Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,124.55600,54.24800,70.30800,19.50700,52.78800,-10.21100,82.50600,-12.19800,-3.46700,-5.45300,7.54500,-12.99800,-12.99800,-41.67800,-12.19800,-12.19800,76.65300,76.65300,-0.44000,-0.44000,1.02570,-0.48760,-0.84100,56.44690,-9.79320,-9.79320,-4.37800,-33.46130,0.15150,0.84070,107.04970,40.96570,5.41860,-1.58100,60.94050,-0.44530,-0.4758,-0.5067
2021-09-30,83.36800,37.95300,45.41500,19.43200,48.30000,-0.02900,67.76100,-22.34600,-3.25400,-25.60000,-1.65400,-23.94600,-23.94600,-23.67300,-22.34600,-22.34600,81.84100,81.84100,-0.38000,-0.38000,1.05630,-3.65080,-1.05980,54.47530,-26.80410,-26.80410,-30.70720,-28.39580,0.10940,0.80590,111.67410,153.55910,10.52310,-3.14240,714.16650,,0.0112,0.0188
2021-06-30,63.06900,38.42900,24.64000,18.34400,41.88400,-0.34800,60.57600,-35.93600,-1.83500,-37.77100,-6.41300,-31.35800,-31.35800,-31.10000,-36.57200,-35.93600,67.60900,67.60900,-0.46000,-0.46000,1.12110,0.45290,1.04410,39.06830,-56.97890,-56.97890,-59.88840,-49.31110,0.08020,0.79990,112.51250,-194.84290,16.24890,-3.98590,-106.59460,,0.0774,0.0769
2021-03-31,51.85000,29.61000,22.24000,17.46000,36.01200,5.48200,47.99000,-25.75000,-1.30900,-37.27100,0.29200,-37.56300,-37.56300,-37.38300,-16.06000,-25.75000,81.17500,81.17500,-0.47000,-0.47000,1.24260,0.16850,0.33470,42.89300,-49.66250,-49.66250,-71.88240,-72.09840,0.06700,0.85760,104.94330,-78.93880,23.59200,-4.85430,-65.64090,,-0.08860,-0.09570
2020-12-31,53.24600,25.83200,27.41400,17.15200,42.65000,-2.65200,62.45400,-35.04000,-2.09500,-37.13500,-8.29800,-28.83700,-28.83700,-28.62400,-25.55300,-35.04000,73.00100,73.00100,-0.44000,-0.44000,1.31810,0.09960,0.20610,51.48560,-65.80780,-65.80780,-69.74240,-53.75800,0.06330,0.60510,148.72670,-30.76600,22.88980,-3.42900,-27.70210,1.33710,-0.5685,-0.5828
2020-09-30,11.74000,12.39000,-0.65000,14.32200,28.11700,,42.43900,-43.08900,-4.48400,-47.57300,-5.83800,-41.73500,-41.73500,-41.66600,-27.68100,-43.08900,71.50100,71.50100,-0.58000,-0.58000,2.02560,,0.05990,-5.53660,-367.02730,-367.02730,-405.22150,-354.90630,0.01860,0.27830,323.44800,-34.61990,-149.53420,-6.61620,-34.61990,,-1.3406,-1.3702
2020-06-30,-9.73400,13.80100,-23.53500,18.41500,31.23900,-1.32400,50.97800,-74.51300,9.42800,-65.08500,-8.01100,-57.07400,-57.07400,-57.07400,-73.88300,-74.51300,69.60200,69.60200,-0.82000,-0.82000,1.38760,,0.09650,241.78140,765.49210,765.49210,668.63570,586.33650,-0.02000,-0.20210,-445.26600,-55.30640,-413.88020,-11.74930,-55.30640,,1.3153,1.3377
2020-03-31,76.08200,33.49500,42.58700,17.15400,50.00800,,67.16200,-24.57500,10.06100,-14.51400,0.70900,-15.22300,-15.22300,-15.22300,-17.00300,-24.57500,69.19500,69.19500,-0.22000,-0.22000,1.60690,,0.10950,55.97510,-32.30070,-32.30070,-19.07680,-20.00870,0.13220,0.60790,148.05960,-9.51540,-22.26820,-2.64570,-9.51540,,-1.02730,-1.05320
2019-12-31,145.62700,51.38700,94.24000,18.66300,75.58400,,94.24700,-0.00710,-6.70500,-6.71200,-4.06700,-2.64500,-2.64500,-2.64500,7.27790,-0.00700,69.46500,69.46500,-0.04000,-0.05000,1.39840,,0.09890,64.71330,-0.00490,-0.00480,-4.60900,-1.81630,0.18180,0.62470,144.06360,-1.36170,-2.70830,-0.33010,-1.36170,2.78880,0.2202,0.2087
2019-09-30,132.04800,42.59100,89.45700,17.92200,71.74600,,89.66800,-0.21100,-3.62700,-3.83800,-0.15400,-3.68400,-3.68400,-3.68400,-0.21100,-0.21100,69.50300,69.50300,-0.05000,-0.05000,1.44350,,0.09290,67.74580,-0.15980,-0.15980,-2.90650,-2.78990,0.18190,0.62780,143.34850,-1.90220,-3.92730,-0.50750,-1.90220,,0.4166,0.3426
2019-06-30,114.08700,40.34200,73.74500,18.07700,71.95500,,90.03200,-16.28700,-1.66300,-17.95000,-1.48300,-16.46700,-16.46700,-16.46700,-16.28700,-16.28700,69.49700,70.65200,-0.24000,-0.23000,1.56460,,0.07930,64.63930,-14.27590,-14.27590,-15.73360,-14.43370,0.14790,0.46170,194.93100,-6.93140,-11.56220,-2.13450,-6.93140,,0.0852,0.0982
2019-03-31,133.11400,45.24500,87.86900,18.71300,61.57100,,80.28400,7.58500,-5.22000,2.36500,0.47900,1.88600,1.88600,1.88600,13.00900,7.58500,69.29400,70.37700,0.03000,0.03000,1.77730,,0.03330,66.01030,5.69810,5.69810,1.77670,1.41680,0.18200,0.59750,150.62360,0.74670,1.07360,0.25790,0.74670,,-0.08520,-0.09820
2018-12-31,132.51500,49.70300,82.81200,16.37600,60.16100,,76.90000,5.91200,-0.01800,5.89400,2.86400,3.03000,3.03000,3.03000,10.38100,5.91200,69.15400,71.25400,0.04000,0.03000,1.69020,,0.12590,62.49260,4.46140,4.46140,4.44780,2.28650,0.17350,0.55890,161.03150,1.22390,1.74280,0.39660,1.22390,3.57590,-0.082,-0.1517
2018-09-30,121.24700,36.67300,84.57400,16.82100,58.70200,,75.52300,9.05100,-11.02600,-1.97500,-0.50100,-1.47400,-1.47400,-1.47400,9.05100,9.05100,73.70000,73.70000,-0.02000,-0.02000,1.76530,,0.12450,69.75350,7.46490,7.46490,-1.62890,-1.21570,0.16690,0.62500,143.98870,-0.58720,-0.82650,-0.20290,-0.58720,,-0.3712,-0.4358
2018-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,
2018-03-31,148.59300,43.64600,104.94700,19.22500,62.29800,,81.52300,23.42400,-2.83100,20.59300,4.23500,16.35800,16.35800,16.35800,26.30100,23.42400,69.10600,69.11600,0.24000,0.24000,1.78980,,0.05660,70.62710,15.76390,15.76390,13.85870,11.00860,0.18660,0.63380,142.00440,5.97970,8.24750,2.05440,5.97970,,0.20590,0.15660
2017-09-30,131.46800,37.86900,93.59900,18.90700,56.41500,,75.32200,18.27700,-2.88000,15.39700,4.19000,11.20700,11.20700,11.20700,22.06900,18.27700,59.69400,59.78500,0.19000,0.19000,1.70830,,0.03940,71.19530,13.90220,13.90220,11.71160,8.52450,0.19240,0.79850,112.71020,5.45890,8.55240,1.64040,5.45890,3.50830,0.6021,0.4958
2017-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.3069,-0.2702
2017-03-31,124.99900,31.14000,93.85900,15.40800,54.41500,,69.82300,24.03600,-6.15600,17.88000,2.48600,15.39400,15.39400,15.39400,26.89600,24.03600,58.51800,58.60900,0.26000,0.26000,,,,75.08780,19.22900,19.22900,14.30410,12.31530,,,,,,,,,0.30690,0.27020
2016-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,1.0393,1.1002
2016-09-30,106.08800,26.15000,79.93800,15.71800,44.95000,,60.66800,19.27000,-0.85000,18.42000,4.06700,14.35300,14.35300,14.35300,19.27000,19.27000,58.51800,58.60900,0.25000,0.25000,,,,75.35070,18.16420,18.16420,17.36300,13.52930,,,,,,,,,-1.0393,-1.1002
2015-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
