,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,--,$-0.71
1,2024-09-05,2024-06-30,--,$1.00
2,2024-05-10,2024-03-31,--,$-1.05
3,2024-02-08,2023-12-31,--,$-0.56
4,2023-11-09,2023-09-30,--,$1.92
5,2023-09-07,2023-06-30,--,$1.62
6,2023-05-11,2023-03-31,--,$0.57
7,2023-02-10,2022-12-31,--,$0.57
8,2022-11-11,2022-09-30,--,$0.36
9,2022-09-07,2022-06-30,--,$2.09
10,2022-05-13,2022-03-31,--,$-0.78
11,2022-02-14,2021-12-31,--,$2.66
12,2021-11-12,2021-09-30,--,$0.41
13,2021-05-13,2021-03-31,--,$-0.12
14,2021-03-12,2020-12-31,--,$-1.53
15,2020-11-20,2020-09-30,--,$1.58
16,2020-06-09,2020-03-31,--,$-1.63
17,2020-02-11,2019-12-31,--,$-1.01
18,2019-11-11,2019-09-30,--,$-2.58
19,2019-06-05,2019-03-31,--,$-1.09
20,2019-03-06,2018-12-31,--,$-1.82
21,2018-11-12,2018-09-30,--,$1.27
22,2018-05-14,2018-03-31,--,$0.44
23,2018-02-14,2017-12-31,--,$4.51
24,2017-11-13,2017-09-30,--,$0.23
25,2017-05-15,2017-03-31,--,$0.14
26,2017-02-13,2016-12-31,--,$-0.25
27,2016-11-14,2016-09-30,--,$-0.59
28,2016-09-08,2016-06-30,--,$-0.60
29,2016-05-13,2016-03-31,--,$-0.20
30,2016-02-11,2015-12-31,--,$-0.89
31,2015-11-23,2015-09-30,--,$-0.58
32,2015-09-07,2015-06-30,--,$1.22
33,2015-06-25,2015-03-31,--,$-0.57
34,2015-02-10,2014-12-31,--,$-0.20
