Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,745.70100,338.10100,407.60000,258.33500,-60.08600,390.00500,17.59500,-9.05100,8.54400,2.00400,6.54000,6.54000,6.56500,89.17900,17.59500,61.80800,62.02200,0.11000,0.11000,1.52910,0.32260,0.47630,54.66000,2.35950,2.35950,1.14580,0.88040,0.23890,21.89490,1.82220,49.38980,0.45150,0.52720,0.20950,0.30580,23.43640,1.0267,-0.4161
2024-06-30,760.79800,344.40300,416.39500,259.75400,-64.35800,396.78400,19.61100,-7.48000,12.13100,2.93100,9.20000,9.20000,9.46500,92.28300,19.61100,62.70600,62.86000,0.15000,0.15000,1.68680,0.31200,0.46040,54.73140,2.57770,2.57770,1.59450,1.24410,0.24590,21.14720,1.73670,51.82330,0.63220,0.73910,0.29740,0.43490,23.54430,1.7543,0.1727
2024-03-31,769.08000,343.32200,425.75800,265.40300,-70.49700,410.17000,15.58800,-6.27300,9.31500,3.06700,6.24800,6.24800,6.31200,89.85800,15.58800,63.47200,63.72700,0.10000,0.10000,1.90200,0.28200,0.39360,55.35940,2.02680,2.02680,1.21120,0.82070,0.24980,19.99200,1.73810,51.78200,0.41160,0.47880,0.20290,0.29550,23.93840,1.39010,1.09140
2023-12-31,821.94490,373.02010,448.92480,269.81600,-65.46500,410.99320,37.93160,-7.73000,30.20200,6.97000,23.23200,23.23200,23.57300,113.64360,37.93170,63.37400,63.71800,0.37000,0.37000,1.91970,0.29720,0.42450,54.61740,4.61490,4.61490,3.67450,2.86800,0.26030,20.63510,1.74720,51.50960,1.52010,1.76970,0.73570,1.06830,24.08920,1.859,1.3152
2023-09-30,817.74400,375.10600,442.63800,268.05400,-62.09800,404.73800,37.90000,-7.36200,30.53800,7.03400,23.50400,23.50400,23.70400,112.48600,37.90000,63.39000,63.73700,0.37000,0.37000,1.95600,0.31210,0.45630,54.12920,4.63470,4.63470,3.73440,2.89870,0.25600,21.74400,1.71720,52.41040,1.55430,1.81620,0.73580,1.06910,23.85540,1.1612,-0.718
2023-06-30,811.09600,359.79000,451.30600,266.37300,-62.83700,404.10790,47.19810,-7.09100,40.10700,10.08700,30.02000,30.02000,29.88100,122.09610,47.19810,63.38400,63.68700,0.47000,0.47000,1.93360,0.29820,0.42750,55.64150,5.81900,5.81900,4.94480,3.68400,0.26120,22.45040,1.72220,52.25770,2.00530,2.35180,0.96680,1.40720,23.61720,1.8051,-0.573
2023-03-31,832.71400,379.86300,452.85100,268.31500,-56.83700,399.46500,53.38600,-6.45200,46.93400,11.40000,35.53400,35.53400,35.22400,127.69900,53.38600,63.30600,63.69500,0.56000,0.55000,2.34000,0.31820,0.47010,54.38250,6.41110,6.41110,5.63630,4.23000,0.26720,25.44980,1.69800,53.00250,2.41640,2.84860,1.14030,1.64750,23.20300,2.61950,1.00640
2022-12-31,861.49110,384.51500,476.97610,260.53100,-54.23800,388.59520,88.38090,-7.39300,80.98800,19.97700,61.01100,61.01100,60.16600,162.20690,88.38090,64.12500,64.57900,0.95000,0.94000,2.46390,0.32260,0.48060,55.36630,10.25910,10.25910,9.40090,6.98390,0.27810,26.46900,1.57010,57.32170,4.22620,4.96260,1.96980,2.86280,22.83400,1.7317,0.7976
2022-09-30,827.60600,367.44300,460.16300,264.44300,-49.06200,383.90200,76.26110,-2.34900,73.91200,17.98700,55.92500,55.92500,55.05100,146.65810,76.26110,63.38600,63.78200,0.87000,0.86000,2.41380,0.29090,0.41380,55.60170,9.21470,9.21470,8.93080,6.65180,0.28950,28.59700,1.59890,56.28970,4.03340,4.43530,1.95600,2.86020,21.93850,1.0833,-0.5299
2022-06-30,836.27600,385.21800,451.05800,253.63900,-54.02500,376.13500,74.92300,22.49500,97.41800,23.80900,73.60900,73.60900,72.29000,143.39400,74.92300,64.39400,64.72600,1.12000,1.12000,1.64000,0.24670,0.33110,53.93650,8.95910,8.95910,11.64900,8.64430,0.29360,30.65070,1.29210,69.65280,5.47740,6.04900,2.58410,4.12640,21.19140,1.781,-0.0265
