,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-08-31,$0.05,$0.09
1,2024-08-01,2024-05-31,$-0.06,$0.02
2,2024-04-25,2024-02-29,$-0.06,$0.04
3,2024-01-25,2023-11-30,$-0.02,$-0.04
4,2023-10-26,2023-08-31,--,$0.06
5,2023-07-27,2023-05-31,$-0.06,$-0.07
6,2023-04-27,2023-02-28,--,$-0.06
7,2023-01-19,2022-11-30,--,$-0.08
8,2022-10-28,2022-08-31,--,$0.00
9,2022-07-29,2022-05-31,--,$-0.07
10,2022-04-29,2022-02-28,$-0.12,$-0.17
11,2022-02-21,2021-11-30,$-0.32,$-0.15
12,2021-04-22,2021-02-28,$-0.32,$-0.27
13,2021-01-21,2020-11-30,$0.04,$-0.07
14,2020-10-22,2020-08-31,--,$0.02
15,2020-07-30,2020-05-31,--,$0.13
16,2020-04-28,2020-02-29,--,$-0.15
17,2020-01-21,2019-11-30,--,$0.05
18,2019-10-24,2019-08-31,--,$-0.02
19,2019-07-25,2019-05-31,$0.03,$-0.01
20,2019-04-25,2019-02-28,--,$0.17
21,2019-01-24,2018-11-30,$0.06,$0.21
22,2018-10-25,2018-08-31,$0.10,$0.13
23,2018-07-26,2018-05-31,$0.08,$0.11
24,2018-04-26,2018-02-28,$0.06,$0.12
25,2018-01-25,2017-11-30,$0.07,$0.07
26,2017-10-26,2017-08-31,$0.12,$0.10
27,2017-07-27,2017-05-31,$0.03,$0.05
28,2017-04-27,2017-02-28,--,$0.06
29,2017-01-19,2016-11-30,--,$0.03
30,2016-10-27,2016-08-31,--,$0.10
31,2016-07-26,2016-05-31,$0.05,$0.03
32,2016-04-28,2016-02-29,--,$0.02
33,2016-01-27,2015-11-30,$0.02,$0.02
34,2015-10-22,2015-08-31,$0.06,$0.12
35,2015-07-23,2015-05-31,$0.04,$0.04
36,2015-04-28,2015-02-28,$0.03,$0.03
37,2015-01-22,2014-11-30,$0.02,$0.02
