,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.12,$-0.11
1,2024-08-08,2024-06-30,$-0.12,$-0.03
2,2024-05-09,2024-03-31,$-0.12,$-0.10
3,2024-03-13,2023-12-31,$-0.08,$-0.08
4,2023-11-07,2023-09-30,$-0.06,$-0.08
5,2023-08-03,2023-06-30,$-0.12,$-0.11
6,2023-05-16,2023-03-31,$-0.12,$-0.12
7,2023-03-29,2022-12-31,$-0.20,$-0.16
8,2022-11-09,2022-09-30,$-0.23,$-0.34
9,2022-08-04,2022-06-30,$-0.26,$-0.22
10,2022-05-05,2022-03-31,$-0.25,$-0.22
11,2022-02-24,2021-12-31,$-0.26,$-0.30
12,2021-11-04,2021-09-30,$-0.23,$-0.26
13,2021-08-05,2021-06-30,$-0.26,$-0.29
14,2021-05-06,2021-03-31,$-0.28,$-0.30
15,2021-02-25,2020-12-31,$-0.30,$-0.31
16,2020-11-16,2020-09-30,$-0.27,$-0.36
17,2020-08-06,2020-06-30,$-0.35,$-0.09
18,2020-05-07,2020-03-31,$-0.46,$-0.35
19,2020-02-26,2019-12-31,$-0.48,$-0.43
20,2019-11-06,2019-09-30,$-0.32,$-0.35
21,2019-08-07,2019-06-30,$-0.45,$-0.34
22,2019-05-08,2019-03-31,$-0.36,$-0.41
23,2019-02-27,2018-12-31,$-0.53,$-0.38
24,2018-11-07,2018-09-30,$-0.39,$-0.21
25,2018-08-08,2018-06-30,$-0.47,$-0.27
26,2018-05-09,2018-03-31,--,$-0.41
27,2018-02-28,2017-12-31,$-0.49,$-0.46
28,2017-11-20,2017-09-30,$-0.49,$-0.49
29,2017-08-16,2017-06-30,$-0.53,$-0.52
30,2017-05-17,2017-03-31,$-0.50,$-0.48
31,2017-02-28,2016-12-31,$-0.48,$-0.41
32,2016-11-14,2016-09-30,$-0.57,$-0.48
33,2016-08-17,2016-06-30,$-0.43,$-0.48
34,2016-05-18,2016-03-31,$-0.42,$-0.48
35,2016-02-17,2015-12-31,$-0.35,$-0.29
36,2015-11-23,2015-09-30,$-0.36,$-0.30
37,2015-08-19,2015-06-30,$-0.32,$-0.41
38,2015-05-21,2015-03-31,$-0.29,$0.01
39,2015-02-26,2014-12-31,$-0.27,$-0.30
