Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,5652.00000,2391.00000,3261.00000,130.00000,128.00000,-354.00000,1301.00000,1960.00000,94.00000,2054.00000,702.00000,1352.00000,1421.00000,,1403.00000,2649.00000,1960.00000,1146.00000,1148.00000,1.23000,1.23000,1.62730,0.20870,0.29800,57.69640,34.67800,34.67800,36.34110,24.82310,0.10030,1.68030,5.35230,16.81530,4.71950,5.17650,2.52180,3.73460,26.71610,2.1902,1.4261
2024-09-30,4605.00000,2310.00000,2295.00000,121.00000,113.00000,-302.00000,1167.00000,1128.00000,-69.00000,1059.00000,244.00000,815.00000,875.00000,49.00000,922.00000,1759.00000,1128.00000,1147.00000,1149.00000,0.80000,0.80000,1.96270,0.23110,0.30440,49.83710,24.49510,24.49510,22.99670,20.02170,0.08200,1.55350,4.72790,19.03580,2.92680,3.21990,1.55760,2.25030,26.13290,1.4443,0.6735
2024-06-30,4402.00000,2156.00000,2246.00000,106.00000,100.00000,-399.00000,1207.00000,1039.00000,-3.00000,1036.00000,191.00000,845.00000,842.00000,15.00000,853.00000,1641.00000,1039.00000,1153.00000,1155.00000,0.74000,0.74000,2.10570,0.23580,0.31200,51.02230,23.60290,23.60290,23.53480,19.37760,0.07910,1.46970,4.60940,19.52520,2.84820,3.14520,1.51230,2.17660,25.68460,1.2352,0.5439
2024-03-31,4023.00000,2106.00000,1917.00000,106.00000,101.00000,-656.00000,1517.00000,400.00000,28.00000,428.00000,260.00000,168.00000,175.00000,4.00000,170.00000,1054.00000,400.00000,1153.00000,1153.00000,0.15000,0.15000,2.15360,0.24370,0.32560,47.65100,9.94280,9.94280,10.63880,4.22570,0.07270,1.52060,5.14450,17.49440,0.60190,0.66580,0.31630,0.45520,25.21680,0.67300,-0.06420
2023-12-31,3957.00000,2303.00000,1654.00000,141.00000,84.00000,-3557.00000,4463.00000,-2809.00000,-293.00000,-3102.00000,77.00000,-3179.00000,-3160.00000,12.00000,-3158.00000,-2128.00000,-2809.00000,841.00000,841.00000,-3.80000,-3.80000,1.25240,0.20210,0.32310,41.79930,-70.98810,-70.98810,-78.39270,-79.80790,0.07130,1.38480,5.39100,16.69450,-10.82010,-12.05920,-5.69310,-8.63290,25.35160,0.5882,-0.3885
2023-09-30,2493.00000,1371.00000,1122.00000,131.00000,70.00000,-203.00000,884.00000,238.00000,-6.00000,232.00000,73.00000,159.00000,162.00000,1.00000,158.00000,718.00000,238.00000,795.00000,796.00000,0.20000,0.20000,2.12070,0.23730,0.31600,45.00600,9.54670,9.54670,9.30610,6.33770,0.06550,1.21650,31.96150,2.81590,0.84110,0.93700,0.42540,0.64150,24.25690,1.2582,0.5013
2023-06-30,2683.00000,1543.00000,1140.00000,110.00000,71.00000,-107.00000,774.00000,366.00000,-66.00000,300.00000,163.00000,137.00000,153.00000,2.00000,155.00000,852.00000,366.00000,795.00000,795.00000,0.19000,0.19000,2.27780,0.23650,0.31480,42.48980,13.64150,13.64150,11.18150,5.77710,0.07040,1.38880,14.50270,6.20570,0.78810,0.87710,0.40120,0.60170,24.48300,0.834,0.0591
2023-03-31,2679.00000,1482.00000,1197.00000,83.00000,74.00000,-74.00000,692.00000,505.00000,34.00000,539.00000,213.00000,326.00000,351.00000,12.00000,351.00000,966.00000,505.00000,794.00000,795.00000,0.44000,0.44000,2.38340,0.23540,0.31280,44.68090,18.85030,18.85030,20.11950,13.10190,0.06980,1.38890,7.69830,11.69090,1.79460,1.99570,0.91470,1.37210,24.66460,0.60500,-0.05660
2022-12-31,3200.00000,1780.00000,1420.00000,122.00000,66.00000,-2092.00000,2851.00000,-1431.00000,48.00000,-1383.00000,112.00000,-1495.00000,-1469.00000,11.00000,-1477.00000,-860.00000,-1431.00000,794.00000,795.00000,-1.86000,-1.86000,2.22660,0.23610,0.31390,44.37500,-44.71880,-44.71880,-43.21880,-46.15630,0.08320,1.81820,4.63770,19.40630,-7.52060,-8.36470,-3.81740,-5.74520,24.63180,1.2704,0.4579
2022-09-30,2634.00000,1545.00000,1089.00000,149.00000,73.00000,-64.00000,794.00000,295.00000,1.00000,296.00000,96.00000,200.00000,225.00000,-5.00000,213.00000,803.00000,295.00000,794.00000,795.00000,0.27000,0.27000,2.71940,0.21990,0.28630,41.34400,11.19970,11.19970,11.23770,8.08660,0.06730,1.54500,9.11420,9.87470,1.05140,1.20780,0.57480,0.82020,26.98610,0.595,-0.0705
