Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,107.13500,51.72700,55.40800,26.31600,26.31600,29.09200,-113.93700,-84.84500,0.62900,-85.47400,-85.47400,-42.06000,31.71200,29.09200,38.21200,38.21200,-1.10000,-1.10000,2.42810,10.08830,-1.14510,51.71790,27.15450,27.15450,-79.19450,-39.25890,0.24600,0.93900,2.44610,36.79390,29.98990,29.98990,-19.62930,-272.55730,-3.44730,1.7806,1.6729
2024-06-30,108.56700,52.49500,56.07200,24.27900,24.27900,31.79300,2.06200,33.85500,0.25800,33.59700,33.59700,11.09900,34.49700,31.79300,25.43800,96.64100,0.44000,0.32000,2.78600,-0.76430,-0.45170,51.64740,29.28420,29.28420,31.18350,10.22320,0.50890,0.91270,2.73830,32.86740,-4.63020,-4.63020,15.74700,-8.16900,-8.87540,0.3322,0.3124
2024-03-31,104.01000,48.79700,55.21300,24.07700,24.07700,31.13600,-14.89900,16.23700,-0.83600,17.07300,17.07300,4.02500,33.70200,31.13600,20.56700,96.23500,0.20000,0.17000,3.55810,-0.67610,-0.41830,53.08430,29.93560,29.93560,15.61100,3.86980,0.48700,0.88410,2.96240,30.38070,-2.15040,-2.15040,7.99410,-3.60420,-9.85600,0.35070,0.33400
2023-12-31,99.90000,47.00500,52.89500,22.36800,22.36800,30.52700,4.39700,34.92400,3.90000,31.02400,31.02400,3.69800,32.94900,30.52700,18.66100,35.31200,0.20000,0.22000,3.40190,-0.68490,-0.41940,52.94800,30.55760,30.55760,34.95900,3.70170,0.49690,0.89470,2.46740,36.47570,-3.86660,-3.86660,15.43170,-6.51490,-10.10870,0.7765,0.653
2023-09-30,96.88600,47.99000,48.89600,20.09500,20.09500,28.80100,10.19700,38.99800,0.94900,38.04900,38.04900,7.47500,31.44100,28.80100,19.07500,35.76500,0.39000,0.34000,2.42580,-0.65470,-0.40800,50.46760,29.72670,29.72670,40.25140,7.71530,0.49670,0.92310,1.99630,45.08360,-4.55440,-4.55440,19.50760,-7.53620,-10.54160,0.6863,0.6602
2023-06-30,98.52700,44.59000,53.93700,23.58800,23.58800,30.34900,3.33100,33.68000,0.97000,32.71000,32.71000,5.73700,32.62100,30.34900,18.53700,35.52800,0.31000,0.29000,2.20510,-0.62770,-0.40720,54.74340,30.80270,30.80270,34.18350,5.82280,0.54420,0.91210,2.69690,33.37220,-3.76630,-3.76630,18.06550,-6.13050,-11.04250,1.2284,1.1068
2023-03-31,95.31600,41.96200,53.35400,23.94400,23.94400,29.41000,-19.93600,9.47400,-1.26300,10.73700,10.73700,2.32900,32.00900,29.41000,17.63200,94.73600,0.13000,0.11000,1.98360,-0.61920,-0.40350,55.97590,30.85530,30.85530,9.93960,2.44350,0.51310,0.81840,2.43230,37.00150,-1.20950,-1.20950,5.77950,-1.95840,-11.33250,0.26280,0.22410
2022-12-31,93.78900,43.51400,50.27500,25.42300,25.42300,24.85200,-1.87500,22.97700,0.62200,22.35500,22.35500,3.97200,27.39700,24.85200,15.37200,32.55500,0.24000,0.20000,2.05050,-0.62640,-0.40120,53.60440,26.49780,26.49780,24.49860,4.23500,0.57560,1.02690,2.51630,35.76620,-2.50550,-2.50550,13.71950,-4.07490,-11.62180,-1.3185,-1.2292
2022-09-30,103.30500,41.54700,61.75800,36.11600,36.11600,25.64200,-3.35500,22.28700,0.39300,21.89400,21.89400,2.81700,28.19800,25.64200,15.43300,19.66200,0.18000,0.18000,1.54130,-0.62780,-0.39610,59.78220,24.82160,24.82160,21.57400,2.72690,0.60840,1.06180,2.25570,39.89870,-2.36010,-2.36010,12.89510,-3.84170,-12.15100,2.5805,2.3215
2022-06-30,97.19900,38.34700,58.85200,24.43300,24.43300,34.41900,29.04100,63.46000,2.80200,60.65800,60.65800,8.47400,37.26900,34.41900,15.05200,32.36300,0.56000,0.52000,2.29560,-0.66710,-0.40540,60.54800,35.41090,35.41090,65.28870,8.71820,0.64010,1.33410,2.15000,41.85970,-6.43980,-6.43980,39.94360,-10.73560,-12.37650,0.7906,0.7771
2022-03-31,84.18300,35.42400,48.75900,18.77700,18.77700,29.98200,-2.53100,27.45100,0.54300,26.90800,26.90800,3.39400,32.95100,29.98200,14.93400,14.93400,0.23000,0.23000,2.29980,-0.63080,-0.40110,57.92030,35.61530,35.61530,32.60870,4.03170,0.58670,1.30240,2.18180,41.25010,-2.73200,-2.73200,18.75240,-4.45540,-12.94360,0.79740,0.70260
2021-12-31,75.30000,36.02500,39.27500,30.07600,30.07600,9.19900,9.96200,19.16100,,20.01800,20.01800,-60.24200,12.30100,9.19900,,,,0.00000,1.29340,-0.58510,-0.38140,52.15800,12.21650,12.21650,25.44620,-80.00270,0.57330,1.39600,2.69650,33.37650,-1.97040,-1.97040,15.23970,-3.12330,-13.35610,0,0
