Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1079.18400,111.71200,967.47200,153.69900,-644.92800,905.98800,61.48400,-60.97300,0.51100,-2.15200,2.66300,2.66300,0.28900,168.84500,61.48400,71.88000,72.08600,0.00400,0.00400,0.85470,0.54680,1.39730,89.64850,5.69730,5.69730,0.04740,0.02680,0.09090,1.58560,56.76120,0.07330,0.09360,0.02240,0.03320,50.63080,4.2062,0.5316
2024-06-30,1182.16800,242.47900,939.68900,155.85100,-604.54500,856.46800,83.22100,-58.83000,24.39100,4.18100,20.21000,20.21000,18.33300,179.29300,83.22100,71.83900,72.01500,0.26000,0.25000,1.57970,0.58000,1.41960,79.48860,7.03970,7.03970,2.06320,1.55080,0.09860,1.46690,61.35420,0.55110,0.70150,0.16860,0.23150,51.13670,4.2432,1.1474
2024-03-31,1580.95600,629.99700,950.95900,158.04900,-515.64300,792.83400,158.12500,-53.48400,104.64100,17.07900,87.56200,87.56200,87.73700,277.26700,158.12500,71.72800,71.88200,1.22000,1.22000,1.03570,0.58070,1.58980,60.15090,10.00190,10.00190,6.61880,5.54960,0.13300,1.85930,48.40590,2.60890,3.40840,0.73660,1.09380,46.83170,7.56390,4.78410
2023-12-31,1367.53100,344.62300,1022.90800,161.29800,-612.31810,884.77900,138.12940,-54.83000,83.29900,9.65800,73.64100,73.64100,72.86900,249.29240,138.12920,70.78700,70.99000,1.01000,1.02000,1.11650,0.58210,1.59540,74.79960,10.10060,10.10060,6.09120,5.32850,0.11520,1.53920,58.47290,2.22480,2.92190,0.62040,0.92980,46.25280,4.4113,1.37
2023-09-30,1169.49200,170.05600,999.43590,147.99800,-685.68700,939.20500,60.23100,-57.53400,2.69700,-1.27000,3.96700,3.96700,3.23100,165.75090,60.23100,71.62600,71.85100,0.05000,0.04000,1.89870,0.61780,1.64740,85.45900,5.15020,5.15020,0.23060,0.27630,0.09880,1.28850,69.84830,0.12250,0.16180,0.03350,0.04680,45.28760,2.5918,-0.5405
2023-06-30,1293.64500,231.05300,1062.59200,150.39900,-715.71700,977.82100,84.77100,-49.74300,35.02800,4.76900,30.25900,30.25900,28.87800,196.47600,84.77100,71.53600,71.72200,0.40000,0.40000,2.11860,0.61830,1.63740,82.13940,6.55290,6.55290,2.70770,2.23230,0.10820,1.37190,65.60290,0.92740,1.22350,0.25320,0.35400,45.65120,2.8847,-0.0298
2023-03-31,1603.30400,507.53700,1095.76700,173.13800,-603.68000,960.56800,135.19900,-58.87400,76.32500,28.67500,47.65000,47.65000,45.91100,247.71900,135.19900,68.26500,68.41900,0.67000,0.67000,1.40210,0.58140,1.54330,68.34430,8.43250,8.43250,4.76050,2.86350,0.13580,1.75920,51.16050,1.44560,1.89930,0.40350,0.60520,46.20930,-2.71480,-5.91750
2022-12-31,1420.89200,251.29100,1169.60100,180.04100,-699.75810,1458.09000,-288.48960,-82.99900,-371.48800,-93.95300,-277.53500,-277.53500,-280.58400,-165.62360,-288.48950,65.55800,65.55800,-4.40000,-4.40000,1.08320,0.59010,1.95850,82.31450,-20.30340,-20.30340,-26.14470,-19.74700,0.10770,1.62390,55.42190,-9.07350,-12.21810,-2.10310,-3.71930,45.57220,1.6982,-2.2905
2022-09-30,1125.58800,100.99100,1024.59700,177.59200,-680.13500,974.66000,49.93700,-62.78000,-12.84300,-1.52500,-11.31800,-11.31800,-12.30900,166.87000,49.93700,67.15700,67.15700,-0.18000,-0.18000,1.30140,0.63220,1.84240,91.02770,4.43650,4.43650,-1.14100,-1.09360,0.08590,1.41560,63.57780,-0.33160,-0.67770,-0.08640,-0.12200,50.89040,0.5851,-3.0477
2022-06-30,1146.12000,147.86000,998.26000,198.39700,-646.19300,952.60000,45.66000,-56.04100,-10.38100,-4.30000,-6.08100,-6.08100,-6.57500,153.67000,45.66000,67.04500,67.04500,-0.10000,-0.10000,0.69940,0.57020,1.76140,87.09910,3.98390,3.98390,-0.90580,-0.57370,0.08870,1.48860,60.46020,-0.17580,-0.35600,-0.04710,-0.07560,51.62160,0.8653,-1.9474
