Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,348.20000,237.30000,110.90000,63.10000,-25.50000,82.50000,28.40000,-4.00000,24.40000,14.40000,10.00000,10.00000,,10.00000,45.40000,28.40000,155.90000,156.90000,0.07000,0.07000,3.32710,0.35650,0.55490,31.84950,8.15620,8.15620,7.00750,2.87190,0.21280,0.78650,1.66680,53.99480,1.23440,2.38270,0.61130,0.79440,5.18540,0.5679,0.4452
2024-06-30,356.70000,225.30000,131.40000,61.50000,,64.40000,67.00000,-3.80000,63.20000,15.90000,47.30000,47.30000,,47.30000,83.30000,67.00000,155.70000,156.70000,0.30000,0.30000,3.69820,0.36150,0.56710,36.83770,18.78330,18.78330,17.71800,13.26040,0.22740,0.76680,1.67310,53.79310,5.97520,12.42450,3.01540,3.81510,5.08200,0.5572,0.4793
2024-03-31,353.40000,223.00000,130.40000,63.70000,,66.90000,63.50000,-4.60000,58.90000,14.60000,44.30000,44.30000,,44.30000,80.00000,63.50000,156.00000,156.70000,0.28000,0.28000,3.52610,0.37260,0.59470,36.89870,17.96830,17.96830,16.66670,12.53540,0.22960,0.72570,1.53850,58.49750,5.87140,13.21600,2.87770,3.68400,4.84640,-0.0364,-0.1009
2023-12-31,256.40000,170.10000,86.30000,56.90000,-6.60000,63.50000,22.80000,-5.90000,16.90000,2.60000,14.30000,14.30000,,14.30000,39.20000,22.80000,156.00000,156.70000,0.09000,0.09000,3.29150,0.37930,0.61190,33.65840,8.89240,8.89240,6.59130,5.57720,0.16770,0.54640,1.52710,58.93530,1.95570,4.71010,0.93540,1.21390,4.68380,0.43330,0.39760
2023-09-30,301.40000,213.00000,88.40000,54.20000,-13.90000,63.49990,24.90000,-4.20000,20.70000,3.50000,17.20000,17.20000,,17.20000,41.30000,24.90000,156.30000,156.80000,0.11000,0.11000,3.23030,0.38570,0.62880,29.32980,8.26150,8.26150,6.86790,5.70670,0.20030,0.71500,1.38830,64.82750,2.41740,6.06060,1.14290,1.48510,4.56460,0.3612,0.2664
2023-06-30,326.60000,226.50000,100.10000,60.60000,,64.50000,35.60000,-4.70000,30.90000,6.40000,24.50000,24.50000,,24.50000,51.40000,35.60000,156.40000,157.20000,0.16000,0.16000,3.45870,0.38480,0.62660,30.64910,10.90020,10.90020,9.46110,7.50150,0.21870,0.72430,1.55300,57.95160,3.43040,8.89940,1.64070,2.11040,4.56580,0.4755,0.3999
2023-03-31,332.90000,235.10000,97.80000,64.20000,,64.90000,32.90000,-4.90000,28.00000,6.70000,21.30000,21.30000,,21.30000,48.40000,32.90000,156.30000,156.90000,0.14000,0.14000,3.50030,0.38920,0.63850,29.37820,9.88280,9.88280,8.41090,6.39830,0.22540,0.73060,1.45180,61.99160,3.03900,8.41560,1.44200,1.85620,4.48240,-0.1001,-0.1676
2022-12-31,314.80000,221.60000,93.20000,62.90000,3.70000,59.20000,34.00000,-4.60000,29.40000,6.90000,22.50000,22.50000,,22.50000,48.80000,34.00000,156.40000,157.00000,0.14000,0.14000,3.14560,0.39340,0.64990,29.60610,10.80050,10.80050,9.33930,7.14740,0.21180,0.70570,1.55920,57.72240,3.27130,9.68990,1.51350,1.98430,4.40310,-0.04140,-0.07200
2022-09-30,331.40000,245.79990,85.60010,63.60000,-11.00000,74.00010,11.60010,-2.90000,8.70000,1.60000,7.10000,7.10000,,7.10000,27.20010,11.60010,157.40000,158.00000,0.05000,0.04000,2.82160,0.39990,0.66770,25.82980,3.50030,3.50030,2.62520,2.14240,0.22120,0.88200,1.45350,61.91910,1.06080,3.38900,0.47390,0.63650,4.29470,0.2009,0.0876
2022-06-30,333.20000,234.90000,98.30000,60.80000,-0.60000,61.40000,36.90000,-3.30000,33.60000,7.10000,26.50000,26.50000,,26.50000,51.80000,36.90000,157.00000,157.60000,0.17000,0.17000,3.25800,0.38790,0.63510,29.50180,11.07440,11.07440,10.08400,7.95320,0.22070,0.93620,1.50160,59.93700,3.76530,11.73610,1.75540,2.30450,4.49390,0.125,0.0572
2022-03-31,310.50000,217.70000,92.80000,58.00000,,58.60000,34.20000,-3.50000,30.70000,7.10000,23.60000,23.60000,,23.60000,49.00000,34.20000,156.90000,157.50000,0.15000,0.15000,3.21140,0.38720,0.63320,29.88730,11.01450,11.01450,9.88730,7.60060,0.20540,0.94980,1.39740,64.40580,3.34230,11.19010,1.56140,2.04830,4.49790,-0.1195,-0.2154
2021-12-31,272.30000,184.70000,87.60000,56.30000,-2.40000,58.70000,28.90000,-3.30000,25.60000,6.20000,19.40000,19.40000,,19.40000,44.10000,28.90000,158.00000,158.90000,0.12000,0.12000,3.15100,0.39190,0.64590,32.17040,10.61330,10.61330,9.40140,7.12450,0.18230,0.88080,1.50940,59.62540,2.80390,10.35770,1.29900,1.70500,4.41160,0.12460,0.05540
2021-09-30,295.60000,209.30000,86.30000,56.60000,-2.70000,58.50000,27.80000,-3.50000,24.30000,5.90000,18.40000,18.40000,,18.40000,42.80000,27.80000,158.40000,159.20000,0.11000,0.11000,2.97000,0.39090,0.64310,29.19490,9.40460,9.40460,8.22060,6.22460,0.19470,1.13320,1.39300,64.60760,2.64790,9.82380,1.21210,1.61290,4.39940,0.2103,0.1077
2021-06-30,310.50000,205.10000,105.40000,58.80000,-3.90000,62.70000,42.70000,-22.70000,20.00000,5.60000,14.40000,14.40000,,14.40000,57.90000,42.70000,158.50000,159.30000,0.09000,0.09000,3.34780,0.39480,0.65370,33.94530,13.75200,13.75200,6.44120,4.63770,0.20910,1.15940,1.54710,58.17390,2.10770,8.71670,0.97000,1.27570,4.30970,0.3768,0.2835
2021-03-31,267.50000,179.10000,88.40000,54.20000,,55.00000,33.40000,-5.30000,28.10000,7.20000,20.90000,20.90000,,20.90000,48.10000,33.40000,158.40000,159.10000,0.13000,0.13000,3.83400,0.40020,0.66870,33.04670,12.48600,12.48600,10.50470,7.81310,0.18630,0.99830,1.45460,61.87290,3.12220,12.17950,1.45560,1.87280,4.22360,0.1825,0.0865
2020-12-31,237.40000,159.00000,78.40000,49.20000,-1.40000,50.60000,27.80000,-5.30000,22.50000,5.80000,16.70000,16.70000,,16.70000,42.50000,27.80000,158.10000,158.80000,0.11000,0.11000,4.23990,0.40530,0.68330,33.02440,11.71020,11.71020,9.47770,7.03450,0.16990,0.95100,1.50830,59.67140,2.54880,11.11110,1.19500,1.51570,4.13860,0.21470,0.11710
2020-09-30,265.30000,171.40000,93.89990,52.10000,-1.10000,53.20010,40.69990,-5.20000,35.50000,8.80000,26.70000,26.70000,,26.70000,55.69990,40.69990,157.80000,158.60000,0.17000,0.17000,3.74970,0.41070,0.69860,35.39390,15.34110,15.34110,13.38110,10.06410,0.19020,1.05480,1.46740,61.33440,4.16730,20.22730,1.91400,2.45590,4.05340,0.3937,0.2893
2020-06-30,228.50000,152.80000,75.70000,47.10000,-8.60000,55.70000,20.00000,-5.40000,14.60000,3.40000,11.20000,11.20000,,11.20000,34.50000,20.00000,157.80000,158.50000,0.07000,0.07000,3.68550,0.42270,0.73410,33.12910,8.75270,8.75270,6.38950,4.90150,0.17040,0.84750,1.47130,61.16850,1.83700,11.24500,0.83540,1.06050,3.86470,0.5098,0.423
2020-03-31,257.70000,171.70000,86.00000,49.30000,-0.90000,50.20000,35.80000,-5.20000,30.60000,6.80000,23.80000,23.80000,,23.80000,50.10000,35.80000,157.90000,158.70000,0.15000,0.15000,3.86660,0.42390,0.73750,33.37210,13.89210,13.89210,11.87430,9.23550,0.19400,0.84130,1.42690,63.07330,3.92420,27.01480,1.79190,2.26090,3.84570,0.0592,-0.08
2019-12-31,212.60000,140.00000,72.60000,49.90000,-2.40000,52.30000,20.30000,-6.90000,13.40000,3.10000,10.30000,10.30000,,10.30000,34.30000,20.30000,157.70000,158.70000,0.07000,0.06000,4.11260,0.42820,0.75030,34.14860,9.54850,9.54850,6.30290,4.84480,0.16240,0.65760,1.60940,55.92190,1.73110,14.82010,0.78690,0.98990,3.76850,-0.07810,-0.17330
2019-09-30,266.90000,178.10000,88.80000,48.50000,-1.30000,49.80000,39.00000,12.60000,51.60000,11.40000,40.20000,40.20000,,40.20000,53.20000,39.00000,157.80000,159.00000,0.25000,0.25000,3.17590,0.42920,0.75350,33.27090,14.61220,14.61220,19.33310,15.06180,0.19960,0.93050,1.54460,58.26900,6.78710,63.91100,3.00610,3.87400,3.76150,0.4697,0.2726
2019-06-30,274.30000,177.10000,97.20000,47.50000,-2.50000,50.00000,47.20000,-4.60000,42.60000,8.90000,33.70000,33.70000,,33.70000,60.50000,47.20000,157.80000,158.80000,0.21000,0.21000,3.14600,0.43990,0.78690,35.43570,17.20740,17.20740,15.53040,12.28580,0.21210,0.89810,1.62890,55.25340,5.94360,84.46110,2.60570,3.32910,3.60430,0.2949,0.1534
2019-03-31,234.00000,159.20000,74.80000,45.70000,-6.90000,52.60000,22.20000,-7.40000,14.80000,3.90000,10.90000,10.90000,,10.90000,35.60000,22.20000,158.20000,159.20000,0.07000,0.07000,3.07000,0.44770,0.81210,31.96580,9.48720,9.48720,6.32480,4.65810,0.18280,0.77320,1.39870,64.34620,1.98620,77.85750,0.85140,1.09690,3.46800,-0.2451,-0.3366
2018-12-31,192.80000,132.70000,60.10000,41.00000,-3.20000,44.20000,15.90000,-42.80000,-26.90000,-5.90000,-21.00000,-21.00000,,-21.00000,28.00000,15.90000,157.70000,158.80000,-0.13000,-0.13000,3.14360,0.45220,0.82690,31.17220,8.24690,8.24690,-13.95230,-10.89210,0.15310,0.68090,1.67510,53.72930,-3.89680,-164.06270,-1.66790,-2.13480,3.40900,0.06230,-0.03780
