,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$0.20,$0.02
1,2024-08-15,2024-06-30,$0.15,$0.27
2,2024-05-16,2024-03-31,$0.12,$0.18
3,2023-11-09,2023-09-30,$0.09,$0.12
4,2023-08-17,2023-06-30,$0.05,$0.07
5,2023-05-18,2023-03-31,$0.01,$-0.10
6,2023-03-16,2022-12-31,$-0.03,$-0.30
7,2022-11-17,2022-09-30,$-0.16,$-0.21
8,2022-08-18,2022-06-30,$-0.15,$-0.23
9,2022-05-19,2022-03-31,$-0.14,$-0.45
10,2022-03-10,2021-12-31,$-0.11,$-0.17
11,2021-11-17,2021-09-30,$-0.33,$-0.30
12,2021-08-19,2021-06-30,$-0.32,$-0.32
13,2021-05-19,2021-03-31,$-0.34,$-0.47
14,2021-03-11,2020-12-31,$-0.35,$-0.24
15,2020-11-12,2020-09-30,$-0.39,$-0.41
16,2020-08-21,2020-06-30,$-0.48,$-0.31
17,2020-05-04,2020-03-31,$-0.29,$-0.22
18,2020-03-05,2019-12-31,$-0.07,$0.01
19,2019-11-07,2019-09-30,$-0.07,$-0.05
20,2019-08-08,2019-06-30,$-0.23,$-0.23
21,2019-05-09,2019-03-31,$0.04,$0.03
22,2019-03-07,2018-12-31,$0.07,$0.04
23,2018-11-08,2018-09-30,--,$-0.02
24,2018-08-16,2018-06-30,$0.04,$0.02
25,2018-05-10,2018-03-31,$0.24,$0.24
26,2018-03-08,2017-12-31,$0.12,$0.18
27,2017-11-17,2017-09-30,$0.14,$0.19
