,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.03,$0.09
1,2024-07-31,2024-06-30,$0.00,$0.08
2,2024-05-08,2024-03-31,$-0.03,$0.00
3,2024-02-07,2023-12-31,$-0.04,$-0.08
4,2023-11-01,2023-09-30,$-0.10,$-0.07
5,2023-08-02,2023-06-30,$-0.04,$-0.06
6,2023-05-03,2023-03-31,$-0.02,$-0.02
7,2023-02-08,2022-12-31,$0.01,$-0.04
8,2022-11-02,2022-09-30,$0.04,$-0.02
9,2022-08-08,2022-06-30,$0.10,$0.06
10,2022-05-03,2022-03-31,$0.08,$0.09
11,2022-02-09,2021-12-31,$0.13,$0.10
12,2021-11-03,2021-09-30,$0.12,$0.13
13,2021-07-28,2021-06-30,$0.06,$0.12
14,2021-05-05,2021-03-31,$0.06,$0.09
15,2021-02-10,2020-12-31,$0.15,$0.11
16,2020-11-04,2020-09-30,$0.09,$0.10
17,2020-07-29,2020-06-30,$0.06,$0.07
18,2020-05-06,2020-03-31,$0.08,$0.08
19,2020-02-12,2019-12-31,$0.17,$0.16
20,2019-11-06,2019-09-30,$0.12,$0.18
21,2019-07-31,2019-06-30,$0.06,$0.11
22,2019-05-01,2019-03-31,$0.06,$0.12
23,2019-02-06,2018-12-31,$0.11,$0.17
24,2018-11-07,2018-09-30,$0.04,$0.09
25,2018-08-01,2018-06-30,$0.00,$0.04
26,2018-05-02,2018-03-31,$-0.02,$-0.01
27,2018-02-07,2017-12-31,$0.00,$0.02
28,2017-11-01,2017-09-30,$-0.04,$-0.03
29,2017-08-02,2017-06-30,$-0.03,$-0.05
30,2017-04-25,2017-03-31,$-0.05,$-0.05
31,2017-02-08,2016-12-31,$-0.01,$-0.02
32,2016-11-01,2016-09-30,$-0.02,$-0.02
33,2016-07-26,2016-06-30,$0.00,$0.00
34,2016-05-03,2016-03-31,$0.05,$-0.01
35,2016-02-03,2015-12-31,$0.11,$0.12
36,2015-10-28,2015-09-30,$0.06,$0.05
37,2015-07-28,2015-06-30,$0.20,$0.17
38,2015-04-30,2015-03-31,$0.18,$0.18
39,2015-01-28,2014-12-31,$0.23,$0.23
