,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$-0.06
1,2024-08-08,2024-06-30,--,$0.05
2,2024-05-08,2024-03-31,--,$0.04
3,2024-02-28,2023-12-31,$0.13,$0.22
4,2023-11-03,2023-09-30,$0.04,$0.10
5,2023-08-04,2023-06-30,--,$-0.03
6,2023-05-05,2023-03-31,$-0.04,$-0.05
7,2023-03-01,2022-12-31,$0.14,$-0.05
8,2022-11-04,2022-09-30,$0.12,$-0.08
9,2022-08-05,2022-06-30,$0.21,$0.12
10,2022-05-06,2022-03-31,$0.28,$0.15
11,2022-02-25,2021-12-31,$0.60,$0.40
12,2021-11-04,2021-09-30,$0.49,$0.30
13,2021-08-06,2021-06-30,$0.53,$0.54
14,2021-05-07,2021-03-31,$0.31,$0.48
15,2021-02-26,2020-12-31,$0.80,$1.59
16,2020-11-04,2020-09-30,$0.43,$0.57
17,2020-08-10,2020-06-30,$0.56,$0.54
18,2020-05-06,2020-03-31,$0.37,$0.27
19,2020-02-25,2019-12-31,$0.68,$0.68
20,2019-11-11,2019-09-30,$0.34,$0.42
21,2019-08-07,2019-06-30,$0.42,$0.48
22,2019-05-09,2019-03-31,$0.37,$0.35
23,2019-02-27,2018-12-31,$0.81,$0.62
24,2018-11-09,2018-09-30,$0.33,$0.37
25,2018-08-08,2018-06-30,$0.46,$0.45
26,2018-05-10,2018-03-31,$0.46,$0.49
27,2018-03-01,2017-12-31,$0.63,$2.12
28,2017-11-09,2017-09-30,$0.34,$0.40
29,2017-08-08,2017-06-30,$0.41,$0.41
30,2017-05-09,2017-03-31,$0.33,$0.37
31,2017-02-28,2016-12-31,$0.59,$0.57
32,2016-11-08,2016-09-30,$0.29,$0.31
33,2016-08-05,2016-06-30,$0.34,$0.26
34,2016-05-09,2016-03-31,$0.18,$0.36
35,2016-02-26,2015-12-31,$0.48,$0.62
36,2015-11-05,2015-09-30,$0.25,$0.33
37,2015-08-05,2015-06-30,$0.24,$0.24
38,2015-05-08,2015-03-31,$0.22,$0.31
39,2015-02-26,2014-12-31,$0.50,$0.57
