,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,--,$1.01
1,2024-07-25,2024-06-30,--,$1.14
2,2024-04-25,2024-03-31,--,$1.22
3,2024-02-21,2023-12-31,--,$-0.52
4,2023-10-24,2023-09-30,--,$1.38
5,2023-09-06,2023-06-30,--,$1.73
6,2023-04-27,2023-03-31,--,$2.17
7,2023-01-27,2022-12-31,--,$1.79
8,2022-10-24,2022-09-30,--,$1.46
9,2022-09-15,2022-06-30,--,$3.86
10,2022-06-17,2022-03-31,--,$4.49
11,2022-02-22,2021-12-31,--,$3.86
12,2021-12-10,2021-09-30,--,$7.10
13,2021-08-27,2021-06-30,--,$4.90
14,2021-06-03,2021-03-31,--,$3.03
15,2021-02-19,2020-12-31,--,$2.00
16,2020-12-15,2020-09-30,--,$1.17
17,2020-09-10,2020-06-30,--,$0.10
18,2020-06-08,2020-03-31,--,$1.03
19,2020-02-27,2019-12-31,--,$0.13
20,2019-12-06,2019-09-30,--,$1.12
21,2019-09-06,2019-06-30,--,$1.63
22,2019-06-04,2019-03-31,--,$2.05
23,2019-03-07,2018-12-31,--,$-2.47
24,2018-12-05,2018-09-30,--,$2.87
25,2018-09-04,2018-06-30,--,$1.56
26,2018-05-29,2018-03-31,--,$2.77
27,2017-11-28,2017-09-30,--,$2.42
28,2017-08-28,2017-06-30,--,$1.41
29,2017-05-26,2017-03-31,--,$2.26
30,2017-03-03,2016-12-31,--,$0.42
31,2016-11-29,2016-09-30,--,$1.49
32,2016-08-30,2016-06-30,--,$0.80
33,2016-05-27,2016-03-31,--,$0.91
34,2016-02-23,2015-12-31,--,$-2.49
35,2015-11-30,2015-09-30,--,$-1.55
36,2015-08-28,2015-06-30,--,$0.53
37,2015-05-29,2015-03-31,--,$0.95
38,2015-02-18,2014-12-31,--,$-0.63
