,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$0.32,$0.40
1,2024-08-01,2024-06-30,$0.66,$0.38
2,2024-04-30,2024-03-31,$0.25,$0.32
3,2024-03-27,2023-12-31,$0.29,$0.31
4,2023-10-26,2023-09-30,$0.77,$0.64
5,2023-07-27,2023-06-30,$1.09,$1.10
6,2023-04-27,2023-03-31,$0.62,$0.98
7,2023-02-09,2022-12-31,$0.15,$0.00
8,2022-10-25,2022-09-30,$1.16,$1.24
9,2022-07-28,2022-06-30,$1.42,$1.89
10,2022-05-02,2022-03-31,$0.92,$1.46
11,2022-02-10,2021-12-31,$0.87,$0.81
12,2021-11-04,2021-09-30,$0.99,$1.27
13,2021-07-29,2021-06-30,$0.89,$1.20
14,2021-05-03,2021-03-31,$0.68,$0.71
15,2021-02-11,2020-12-31,$0.36,$0.61
16,2020-11-03,2020-09-30,$0.32,$0.47
17,2020-07-30,2020-06-30,$0.09,$0.18
18,2020-05-05,2020-03-31,$0.51,$0.71
19,2020-02-13,2019-12-31,$0.43,$0.56
20,2019-11-04,2019-09-30,$0.56,$0.59
21,2019-08-01,2019-06-30,$0.90,$0.72
22,2019-05-02,2019-03-31,$0.93,$0.63
23,2019-02-14,2018-12-31,$1.05,$1.05
24,2018-11-01,2018-09-30,$1.38,$1.49
25,2018-08-02,2018-06-30,$1.53,$1.71
26,2018-05-03,2018-03-31,$1.23,$1.41
27,2018-02-14,2017-12-31,$0.95,$1.19
28,2017-11-02,2017-09-30,$1.01,$1.12
29,2017-08-02,2017-06-30,$0.90,$0.87
30,2017-05-01,2017-03-31,$0.49,$0.75
31,2017-02-15,2016-12-31,$0.33,$0.08
32,2016-11-06,2016-09-30,$0.35,$0.61
33,2016-08-08,2016-06-30,$0.13,$0.27
34,2016-05-02,2016-03-31,$0.01,$0.06
35,2016-02-23,2015-12-31,$0.09,$0.03
36,2015-11-05,2015-09-30,$0.29,$0.40
37,2015-08-06,2015-06-30,$0.38,$0.24
