,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$-0.01,$-0.03
1,2024-08-14,2024-06-30,$-0.04,$-0.07
2,2024-05-15,2024-03-31,$-0.05,$-0.03
3,2024-03-22,2023-12-31,$-0.01,$-0.05
4,2023-10-26,2023-09-30,$-0.02,$-0.04
5,2023-08-14,2023-06-30,$-0.06,$-0.06
6,2023-04-27,2023-03-31,$-0.07,$-0.07
7,2023-03-02,2022-12-31,$-0.07,$-0.09
8,2022-11-14,2022-09-30,$-0.03,$-0.21
9,2022-07-28,2022-06-30,$-0.05,$-0.06
10,2022-04-28,2022-03-31,$-0.05,$-0.06
11,2021-11-15,2021-09-30,$0.00,$0.00
12,2021-08-11,2021-06-30,$0.00,$0.00
13,2021-05-17,2021-03-31,$-0.13,$0.00
14,2021-04-14,2020-12-31,--,$-0.13
15,2020-11-16,2020-09-30,$-0.13,$-0.13
16,2020-08-13,2020-06-30,$-0.13,$-0.13
17,2020-06-25,2020-03-31,$-0.13,$-0.13
18,2020-04-13,2019-12-31,--,$-0.13
19,2019-11-14,2019-09-30,$-0.13,$0.00
20,2019-08-14,2019-06-30,$-0.13,$-0.13
21,2019-05-15,2019-03-31,$-0.13,$-0.26
22,2018-11-14,2018-09-30,$-0.13,$-0.26
23,2018-08-14,2018-06-30,$-0.13,$-0.26
24,2018-05-15,2018-03-31,$-0.26,$-0.26
25,2017-11-14,2017-09-30,$-0.26,$-0.26
26,2017-08-14,2017-06-30,$-0.26,$-0.26
27,2017-05-15,2017-03-31,$-0.26,$-0.26
28,2017-03-30,2016-12-31,--,$-0.39
29,2016-11-21,2016-09-30,$-0.26,$-0.26
30,2016-08-15,2016-06-30,$-0.39,$-0.39
31,2016-05-16,2016-03-31,$-0.39,$-0.39
32,2015-11-20,2015-09-30,$-0.26,$-0.39
33,2015-08-14,2015-06-30,$-0.26,$-0.26
