Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,1221.40000,442.40000,779.00000,,-448.90000,800.90000,-21.89990,-67.40000,-89.30000,11.10000,-100.40000,-100.40000,,-100.40000,111.90010,-21.89990,12.31260,12.31260,-8.20000,-8.20000,0.59260,0.81030,4.33640,63.77930,-1.79300,-1.79300,-7.31130,-8.22010,0.13040,7.86980,11.43610,-8.00320,2.55760,-1.07230,-1.51860,121.23700,1.0759,-10.3188
2018-06-30,1442.50000,543.60000,898.90000,,-467.50000,809.20000,89.70000,-70.10000,19.60000,-2.60000,22.20000,22.20000,,22.20000,230.30000,89.70000,12.80390,12.81050,1.70000,1.70000,0.67630,0.70640,2.44870,62.31540,6.21840,6.21840,1.35880,1.53900,0.15130,8.05420,11.17440,1.12700,-0.68810,0.23290,0.33090,154.46320,10.2747,4.5019
2018-03-31,1383.60000,492.70000,890.90000,,-456.10000,781.00000,109.89990,-87.50000,22.40000,4.70000,17.70000,17.70000,,17.70000,243.29990,109.89990,12.80460,12.80460,1.40000,1.40000,0.60390,0.69790,2.35220,64.39000,7.94300,7.94300,1.61900,1.27930,0.14280,8.28010,10.86950,0.84900,-0.54670,0.18270,0.25640,162.84570,12.91720,4.83420
2017-12-31,1416.80000,509.60000,907.20020,,-482.90000,836.90000,70.30010,-56.20000,14.10000,290.50000,-276.40000,-276.40000,,-276.40000,217.70000,70.30010,12.82460,12.82460,-21.90000,-21.90000,0.61900,0.69440,2.31330,64.03160,4.96190,4.96190,0.99520,-19.50880,0.14450,5.21840,17.24660,-13.08460,8.63800,-2.81870,-3.99920,165.49540,24.3874,12.181
2017-09-30,1178.70000,425.50000,753.20000,,-415.80000,757.30000,-4.10010,-56.20000,-60.30000,-17.60000,-42.70000,-42.70000,,-42.70000,133.99990,-4.10010,13.10770,13.10770,-3.30000,-3.30000,0.52700,0.66770,2.04620,63.90090,-0.34780,-0.34780,-5.11580,-3.62260,0.11890,9.14430,9.84220,-1.76130,1.49670,-0.43080,-0.58520,186.83580,8.4897,6.857
2017-06-30,1202.30000,441.90000,760.40000,,-435.30000,779.90000,-19.50000,-266.60000,-286.10000,-109.60000,-176.50000,-176.50000,,-176.50000,116.20000,-19.50000,13.11660,13.11660,-13.50000,-13.50000,0.54270,0.66190,1.99230,63.24550,-1.62190,-1.62190,-23.79610,-14.68020,0.12250,7.81730,11.51290,-7.12640,6.43010,-1.79890,-2.40960,189.30670,-5.1824,-14.7616
2017-03-31,1281.40000,479.40000,802.00000,,-390.80000,746.70000,55.30010,-56.10000,-0.80000,-9.20000,8.40000,8.40000,,8.40000,182.70000,55.30010,12.13580,12.14010,0.70000,0.70000,0.71920,0.64830,1.88280,62.58780,4.31560,4.31560,-0.06240,0.65550,0.12890,8.84940,10.17010,0.32300,-0.32490,0.08450,0.11360,198.81960,14.20910,1.25200
2016-12-31,926.09990,345.30000,580.79990,,-296.20000,547.59970,33.20010,-20.80000,12.40000,-16.60000,29.00000,29.00000,,29.00000,117.90010,33.20010,9.88380,9.88720,2.90000,2.90000,0.57480,0.68430,2.20760,62.71460,3.58490,3.58490,1.33890,3.13140,0.10720,4.33570,20.75800,1.44310,-1.26720,0.33560,0.45560,182.58470,22.1636,5.6593
2016-09-30,779.80000,293.00000,486.80000,,-231.40000,421.30000,65.50000,-15.00000,50.50000,20.10000,30.40000,30.40000,,30.40000,129.90000,65.50000,9.81940,9.82840,3.10000,3.10000,0.32870,0.55210,1.24480,62.42630,8.39960,8.39960,6.47600,3.89840,0.15690,13.50510,6.66410,1.94160,-2.82480,0.61180,0.86970,160.85360,7.8677,-3.9169
2016-06-30,764.00000,297.10000,466.90000,,-220.60000,411.30000,55.60000,-15.20000,40.40000,16.40000,24.00000,24.00000,,24.00000,120.50000,55.60000,9.81940,9.83040,2.40000,2.40000,0.41180,0.55200,1.24460,61.11260,7.27750,7.27750,5.28800,3.14140,0.15440,11.36380,7.91990,1.54560,-2.19940,0.48500,0.69240,159.53460,11.2994,4.2754
2016-03-31,766.00000,296.30000,469.70000,,-220.80000,410.40000,59.30000,-12.90000,46.40000,18.10000,28.30000,28.30000,,28.30000,119.80000,59.30000,9.82000,9.82070,2.90000,2.90000,0.49100,0.55670,1.26830,61.31850,7.74150,7.74150,6.05740,3.69450,0.15530,9.00670,9.99260,1.83020,-2.57310,0.57390,0.81130,158.68780,2.33180,-2.99370
2015-12-31,783.85680,302.71100,481.14580,,-226.03900,405.81100,75.33480,-10.33400,65.00100,23.34000,41.66100,41.66100,,41.66100,138.92680,75.33480,9.79630,9.80290,4.30000,4.30000,0.58190,0.56470,1.30930,61.38190,9.61080,9.61080,8.29250,5.31490,0.15410,7.42930,12.11420,2.70750,-3.76900,0.81880,1.17870,158.18560,26.3564,14.3266
2015-09-30,688.84000,264.47000,424.37000,,-214.21100,388.83100,35.53900,-14.28100,21.25800,9.08000,12.17800,12.17800,,12.17800,93.56100,35.53900,9.79780,9.80730,1.20000,1.20000,0.62330,0.54890,1.22880,61.60650,5.15930,5.15930,3.08610,1.76790,0.14760,12.12880,7.42040,0.80440,-1.22410,0.26090,0.36280,155.63920,1.6558,-5.6616
2015-06-30,821.07900,331.22300,489.85600,,-223.15100,395.68300,94.17300,-26.90000,67.27300,23.35000,43.92300,43.92300,,43.92300,153.64800,94.17300,9.79780,9.80370,4.50000,4.50000,0.74980,0.54830,1.22560,59.66000,11.46940,11.46940,8.19320,5.34940,0.17320,10.03160,8.97160,2.88770,-4.43730,0.92680,1.30430,156.37100,17.4757,9.9806
2015-03-31,653.12400,251.59600,401.52800,,-192.19900,369.47500,32.05300,-21.98500,10.06800,3.93000,6.13800,6.13800,,6.13800,88.26400,32.05300,9.79190,9.79190,0.60000,0.60000,0.70000,0.55570,1.26660,61.47810,4.90770,4.90770,1.54150,0.93980,0.14010,13.54720,6.64340,0.41020,-0.60370,0.13160,0.18230,153.84430,2.20210,-4.90480
2014-12-31,712.15480,273.63590,438.51890,,-208.10490,377.89690,60.62200,-19.03300,41.58900,11.77000,29.81900,29.81900,,29.81900,120.37500,60.62210,9.75060,9.77000,3.10000,3.10000,0.63140,0.55370,1.25620,61.57640,8.51250,8.51250,5.83990,4.18720,0.14950,7.17520,12.54320,1.97120,-2.97420,0.62600,0.87980,155.54920,18.283,9.337
2014-09-30,633.90400,247.81700,386.08700,,-190.91000,357.57300,28.51400,-16.42800,12.08600,4.71000,7.37600,7.37600,,7.37600,81.31300,28.51400,9.75060,9.76280,0.80000,0.80000,0.73370,0.55520,1.26360,60.90620,4.49820,4.49820,1.90660,1.16360,0.13740,14.76320,6.09620,0.48880,-0.73150,0.15990,0.21740,155.18280,1.2642,-5.6765
2014-06-30,726.57300,287.56100,439.01200,,-204.43200,370.61500,68.39700,-16.89300,51.50400,20.09000,31.41400,31.41400,-0.02100,31.39300,122.27700,68.39700,9.75070,9.76280,3.20000,3.20000,0.81450,0.55340,1.25430,60.42230,9.41360,9.41360,7.08860,4.32070,0.15430,11.43310,7.87190,2.06070,-3.15630,0.66700,0.92020,156.75360,11.0446,4.967
2014-03-31,622.75800,237.22300,385.53500,,-197.91300,367.99600,17.53900,-25.48100,-7.94200,-3.10000,-4.84200,-4.84200,0.33400,-4.50800,70.92400,17.53900,9.73900,9.73900,-0.50000,-0.50000,1.08610,0.57440,1.36570,61.90770,2.81630,2.81630,-1.27530,-0.72390,0.12940,11.68050,7.70510,-0.32040,0.47900,-0.10060,-0.13640,155.38650,-0.16170,-5.88380
2013-12-31,712.97700,285.48000,427.49700,343.63000,-230.07300,393.73000,33.76700,-25.41000,8.37000,-274.24000,282.61000,282.61100,-2.99400,279.61700,80.62900,33.76700,7.80920,7.80920,35.80000,35.80000,1.28200,0.59110,1.45610,59.95990,4.73610,4.73610,1.17400,39.21820,0.14130,6.71680,13.39920,18.74740,-27.79830,5.59990,7.66630,155.02570,18.8293,8.3895
2013-09-30,695.98400,268.29000,427.69400,,-209.08000,369.84700,57.84700,-20.54500,37.30200,3.43000,33.87200,33.87200,-0.40700,33.46500,97.00300,57.84700,7.60000,7.60000,4.40000,4.40000,,,,61.45170,8.31150,8.31150,5.35960,4.80830,,,,,,,,,9.3633,0.0362
2013-06-30,762.66500,315.94500,446.72000,,-204.25300,368.87100,77.84900,-11.66100,66.18800,4.33000,61.85800,61.85800,-0.28200,61.57600,128.21900,77.84900,7.60000,7.60000,8.10000,8.10000,,,,58.57360,10.20750,10.20750,8.67850,8.07380,,,,,,,,,12.845,4.2305
2013-03-31,577.80200,214.52200,363.28000,,-180.52300,343.73800,19.54200,-31.67900,-12.13700,3.10000,-15.23700,-15.23700,4.97900,-10.25800,68.00400,19.54200,7.60000,7.60000,-1.30000,-1.30000,,,,62.87280,3.38210,3.38210,-2.10050,-1.77530,,,,,,,,,4.72130,0.20040
2012-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-03-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.00000,
