Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,240.54500,64.09200,176.45300,100.13000,-0.21900,119.01700,57.43600,-61.20900,-3.77300,-1.24600,-2.52700,-2.52700,-2.19500,73.52600,57.43600,410.47310,410.47310,-0.01000,-0.01000,0.78680,0.64850,1.84480,73.35550,23.87740,23.87740,-1.56850,-0.91250,0.09310,1.24580,72.24170,-0.34560,0.21190,-0.09780,-0.12150,1.77880,0.0275,-0.0036
2024-06-30,229.14000,63.09700,166.04300,101.23200,-0.28000,119.58500,46.45800,-30.27100,16.18700,12.49800,3.68900,3.68900,3.84700,62.27900,46.45800,408.98900,414.43900,0.01000,0.01000,0.77590,0.65770,1.92160,72.46360,20.27490,20.27490,7.06420,1.67890,0.08930,1.28920,69.80950,0.52530,-0.30480,0.14370,0.17980,1.71230,0.1121,0.0749
2024-03-31,222.27800,60.25600,162.02200,100.94400,-3.12800,120.98800,41.03400,-16.24600,24.78800,11.20100,13.58700,13.58700,13.45500,56.67100,41.03400,405.63500,414.89300,0.03000,0.03000,0.86100,0.66770,2.00960,72.89160,18.46070,18.46070,11.15180,6.05320,0.08600,1.13460,79.32530,1.97160,-1.12500,0.52550,0.65510,1.69200,0.05190,0.01710
2023-12-31,225.94000,62.67000,163.27000,101.58600,-1.03700,122.45410,40.81590,-59.71600,-18.90000,-57.99900,39.09900,39.09900,39.10900,58.14490,40.81590,399.03780,411.49500,0.10000,0.10000,0.84490,0.67240,2.05250,72.26260,18.06490,18.06500,-8.36510,17.30950,0.08680,1.14630,78.51320,5.73780,-3.19390,1.50280,1.87970,1.68250,0.0748,0.0411
2023-09-30,229.29800,60.93900,168.35900,97.25300,0.02400,164.42100,3.93800,-16.99100,-13.05300,5.39500,-18.44800,-18.44800,-18.40300,26.02700,3.93800,399.70370,399.70370,-0.05000,-0.05000,0.83620,0.69440,2.27230,73.42370,1.71740,1.71740,-5.69260,-8.02580,0.09150,1.16640,77.16050,-3.03670,1.43140,-0.73650,-0.92800,1.50860,0.062,0.0314
2023-06-30,225.67500,63.35400,162.32100,101.45400,-0.33200,128.85500,33.46600,-34.85400,-1.38800,2.88900,-4.27700,-4.27700,-4.06300,55.19500,33.46600,397.41700,397.41700,-0.01000,-0.01000,0.89320,0.69400,2.26820,71.92690,14.82930,14.82930,-0.61500,-1.80040,0.09140,1.70620,52.74780,-0.68580,0.33220,-0.17330,-0.20980,1.56380,0.1076,0.0714
2023-03-31,235.64200,63.28600,172.35600,102.22300,-0.27900,122.90400,49.45200,-43.01600,6.43600,3.23300,3.20300,3.20300,2.69600,70.71300,49.45200,395.30700,408.64100,0.01000,0.01000,0.93040,0.70050,2.33940,73.14320,20.98610,20.98610,2.73130,1.14410,0.09470,1.60580,56.04600,0.52160,-0.24590,0.12880,0.15620,1.54730,0.07810,0.04010
2022-12-31,231.46500,63.93800,167.52700,95.33000,4.78100,111.89500,55.63210,-73.80900,-18.17700,5.15200,-23.32900,-23.32900,-22.92700,77.35010,55.63200,276.94270,276.94270,-0.19000,-0.14000,0.83570,0.70670,2.40930,72.37680,24.03480,24.03470,-7.85300,-9.90520,0.09380,1.64280,54.78580,-3.93370,1.75920,-0.94520,-1.15380,1.50210,0.1895,0.1178
2022-09-30,230.47400,64.04000,166.43400,91.57100,-0.53200,116.07600,50.35800,-157.84900,-107.49100,10.62500,-118.11600,-118.11600,-149.39800,75.83200,50.35800,318.15270,323.33790,-0.47000,-0.51000,0.74230,0.70940,2.44160,72.21380,21.84980,21.84980,-46.63910,-64.82210,0.09600,1.81260,49.65320,-20.71160,8.83900,-4.91940,-6.01800,1.44450,0.0339,0.0297
2022-06-30,233.32700,65.11800,168.20900,95.52800,-0.86200,120.67400,47.53500,6.38200,53.91700,15.22200,38.69500,38.69500,18.82300,73.44600,47.53500,196.10700,219.62300,0.10000,0.09000,0.08940,-0.10800,-0.09750,72.09150,20.37270,20.37270,23.10790,8.06720,0.28110,,,-54.47920,-54.47920,4.66210,-60.36370,-2.76370,0.1428,0.0778
2022-03-31,230.97800,61.89400,169.08400,93.15300,-2.70600,120.57600,48.50800,-10.27400,38.23400,13.12700,25.10700,25.10700,6.05200,74.72000,48.50800,196.10400,221.52760,0.03000,0.03000,0.67610,-0.07270,-0.06780,73.20350,21.00110,21.00110,16.55310,2.62020,0.27850,,,-24.87020,-24.87020,3.02770,-26.67780,-3.92810,0.22280,0.14960
