,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-29,2024-07-31,$-0.75,$-0.84
1,2024-05-30,2024-04-30,$-0.80,$-0.80
2,2024-03-07,2024-01-31,$-0.71,$-1.03
3,2023-12-05,2023-10-31,$-0.64,$-0.37
4,2023-08-31,2023-07-31,$-0.70,$-0.63
5,2023-06-01,2023-04-30,$-1.05,$-0.78
6,2023-03-08,2023-01-31,$-1.18,$-0.98
7,2022-12-06,2022-10-31,$-1.48,$-1.23
8,2022-08-31,2022-07-31,$-1.52,$-1.69
9,2022-06-01,2022-04-30,$-1.34,$-1.15
10,2022-03-08,2022-01-31,$-1.25,$-1.20
11,2021-12-06,2021-10-31,$-1.29,$-1.14
12,2021-09-02,2021-07-31,$-1.24,$-1.15
13,2021-06-03,2021-04-30,$-1.10,$-0.98
14,2021-03-09,2021-01-31,$-1.07,$-1.01
15,2020-12-08,2020-10-31,$-1.04,$-0.98
16,2020-09-02,2020-07-31,$-0.89,$-0.86
17,2020-06-04,2020-04-30,$-0.69,$-0.66
18,2020-03-17,2020-01-31,$-0.64,$-0.68
19,2019-12-09,2019-10-31,$-0.58,$-0.60
20,2019-09-04,2019-07-31,$-0.51,$-0.58
21,2019-06-05,2019-04-30,$-0.45,$-0.48
22,2019-03-13,2019-01-31,$-0.56,$-0.36
23,2018-12-04,2018-10-31,$-0.56,$-0.49
24,2018-09-05,2018-07-31,$-0.58,$-0.59
25,2018-06-06,2018-04-30,$-0.57,$-0.58
26,2018-03-13,2018-01-31,$-0.43,$-0.40
27,2017-12-12,2017-10-31,$-1.45,$-1.39
