Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,5.95530,1.10780,4.84750,2.28280,3.67500,,5.95780,-1.11030,-0.02690,-1.13730,,-1.36630,-1.36630,,-1.36630,-0.59670,-1.11030,6.45300,6.45300,-0.23000,-0.23000,0.93470,,,81.39810,-18.64450,-18.64450,-19.09700,-22.94190,0.26160,9.60620,9.36890,-7.83820,-322.37560,-6.00170,-7.83820,2.53280,-0.0109,-0.0233
2017-09-30,5.92750,1.22820,4.69930,2.21780,4.49360,,6.71140,-2.01210,0.00780,-2.00430,,-2.00430,-2.00430,,-2.00430,-1.48910,-2.01210,6.45200,6.45200,-0.31000,-0.31000,0.84550,,,79.27960,-33.94530,-33.94530,-33.81430,-33.81430,0.26180,8.63000,10.42870,-11.54130,3263.70800,-8.85240,-11.54130,2.58470,-0.1947,-0.2079
2017-06-30,6.23960,1.24280,4.99680,2.20640,4.25240,,6.45890,-1.46210,-0.02280,-1.48500,,-1.48500,-1.48500,,-1.48500,-0.91800,-1.46210,6.71560,6.71560,-0.22000,-0.22000,1.10110,,,80.08170,-23.43290,-23.43290,-23.79910,-23.79910,0.24200,7.65540,11.75640,-7.80130,4554.51500,-5.75840,-7.80130,2.83220,-0.048,-0.0587
2017-03-31,6.71900,1.28250,5.43640,2.21130,4.30060,,6.51200,-1.07550,0.03680,-1.03870,,-1.03870,-1.03870,,-1.03870,-0.52370,-1.07550,6.71500,6.71500,-0.15000,-0.15000,1.22090,,,80.91210,-16.00720,-16.00720,-15.45930,-15.45930,0.25150,7.82280,11.50480,-5.16400,-165.98330,-3.88850,-5.16400,2.99550,0.14040,0.13110
2016-12-31,7.04720,1.26870,5.77850,2.21610,4.50650,,6.72260,-0.94410,0.26030,-0.68380,,-1.02520,-1.02520,,-1.02520,-0.27600,-0.94410,5.57790,5.57790,-0.35000,-0.35000,1.27660,,,81.99690,-13.39670,-13.39670,-9.70350,-14.54750,0.25600,6.23170,14.44230,-4.91850,-109.81060,-3.72470,-4.91850,3.10400,-0.3173,-0.2512
2016-09-30,4.64790,1.12080,3.52720,1.86440,1.73050,,3.59500,-0.06780,0.00020,-0.06760,-0.34140,0.27380,0.27380,,0.27380,0.06510,-0.06780,1.23400,1.23400,0.22000,0.22000,0.35650,-0.00400,-0.85640,75.88640,-1.45890,-1.45890,-1.45370,5.89080,1.70850,8.54980,10.52650,-8.49670,-8.49670,10.06470,-8.53050,-2.70240,0.2646,0.1758
2016-06-30,4.35560,1.22710,3.12850,2.42740,1.47360,,3.90090,-0.77240,0.03030,-0.74220,,-0.74220,-0.74220,,-0.74220,-0.41340,-0.77240,5.22860,5.22860,-0.14000,-0.14000,0.38720,-0.00940,-0.61240,71.82780,-17.73470,-17.73470,-17.03960,-17.03960,1.51950,12.39860,7.25890,19.98240,19.98240,-25.89170,20.16970,-3.27170,-0.0982,-0.1167
2016-03-31,4.93770,1.39900,3.53870,2.09280,1.40540,,3.49820,0.04050,0.00030,0.04080,,0.04080,0.04080,,0.04080,0.28310,0.04050,5.22900,5.22900,0.01000,0.01000,0.47280,-0.01880,-0.66180,71.66700,0.82030,0.82030,0.82610,0.82610,1.54060,13.04630,6.89850,-1.35500,-1.35500,1.27270,-1.38040,-2.65170,0.07800,0.05730
2015-12-31,10.82080,3.81110,7.00970,6.96170,-0.59980,,6.36190,0.64780,-0.14650,0.50130,,0.67290,0.67290,,0.67290,0.68690,0.64780,5.22900,5.22900,0.99900,0.99900,2.26690,,,64.77970,5.98650,5.98650,4.63270,6.21840,0.62680,11.01220,8.17270,5.05850,10.40060,3.89770,5.05850,2.54390,1.0636,1.0039
2015-09-30,2.92670,0.42490,2.50180,0.46460,1.93450,,2.39910,0.10270,0.43660,0.53940,,0.53940,0.53940,,0.53940,0.44510,0.10270,1.13500,1.13500,0.34970,0.34970,0.90180,-6.59900,-0.86840,85.48230,3.50930,3.50930,18.42880,18.42880,0.78490,6.82740,13.18210,-32.87370,-32.87370,14.46480,-249.80730,-1.44530,0.2294,0.2231
2015-06-30,3.18850,0.43090,2.75760,0.54100,2.45500,,2.99600,-0.23840,-0.02060,-0.25900,,-0.25900,-0.25900,,-0.25900,0.10030,-0.23840,1.13490,1.13490,-0.34970,-0.34970,0.81910,-0.88350,-0.46910,86.48560,-7.47600,-7.47600,-8.12240,-8.12240,0.89640,6.46110,13.92960,10.68730,10.68730,-7.28070,20.12920,-2.13520,-0.3407,-0.3502
2015-03-31,3.18610,0.45030,2.73570,0.62980,3.08870,,3.71860,-0.98280,-0.23640,-1.21920,,-1.21920,-1.21920,,-1.21920,-0.76730,-0.98280,1.12720,1.12720,-1.04900,-1.04900,0.84570,-0.53550,-0.34870,85.86520,-30.84590,-30.84590,-38.26580,-38.26580,0.79950,6.84540,13.14740,49.94760,49.94760,-30.59440,76.69480,-2.15070,-0.93390,-0.95180
2014-12-31,3.33180,-0.43860,3.77050,,1.81060,,4.07250,-0.30210,0.05830,-0.24760,,-0.24760,-0.24760,,-0.24760,-0.24820,-0.30210,1.12020,1.12020,0.00000,0.00000,0.49240,-0.11190,-0.37060,113.16520,-9.06610,-9.06610,-7.43000,-7.43000,1.04330,3.83020,23.49760,16.70870,16.70870,-7.75170,18.57770,-1.32210,0.1971,0.1971
2014-09-30,3.48450,0.68720,2.79730,,2.82820,-0.15180,2.98000,-0.18270,-0.03490,-0.21750,,-0.21750,-0.21750,,-0.21750,-0.13780,-0.18270,1.11980,1.11980,-0.34970,-0.34970,0.53410,,-0.26930,80.27950,-5.24300,-5.24300,-6.24330,-6.24330,1.14520,3.40080,26.46410,14.64440,14.64440,-7.15020,14.64440,-1.32560,0.3371,0.3371
2014-06-30,3.45000,0.66980,2.78020,,2.77140,-0.26290,3.03430,-0.25410,-0.00560,-0.25970,,-0.25970,-0.25970,,-0.25970,-0.21050,-0.25410,1.11980,1.11980,-0.34970,-0.34970,0.48030,,-0.25600,80.58570,-7.36520,-7.36520,-7.52690,-7.52690,1.25500,3.58290,25.11900,16.62080,16.62080,-9.44610,16.62080,-1.39420,-0.2689,-0.2688
2014-03-31,3.29240,0.94240,2.34990,,3.10500,-0.25020,3.35520,-1.00520,0.06840,-0.93310,,-0.93310,-0.93310,,-0.93310,-0.96200,-1.00520,1.11950,1.11950,-0.69930,-0.69930,0.40000,,,71.37580,-30.53270,-30.53270,-28.34130,-28.34130,1.42780,5.20810,17.28090,59.06860,59.06870,-40.46620,59.06870,-1.41050,-0.41490,-0.41830
2013-12-31,2.99860,1.08500,1.91350,,2.71190,-0.33120,3.04310,-1.12960,0.47310,-0.65980,,-0.65980,-0.65980,,-0.65980,-1.08500,-1.12960,1.11360,1.11360,-0.69930,-0.69930,0.58750,,,63.81500,-37.67060,-37.67070,-22.00330,-22.00330,1.01880,4.85490,18.53790,75.91910,75.91910,-22.41720,75.91910,-0.77650,-0.4837,-0.4837
2013-09-30,2.99000,1.22510,1.76480,,3.12340,-0.20060,3.32400,-1.55910,-0.15960,-1.71870,,-1.71870,-1.71870,,-1.71870,-1.51470,-1.55910,1.11350,1.11350,-1.39860,-1.39860,0.76440,,,59.02550,-52.14550,-52.14550,-57.48360,-57.48360,0.88460,4.99850,18.00560,281.58110,281.58130,-50.84980,281.58130,-0.54820,-0.9863,-0.998
2013-06-30,3.15200,1.33990,1.81210,,3.14950,-0.20670,3.35620,-1.54410,0.07170,-1.47240,,-1.47240,-1.47240,,-1.47240,-1.50060,-1.54410,1.11350,1.11350,-1.39860,-1.39860,1.09870,,,57.48940,-48.98900,-48.98900,-46.71380,-46.71380,0.68970,5.34140,16.84950,-217.02370,-217.02380,-32.22040,-217.02380,0.60930,-1.3286,-1.3423
2013-03-31,3.46960,1.38540,2.08420,,3.07480,-0.26710,3.34190,-1.25770,1.09930,-0.15510,,-0.15510,-0.15510,,-0.15510,-1.21570,-1.25770,1.11280,1.11280,0.00000,0.00000,1.42330,,,60.07010,-36.24990,-36.24990,-4.46950,-4.46950,0.58050,6.29410,14.29900,-8.70820,-8.70820,-2.59440,-8.70820,1.59930,-1.05310,-1.07130
2012-12-31,3.95690,1.35240,2.60450,,2.62010,-0.21450,2.83470,-0.23010,-0.07290,-0.30310,,-0.30310,-0.30310,,-0.30310,-0.19160,-0.23010,1.10430,1.10430,0.00000,0.00000,1.76090,,,65.82210,-5.81620,-5.81610,-7.65960,-7.65960,0.56620,6.51550,13.81320,-17.21240,-17.21240,-4.33660,-17.21240,1.58550,-1.0945,-1.1098
2012-09-30,4.33170,1.23670,3.09500,,3.20410,-0.15640,3.36050,-0.26550,0.56780,0.30230,,0.30230,0.30230,,0.30230,-0.22460,-0.26550,1.10380,1.13500,0.34970,0.34970,1.52430,,,71.44930,-6.12880,-6.12880,6.97890,6.97890,0.51850,5.20430,17.29330,17.33150,17.33150,3.61860,17.33150,1.57780,-0.4465,-0.4763
2012-06-30,5.21260,0.99580,4.21690,,5.17750,-0.18390,5.36140,-1.14450,0.11030,-1.03420,,-1.03420,-1.03420,,-1.03420,-1.10270,-1.14450,1.10340,1.10340,-1.04900,-1.04900,1.45670,,,80.89710,-21.95680,-21.95680,-19.84070,-19.84070,0.57080,5.06140,17.78170,-31.35070,-31.35070,-11.32510,-31.35070,2.98980,-0.1252,-0.2026
2012-03-31,5.74550,0.90210,4.84330,,6.41080,-0.14830,6.55910,-1.71580,-1.27980,-2.99560,,-2.99560,-2.99560,,-2.99560,-1.67980,-1.71580,1.10340,1.10340,-2.79720,-2.79720,1.60360,,,84.29850,-29.86350,-29.86350,-52.13930,-52.13930,0.58410,3.70570,24.28700,-72.60880,-72.60880,-30.45460,-72.60880,3.73910,-1.41370,-1.41620
2011-12-31,5.50080,0.74240,4.75840,,6.17460,-0.15890,6.33350,-1.57510,1.41430,-0.16070,,-0.16070,-0.16070,,-0.16070,-1.54290,-1.57510,1.07590,1.07590,,0.00000,1.96850,,,86.50350,-28.63310,-28.63310,-2.92220,-2.92220,0.51700,5.92800,15.18210,-3.48630,-3.48630,-1.51070,-3.48630,4.17870,-0.5831,-0.7828
2011-09-30,5.09100,0.78450,4.30660,,4.71420,-0.11090,4.82500,-0.51850,0.63960,0.12120,,0.12120,0.12120,,0.12120,-0.50360,-0.51850,1.07870,1.21050,0.00000,0.00000,2.17000,,0.00680,84.59140,-10.18370,-10.18370,2.38040,2.38040,0.45520,5.54510,16.23060,1.80360,1.80360,1.08360,1.80360,6.22850,0.2919,0.0274
2011-06-30,4.82680,0.60630,4.22050,,4.69290,-0.16680,4.85970,-0.63920,0.00640,-0.63290,,-0.63290,-0.63290,,-0.63290,-0.63170,-0.63920,1.07770,1.07770,-0.69930,-0.69930,2.17050,,0.00630,87.43870,-13.24320,-13.24320,-13.11160,-13.11160,0.44320,6.82800,13.18100,-8.78230,-8.78230,-5.81110,-8.78230,6.68020,-0.3961,-0.4114
2011-03-31,3.73690,0.45460,3.28230,,4.09190,-0.12160,4.21350,-0.93120,0.01050,-0.92070,,-0.92070,-0.92070,,-0.92070,-0.92580,-0.93120,1.05950,1.05950,-0.69930,-0.69930,3.26990,,0.00590,87.83380,-24.91930,-24.91930,-24.63930,-24.63930,0.33770,6.44390,13.96660,-11.92720,-11.92720,-8.32120,-11.92720,7.17470,-0.66550,-0.68850
2010-12-31,2.79140,0.46300,2.32850,,2.65480,-0.04450,2.69930,-0.37090,0.00140,-0.36950,,-0.38200,-0.38200,,-0.38200,-0.36590,-0.37090,0.94530,0.94530,-0.69930,-0.69930,1.18810,,0.06840,83.41510,-13.28600,-13.28600,-13.23530,-13.68660,0.76990,6.56750,13.70390,-57.47720,-57.47720,-10.53680,-57.47720,0.69980,0.9593,0.9506
2010-09-30,1.70670,0.35950,1.34720,,1.22320,-0.03700,1.26020,0.08700,0.00030,0.08730,,0.08730,0.08730,,0.08730,0.09160,0.08700,0.94840,0.94840,0.00000,0.00000,1.57710,,0.04440,78.93580,5.09590,5.09590,5.11450,5.11450,0.65170,5.54720,16.22430,8.51560,8.51560,3.33300,8.51560,1.08040,0.7626,0.7546
2010-06-30,1.24310,0.38370,0.85940,,0.90260,-0.02870,0.93130,-0.07190,0.00310,-0.06890,,-0.06890,-0.06890,,-0.06890,-0.06730,-0.07190,0.94180,0.94180,0.00000,0.00000,1.80180,,0.05080,69.13620,-5.78500,-5.78500,-5.53950,-5.53950,0.65960,9.39740,9.57710,-7.69110,-7.69110,-3.65380,-7.69110,0.95070,-0.0674,-0.0722
2010-03-31,0.92740,0.37520,0.55220,,1.31920,-0.04910,1.36830,-0.81600,0.01260,-0.80340,,-0.80340,-0.80340,,-0.80340,-0.81150,-0.81600,0.93870,0.93870,-0.69930,-0.69930,1.81780,,0.04970,59.54280,-87.98720,-87.98720,-86.63120,-86.63120,0.49080,10.77570,8.35210,-87.82640,-87.82640,-42.51600,-87.82640,0.97140,-0.44250,-0.44460
2009-12-31,0.81640,0.47980,0.33660,,0.78070,-0.00860,0.78930,-0.45270,0.01100,-0.44160,-0.20410,-0.23760,-0.23760,,-0.23760,-0.44700,-0.45270,0.92890,0.92890,,0.00000,2.72680,,0.02710,41.23180,-55.44750,-55.44750,-54.09530,-29.09840,0.31690,2.42000,37.18960,-14.17850,-14.17850,-9.22110,-14.17850,1.79540,0.3485,0.3421
2009-09-30,0.80110,0.32140,0.47970,,0.36910,-0.03030,0.39940,0.08030,0.01100,0.09120,0.06850,0.02270,0.02270,,0.02270,0.08570,0.08030,0.93070,0.94570,0.00000,0.00000,7.45350,,0.02440,59.88040,10.02130,10.02130,11.38860,2.83800,0.37360,1.86340,48.29860,1.21770,1.21770,1.06010,1.21770,2.00310,-0.0861,-0.0895
2009-06-30,0.78420,0.29890,0.48540,,0.32140,-0.03290,0.35430,0.13100,0.00700,0.13800,0.09160,0.04640,0.04640,,0.04640,0.13590,0.13100,0.92790,0.94290,0.00000,0.00000,5.80960,,0.02530,61.89230,16.70850,16.70850,17.59470,5.92040,0.36360,2.65960,33.83930,2.58680,2.58680,2.15280,2.58680,1.93020,0.1268,0.1163
2009-03-31,0.76900,0.32350,0.44540,,0.23960,-0.04930,0.28890,0.15660,0.00490,0.16150,0.09500,0.06650,0.06650,,0.06650,0.16030,0.15660,0.92460,0.93960,0.00000,0.00000,7.88110,,0.02710,57.92510,20.36130,20.36130,20.99840,8.64430,0.39980,3.29130,27.34520,3.96320,3.96320,3.45580,3.96320,1.81120,0.06960,0.02520
