Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3984.04200,1978.36000,2005.68200,1151.44500,103.93200,1047.51400,958.16820,-116.23600,841.93230,198.92820,643.00410,643.00410,623.88720,1232.25600,958.16820,15715.04000,15834.70000,0.03970,0.03940,1.19620,0.02150,0.03420,50.34290,24.05020,24.05020,21.13260,15.65970,0.15000,0.98910,2.58170,34.86130,3.60650,7.84870,2.42130,3.52910,1.13140,0.0893,0.0776
2024-06-30,3840.47200,1927.49200,1912.97900,1228.66500,97.30540,1131.35900,781.62040,-124.09450,657.52560,187.74390,469.78170,469.78170,459.13280,1094.33100,781.62040,15734.20000,15821.60000,0.02920,0.02900,1.10680,0.02250,0.03600,49.81110,20.35220,20.35220,17.12100,11.95510,0.13970,0.88050,2.21200,40.68690,2.55310,5.79300,1.70940,2.49560,1.17000,0.0402,0.029
2024-03-31,4093.78400,2030.91100,2062.87400,1192.80500,116.18540,1076.62000,986.25340,-82.68090,903.57260,135.50820,768.06430,768.06430,747.08580,1315.82000,986.25340,15745.86000,15840.22000,0.04740,0.04720,0.99320,0.02420,0.04370,50.39040,24.09150,24.09150,22.07180,18.24930,0.15150,0.94020,2.40760,37.38100,4.35380,10.19650,2.84280,4.24820,1.11950,0.00920,-0.00330
2023-12-31,4040.45500,1879.69000,2160.76400,1158.19000,128.84250,1029.34700,1131.41800,-176.68240,954.67640,40.34310,914.33330,914.33330,885.84060,1412.95300,1131.41700,15744.80000,15838.60000,0.05670,0.05560,0.89170,0.02680,0.04370,53.47780,28.00220,28.00220,23.62790,21.92430,0.15210,0.97560,2.19810,40.94520,5.69580,14.22130,3.44140,5.54340,1.01900,0.1734,0.1465
2023-09-30,4161.07800,2093.67400,2067.40400,1158.49200,93.81720,1064.67500,1002.72900,-171.31520,831.42660,9.15460,822.27200,822.27200,801.11610,1354.07800,1002.72900,15745.50000,15843.60000,0.05120,0.05120,1.10950,0.02640,0.04060,49.68430,24.09780,24.09780,19.98100,19.25260,0.14730,0.94490,2.65080,33.95220,4.38510,9.48570,2.91120,4.26930,1.19110,0.1029,0.0863
2023-06-30,3817.41600,1946.39100,1871.02500,1229.71500,55.14600,1174.56900,696.45580,-217.33180,479.13050,-45.61710,524.74750,524.74750,505.60070,1055.16800,696.45580,15747.40000,15846.20000,0.03230,0.03230,1.00590,0.03000,0.04740,49.01290,18.24420,18.24420,12.55120,13.24460,0.14180,0.79930,2.28460,39.39350,3.00790,6.85340,1.94890,2.91760,1.10790,0.0432,0.0264
2023-03-31,3952.35200,1950.35200,2002.00000,1147.99300,87.24100,1060.75200,941.24780,-194.82920,746.45730,11.24200,735.21530,735.21530,712.17300,1235.15700,941.24780,15743.10000,15842.40000,0.04430,0.04430,0.99290,0.02980,0.04570,50.65390,23.81490,23.81490,18.88640,18.01900,0.15160,0.77750,2.53590,35.49030,4.41860,10.32190,2.81940,4.28710,1.05670,-0.00700,-0.02070
2022-12-31,4326.85300,2091.31000,2235.54200,1283.16700,82.11660,1201.04900,1034.49300,-213.51970,820.95240,-152.03410,972.98640,972.98640,950.72130,1363.20900,1034.49300,15741.90000,15848.60000,0.05900,0.05780,0.93280,0.03240,0.04610,51.66630,23.90870,23.90870,18.97340,21.97260,0.16190,0.83550,2.72330,33.04850,6.02820,14.98930,3.64110,5.83300,1.02480,0.146,0.1208
2022-09-30,3928.11400,2031.65700,1896.45700,1185.07800,62.75410,1122.32400,774.13280,-239.16780,534.98410,-78.43790,613.42200,613.42200,593.12080,1030.07000,774.13280,15741.60000,15853.10000,0.03820,0.03820,1.18800,0.02370,0.03730,48.27960,19.70750,19.70750,13.61940,15.09940,0.14490,0.85220,2.54340,35.38610,3.51170,7.89090,2.26310,3.42860,1.10970,0.0709,0.0515
2022-06-30,3655.36500,1904.85800,1750.50700,1175.65400,245.50620,930.14800,820.35890,-101.33580,719.04350,96.43870,622.60480,622.60480,603.44310,1134.68700,820.35890,15629.19000,15629.19000,0.03860,0.03860,1.12810,0.02560,0.04240,47.88870,22.44260,22.44260,19.67090,16.50840,0.13170,0.74470,2.24700,40.05350,3.49820,8.12610,2.24250,3.40870,1.13060,0.0291,0.0058
2022-03-31,3529.26300,1801.93500,1727.32800,998.99320,68.80830,930.18500,797.14280,-114.66770,682.45580,7.04350,675.41230,675.41230,653.20990,1051.89600,797.14280,15740.60000,15853.30000,0.04210,0.04210,1.03920,0.02640,0.03840,48.94300,22.58670,22.58670,19.33710,18.50840,0.14470,0.82390,2.64410,34.03850,4.40020,10.60620,2.76990,4.28420,0.97490,0.00630,-0.00400
2021-12-31,4722.36600,2287.31000,2435.05600,1412.48800,241.10240,1171.38700,1263.66900,-54.50150,1209.18700,228.41440,980.77270,980.77270,955.91970,1510.67100,1263.66900,15736.90000,15857.40000,0.05900,0.05980,0.99380,0.02610,0.03730,51.56430,26.75920,26.75920,25.60550,20.24240,0.18390,1.12210,3.44200,26.14790,6.29970,16.07940,3.81880,6.13520,0.98920,0.1339,0.103
2021-09-30,3539.48400,1771.04300,1768.44000,1031.99000,47.96480,984.02600,784.41480,-186.78730,597.64650,-112.98340,710.62990,710.62990,679.94850,1069.91400,784.41480,15737.00000,15861.10000,0.04400,0.04210,1.22790,0.02370,0.03670,49.96320,22.16180,22.16180,16.88510,19.21040,0.13680,0.97290,2.82830,31.82170,4.21120,9.69920,2.74750,4.11150,1.07240,0.0935,0.0632
2021-06-30,2192.96900,1095.39900,1097.57000,723.51930,12.25310,711.26600,386.30400,-177.05660,209.22820,-30.79330,240.02140,240.02140,231.61980,622.59000,386.30400,15733.10000,15872.00000,0.01510,0.01510,1.13600,0.02600,0.03850,50.05040,17.61560,17.61560,9.54090,10.56190,0.09330,0.60540,1.76860,50.88680,1.58710,3.89790,1.02160,1.54590,0.96100,0.0075,-0.0027
2021-03-31,3045.08300,1453.99000,1591.09400,879.99210,19.48950,860.50200,730.59110,-197.05440,533.51820,33.32430,500.19390,500.19390,480.44820,961.81160,730.59110,15735.60000,15870.10000,0.03110,0.03110,1.16250,0.02820,0.06010,52.25060,23.99250,23.99250,17.52060,15.77780,0.12470,0.81930,2.61470,34.42060,3.26830,8.36890,2.04870,3.17610,0.97250,0.03270,0.01790
2020-12-31,3408.34900,1512.53100,1895.81700,917.03770,471.11710,445.92100,1449.89600,172.09380,1622.03100,295.74110,1326.29000,1326.29000,1308.82700,1744.61500,1449.89600,15733.10000,15867.60000,0.08350,0.08230,1.05570,0.02660,0.06380,55.62270,42.53960,42.53960,47.58990,38.40060,0.14030,1.02510,2.31470,38.88240,9.09710,24.81770,5.46070,8.85510,0.92660,0.1078,0.09
2020-09-30,2903.99800,1381.43900,1522.55900,856.58110,1.52600,855.05500,667.50370,-215.09440,452.40910,13.41780,438.99130,438.99130,423.34030,913.44920,667.50370,15733.30000,15871.80000,0.02610,0.02610,1.29140,0.03090,0.09470,52.42910,22.98570,22.98570,15.57880,14.57780,0.12280,1.01110,2.04520,44.00540,2.96440,7.81110,1.85660,2.87280,0.94120,0.0816,0.069
2020-06-30,2166.25300,1082.05400,1084.19900,714.70530,12.10390,702.60200,381.59770,-174.89970,206.67930,-30.41820,237.09750,237.09750,228.79820,578.20240,381.59770,15355.58000,15355.58000,0.01490,0.01490,1.24040,0.03410,0.09890,50.05040,17.61560,17.61560,9.54090,10.56190,0.09570,0.74660,1.21090,74.32270,1.68310,4.67650,1.04730,1.62580,0.89540,0.0188,0.0122
2020-03-31,2846.92700,1274.79900,1572.12800,919.88740,33.25250,886.63500,685.49340,-348.67660,336.79430,63.18420,273.61010,273.61010,246.63760,950.70000,685.49340,15609.98000,15609.98000,0.01580,0.01580,1.23270,0.03600,0.04820,55.22190,24.07840,24.07840,11.83010,8.66330,0.11090,0.72790,1.45510,61.84940,1.67970,4.86120,1.06540,1.61920,1.03540,0.02230,0.00330
2019-12-31,3855.26400,1551.06100,2304.20300,999.97400,20.01990,979.95500,1324.24900,-416.16140,908.11400,-125.63890,1033.75300,1033.75300,1004.61500,1647.98300,1324.24900,15727.50000,15869.00000,0.06350,0.06180,1.10440,0.03710,0.04900,59.76840,34.34910,34.34910,23.55520,26.05830,0.14950,1.02380,1.77540,50.69390,6.52140,19.20710,4.00960,6.27950,1.00770,0.1543,0.1241
