Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,2271.20000,1385.10000,886.10000,390.70000,-269.90000,716.40000,169.70000,-102.90000,66.80000,91.30000,-24.50000,-24.50000,-24.50000,297.70000,169.70000,106.40000,106.40000,-0.23000,-0.23000,0.57690,0.47030,1.08270,39.01460,7.47180,7.47180,2.94120,-1.07870,0.11340,1.27730,2.82280,31.88360,-0.32100,0.37450,-0.12240,-0.17000,71.72820,3.7974,2.9808
2024-07-31,2125.10000,1327.90000,797.20010,390.10000,-1.60000,447.70000,349.50010,-103.50000,246.00000,61.00000,185.00000,185.00000,185.00000,478.50010,349.50010,106.30000,106.30000,1.74000,1.74000,0.55290,0.46580,1.09040,37.51350,16.44630,16.44630,11.57590,8.70550,0.10440,1.16710,2.89170,31.12370,2.38110,-2.61310,0.90920,1.27190,73.01540,1.62650,0.46280
2024-04-30,2205.70000,1292.40000,913.30020,424.90000,-26.40000,507.30000,406.00040,-92.90000,313.10000,68.00000,245.10000,245.10000,245.00000,531.00040,406.00100,104.10000,104.20000,2.30000,2.31000,0.52300,0.46820,1.08710,41.40640,18.40690,18.40690,14.19500,11.10760,0.10880,1.24400,2.99480,30.05170,3.18560,-3.39880,1.20900,1.69410,72.45140,4.2319,2.9083
2024-01-31,2229.20000,1406.10000,823.10000,374.20000,-95.80000,525.70000,297.39990,-101.90000,195.50000,75.10000,120.40000,120.40000,120.40000,420.59990,297.39990,105.90000,105.90000,1.14000,1.13000,0.77980,0.51790,1.12950,36.92360,13.34110,13.34110,8.77000,5.40100,0.11010,1.42380,2.82320,31.87870,1.59260,-1.62310,0.59470,0.76780,71.20280,3.7036,2.3242
2023-10-31,1938.60000,1214.40000,724.20000,333.50000,-52.20000,425.30000,298.90000,-49.50000,249.40000,54.50000,194.90000,194.90000,194.90000,391.50000,298.90000,102.10000,102.20000,1.91000,1.90000,3.19670,0.52300,1.09630,37.35690,15.41830,15.41830,12.86500,10.05370,0.10700,1.11940,3.29750,27.29340,2.74940,-7.87920,1.07540,1.31150,69.39360,1.7371,0.2779
2023-07-31,1805.20000,1150.40000,654.79990,313.60000,2.10000,351.30000,303.49990,-65.10000,238.40000,54.80000,183.60000,183.60000,183.50000,393.49990,303.49990,102.40000,102.50000,1.79000,1.79000,1.28230,0.38120,0.61610,36.27300,16.81250,16.81250,13.20630,10.16510,0.12270,1.05210,3.04730,29.53470,2.62160,-7.03770,1.24800,1.62210,68.57140,2.12590,0.65950
2023-04-30,2234.80000,1442.40000,792.40040,376.00000,-1009.80000,1425.90100,-633.50050,-45.10000,-678.60000,-77.90000,-600.70000,-600.70000,-600.40000,-541.30050,-633.50020,106.20000,106.20000,-5.64000,-5.63000,1.43890,0.37180,0.59170,35.45730,-28.34710,-28.34710,-30.36510,-26.86590,0.14910,1.42840,3.73960,24.06660,-8.23920,25.50310,-4.00700,-5.17620,69.83590,4.2054,2.8274
2023-01-31,2216.30000,1460.50000,755.80000,380.90000,-1.40000,437.90000,317.90000,-42.50000,275.40000,66.90000,208.50000,208.50000,208.50000,433.30000,317.90000,106.50000,106.60000,1.96000,1.95000,1.16490,0.34100,0.51750,34.10190,14.34370,14.34370,12.42610,9.40760,0.13840,1.17640,4.15120,21.68070,2.50150,-6.59910,1.30170,1.64840,78.16460,5.4826,4.1531
2022-10-31,2205.10000,1504.00000,701.10010,354.30000,2.20000,407.70000,293.40010,-40.50000,252.90000,61.80000,191.10000,191.10000,191.10000,406.10020,293.40010,106.50000,106.50000,1.79000,1.79000,1.09280,0.34420,0.56150,31.79450,13.30550,13.30550,11.46890,8.66630,0.13600,1.10720,3.61790,24.87640,2.32560,-5.74290,1.17820,1.52520,77.06580,1.9252,0.9673
2022-07-31,1873.00000,1320.50000,552.50000,343.80000,26.60000,372.80000,179.70010,-38.60000,141.10000,31.30000,109.80000,109.80000,109.60000,290.40010,179.70010,106.30000,106.40000,1.03000,1.03000,1.05080,0.34610,0.57700,29.49810,9.59420,9.59420,7.53340,5.85160,0.11510,1.00590,3.09590,29.07100,1.34820,-3.16480,0.67460,0.88150,76.43000,-0.36650,-1.19640
2022-04-30,2033.80000,1367.10000,666.69960,352.60000,45.40000,364.70000,301.99940,-41.80000,260.20000,58.10000,202.09990,202.09990,201.40000,416.09940,301.99930,107.90000,107.90000,1.88000,1.87000,1.02930,0.34620,0.55170,32.78100,14.84900,14.84900,12.79380,9.90260,0.12670,1.25500,3.87610,23.21910,2.48280,-5.72860,1.25880,1.62320,76.46300,3.6679,2.0582
