Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3575.00000,1072.00000,2503.00000,808.00000,32.00000,1069.00000,1434.00000,-74.00000,1360.00000,313.00000,1047.00000,1047.00000,,971.00000,1728.00000,1434.00000,311.20000,311.50000,3.12000,3.11000,0.94500,0.25060,0.33450,70.01400,40.11190,40.11190,38.04200,27.16080,0.05920,,1.35670,66.33570,3.07160,-5.89760,1.73440,2.30190,109.84850,4.6825,4.5819
2024-06-30,3549.00000,1085.00000,2464.00000,734.00000,13.00000,1012.00000,1452.00000,-74.00000,1378.00000,293.00000,1085.00000,1085.00000,,1011.00000,1744.00000,1452.00000,313.00000,313.20000,3.23000,3.23000,1.02580,0.24590,0.32610,69.42800,40.91290,40.91290,38.82780,28.48690,0.05820,,1.31010,68.69820,3.10270,-6.34350,1.78000,2.33980,111.72520,4.9758,4.8606
2024-03-31,3491.00000,1120.00000,2371.00000,705.00000,6.00000,986.00000,1385.00000,-69.00000,1316.00000,248.00000,1068.00000,1068.00000,,991.00000,1672.00000,1385.00000,313.60000,314.00000,3.16000,3.16000,0.92360,0.24880,0.34000,67.91750,39.67340,39.67340,37.69690,28.38730,0.05770,,1.17190,76.80040,3.10250,-6.12240,1.76600,2.33050,110.01600,3.01910,2.94270
2023-12-31,3152.00000,1032.00000,2120.00000,942.00000,2.00000,1229.00000,891.00000,-97.00000,794.00000,150.00000,644.00000,644.00000,,578.00000,1181.00000,891.00000,318.40000,318.90000,1.84000,1.83000,0.83970,0.24970,0.33410,67.25890,28.26780,28.26780,25.19040,18.33760,0.05200,,1.11540,80.69160,1.87760,-3.58810,1.06290,1.40880,106.52170,4.162,4.0123
2023-09-30,3084.00000,995.00000,2089.00000,741.00000,8.00000,1015.00000,1074.00000,-79.00000,995.00000,181.00000,814.00000,814.00000,,742.00000,1356.00000,1074.00000,317.50000,318.00000,2.34000,2.33000,0.92070,0.24320,0.32270,67.73670,34.82490,34.82490,32.26330,24.05970,0.05090,,1.21080,74.32880,2.29210,-4.81490,1.34410,1.73450,112.10230,3.2097,-0.0378
2023-06-30,3101.00000,1026.00000,2075.00000,771.00000,-108.00000,1164.00000,911.00000,-77.00000,834.00000,259.00000,575.00000,575.00000,,511.00000,1195.00000,911.00000,319.30000,319.80000,1.60000,1.60000,0.78280,0.23090,0.32340,66.91390,29.37760,29.37760,26.89460,16.47860,0.05110,,1.21850,73.86330,1.61700,-3.34690,0.94740,1.24360,111.75050,2.4179,5.4536
2023-03-31,3160.00000,1088.00000,2072.00000,705.00000,64.00000,928.00000,1144.00000,-96.00000,1048.00000,188.00000,860.00000,860.00000,,795.00000,1431.00000,1144.00000,321.30000,322.10000,2.47000,2.47000,0.91050,0.22780,0.32070,65.56960,36.20250,36.20250,33.16460,25.15820,0.05090,,1.27520,70.57600,2.36460,-5.17600,1.38660,1.82600,113.37280,1.84410,1.75720
2022-12-31,2938.00000,1008.00000,1930.00000,945.00000,7.00000,1213.00000,717.00000,-96.00000,621.00000,127.00000,494.00000,494.00000,,433.00000,992.00000,717.00000,316.90000,318.50000,1.05000,1.03000,0.94470,0.22730,0.30040,65.69100,24.40440,24.40440,21.13680,14.73790,0.04760,,1.17800,76.39890,1.35430,-3.01700,0.79960,1.04650,110.87230,3.6698,-7.0327
2022-09-30,2861.00000,989.00000,1872.00000,725.00000,4.00000,1019.00000,853.00000,-30.00000,823.00000,145.00000,678.00000,678.00000,,608.00000,1150.00000,853.00000,329.60000,330.90000,1.84000,1.84000,0.82770,0.22370,0.28960,65.43170,29.81480,29.81480,28.76620,21.25130,0.04630,,1.29280,69.61550,1.82060,-4.03980,1.09690,1.41330,89.73490,2.5106,2.7185
2022-06-30,2993.00000,1007.00000,1986.00000,768.00000,567.00000,504.00000,1482.00000,-91.00000,1391.00000,340.00000,1051.00000,1051.00000,,972.00000,1786.00000,1482.00000,338.00000,339.30000,2.87000,2.86000,1.25760,0.21430,0.27310,66.35480,49.51550,49.51550,46.47510,32.47580,0.04650,,1.40850,63.89910,2.66040,-7.00810,1.63390,2.09020,118.45880,1.1888,1.9867
