Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1880.00000,1315.00000,565.00000,62.00000,-55.00000,376.00000,189.00000,-28.00000,161.00000,40.00000,121.00000,121.00000,-3.00000,85.00000,224.00000,189.00000,430.80000,435.80000,0.20000,0.19000,0.14330,0.16730,10.05320,10.05320,8.56380,4.52130,0.02070,1.30740,1.33580,0.13330,1.12010,21.60190,0.3669,0.3669
2024-06-30,1769.00000,1276.00000,493.00000,60.00000,-31.00000,320.00000,173.00000,-30.00000,143.00000,32.00000,111.00000,111.00000,-1.00000,76.00000,192.00000,173.00000,436.40000,440.70000,0.17000,0.17000,0.14330,0.16720,9.77950,9.77950,8.08370,4.29620,0.02020,1.18680,1.21230,0.12680,1.01680,21.55020,0.0107,0.0107
2024-03-31,1864.00000,1328.00000,536.00000,65.00000,31.00000,270.00000,266.00000,-30.00000,236.00000,66.00000,170.00000,170.00000,-1.00000,139.00000,308.00000,266.00000,443.00000,450.30000,0.31000,0.31000,0.15100,0.17780,14.27040,14.27040,12.66090,7.45710,0.02090,1.91460,1.95810,0.19060,1.62560,20.19790,-0.23760,-0.23760
2023-12-31,1911.00000,1357.00000,554.00000,63.00000,-430.00000,741.00000,-187.00000,-30.00000,-217.00000,-36.00000,-181.00000,-181.00000,,-212.00000,-146.00000,-187.00000,468.80000,474.90000,-0.44000,-0.43000,0.15970,0.19000,-9.78550,-9.78550,-11.35530,-11.09370,0.02100,-2.17160,-2.22440,-0.19930,-1.82480,18.65390,0.2914,0.2914
2023-09-30,1831.00000,1326.00000,505.00000,65.00000,-92.00000,385.00000,120.00000,-30.00000,90.00000,30.00000,60.00000,60.00000,,29.00000,159.00000,120.00000,460.50000,466.00000,0.06000,0.06000,0.15290,0.18040,6.55380,6.55380,4.91530,1.58380,0.02140,0.67580,0.69130,0.07020,0.57250,19.59820,0.3905,0.3905
2023-06-30,1892.00000,1301.00000,591.00000,64.00000,-51.00000,341.00000,250.00000,-29.00000,221.00000,55.00000,166.00000,166.00000,2.00000,137.00000,281.00000,250.00000,473.20000,478.10000,0.29000,0.29000,0.16220,0.19370,13.21350,13.21350,11.68080,7.24100,0.02110,2.00800,2.05800,0.18480,1.68220,17.70240,0.5412,0.5412
2023-03-31,1854.00000,1302.00000,552.00000,72.00000,-2.00000,314.00000,238.00000,-29.00000,209.00000,55.00000,154.00000,154.00000,,122.00000,285.00000,238.00000,492.30000,500.10000,0.25000,0.24000,0.16280,0.19450,12.83710,12.83710,11.27290,6.58040,0.02030,1.87230,1.91970,0.16890,1.56740,16.88910,0.03400,0.03400
2022-12-31,1867.00000,1336.00000,531.00000,74.00000,346.00000,-91.00000,622.00000,-28.00000,594.00000,135.00000,459.00000,459.00000,,430.00000,669.00000,622.00000,504.40000,510.90000,0.87000,0.85000,0.16110,0.19210,33.31550,33.31550,31.81580,23.03160,0.02080,5.47340,5.60920,0.51160,4.59140,16.92610,0.7868,0.7868
2022-09-30,1848.00000,1287.00000,561.00000,80.00000,10.00000,315.00000,246.00000,-26.00000,220.00000,54.00000,166.00000,166.00000,5.00000,136.00000,283.00000,246.00000,503.80000,509.30000,0.26000,0.26000,0.13900,0.16140,13.31170,13.31170,11.90480,7.35930,0.02150,1.65190,1.69180,0.19320,1.42230,19.97810,0.6109,0.6109
2022-06-30,1887.00000,894.00000,993.00000,84.00000,-44.00000,707.00000,286.00000,-26.00000,260.00000,62.00000,198.00000,198.00000,-1.00000,159.00000,320.00000,286.00000,508.90000,514.10000,0.31000,0.31000,0.12360,0.14100,15.15630,15.15630,13.77850,8.42610,0.02120,1.57510,1.60520,0.22230,1.38040,24.74610,0.8333,0.8333
2022-03-31,1893.00000,1290.00000,603.00000,88.00000,82.00000,286.00000,317.00000,-26.00000,291.00000,68.00000,223.00000,223.00000,-2.00000,191.00000,371.00000,317.00000,508.30000,517.40000,0.38000,0.37000,0.10720,0.12010,16.74590,16.74590,15.37240,10.08980,0.02020,1.47180,1.48740,0.23850,1.31400,29.70980,-0.17780,-0.17780
2021-12-31,1726.00000,1183.00000,543.00000,115.00000,,326.00000,217.00000,-31.00000,186.00000,47.00000,139.00000,139.00000,-1.00000,109.00000,294.00000,217.00000,506.90000,514.70000,0.22000,0.20000,0.10450,0.11670,12.57240,12.57240,10.77640,6.31520,0.01740,0.85450,0.86210,0.14020,0.76520,32.01970,0.285,0.285
