,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-19,2024-08-31,$3.60,$3.74
1,2024-06-21,2024-05-31,$3.91,$4.37
2,2024-03-21,2024-02-29,$3.83,$4.22
3,2023-12-19,2023-11-30,$4.10,$4.12
4,2023-09-21,2023-08-31,$3.49,$2.93
5,2023-06-22,2023-05-31,$3.62,$3.79
6,2023-03-23,2023-02-28,$3.65,$3.80
7,2022-12-20,2022-11-30,$3.60,$3.99
8,2022-09-22,2022-08-31,$3.25,$3.13
9,2022-06-23,2022-05-31,$3.18,$3.76
10,2022-03-24,2022-02-28,$2.96,$3.27
11,2021-12-21,2021-11-30,$2.99,$3.25
12,2021-09-28,2021-08-31,$2.71,$2.88
13,2021-06-29,2021-05-31,$2.75,$2.72
14,2021-03-30,2021-02-28,$2.74,$2.72
15,2020-12-21,2020-11-30,$2.74,$2.88
16,2020-09-24,2020-08-31,$2.54,$2.88
17,2020-06-25,2020-05-31,$2.44,$2.86
18,2020-03-26,2020-02-29,$2.47,$2.55
19,2019-12-19,2019-11-30,$2.42,$2.58
20,2019-09-26,2019-08-31,$2.47,$2.61
21,2019-06-25,2019-05-31,$2.37,$2.62
22,2019-03-26,2019-02-28,$2.34,$2.42
23,2018-12-18,2018-11-30,$2.28,$2.35
24,2018-09-25,2018-08-31,$2.22,$2.20
25,2018-06-26,2018-05-31,$2.14,$2.18
26,2018-03-27,2018-02-28,$2.05,$2.12
27,2017-12-19,2017-11-30,$1.98,$2.04
28,2017-09-26,2017-08-31,$1.89,$1.90
29,2017-06-27,2017-05-31,$1.84,$1.85
30,2017-03-28,2017-02-28,$1.80,$1.81
31,2016-12-20,2016-11-30,$1.70,$1.75
32,2016-09-27,2016-08-31,$1.70,$1.69
33,2016-06-28,2016-05-31,$1.63,$1.64
34,2016-03-15,2016-02-29,$1.52,$1.59
35,2015-12-15,2015-11-30,$1.46,$1.44
36,2015-09-22,2015-08-31,$1.48,$1.48
37,2015-06-16,2015-05-31,$1.42,$1.42
38,2015-03-17,2015-02-28,$1.41,$1.39
