Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,186.60500,51.02900,135.57600,114.14100,,124.81000,10.76600,2.72000,13.48600,4.29000,9.19600,9.19600,5.29600,22.23600,10.76600,131.52160,131.95470,0.04000,0.04000,0.78970,0.53940,1.18280,72.65400,5.76940,5.76940,7.22700,2.83810,0.11590,2.29300,2.85740,31.49720,2.79140,-1.09150,0.57100,1.28580,1.50370,-0.0754,-0.0794
2024-06-30,198.31600,48.76500,149.55100,131.16700,,141.66900,7.88200,-8.52600,-0.64400,0.57700,-1.22100,-1.22100,-1.06100,19.03200,7.88200,131.80260,208.02760,-0.01000,-0.01000,0.78960,0.71270,2.50600,75.41050,3.97450,3.97450,-0.32470,-0.53500,0.11990,1.61210,2.88970,31.14480,-0.78360,0.12060,-0.07380,-0.22510,0.71220,-0.0638,-0.0652
2024-03-31,190.85200,49.58300,141.26900,110.11100,,120.59400,20.67500,-7.66400,13.01100,2.26900,10.74200,10.74200,6.07700,31.80600,20.67500,134.06830,210.90990,0.05000,0.04000,0.56530,0.65420,1.91750,74.02020,10.83300,10.83300,6.81730,3.18410,0.12010,1.68050,2.74020,32.84440,7.69750,-1.03460,0.67590,2.66180,0.63930,0.18570,0.18530
2023-12-31,198.30300,51.34600,146.95700,128.28600,0.00000,136.86100,10.09600,-2.16500,7.93100,-20.59400,28.52500,28.52500,24.96500,19.25800,10.09600,92.67850,198.87740,0.21000,-0.16000,0.50430,0.71590,2.55730,74.10730,5.09120,5.09120,3.99940,12.58930,0.12790,2.44300,3.39090,26.54170,27.16230,-2.63270,1.84020,7.71680,0.48310,-0.4401,-0.4365
2023-09-30,188.13300,50.46200,137.67100,114.23100,-0.02000,117.55200,20.11900,-1.50600,18.61300,2.59500,16.01800,16.01800,6.67700,23.82700,20.11900,96.40730,96.86290,0.07000,0.07000,0.89290,1.82620,-2.23780,73.17750,10.69400,10.69400,9.89350,3.54910,0.13580,2.34350,2.90200,31.01320,-13.31630,-1.61130,1.15650,11.00240,-0.59670,0.7599,0.7549
2023-06-30,165.38000,42.61600,122.76400,103.49900,1.05200,105.15100,17.61300,-3.77200,13.84100,-24.48500,38.32600,38.32600,30.71200,20.68900,17.61300,85.26920,196.37750,0.36000,0.20000,0.99700,-8.95700,-0.90890,74.23150,10.65000,10.65000,8.36920,18.57060,0.12480,1.52150,3.57180,25.19710,-13.06570,-3.51410,2.89320,-130.09490,-1.45640,0.0885,0.0865
2023-03-31,161.06300,37.76000,123.30300,87.16100,-0.03400,89.79300,33.51000,-2.95300,30.55700,0.28500,30.27200,30.27200,12.18200,36.48400,33.51000,77.41080,195.82400,0.16000,0.15000,0.94760,-1.98950,-0.67240,76.55580,20.80550,20.80550,18.97210,7.56350,0.13120,1.56340,3.46140,26.00090,-7.61990,-2.53460,2.46610,-22.77940,-1.97550,0.33250,0.33140
2022-12-31,164.99000,38.30500,126.68500,100.31000,0.84500,101.92800,24.75700,-1.70700,23.05000,-1.78400,24.83400,24.83400,10.08500,28.03200,24.75700,80.25730,198.74440,0.13000,0.13000,0.87700,-2.24870,-0.69940,76.78340,15.00520,15.00520,13.97060,6.11250,0.14330,2.99660,4.51640,19.92720,-6.48920,-2.10470,2.15680,-21.08150,-1.90770,0.0554,0.0707
2022-09-30,156.81800,37.61700,119.20100,96.56200,1.22000,97.50000,21.70100,-2.83600,18.86500,0.11800,18.74700,18.74700,7.66300,24.51700,21.70100,81.99600,82.02300,0.09000,0.09000,0.89820,-1.65820,-0.63030,76.01230,13.83830,13.83830,12.02990,4.88660,0.13280,2.66350,3.87260,23.24010,-4.40630,-1.53370,1.58800,-11.71260,-2.12480,-0.0008,-0.0165
2022-06-30,147.69400,32.42200,115.27200,95.61900,,97.34500,17.92700,6.13300,24.06000,,24.06000,24.06000,9.65500,20.58600,17.92700,79.25640,79.25900,0.12000,0.12000,0.87290,-1.66480,-0.63120,78.04790,12.13790,12.13790,16.29040,6.53720,0.12080,1.52920,3.32850,27.03950,-5.65290,-1.97060,1.96720,-15.06390,-2.15570,-0.1009,-0.1149
