Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,21.72580,10.48140,11.24440,11.54180,0.04150,11.50030,-0.25590,-0.07520,-0.33100,0.47690,-0.80800,-0.80800,,-0.80800,1.51270,-0.25590,20.00000,20.00000,-0.04490,-0.04490,1.71240,,,51.75620,-1.17770,-1.17770,-1.52380,-3.71900,0.22270,2.09640,42.93130,-1.06890,-6.13240,-0.82840,-1.06890,3.76940,0.21340,0.20890
2021-12-31,18.03640,8.80600,9.23040,11.39230,-0.04630,11.43850,-2.20810,-0.05960,-2.26770,-0.40460,-1.86310,-1.86310,,-1.86310,-0.32980,-2.20810,19.50000,19.50000,-0.10300,-0.10300,1.76000,,,51.17670,-12.24260,-12.24260,-12.57320,-10.32990,0.18280,1.79140,50.23940,-2.37900,-14.82570,-1.88850,-2.37900,3.92440,-0.1334,-0.1366
2021-09-30,15.18100,7.38530,7.79570,10.52200,0.04250,10.47960,-2.68390,-0.04720,-2.73100,0.18990,-2.92090,-2.92090,,-2.92090,-1.16050,-2.68390,20.00000,20.00000,-0.14150,-0.14150,1.60910,,,51.35160,-17.67900,-17.67900,-17.98980,-19.24030,0.14860,1.65410,54.40970,-3.74640,-23.69200,-2.85960,-3.74640,3.90690,0.0008,-0.0004
2021-06-30,18.66510,10.20070,8.46440,10.67060,0.00720,10.66340,-2.19890,-0.02890,-2.22790,0.58080,-2.80860,-2.80860,,-2.80860,-0.93320,-2.19890,19.90000,19.90000,-0.14460,-0.14460,1.59050,,,45.34890,-11.78100,-11.78100,-11.93600,-15.04750,0.17190,1.81460,49.59850,-3.41270,-21.73830,-2.58610,-3.41270,4.12540,-0.0651,-0.0672
2021-03-31,17.11470,9.09870,8.01600,8.62490,0.00720,8.61760,-0.60160,-0.08200,-0.68360,0.61120,-1.29480,-1.29480,,-1.29480,0.40630,-0.60160,18.10000,18.10000,-0.07230,-0.07230,2.04580,,,46.83710,-3.51510,-3.51510,-3.99410,-7.56550,0.18980,1.65710,54.31320,-2.01180,-5.55100,-1.43630,-2.01180,3.24660,0.19520,0.19420
2020-12-31,16.26970,9.15170,7.11800,12.11560,-1.15840,13.27390,-6.15590,-0.15450,-6.31040,-0.08620,-6.22430,-6.22430,-0.00520,-6.22950,-5.44590,-6.15590,8.59000,8.59000,-0.59200,-0.59200,1.22530,,,43.75030,-37.83690,-37.83680,-38.78650,-38.28910,0.19760,1.36360,66.00130,-13.65740,-95.93110,-7.55800,-13.65740,3.47600,-0.0747,-0.0809
2020-09-30,13.69370,7.75280,5.94090,4.91450,-3.69400,8.60850,-2.66770,-0.38580,-3.05340,0.63590,-3.68940,-3.68940,,-3.68940,-1.69360,-2.66770,8.04000,8.04000,-0.46760,-0.46760,0.27650,,,43.38400,-19.48100,-19.48100,-22.29810,-26.94210,0.23970,1.46460,61.44960,133.50250,8.63780,-6.45870,133.50250,-0.34390,0.538,0.523
2020-06-30,13.37290,7.74620,5.62660,4.54640,-0.24110,4.78760,0.83900,-0.97340,-0.13430,0.54830,-0.68270,-0.68270,0.25110,-0.43160,1.57180,0.83900,8.00000,8.00000,-0.11010,-0.11010,0.26480,,,42.07490,6.27420,6.27420,-1.00450,-3.22770,0.25950,2.67040,33.70280,-107.63900,1.85470,-1.32490,-107.63890,0.07890,0.0808,0.0739
2020-03-31,9.69050,5.31410,4.37640,4.50000,-5.48070,9.98070,-5.60430,-0.06730,-5.67160,0.26810,-5.93960,-5.93960,-0.34860,-6.28820,-4.73930,-5.60430,7.99000,7.99000,-0.77220,-0.77220,0.46130,,,45.16170,-57.83240,-57.83240,-58.52690,-64.89070,0.19210,1.23950,72.61270,-541.65110,16.24230,-11.77530,-541.64990,0.13730,0.35070,0.34920
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
