Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1561.00000,1332.00000,229.00000,217.00000,,228.00000,1.00000,2.00000,3.00000,0.00000,3.00000,3.00000,3.00000,12.00000,1.00000,38.00000,38.00000,0.07000,0.07000,1.16220,0.74700,2.95200,14.67010,0.06410,0.06410,0.19220,0.19220,0.80760,2.04050,44.10630,2.40000,2.67860,0.15520,0.60730,3.34380,-3.9474,-4.3158
2024-06-30,1605.00000,1345.00000,260.00000,226.00000,,237.00000,23.00000,2.00000,25.00000,7.00000,18.00000,18.00000,18.00000,34.00000,23.00000,38.00000,38.00000,0.48000,0.48000,1.17210,0.72210,2.59860,16.19940,1.43300,1.43300,1.55760,1.12150,0.76610,2.16890,41.49530,12.67610,13.95350,0.85920,3.52250,3.78280,0.5263,0.3684
2024-03-31,1802.00000,1457.00000,345.00000,226.00000,,237.00000,108.00000,3.00000,111.00000,32.00000,79.00000,79.00000,79.00000,119.00000,108.00000,37.00000,38.00000,2.11000,2.08000,1.15150,0.72500,2.63570,19.14540,5.99330,5.99330,6.15980,4.38400,0.84760,2.48900,36.15980,56.42860,62.20470,3.71590,15.52060,3.71800,0.81580,0.68420
2023-12-31,1579.87100,1358.06800,221.80320,188.54600,,199.25400,22.54930,1.52900,24.07800,4.69600,19.38200,19.38200,19.38200,33.25730,22.54930,37.80700,38.34200,0.53000,0.53000,1.11070,0.79700,3.92550,14.03930,1.42730,1.42730,1.52400,1.22680,0.74520,2.27650,39.53490,20.61920,23.92840,0.91420,4.18620,2.52140,1.4926,1.0252
2023-09-30,1551.00000,1293.00000,258.00000,188.00000,,199.00000,59.00000,2.00000,61.00000,16.00000,45.00000,45.00000,45.00000,70.00000,59.00000,38.00000,38.00000,1.17000,1.16000,1.11830,0.81630,4.44420,16.63440,3.80400,3.80400,3.93290,2.90140,0.77690,2.36180,38.10610,54.13920,63.90950,2.25400,9.94430,2.22950,5.4791,5.2591
2023-06-30,1585.00000,1360.00000,225.00000,198.00000,,209.00000,16.00000,,16.00000,4.00000,12.00000,12.00000,12.00000,27.00000,16.00000,38.00000,39.00000,0.34000,0.33000,1.20070,0.73890,2.83020,14.19560,1.00950,1.00950,1.00950,0.75710,0.84970,2.57030,35.01500,9.19410,10.18570,0.64330,2.40040,3.42190,-2.8205,-3
2023-03-31,1770.00000,1438.00000,332.00000,201.00000,,211.00000,121.00000,3.00000,124.00000,29.00000,95.00000,95.00000,95.00000,131.00000,121.00000,38.00000,39.00000,2.49000,2.45000,1.16510,0.73460,2.76850,18.75710,6.83620,6.83620,7.00570,5.36720,0.86770,2.91450,30.88030,71.19730,78.69120,4.65690,18.89300,3.49160,1.02560,0.84620
2022-12-31,1489.71400,1248.67600,241.03770,179.88200,,190.17500,50.86270,-0.01700,50.84600,12.64800,38.19800,38.19800,38.24600,61.15570,50.86260,38.11500,38.61600,1.01000,0.99000,1.11710,0.81970,4.54510,16.18020,3.41430,3.41430,3.41310,2.56730,0.73050,2.39210,37.62380,46.99850,55.70820,1.87310,8.47570,2.14550,5.838,5.4793
2022-09-30,1439.16000,1194.60700,244.55300,181.83900,,191.92200,52.63100,-1.27400,51.35700,13.68800,37.66900,37.66900,37.66900,62.71400,52.63100,38.01700,38.54600,0.99000,0.98000,1.14960,0.85930,6.10550,16.99280,3.65710,3.65710,3.56850,2.61740,0.80780,2.57590,34.93910,62.25970,78.81220,2.11440,8.76220,1.59500,2.5753,2.383
2022-06-30,1432.10700,1192.23900,239.86800,181.41800,,191.51800,48.35010,-1.74600,46.60400,13.00500,33.59900,33.59900,33.59800,58.45010,48.35010,38.22900,38.58800,0.88000,0.87000,1.13160,0.91320,10.51460,16.74930,3.37620,3.37620,3.25420,2.34610,0.75660,2.07090,43.45950,95.63640,149.82860,1.77500,8.30560,0.92390,-0.9304,-1.0437
2022-03-31,1577.83700,1292.06300,285.77400,177.19500,,187.37900,98.39510,-1.77700,96.61800,26.73400,69.88400,69.88400,69.83700,108.57910,98.39510,38.28800,38.69300,1.82000,1.80000,1.11290,0.91580,10.87720,18.11180,6.23610,6.23610,6.12340,4.42610,0.81330,2.35420,38.22960,205.77680,328.80310,3.60210,17.32540,0.88650,1.52090,1.39980
2021-12-31,1291.23600,1120.61200,170.62390,145.11300,,155.94500,14.67900,-1.70400,12.97500,3.26700,9.70800,9.70800,9.98100,25.51100,14.67910,38.43100,38.90200,0.24000,0.24000,1.10300,1.00480,-208.23000,13.21400,1.13680,1.13680,1.00490,0.77300,0.73660,2.45610,36.64300,-547.25220,-67.03940,0.55380,2.64070,-0.04630,5.2769,5.0394
2021-09-30,1209.62800,1011.14900,198.47910,148.95900,,158.87600,39.60300,-1.71200,37.89100,10.59500,27.29600,27.29600,27.25700,49.52000,39.60300,38.52400,38.88100,0.71000,0.70000,1.20140,0.79200,3.80800,16.40830,3.27400,3.27400,3.13250,2.25330,0.69760,2.06740,43.53230,28.13850,32.38000,1.57410,5.85240,2.51950,1.2303,1.1567
2021-06-30,1185.37100,985.81700,199.55400,154.58000,,164.33100,35.22300,-0.53900,34.68400,9.53000,25.15400,25.15400,25.11700,44.97400,35.22300,38.59100,38.82300,0.65000,0.65000,1.19810,0.80890,4.23320,16.83470,2.97150,2.97150,2.92600,2.11890,0.68590,1.97240,45.62860,28.82590,33.73890,1.45560,5.50820,2.26050,0.1295,-0.0931
