Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,99.62800,18.89300,80.73500,22.42400,61.78700,,84.21100,-3.47600,6.88100,3.40500,2.05200,1.35300,1.35300,1.35300,-0.30200,-3.47600,35.43600,36.20600,0.04000,0.04000,2.99100,0.59540,1.47920,81.03650,-3.48900,-3.48900,3.41770,1.35810,0.09630,2.74850,32.74500,0.41700,0.79540,0.13070,0.16870,,0.3768,0.3675
2024-06-30,94.66300,16.02400,78.63900,21.85500,59.08800,,80.94300,-2.30400,8.50200,6.19800,2.93100,3.26700,3.26700,3.26700,-1.21400,-2.30400,38.08900,38.75600,0.09000,0.08000,3.16940,0.59090,1.45240,83.07260,-2.43390,-2.43390,6.54740,3.45120,0.09480,3.22360,27.91950,1.01570,1.44620,0.32710,0.41550,,0.5528,0.5447
2024-03-31,93.52400,15.44800,78.07600,23.63300,58.60300,,82.23600,-4.16000,6.66100,2.50100,1.71300,0.78800,0.78800,0.78800,-3.46700,-4.16000,38.75620,39.60500,0.02000,0.02000,3.08370,0.55250,1.24150,83.48230,-4.44810,-4.44810,2.67420,0.84260,0.08840,3.46990,25.93740,0.21040,0.27440,0.07450,0.09420,,0.53520,0.52560
2023-12-31,91.50200,15.47300,76.02900,22.05400,55.58300,,77.63700,-1.60800,6.91400,5.30600,0.60500,4.70100,4.70100,4.70100,-1.52500,-1.60800,38.06600,39.15100,0.12000,0.12000,2.89390,0.56520,1.30690,83.09000,-1.75730,-1.75730,5.79880,5.13760,0.08940,3.77840,23.81950,1.32130,1.75550,0.45930,0.57460,,0.7805,0.7759
2023-09-30,92.53200,15.07500,77.45700,23.49000,56.31200,,79.80200,-2.34500,5.67800,3.33300,0.30800,3.02500,3.02500,3.02500,-0.51200,-2.34500,38.16500,41.39000,0.08000,0.07000,2.71220,0.58880,1.43980,83.70830,-2.53430,-2.53430,3.60200,3.26910,0.09250,3.59560,25.03080,0.93790,1.29440,0.30230,0.38560,,0.5616,0.5562
2023-06-30,89.38500,15.63200,73.75300,23.28900,54.47400,,77.76300,-4.01000,4.48700,0.47700,0.25000,0.22700,0.22700,0.22700,-1.34300,-4.01000,37.90700,41.19200,0.01000,0.01000,2.92600,0.60470,1.53750,82.51160,-4.48620,-4.48620,0.53360,0.25400,0.09200,4.03360,22.31250,0.07520,0.10690,0.02340,0.02970,,0.4244,0.4163
2023-03-31,87.95600,15.66600,72.29000,21.88700,57.54900,,79.43600,-7.14600,3.08400,-4.06200,0.21000,-4.27200,-4.27200,-4.27200,-3.93100,-7.14600,37.69170,37.69170,-0.11000,-0.11000,3.03890,0.61950,1.63710,82.18880,-8.12450,-8.12450,-4.61820,-4.85700,0.09190,4.27530,21.05110,-1.50740,-2.21830,-0.44660,-0.57360,,0.35820,0.34950
2022-12-31,83.13000,15.81400,67.31600,21.32800,48.21000,,69.53800,-2.22200,1.39100,-0.83100,0.46800,-1.29900,-1.29900,-1.29900,1.73900,-2.22200,36.85600,36.85600,-0.04000,-0.04000,3.17210,0.63430,1.74510,80.97680,-2.67290,-2.67290,-0.99960,-1.56260,0.09000,4.37090,20.59080,-0.48880,-0.74790,-0.14060,-0.17880,7.07900,0.2658,0.2632
2022-09-30,82.54100,15.63100,66.91000,22.93800,56.44800,,79.38600,-12.47600,1.16200,-11.31400,0.03600,-11.35000,-11.35000,-11.35000,-8.53800,-12.47600,37.20550,37.20550,-0.31000,-0.31000,2.97810,0.65470,1.90870,81.06270,-15.11490,-15.11490,-13.70710,-13.75070,0.09010,4.45080,20.22090,-4.67590,-7.60940,-1.23850,-1.61450,,0.1515,0.144
2022-06-30,85.01000,17.52600,67.48400,24.52300,57.98300,-27.62900,110.13500,-42.65100,0.84100,-41.81000,0.05300,-41.86300,-41.86300,-41.86300,-36.88100,-42.65100,37.02730,37.02730,-1.13000,-1.13000,2.69820,0.65940,1.94960,79.38360,-50.17170,-50.17170,-49.18250,-49.24480,0.09320,5.28180,17.03980,-17.60640,-29.30000,-4.59010,-5.99600,,0.1904,0.1814
2022-03-31,86.68500,16.97700,69.70800,23.77400,63.11900,,86.89300,-17.18500,0.23000,-16.95500,0.02000,-16.97500,-16.97500,-16.97500,-11.75700,-17.18500,36.84200,36.84200,-0.46000,-0.46000,2.33180,0.63600,1.76030,80.41530,-19.82470,-19.82470,-19.55930,-19.58240,0.09180,5.96510,15.08770,-6.42440,-12.14020,-1.79780,-2.33830,,0.20930,0.19590
2021-12-31,79.75500,15.21300,64.54200,21.82900,56.58900,,78.41800,-13.87600,-5.63600,-19.51200,0.00800,-19.52000,-19.52000,-19.52000,-3.70500,-13.87600,35.95500,35.95500,-0.56000,-0.56000,2.47680,0.53290,1.15600,80.92530,-17.39830,-17.39830,-24.46490,-24.47500,0.08560,5.58310,16.12000,-5.62750,-8.85750,-2.09540,-2.62890,9.43580,0.2419,0.2322
2021-09-30,74.32400,12.43600,61.88800,20.49000,50.69300,,71.18300,-9.29500,-4.95900,-14.25400,0.09500,-14.34900,-14.34900,-14.34900,-0.70700,-9.29500,36.51200,36.51200,-0.39000,-0.39000,3.12350,0.52170,1.10710,83.26790,-12.50610,-12.50610,-19.17820,-19.30600,0.08200,8.63030,10.42840,-4.13190,-4.45410,-1.58350,-1.97630,,0.2642,0.2464
2021-06-30,75.26300,12.52800,62.73500,20.10600,50.97300,,71.07900,-8.34400,-4.94400,-13.28800,0.01100,-13.29900,-13.29900,-13.29900,-0.34000,-8.34400,36.33820,36.33820,-0.37000,-0.37000,3.29380,0.52120,1.09970,83.35440,-11.08650,-11.08650,-17.65540,-17.67000,0.08400,9.81650,9.16830,-3.84640,-4.15490,-1.48490,-1.84170,,0.426,0.4154
2021-03-31,68.32000,11.54600,56.77400,16.87300,53.72600,,70.59900,-13.82500,-3.97400,-17.79900,0.04500,-17.84400,-17.84400,-17.84400,-5.78000,-13.82500,36.05790,36.05790,-0.49000,-0.49000,3.12960,0.52150,1.10100,83.10010,-20.23570,-20.23570,-26.05240,-26.11830,0.07650,10.43210,8.62720,-5.22850,-5.66620,-1.99920,-2.50180,,0.12580,0.11710
2020-12-31,55.88500,9.70300,46.18200,13.57000,36.38600,,49.95600,-3.77400,-4.19200,-7.96600,0.11100,-8.07700,-8.07700,-8.07700,2.42200,-3.77400,32.32400,32.32400,-0.26000,-0.26000,4.05260,0.51710,1.08220,82.63760,-6.75320,-6.75310,-14.25430,-14.45290,0.06490,10.31470,8.72540,-2.33840,-2.46040,-0.93790,-1.12910,9.63660,0.1798,0.1449
2020-09-30,52.34500,8.70800,43.63700,11.64200,32.97800,,44.62000,-0.98300,0.57000,-0.41300,0.04100,-0.45400,-0.45400,-0.45400,0.64200,-0.98300,35.27900,35.27900,-0.01000,-0.01000,2.46010,0.01420,0.01620,83.36420,-1.87790,-1.87790,-0.78900,-0.86730,0.12470,12.87380,6.99090,-0.15720,-0.16760,-0.10820,-0.15500,,0.1833,0.1696
2020-06-30,47.13000,7.95700,39.17300,10.53300,29.23800,,39.77100,-0.59800,0.49100,-0.10700,0.01700,-0.12400,-0.12400,-0.12400,0.35200,-0.59800,33.17260,33.17260,0.00000,0.00000,2.48030,0.01380,0.01580,83.11690,-1.26880,-1.26880,-0.22700,-0.26310,0.11650,13.20170,6.81730,-0.04370,-0.04660,-0.03060,-0.04310,,0.1576,0.1455
2020-03-31,34.15000,6.82000,27.33000,9.97400,23.81100,,33.78500,-6.45500,0.33100,-6.12400,0.03100,-6.15500,-6.15500,-6.15500,-5.76100,-6.45500,32.07600,32.07600,-0.19000,-0.19000,2.14380,0.02600,0.03010,80.02930,-18.90190,-18.90190,-17.93270,-18.02340,0.13800,11.89480,7.56630,-4.18270,-4.75950,-2.48720,-4.07390,,0.00940,0.00530
2019-12-31,29.53100,6.12000,23.41100,9.32200,22.15800,,31.48000,-8.06900,0.68400,-7.38500,0.05400,-7.43900,-7.43900,-7.43900,-7.60600,-8.06900,20.50400,20.50400,0.73000,0.73000,2.28360,0.03630,0.04110,79.27600,-27.32390,-27.32380,-25.00760,-25.19050,0.12490,9.47420,9.49950,-4.99900,-5.70560,-3.14730,-4.81740,4.65930,-0.3338,-0.3571
2019-09-30,27.86700,5.86300,22.00400,9.08800,21.75300,,30.84100,-8.83700,0.48300,-8.35400,0.08000,-8.43400,-8.43400,-8.43400,-8.43400,-8.83700,31.86700,31.86700,-0.26000,-0.26000,2.65600,0.03390,0.03830,78.96080,-31.71140,-31.71140,-29.97810,-30.26520,0.11690,9.64590,9.33040,-5.48960,-6.24740,-3.53900,-5.30350,,0.4368,0.4536
2019-06-30,25.91200,5.30500,20.60700,8.45700,21.47300,,29.93000,-9.32300,-0.01000,-9.33300,0.02000,-9.35300,-9.35300,-9.35300,-8.41300,-9.32300,10.66400,10.66400,-0.88000,-0.88000,2.81990,0.03220,0.03630,79.52690,-35.97950,-35.97950,-36.01810,-36.09530,0.10800,8.64600,10.40950,-5.86310,-6.66320,-3.89790,-5.67450,,-0.0765,-0.0945
