,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-16,2024-09-30,--,$0.77
1,2024-07-17,2024-06-30,--,$0.68
2,2024-04-17,2024-03-31,--,$0.70
3,2024-01-24,2023-12-31,--,$0.67
4,2023-10-18,2023-09-30,--,$0.70
5,2023-07-19,2023-06-30,--,$0.70
6,2023-04-19,2023-03-31,--,$0.76
7,2023-01-25,2022-12-31,--,$0.79
8,2022-10-19,2022-09-30,--,$0.92
9,2022-07-20,2022-06-30,--,$0.96
10,2022-04-20,2022-03-31,--,$1.04
11,2022-01-26,2021-12-31,--,$1.24
12,2021-10-20,2021-09-30,--,$1.06
13,2021-07-21,2021-06-30,--,$0.94
14,2021-04-21,2021-03-31,$0.81,$0.79
15,2021-01-27,2020-12-31,$0.67,$0.76
16,2020-10-21,2020-09-30,$0.60,$0.67
17,2020-07-22,2020-06-30,$0.55,$0.54
18,2020-04-22,2020-03-31,$0.66,$0.61
19,2020-01-22,2019-12-31,$0.67,$0.74
20,2019-10-16,2019-09-30,$0.63,$0.65
21,2019-07-17,2019-06-30,$0.63,$0.62
22,2019-04-17,2019-03-31,$0.59,$0.58
23,2019-01-23,2018-12-31,$0.60,$0.56
24,2018-10-17,2018-09-30,--,$0.64
25,2018-07-18,2018-06-30,$0.62,$0.59
26,2018-04-18,2018-03-31,$0.61,$0.62
27,2018-01-24,2017-12-31,$0.55,$0.55
28,2017-10-18,2017-09-30,$0.52,$0.55
29,2017-07-19,2017-06-30,$0.49,$0.50
30,2017-04-19,2017-03-31,$0.46,$0.47
31,2017-01-18,2016-12-31,$0.48,$0.48
32,2016-10-19,2016-09-30,$0.52,$0.51
33,2016-07-20,2016-06-30,$0.50,$0.46
34,2016-04-20,2016-03-31,$0.45,$0.42
35,2016-01-20,2015-12-31,$0.40,$0.37
36,2015-10-14,2015-09-30,$0.37,$0.37
37,2015-07-15,2015-06-30,$0.39,$0.45
38,2015-04-15,2015-03-31,$0.53,$0.45
39,2015-01-21,2014-12-31,$0.49,$0.34
