Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,142.96800,103.28700,39.68100,3.03300,21.57700,,24.61000,15.07100,-1.36400,13.70700,3.27300,10.43400,10.43400,8.43100,20.33500,15.07100,49.09900,49.09900,0.17000,0.17000,1.75660,0.11280,0.21590,27.75520,10.54150,10.54150,9.58750,5.89710,0.27170,0.88120,102.12880,,12.14030,1.98250,3.03940,,0.1576,0.136
2024-06-30,136.25000,97.40700,38.84300,2.84700,20.83500,-0.12100,23.80300,15.04000,-1.23500,13.80500,3.04000,10.76500,10.76500,9.03300,20.25700,15.04000,49.09900,49.09900,0.18000,0.18000,1.65810,0.11700,0.22060,28.50860,11.03850,11.03850,10.13210,6.62970,0.25860,0.88930,101.20820,,14.11750,2.04280,3.23250,,0.2791,0.2569
2024-03-31,130.72000,94.02100,36.69900,2.79300,19.17400,-0.30600,22.27300,14.42600,-1.64400,12.78200,2.72900,10.05300,10.05300,8.79700,19.31500,14.42600,49.09900,49.09900,0.18000,0.18000,1.69420,0.12310,0.26440,28.07450,11.03580,11.03580,9.77820,6.72970,0.24360,0.88390,101.82420,,11.94450,1.87380,2.97330,,0.56370,0.54310
2023-12-31,125.54500,88.58500,36.96000,2.70300,20.86900,-0.40500,23.97700,12.98300,-1.95500,11.02800,1.72400,9.30400,9.30400,8.48300,17.99900,12.98300,49.09600,49.09800,0.16000,0.16000,1.81110,0.15230,0.27910,29.43960,10.34130,10.34130,8.78410,6.75690,0.24030,0.83740,107.48170,,12.53550,1.78100,2.71090,,0.0717,0.0393
2023-09-30,129.48400,92.64700,36.83700,2.66100,20.84700,,23.50800,13.32900,-1.70200,11.62700,2.94200,8.68500,8.68500,7.14600,18.88400,13.32900,49.09600,49.11500,0.15000,0.15000,1.76060,0.17450,0.32560,28.44910,10.29390,10.29390,8.97950,5.51880,0.25780,0.95950,93.79580,,15.02570,1.72930,2.65710,,0.4656,0.443
2023-06-30,137.58300,97.27800,40.30500,2.42500,22.43100,,24.85600,15.44900,-0.31600,15.13300,2.45500,12.67800,12.67800,11.29400,20.26500,15.44900,49.09300,49.13300,0.23000,0.23000,1.75120,0.16940,0.31150,29.29510,11.22890,11.22890,10.99920,8.20890,0.25970,0.89910,100.09880,,20.79660,2.39320,3.66130,,0.4862,0.4678
2023-03-31,142.44000,103.55500,38.88500,2.53900,21.16400,0.16500,23.53800,15.34700,-0.69900,14.64800,2.81300,11.83500,11.83500,10.10800,20.39900,15.34700,49.09300,49.13600,0.21000,0.21000,1.57110,0.13290,0.25070,27.29920,10.77440,10.77440,10.28360,7.09630,0.27340,0.86850,103.62760,,18.68960,2.27140,3.81390,,0.38170,0.35840
2022-12-31,147.14600,105.32500,41.82100,2.71400,25.23600,0.30600,27.64400,14.17700,-1.30700,12.87000,1.86500,11.00500,11.00500,9.55800,19.04300,14.17700,49.08900,49.13100,0.19000,0.19000,1.59620,0.09920,0.18520,28.42140,9.63460,9.63460,8.74640,6.49560,0.29130,1.11660,80.60040,3.98280,16.78740,2.17860,3.58790,5.62830,0.333,0.2962
2022-09-30,143.96300,104.60000,39.36300,2.44100,20.61100,0.17700,22.87500,16.48800,-0.97100,15.51700,2.45800,13.05900,13.05900,11.64500,21.06600,16.48800,49.09300,49.12800,0.24000,0.24000,1.97300,0.12570,0.22520,27.34240,11.45290,11.45290,10.77850,8.08890,0.29000,0.92620,97.17370,,25.86300,2.63030,4.35060,,0.4456,0.4086
2022-06-30,136.97800,100.38500,36.59300,2.59600,19.44700,0.42300,21.62000,14.97300,-0.40900,14.56400,3.61000,10.95400,10.95400,9.55200,20.48000,14.97300,49.09300,49.12300,0.19000,0.19000,2.31300,0.12090,0.21120,26.71450,10.93100,10.93100,10.63240,6.97340,0.27700,0.88670,101.49560,,18.05800,2.21540,3.60030,,0.1135,0.0598
2022-03-31,138.70500,101.12700,37.57800,2.33900,19.11500,,21.45400,16.12400,-1.65800,14.46600,3.20500,11.26100,11.26100,9.71500,21.04400,16.12400,49.03900,49.08300,0.20000,0.20000,1.97140,0.12560,0.22000,27.09200,11.62470,11.62470,10.42930,7.00410,0.25630,0.85840,104.85040,,21.70080,2.08090,3.61070,,0.26020,0.23630
2021-12-31,133.00200,95.62700,37.37500,2.12300,18.25100,-1.82900,22.20300,15.17200,-2.98100,12.19100,3.49200,8.69900,8.69900,6.94700,24.08900,15.17200,49.05500,49.10010,0.15000,0.15000,1.88690,0.06820,0.13520,28.10110,11.40740,11.40740,9.16600,5.22320,0.27290,1.03910,86.61660,3.15690,11.24440,1.78520,2.94170,5.61520,0.1941,0.1663
2021-09-30,120.87000,88.24400,32.62600,2.31300,17.60400,-0.66000,20.57700,12.04900,-1.07500,10.97400,2.21200,8.76200,8.76200,7.49700,16.04200,12.04900,49.06000,49.10700,0.15000,0.15000,2.43430,0.09330,0.15980,26.99260,9.96860,9.96860,9.07920,6.20250,0.25660,0.90070,99.91810,,11.99260,1.86010,2.94710,,0.1242,0.1048
2021-06-30,119.15500,86.35100,32.80400,2.36300,17.72900,-0.01800,20.11000,12.69400,-1.30400,11.39000,2.30400,9.08600,9.08600,7.78000,16.15800,12.69400,49.05500,49.09100,0.16000,0.16000,2.40030,0.08330,0.13630,27.53050,10.65340,10.65340,9.55900,6.52930,0.25060,0.92790,96.99580,,12.18810,1.91080,3.05370,,0.2479,0.228
2021-03-31,107.29800,77.10900,30.18900,2.19600,15.78500,,17.98100,12.20800,-1.14600,11.06200,2.27000,8.79200,8.79200,7.54300,15.76700,12.20800,49.03500,49.08200,0.15000,0.15000,2.16590,0.04340,0.08760,28.13570,11.37770,11.37770,10.30960,7.03000,0.23580,0.85640,105.09140,,11.34570,1.93230,3.20050,,0.32330,0.29610
2020-12-31,104.57300,74.06400,30.50900,2.31000,16.14400,,19.54200,10.96700,-1.97800,8.98900,1.17800,7.81100,7.81100,5.19400,14.68300,10.96700,49.02900,49.04800,0.10000,0.11000,2.49000,0.04730,0.09250,29.17480,10.48740,10.48740,8.59590,4.96690,0.23370,1.02020,88.21500,2.90370,9.77350,1.74590,2.76630,5.48600,0.2235,0.2001
2020-09-30,94.89200,65.79400,29.09800,2.31600,15.74900,,18.06500,11.03300,-0.58900,10.44400,2.03900,8.40500,8.40500,7.08500,14.82200,11.03300,49.03100,49.04900,0.15000,0.14000,2.51070,0.06480,0.11050,30.66430,11.62690,11.62690,11.00620,7.46640,0.22460,0.85270,105.54500,,11.39600,1.98940,3.01330,,0.2701,0.238
2020-06-30,86.52100,61.72800,24.79300,1.98900,12.96200,,14.95100,9.84200,-1.13500,8.70700,2.08100,6.62600,6.62600,5.73700,13.15200,9.84200,49.00200,49.04200,0.12000,0.12000,2.89220,0.06660,0.09650,28.65550,11.37530,11.37530,10.06350,6.63080,0.21370,0.82910,108.55730,,7.32710,1.63620,2.36440,,0.305,0.2638
2020-03-31,85.20800,60.01600,25.19200,2.17400,14.27200,,16.44600,8.74600,0.51700,9.26300,1.98800,7.27500,7.27500,5.85300,11.80000,8.74600,48.95800,49.04600,0.12000,0.12000,3.04650,0.05410,0.07610,29.56530,10.26430,10.26430,10.87100,6.86910,0.22000,0.79990,112.51800,,7.48930,1.87820,2.63090,,0.26760,0.24050
2019-12-31,90.92700,63.05900,27.86800,1.96200,16.92100,,19.13800,8.73000,-0.35300,8.37700,1.97700,6.40000,6.40000,5.12000,12.68800,8.73000,48.89620,48.99410,-0.03000,-0.03000,3.06580,0.05550,0.08550,30.64880,9.60110,9.60110,9.21290,5.63090,0.22470,0.83010,108.42220,2.41790,6.67880,1.58180,2.28380,5.40870,0.2704,0.2432
2019-09-30,85.84300,58.45800,27.38500,2.23500,16.65400,,18.88900,8.49600,-0.62200,7.87400,1.38000,6.49400,6.49400,4.95800,12.47800,8.49600,48.89700,48.99100,0.10000,0.10000,3.21230,0.07430,0.11180,31.90130,9.89710,9.89710,9.17260,5.77570,0.21390,0.79940,112.58410,,8.15460,1.61820,2.36900,,0.1247,0.0988
2019-06-30,77.06000,52.47600,24.58400,2.49600,14.05000,,16.54600,8.03800,0.03500,8.07300,1.89700,6.17600,6.17600,4.83500,11.31900,8.03800,48.89100,48.98500,0.08000,0.08000,3.40790,0.07240,0.11290,31.90240,10.43080,10.43080,10.47630,6.27430,0.19310,0.77710,115.81340,,6.53590,1.54800,2.24800,,0.3244,0.2899
2019-03-31,71.80000,49.50800,22.29200,1.54600,12.35800,,13.90400,8.38800,-0.24000,8.14800,1.62000,6.52800,6.52800,5.35300,11.30900,8.38800,48.87600,48.97900,0.11000,0.11000,3.49750,0.07320,0.11440,31.04740,11.68250,11.68250,11.34820,7.45540,0.18520,0.70180,128.24370,,6.76320,1.68390,2.43500,,0.21830,0.19320
2018-12-31,72.29300,50.20300,22.09000,1.29700,12.35300,,13.65000,8.44000,-0.01200,8.42800,2.18600,6.24200,6.24200,2.81400,11.52700,8.44000,46.66500,46.79700,0.07000,0.07000,3.99120,0.07240,0.11290,30.55620,11.67470,11.67470,11.65810,3.89250,0.19950,0.74300,121.13580,2.51320,5.57900,1.72300,2.33120,5.08320,0.0997,0.0707
2018-09-30,72.13500,50.62600,21.50900,1.28100,12.52100,,13.80200,7.70700,-0.28600,7.42100,1.47500,5.94600,5.94600,5.04500,10.90200,7.70700,48.79900,48.95900,0.10000,0.10000,3.90700,0.09240,0.13770,29.81770,10.68410,10.68410,10.28770,6.99380,0.19600,0.76190,118.12850,,5.54140,1.61560,2.18070,,0.0538,0.0374
2018-06-30,70.22100,48.21600,22.00500,1.59700,12.42300,,14.02000,7.98500,0.24900,8.23400,1.43400,6.80000,6.80000,5.71900,11.29000,7.98500,44.48900,44.63100,0.12000,0.12000,3.11970,0.10630,0.16250,31.33680,11.37120,11.37120,11.72580,8.14430,0.20710,0.76290,117.96340,,9.38730,2.00600,2.83660,4.81540,0.1975,0.1697
2018-03-31,69.72600,46.51200,23.21400,1.52100,14.12700,,15.64800,7.56600,0.19800,7.76400,1.97600,5.78800,5.78800,4.57900,10.73200,7.56600,44.48900,44.63500,0.10000,0.10000,3.04350,0.11250,0.17450,33.29320,10.85100,10.85100,11.13500,6.56710,0.20480,0.75740,118.82150,,8.75430,1.70030,2.41580,,0.16290,0.13930
