Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,401.57900,268.33900,133.24000,86.52800,86.52800,46.71200,-1.14700,45.56500,10.35800,35.20700,35.20700,,35.20700,56.45500,46.71200,31.49900,31.60100,1.12000,1.11000,1.66740,,0.23910,33.17900,11.63210,11.63210,11.34650,8.76710,0.23290,0.47480,0.88050,102.21230,3.66970,6.01620,2.04180,3.66970,30.47650,0.73460,0.50530
2021-12-31,398.17600,266.75900,131.41700,86.31600,86.31600,45.10100,-1.20100,43.90000,9.82000,34.08000,34.08000,,34.08000,55.36300,45.10100,31.81000,31.96100,1.08000,1.07000,1.61880,,0.25660,33.00480,11.32690,11.32690,11.02530,8.55900,0.23800,0.50140,0.84220,106.85920,3.65380,6.12290,2.03690,3.65380,29.50950,0.7023,0.5612
2021-09-30,348.42600,231.57200,116.85400,72.66300,72.66300,44.19100,-0.63800,43.55300,10.44900,33.10400,33.10400,,33.10400,52.27200,44.19100,31.69200,31.84200,1.04000,1.04000,1.62680,,0.27570,33.53770,12.68300,12.68300,12.49990,9.50100,0.21560,0.48700,0.75240,119.62420,3.65980,6.34580,2.04870,3.65980,28.57080,1.219,1.0557
2021-06-30,310.63500,200.51000,110.12500,69.51700,69.51700,40.60800,0.09000,40.69800,9.08000,31.61800,31.61800,,31.61800,50.19100,40.60800,31.94200,32.08900,0.99000,0.99000,2.93090,,,35.45160,13.07260,13.07260,13.10160,10.17850,0.24470,0.56200,0.69610,129.28930,3.54070,4.06200,2.49060,3.54070,28.00030,0.565,0.4414
2021-03-31,288.01200,183.49200,104.52000,62.86900,62.86900,41.65100,-0.03600,41.61500,8.88500,32.73000,32.73000,,32.73000,48.91800,41.65100,32.04800,32.18400,1.02000,1.02000,2.88190,,,36.29020,14.46160,14.46160,14.44910,11.36410,0.22780,0.54340,0.63650,141.40660,3.70330,4.25970,2.58880,3.70330,27.51930,0.65310,0.46030
2020-12-31,301.21600,189.84600,111.37000,65.45500,65.45500,45.91500,0.04600,45.96100,10.01000,35.95100,35.95100,,35.95100,55.67800,45.91500,32.28000,32.37300,1.12000,1.11000,2.86050,,,36.97350,15.24320,15.24320,15.25850,11.93530,0.24680,0.63550,0.65360,137.70520,4.21190,4.87620,2.94520,4.21190,26.53360,0.1927,0.0881
2020-09-30,300.62000,192.81900,107.80100,63.02800,63.02800,44.77300,-0.01700,44.75600,10.49700,34.25900,34.25900,,34.25900,52.28200,44.77300,32.28100,32.37100,1.06000,1.06000,3.11690,,,35.85960,14.89360,14.89360,14.88790,11.39610,0.25940,0.68060,0.74170,121.34280,4.12080,4.79710,2.95630,4.12080,25.73490,-2.2831,-2.4348
2020-06-30,233.18200,154.03400,79.14800,61.52500,61.52500,17.62300,-0.29700,17.32600,3.44100,13.88500,13.88500,,13.88500,25.16200,17.62300,32.26900,32.33800,0.43000,0.43000,2.72290,,0.12270,33.94260,7.55760,7.55760,7.43020,5.95460,0.19770,0.56050,0.96400,93.36520,1.72030,2.01500,1.17700,1.72030,24.88080,6.2113,6.0985
2020-03-31,257.73000,172.93300,84.79700,59.73500,59.73500,25.06200,2.63100,27.69300,4.91800,22.77500,22.77500,,22.77500,32.55800,25.06200,32.35400,32.42600,0.70000,0.70000,2.71590,,0.12510,32.90150,9.72410,9.72410,10.74500,8.83680,0.22360,0.66930,0.60890,147.81780,2.87790,3.38740,1.97570,2.87790,24.39880,0.57330,0.46520
2019-12-31,239.56700,161.30600,78.26090,56.36100,56.36100,21.89990,-0.11000,21.79000,4.24200,17.54800,17.54800,,17.54800,26.80390,21.89990,32.60600,32.68800,0.54000,0.54000,3.42210,,,32.66770,9.14150,9.14150,9.09560,7.32490,0.23010,0.57440,0.61140,147.19430,2.26840,2.58890,1.68560,2.26840,23.76020,1.0855,0.9377
2019-09-30,253.79600,166.87200,86.92400,59.96100,59.96100,26.96300,0.03300,26.99600,5.68800,21.30800,21.30800,,21.30800,33.87700,26.96300,32.52200,32.59400,0.66000,0.65000,3.70670,,,34.24960,10.62390,10.62390,10.63690,8.39570,0.24960,0.59160,0.68160,132.04320,2.75800,3.15130,2.09560,2.75800,23.56400,0.7116,0.4856
2019-06-30,254.17500,167.02700,87.14800,59.92500,59.92500,27.22300,0.02700,27.25000,5.75100,21.49900,21.49900,,21.49900,34.05500,27.22300,32.58800,32.67600,0.66000,0.66000,3.37710,,,34.28660,10.71030,10.71030,10.72100,8.45830,0.25010,0.57250,0.67490,133.36290,2.86530,3.28790,2.11550,2.86530,22.88920,0.6189,0.3571
2019-03-31,243.79100,156.29900,87.49200,57.75000,57.75000,29.74200,0.02900,29.77100,6.36400,23.40700,23.40700,,23.40700,37.00700,29.74200,32.80100,32.88900,0.71000,0.71000,4.73860,,,35.88810,12.19980,12.19980,12.21170,9.60130,0.26290,0.54110,0.81940,109.83100,3.15580,3.63210,2.52370,3.15580,22.51550,0.49960,0.23090
2018-12-31,260.34200,163.39400,96.94800,52.31200,52.31200,44.63610,-0.29400,44.34200,9.74300,34.59900,34.59900,,34.59900,53.35410,44.63600,33.09700,33.20700,1.04000,1.03000,3.10280,,,37.23870,17.14520,17.14520,17.03220,13.28980,0.26620,0.60400,0.64980,138.50880,4.75510,5.49320,3.53730,4.75510,22.04580,0.3818,0.1425
2018-09-30,247.95400,152.95700,94.99700,51.26400,51.26400,43.73300,0.06100,43.79400,9.77700,34.01700,34.01700,,34.01700,50.40200,43.73300,32.98500,33.09500,1.03000,1.03000,4.70800,,,38.31240,17.63750,17.63750,17.66220,13.71910,0.29200,0.63740,0.82360,109.27190,4.84610,5.65840,4.00640,4.84610,21.18140,0.5979,0.3946
2018-06-30,238.14700,145.44600,92.70100,49.92100,49.92100,42.78000,0.07300,42.85300,8.51400,34.33900,34.33900,,34.33900,49.40600,42.78000,33.14600,33.22600,1.04000,1.03000,4.76990,,,38.92600,17.96370,17.96370,17.99440,14.41930,0.29190,0.66560,0.84250,106.83020,5.09470,5.86120,4.20900,5.09470,20.28580,0.7741,0.6207
2018-03-31,227.26200,138.62700,88.63500,48.64100,48.64100,39.99400,0.15200,40.14600,9.49900,30.64700,30.64700,,30.64700,46.37200,39.99400,32.91700,33.00300,0.93000,0.93000,5.63870,,,39.00120,17.59820,17.59820,17.66510,13.48530,0.29400,0.67330,0.90700,99.22490,4.66370,5.38170,3.96440,4.66370,19.61430,0.59850,0.40830
2017-12-31,227.71900,136.79100,90.92800,47.51900,47.51900,43.40900,-0.12500,43.28400,21.31700,21.96700,21.96700,,21.96700,49.66500,43.40900,33.96400,34.05200,0.66000,0.65000,4.80990,,,39.92990,19.06250,19.06250,19.00760,9.64650,0.29730,0.64480,0.94150,95.59680,3.46040,4.01850,2.86800,3.46040,18.90880,1.017,0.8131
2017-09-30,224.61500,136.48900,88.12600,45.33600,45.33600,42.79000,0.16800,42.95800,15.95000,27.00800,27.00800,,27.00800,48.56600,42.79000,33.82200,33.90900,0.80000,0.80000,5.50950,,,39.23430,19.05040,19.05040,19.12520,12.02410,0.30430,0.67630,0.97200,92.59600,4.30000,4.53450,3.65950,4.30000,18.58230,0.5257,0.3601
2017-06-30,229.26200,138.41000,90.85200,45.85300,45.85300,44.99900,0.24100,45.24000,16.80300,28.43700,28.43700,,28.43700,50.18600,44.99900,34.12800,34.22500,0.83000,0.83000,5.06010,,,39.62800,19.62780,19.62780,19.73290,12.40370,0.30770,0.69070,0.99500,90.45220,4.55250,4.80360,3.81690,4.55250,18.29430,0.1186,-0.0671
2017-03-31,221.62500,132.88200,88.74300,43.70100,43.70100,45.04200,0.06400,45.10600,15.91900,29.18700,29.18700,,29.18700,50.04700,45.04200,34.38500,34.47900,0.85000,0.85000,5.10640,,,40.04200,20.32350,20.32350,20.35240,13.16950,0.30010,0.77360,0.95150,94.58840,4.70770,4.96760,3.95170,4.70770,17.99700,1.10630,0.94340
2016-12-31,229.09700,136.92600,92.17100,45.12300,45.12310,47.04790,-0.06100,46.98700,18.28600,28.70100,28.70100,,28.70100,52.06490,47.04800,34.51600,34.59800,0.84000,0.84000,5.31170,,,40.23230,20.53630,20.53630,20.50970,12.52790,0.32190,0.81090,0.99380,90.56140,4.77040,5.01890,4.03220,4.77040,17.42980,1.912,1.7617
2016-09-30,212.78600,129.64100,83.14500,41.51200,41.51200,41.63300,-0.06100,41.57200,14.87700,26.69500,26.69500,,26.69500,46.34400,41.63300,34.57200,34.67200,0.77000,0.77000,6.15390,,,39.07450,19.56570,19.56570,19.53700,12.54550,0.31850,0.77050,0.86850,103.62780,4.60920,4.85940,3.99620,4.60920,16.73260,0.5455,0.4082
2016-06-30,209.57300,127.40900,82.16400,41.17500,41.17500,40.98900,-0.06200,40.92700,14.94500,25.98200,25.98200,,25.98200,45.66900,40.98900,34.54600,34.62600,0.75000,0.75000,6.21460,,,39.20540,19.55830,19.55830,19.52880,12.39760,0.32900,0.71190,0.96670,93.09670,4.70220,4.97060,4.07900,4.70220,15.95950,0.3669,0.2359
2016-03-31,208.14800,127.55400,80.59400,41.66300,41.66300,38.93100,-0.05700,38.87400,14.20300,24.67100,24.67100,,24.67100,43.43000,38.93100,34.67800,34.73400,0.71000,0.71000,5.24060,,,38.71960,18.70350,18.70350,18.67610,11.85260,0.32980,0.68000,1.00360,89.67440,4.62740,4.90200,3.90850,4.62740,15.34420,0.68850,0.52730
2015-12-31,204.83400,127.04100,77.79300,43.42300,43.42310,34.36990,-0.06400,34.30600,12.51900,21.78700,21.78700,,21.78700,38.81690,34.37000,35.46600,35.53800,0.62000,0.62000,4.85580,,,37.97860,16.77940,16.77940,16.74820,10.63640,0.32940,0.65580,1.00450,89.59970,4.20570,4.46320,3.50350,4.20570,14.85920,0.9747,0.8291
2015-09-30,210.92800,130.13400,80.79400,39.55400,39.55400,41.24000,-0.04800,41.19200,15.13200,26.06000,26.06000,,26.06000,45.38300,41.24000,35.51400,35.57500,0.73000,0.73000,5.78870,,,38.30410,19.55170,19.55170,19.52890,12.35490,0.32990,0.66650,1.05860,85.02020,4.95370,5.25240,4.07630,4.95370,14.80930,0.6371,0.4817
2015-06-30,198.72100,122.15100,76.57000,39.67500,39.67500,36.89500,-0.05200,36.84300,13.70000,23.14300,23.14300,,23.14300,40.87300,36.89500,35.54800,35.61400,0.65000,0.65000,5.23960,,,38.53140,18.56620,18.56620,18.54010,11.64600,0.31780,0.61450,1.00720,89.35280,4.58480,4.87390,3.70110,4.58480,14.17030,0.3109,0.1628
2015-03-31,188.47400,115.58100,72.89300,39.24100,39.24100,33.65200,-0.05200,33.60000,12.26100,21.33900,21.33900,,21.33900,37.27000,33.65200,35.54200,35.64300,0.60000,0.60000,4.96170,,,38.67540,17.85500,17.85500,17.82740,11.32200,0.31140,0.63150,0.93700,96.04920,4.42140,4.71410,3.52600,4.42140,13.53940,0.66780,0.50660
2014-12-31,173.98100,107.26400,66.71700,38.10600,38.10600,28.61100,-0.04400,28.56700,9.91100,18.65600,18.65600,,18.65600,32.26800,28.61100,36.05200,36.19000,0.53000,0.53000,4.73790,,,38.34730,16.44490,16.44490,16.41960,10.72300,0.31200,0.61820,0.84440,106.58150,4.03760,4.31780,3.34510,4.03760,12.97520,0.332,0.1451
2014-09-30,197.79600,121.91500,75.88100,37.40500,37.40500,38.47600,-0.05800,38.41800,13.88200,24.53600,24.53600,,24.53600,41.64100,38.47600,35.89800,36.02400,0.68000,0.68000,5.32510,,,38.36330,19.45240,19.45240,19.42300,12.40470,0.35820,0.67670,1.04530,86.09780,5.50520,5.90270,4.44340,5.50520,12.49470,0.79,0.5871
2014-06-30,196.18700,123.22600,72.96100,36.26100,36.26100,36.70000,-0.06300,36.63700,13.39300,23.24400,23.24400,,23.24400,39.67600,36.70000,36.31500,36.47100,0.64000,0.64000,5.23450,,,37.18950,18.70660,18.70660,18.67450,11.84790,0.34920,0.67060,1.04280,86.30250,5.14740,5.51420,4.13680,5.14740,12.43270,0.2211,-0.0226
2014-03-31,183.51200,111.87000,71.64200,34.69500,34.69500,36.94700,-0.03900,36.90800,13.35700,23.55100,23.55100,,23.55100,39.80700,36.94700,36.37100,36.54900,0.65000,0.64000,4.93250,,,39.03940,20.13330,20.13330,20.11200,12.83350,0.33290,0.63790,0.98620,91.26290,5.38960,5.78780,4.27260,5.38960,11.97220,0.30490,0.11320
2013-12-31,169.80900,103.72400,66.08500,34.47800,34.47790,31.60710,-0.04100,31.56600,10.94700,20.61900,20.61900,,20.61900,34.34910,31.60700,36.34700,36.62400,0.56000,0.57000,4.66990,,,38.91720,18.61330,18.61330,18.58910,12.14250,0.32090,0.64670,0.93930,95.81310,4.98480,5.37580,3.89650,4.98480,11.34350,0.6751,0.3551
2013-09-30,177.95300,108.24900,69.70400,34.03400,34.03400,35.67000,-0.04700,35.62300,12.73600,22.88700,22.88700,,22.88700,38.35400,35.67000,36.36200,36.63200,0.63000,0.62000,5.12950,,,39.16990,20.04460,20.04460,20.01820,12.86130,0.36350,0.72600,0.99580,90.37880,5.81520,6.29700,4.67470,5.81520,10.78850,0.4248,0.2645
2013-06-30,162.26100,97.90600,64.35500,33.60100,33.60100,30.75400,-0.05300,30.70100,11.35900,19.34200,19.34200,,19.34200,33.21900,30.75400,36.34700,36.68500,0.53000,0.53000,6.39250,,,39.66140,18.95340,18.95340,18.92080,11.92030,0.36340,0.67020,1.07310,83.86880,5.20710,5.66710,4.33190,5.20710,10.17570,0.292,0.1765
2013-03-31,154.44300,93.61900,60.82400,30.91600,30.91600,29.90800,-0.04800,29.86000,10.78800,19.07200,19.07200,,19.07200,32.17600,29.90800,36.31600,36.62700,0.53000,0.52000,6.34970,,,39.38280,19.36510,19.36510,19.33400,12.34890,0.36520,0.65990,1.05780,85.08520,5.41980,5.86210,4.50930,5.41980,9.64650,0.28890,0.21120
2012-12-31,135.01400,83.17300,51.84100,28.87500,28.87500,22.96600,-0.03300,22.93300,7.68400,15.24900,15.24900,0.05100,15.30000,25.21800,22.96600,36.12400,36.49400,0.42000,0.41000,5.27670,,,38.39680,17.01010,17.01010,16.98570,11.33220,0.32720,0.57250,0.96310,93.44370,4.58100,4.97810,3.69510,4.58100,9.12530,0.5592,0.4581
2012-09-30,156.41100,96.66500,59.74600,28.61500,28.61500,31.13100,-0.03800,31.09300,11.33700,19.75600,19.75600,0.58600,20.34200,33.14800,31.13100,36.24000,36.62200,0.56000,0.56000,7.02280,,,38.19810,19.90330,19.90330,19.87900,13.00550,0.35660,0.71980,1.11280,80.87690,5.30580,5.71320,4.50360,5.30580,10.22420,0.142,0.0058
2012-06-30,144.17200,91.02600,53.14600,27.41900,27.41900,25.72700,-0.03800,25.68900,9.58300,16.10600,16.10600,3.63600,19.74200,27.73000,25.72700,36.05800,36.63600,0.55000,0.54000,6.29710,,,36.86290,17.84470,17.84470,17.81830,13.69340,0.34230,0.66300,1.14800,78.39390,4.58640,4.96150,3.82410,4.58640,9.64650,0.2548,0.1199
2012-03-31,134.82300,84.34700,50.47600,26.06900,26.06900,24.40700,-0.01400,24.39300,9.09900,15.29400,15.29400,0.28400,15.57800,26.36000,24.40700,35.95700,36.50100,0.43000,0.43000,5.75260,,,37.43870,18.10300,18.10300,18.09260,11.55440,0.33150,0.71630,0.96210,93.55000,4.59210,4.99000,3.76020,4.59210,9.20790,0.38420,0.26110
2011-12-31,131.52500,81.90000,49.62500,25.15200,25.15200,24.47300,0.01000,24.48300,8.56400,15.91900,15.91900,0.72500,16.64400,26.50000,24.47300,35.86600,36.37000,0.46500,0.46000,6.96140,,,37.73050,18.60710,18.60710,18.61470,12.65460,0.34920,0.70700,1.05790,85.07250,5.02010,5.47890,4.22600,5.02010,8.77020,0.2075,0.1193
2011-09-30,130.57600,81.97900,48.59700,25.19500,25.19500,23.40200,-0.01200,23.39000,8.37400,15.01600,15.01600,-3.51600,11.50000,25.38600,23.40200,35.93300,36.41800,0.32000,0.32000,6.53240,,,37.21740,17.92210,17.92210,17.91290,8.80710,0.36500,0.63550,1.29100,69.71250,5.00440,5.49030,4.19760,5.00440,8.31000,0.3149,0.1905
2011-06-30,126.95700,81.32400,45.63300,25.06100,25.06100,20.57200,-0.03100,20.54100,7.66000,12.88100,12.88100,-0.13400,12.74700,22.43900,20.57200,35.85000,36.45500,0.36000,0.35000,5.98930,,,35.94370,16.20390,16.20390,16.17950,10.04040,0.36280,0.62570,1.24100,72.52420,4.46110,4.91290,3.68130,4.46110,8.00450,0.2724,0.1287
2011-03-31,124.37400,78.96200,45.41200,26.22200,26.22200,19.19000,-0.07000,19.12000,6.73400,12.38600,12.38600,,12.38600,21.04900,19.19000,35.78200,36.45400,0.34500,0.34000,5.78790,,,36.51250,15.42930,15.42930,15.37300,9.95870,0.36890,0.63220,1.19670,75.20550,4.48750,4.96510,3.67400,4.48750,7.69780,0.25170,0.11030
2010-12-31,105.00800,62.30500,42.70300,21.18900,21.18900,21.51400,0.04100,21.55500,7.37100,14.18400,14.18400,,12.22100,23.51000,21.51400,35.53400,36.23200,0.33500,0.33500,5.54600,,,40.66640,20.48790,20.48790,20.52700,11.63820,0.32490,0.51730,1.03100,87.29420,5.39000,5.99490,4.38920,5.39000,7.35600,0.4371,0.3187
2010-09-30,119.21200,74.08800,45.12400,24.62800,24.62800,20.49600,-0.05700,20.43900,7.62200,12.81700,12.81700,,12.81700,22.63300,20.49600,35.60000,36.35200,0.36000,0.35500,5.57520,0.00080,0.00120,37.85190,17.19290,17.19290,17.14510,10.75140,0.38740,0.70880,1.04780,85.89530,5.11520,5.72150,4.16480,5.11120,7.02540,-0.0512,-0.134
2010-06-30,115.00900,71.68100,43.32800,24.23000,24.23000,19.09800,-0.05800,19.04000,7.55500,11.48500,11.48500,,11.48500,21.05300,19.09800,35.51400,36.25400,0.32500,0.31500,5.38690,0.00090,0.00130,37.67360,16.60570,16.60570,16.55520,9.98620,0.39340,0.77730,1.07130,84.00800,4.86360,5.47980,3.92880,4.85910,6.62760,0.2659,0.2062
2010-03-31,98.97600,61.19900,37.77700,22.07800,22.07800,15.69900,-0.06500,15.63400,6.01900,9.61500,9.61500,,9.61500,17.62300,15.69900,35.37800,36.12200,0.27000,0.26500,5.99710,0.00110,0.00150,38.16780,15.86140,15.86140,15.79580,9.71450,0.36150,0.68590,0.99830,90.15730,4.26730,4.83730,3.51220,4.26270,6.34450,0.19600,0.14080
2009-12-31,96.69800,60.63400,36.06400,23.11400,23.11400,12.95000,-0.13900,12.81100,5.07400,7.73700,7.73700,,7.73700,15.01100,12.95000,35.31600,35.99200,0.21500,0.21500,6.68980,0.00120,0.00170,37.29550,13.39220,13.39220,13.24850,8.00120,0.37570,0.67430,1.09680,82.05720,3.59300,4.09840,3.00580,3.58860,6.08980,0.3626,0.3097
2009-09-30,98.00700,62.71000,35.29700,22.31800,22.31800,12.97900,-0.05200,12.92700,4.99400,7.93300,7.93300,,7.93300,15.00600,12.97900,35.31400,35.99600,0.22500,0.22000,5.37640,0.00140,0.03040,36.01480,13.24290,13.24290,13.18990,8.09430,0.38060,0.65600,1.10680,81.31840,3.80860,4.36510,3.08100,3.80330,5.89060,0.2055,0.14
2009-06-30,96.24200,64.21400,32.02800,21.75100,21.75100,10.27700,-0.07100,10.20600,3.93700,6.26900,6.26900,,6.26900,12.13400,10.27700,35.28000,35.97800,0.18000,0.17500,4.84530,0.00160,0.05490,33.27860,10.67830,10.67830,10.60450,6.51380,0.38440,0.74090,1.04030,86.51380,3.15620,3.64320,2.50390,3.15120,5.63190,-0.0372,-0.0832
2009-03-31,86.43100,58.03400,28.39700,20.93400,20.93400,7.46300,-0.08100,7.38200,2.82600,4.55600,4.55600,,4.55600,9.35300,7.46300,35.28600,35.93000,0.13000,0.12500,7.37480,0.03910,0.04120,32.85510,8.63460,8.63460,8.54090,5.27130,0.36740,0.69610,1.06730,84.32390,2.36950,2.74920,1.93670,2.27670,5.44540,0.23550,0.18230
