Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-09-30,863.98650,315.15000,548.83650,299.93730,307.35680,241.47970,241.47970,-25.64060,267.12040,267.12040,267.11520,63.94000,63.94000,4.18000,4.18000,0.30220,0.46150,45.38210,50.19980,0.06510,17.22890,17.70390,3.26800,12.02200,24.24810,-19.1747,-19.4806
2019-06-30,824.78870,331.71010,493.07860,259.97460,267.21730,225.86130,225.86130,65.52000,160.34130,160.34130,160.33660,63.93980,63.93980,2.50600,2.50600,0.28970,0.41220,47.67700,33.84540,0.05180,11.20970,11.55390,1.75360,7.96260,21.35980,-5.1147,-5.2585
2018-06-30,685.89360,195.88920,490.00440,291.68610,299.15970,190.84470,190.84480,55.02130,135.82350,135.82350,134.90980,66.97000,66.97000,2.01350,2.01350,0.30000,0.46500,41.01830,28.99620,0.03950,6.22500,6.35030,1.15440,4.35720,32.58010,26.0139,25.5872
2018-03-31,702.25710,226.98350,475.27360,211.13320,211.13320,264.14040,264.14050,82.70740,181.43310,181.43310,181.43300,66.97000,66.97000,2.70790,2.70790,0.14100,0.16410,59.16810,40.64150,0.03790,,7.08520,1.53860,6.08620,38.23690,0.00000,
2017-12-31,996.45360,224.70750,771.74610,478.01050,503.49120,268.25480,268.24510,93.13420,175.11080,175.11080,175.11080,62.92500,62.92500,2.64200,2.64200,0.14960,0.17600,35.84890,23.40220,0.05520,,6.86250,1.29290,5.71600,38.90160,-0.9943,-1.1383
2017-09-30,658.80460,205.88840,452.91620,206.28860,206.28860,246.62760,246.62760,95.95520,150.67240,150.67240,150.67240,67.26400,67.26400,2.24000,2.24000,0.15070,0.17740,56.95110,34.79320,0.03620,,6.61310,1.25900,5.49960,,-15.0773,-15.1422
2017-06-30,635.81160,198.39890,437.41280,225.36070,225.36070,212.05210,212.05210,83.47590,128.57610,128.57610,128.57610,59.25200,59.25200,2.17000,2.17000,0.15770,0.18730,52.03850,31.55320,0.03640,,5.74390,1.14810,4.73780,,4.1165,4.0849
2017-03-31,611.28630,189.14620,422.14010,224.82870,232.61830,189.52190,189.52180,76.79940,112.72250,112.72250,112.72250,57.51000,57.51000,1.96000,1.96000,0.20940,0.26490,47.49250,28.24720,0.03740,,7.63300,1.05640,5.84270,,0.31660,0.22720
2016-12-31,786.64620,266.56220,520.08400,337.32180,358.57680,161.50720,167.64960,59.42440,108.22520,108.22520,108.22530,58.41900,58.41900,3.53000,3.53000,0.22470,0.28990,33.86510,21.86150,0.04720,,7.45550,1.03140,5.60640,25.60160,-0.1328,-0.2967
2016-09-30,591.49610,230.52690,360.96920,191.15100,191.15100,169.81820,169.81820,60.43400,109.38420,109.38420,109.38420,58.49400,58.49400,1.87000,1.87000,0.10340,0.11530,49.26150,31.73060,0.04160,,8.23590,1.32110,7.17200,,8.4105,8.3031
2016-06-30,626.79930,237.64930,389.15000,193.61410,193.61410,195.53590,195.53600,68.44290,127.09310,127.09310,127.09310,58.30000,58.30000,2.18000,2.18000,0.10680,0.11960,53.11520,34.52340,0.04500,,9.89960,1.55250,8.58720,,6.3584,6.1657
2016-03-31,533.97530,165.72320,368.25220,217.05100,223.02320,145.22900,145.22890,47.11720,98.11170,98.11170,98.11170,,,,0.00000,0.11300,0.12740,40.57890,27.41370,0.04900,,8.19550,1.34240,7.07330,,0.00000,
2015-12-31,-204.60640,-171.97880,-32.62760,-373.69600,-373.69610,341.06840,-40.05950,-35.42950,-4.63010,-0.69610,-0.69610,,,,0.00000,0.10980,0.12330,27.17230,0.47210,-0.01290,,-0.04160,-0.00610,-0.03590,29.54890,0,0
2015-09-30,1842.63700,488.39020,1354.24700,824.23430,849.00080,505.24600,505.24580,176.14960,329.09630,329.09630,329.09630,,,,0.00000,0.09450,0.10440,38.85860,25.31090,0.13910,,22.56050,3.52090,19.80030,,6.621,7.0433
2015-06-30,635.91100,230.50000,405.41100,218.74000,218.74000,186.67100,144.26000,52.28000,91.98000,91.89600,91.89600,58.45000,58.45000,1.55000,1.55000,0.09650,0.10680,35.16910,22.40330,0.04170,6.41940,6.64220,0.93390,5.80000,,-2.0095,-2.2191
2015-03-31,623.80000,216.03000,407.77010,182.95000,182.95000,224.82010,205.91000,77.44000,128.47000,124.62000,124.62000,57.69000,57.69000,2.16000,2.16000,0.09740,0.10790,43.22300,26.15920,0.05560,8.57400,8.84950,1.45520,7.73910,,-4.61150,-4.82420
2014-12-31,540.48100,60.68000,479.80100,510.26000,543.76000,-63.95910,96.73000,34.07000,62.66000,66.12500,66.12500,58.45000,58.45000,1.13000,1.13000,0.10070,0.11200,17.40660,11.89920,0.05990,,4.81950,0.71220,4.17970,,9.4604,9.3175
2014-09-30,609.48900,197.17000,412.31900,187.16000,187.16000,225.15890,187.43000,68.28000,119.15000,119.14700,119.14700,58.45000,58.45000,1.99000,1.99000,0.24330,0.32150,45.76370,29.09150,0.04660,,9.35770,1.35500,6.83110,,3.7766,3.3664
2014-06-30,568.36600,217.33000,351.03600,184.21000,184.21000,166.82600,139.47000,48.41000,91.06000,88.62300,88.62300,57.54700,57.54700,1.54000,1.54000,0.17380,0.21040,38.99840,24.78060,0.03950,,7.45900,0.97860,5.93140,,1.177,1.4234
2014-03-31,658.89500,193.37000,465.52500,180.20000,180.20000,285.32500,250.05000,92.15000,157.90000,157.89700,157.89700,62.41000,62.41000,2.53000,2.53000,0.17540,0.21270,52.91730,33.41520,0.05200,12.08840,12.54310,1.73840,9.96820,,-4.92490,-5.17130
2013-12-31,548.11400,211.22000,336.89400,229.52000,221.60000,115.29400,228.10000,60.72000,167.38000,122.69300,122.69300,58.49100,58.49100,2.10000,2.10000,0.16260,0.19410,49.33490,26.53680,0.04230,7.72050,8.04120,1.12330,6.46560,,8.684,8.753
2013-09-30,584.87700,187.07000,397.80700,210.34000,210.34000,187.46700,178.93000,75.99000,102.94000,96.11800,96.11800,56.87400,56.87400,1.69000,1.69000,0.16430,0.19660,41.52860,22.30840,0.04220,,7.26150,0.94120,5.81500,,3.7613,3.3763
2013-06-30,544.87200,178.64000,366.23200,213.90000,213.90000,152.33200,144.42000,56.21000,88.21000,83.25000,83.25000,56.63300,56.63300,1.47000,1.47000,0.16300,0.19480,36.84280,21.23780,0.04230,6.11790,6.38300,0.89880,5.12050,,-7.0271,-7.1504
2013-03-31,504.57400,163.82000,340.75400,185.34000,193.26000,147.49400,144.18000,52.60000,91.58000,87.83000,87.83000,57.41000,57.41000,1.53000,1.53000,0.16700,0.20050,35.27430,21.48800,0.03970,6.59690,6.89790,0.85350,5.49500,,0.97300,0.86150
2012-12-31,620.29000,222.12000,398.17000,318.06000,318.06000,80.11000,115.80000,25.41000,90.39000,85.06200,85.06200,57.47400,57.47400,1.48000,1.48000,0.10670,0.11940,26.67960,19.59770,0.04060,,6.21450,0.79630,5.55170,,-5.4867,-5.1124
2012-09-30,444.47600,125.81000,318.66600,194.10000,194.10000,124.56600,144.79000,55.08000,89.71000,86.30000,86.30000,58.45000,58.45000,1.48000,1.48000,0.17480,0.21180,35.11250,20.92830,0.04330,6.86330,7.20560,0.90710,5.66350,,-0.3855,-0.4902
2012-06-30,479.81900,121.84000,357.97900,244.74000,244.74000,113.23900,131.78000,56.83000,74.95000,72.26600,72.26600,58.45000,58.45000,1.24000,1.24000,0.17820,0.21680,32.64630,17.90270,0.03860,5.97210,6.36320,0.69050,4.90800,,-7.3472,-7.4712
2012-03-31,489.66200,154.55000,335.11200,214.90000,220.32000,114.79200,125.86000,51.13000,74.73000,72.95800,72.95800,57.90300,57.90300,1.26000,1.26000,0.11810,0.13390,33.13940,19.21010,0.03630,6.26790,6.70000,0.69740,5.52790,,13.21940,13.07380
2011-12-31,522.74100,156.11000,366.63100,200.96000,231.75000,134.88100,124.07000,41.85000,82.22000,84.10600,84.10600,61.39100,61.39100,1.37000,1.37000,0.21630,0.27600,32.59340,22.09480,0.03780,7.33980,7.87270,0.83590,5.75210,,-1.2211,-0.7876
2011-09-30,346.76200,77.96000,268.80200,193.49000,193.49000,75.31200,119.96000,44.24000,75.72000,67.43000,67.43000,59.28300,59.28300,1.14000,1.14000,0.22470,0.28990,35.49430,19.95150,0.03640,,6.75320,0.72650,4.87340,,2.1165,1.3743
2011-06-30,360.63400,91.98000,268.65400,190.45000,190.45000,78.20400,99.76000,36.52000,63.24000,59.57300,59.57300,59.95300,59.95300,0.99000,0.99000,0.23180,0.30180,32.46020,19.38410,0.03430,,6.31620,0.66440,4.49330,,-0.067,-0.0876
2011-03-31,360.19500,91.24000,268.95500,157.47000,167.29000,101.66500,101.49000,37.11000,64.38000,64.42500,64.42500,58.56800,58.56800,1.10000,1.10000,0.22120,0.28410,35.07150,22.26310,0.03170,,6.26840,0.70640,4.55210,,2.78680,2.71650
2010-12-31,289.49100,32.78000,256.71100,179.90000,197.96000,58.75100,64.47000,-4.99000,69.46000,68.30100,68.30100,59.45000,59.45000,1.15000,1.15000,0.22690,0.29340,22.37070,23.70000,0.03350,,6.90910,0.79460,4.95940,,2.2683,2.1709
2010-09-30,327.27800,85.35000,241.92800,145.31000,145.31000,96.61800,98.74000,30.56000,68.18000,67.73000,67.73000,59.45000,59.45000,1.14000,1.14000,0.24060,0.31690,37.71290,25.86890,0.03200,,7.41770,0.82740,5.21080,,2.0287,1.9513
2010-06-30,294.00000,81.89000,212.11000,140.30000,140.30000,71.81000,75.71000,18.59000,57.12000,56.35100,56.35100,59.94800,59.94800,0.94000,0.94000,0.25060,0.33450,33.10450,24.63970,0.03230,,6.45060,0.79610,4.54740,,-0.8931,-0.9246
2010-03-31,326.83900,83.26000,243.57900,128.35000,136.32000,107.25900,113.93000,49.62000,64.31000,62.99600,62.99600,59.45000,59.45000,1.06000,1.06000,0.25090,0.33500,42.82120,23.67740,0.03610,,7.11140,0.85450,5.00780,,1.56330,1.52200
2009-12-31,296.14900,102.31000,193.83900,118.61000,142.49000,51.34900,85.41000,21.07000,64.34000,62.83400,62.83400,58.97600,58.97600,1.06000,1.06000,0.25890,0.34940,29.92640,22.01610,0.04300,6.94940,7.06490,0.94760,5.15000,,3.1189,3.0802
2009-09-30,333.11700,92.70000,240.41700,133.12000,133.12000,107.29700,107.02000,57.04000,49.98000,50.01600,50.01600,59.34000,59.34000,0.84000,0.84000,0.27820,0.38540,40.84730,19.09010,0.04230,,6.55040,0.80780,4.43180,,2.0101,1.9382
2009-06-30,253.12100,99.46000,153.66100,121.56000,121.56000,32.10100,108.59000,64.78000,43.81000,42.75000,42.75000,59.35000,59.35000,0.72000,0.72000,0.29240,0.41320,42.75530,16.83200,0.03750,,5.84980,0.63130,3.85810,,0.617,0.6036
2009-03-31,307.77600,92.89000,214.88600,85.47000,92.09000,122.79600,66.68000,22.39000,44.29000,41.78100,41.78100,60.12000,60.12000,0.69000,0.69000,0.30050,0.42950,61.14630,38.31360,0.01850,5.03830,5.34640,0.70750,3.52450,,0.63070,0.61040
