Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,505.22200,218.76300,286.45900,20.49100,249.85400,,318.19600,-31.73710,-10.86400,-42.60100,-9.09600,-33.50500,-33.50500,2.24300,-31.52100,39.48990,-31.73710,55.66550,55.66550,-0.58000,-0.58000,2.26900,0.28450,0.40360,56.69960,-6.28180,-6.28180,-8.43210,-6.23900,0.09100,0.35880,1.26240,71.29430,-1.00520,7.33440,-0.60370,-0.71920,59.66590,0.9696,0.0703
2024-06-30,525.16000,236.27700,288.88300,23.47900,264.10000,,333.10200,-44.21900,16.86700,-27.35200,-8.90800,-18.44400,-18.44400,-0.06800,-18.63800,21.54400,-44.21900,54.85580,54.85580,-0.34000,-0.34000,2.26400,0.28790,0.40880,55.00860,-8.42010,-8.42010,-5.20830,-3.54900,0.09650,0.38420,1.33040,67.64840,-0.56080,4.14480,-0.33890,-0.39940,59.94450,0.1437,-0.5725
2024-03-31,516.26600,218.37000,297.89600,23.37700,255.69100,,332.91000,-35.01400,-44.23100,-79.24500,-7.40400,-71.84100,-71.84100,,-71.99800,38.39000,-35.01400,54.68680,54.68680,-1.32000,-1.32000,2.09550,0.28480,0.40430,57.70200,-6.78220,-6.78220,-15.34970,-13.94590,0.09420,0.37260,1.35480,66.42850,-2.16990,14.02930,-1.31130,-1.55190,60.37210,-0.66110,-1.33640
2023-12-31,455.02010,190.63100,264.38900,18.31900,211.01100,,270.14400,-5.75490,13.41200,7.65700,4.58900,3.06800,3.06800,0.01200,2.96400,50.86110,-5.75500,54.49480,54.49480,0.05000,0.05000,2.42560,0.11990,0.13630,58.10490,-1.26480,-1.26480,1.68280,0.65140,0.10090,0.40660,1.56110,57.65340,0.08970,1.31990,0.06800,0.07890,62.65350,1.2567,0.5594
2023-09-30,417.52400,174.55800,242.96600,19.90100,204.24800,,263.45800,-20.49200,-5.01100,-25.50300,-6.05200,-19.45100,-19.45100,16.61100,-2.88000,34.96800,-20.49200,54.54940,54.54940,-0.05000,-0.05000,2.40420,0.10300,0.11480,58.19210,-4.90800,-4.90800,-6.10820,-0.68980,0.09490,0.37070,1.50710,59.71540,-0.56520,-6.20210,-0.44200,-0.50700,63.07580,0.5681,0.8538
2023-06-30,428.50200,180.14300,248.35900,18.91800,207.88100,,262.85300,-14.49400,-4.82900,-19.32300,-4.71300,-14.61000,-14.61000,4.79700,-9.99500,38.54800,-14.49400,54.51070,54.51070,-0.18000,-0.18000,2.50860,0.10390,0.11590,57.95980,-3.38250,-3.38250,-4.50940,-2.33250,0.09640,0.39690,1.43320,62.79510,-0.42340,-4.77880,-0.32880,-0.37940,63.27710,0.515,-0.1582
2023-03-31,406.15100,171.08600,235.06500,18.19300,207.16500,,260.03300,-24.96800,-4.99100,-29.95900,-7.11300,-22.84600,-22.84600,-0.31200,-23.35000,27.02300,-24.96800,54.32540,54.32540,-0.43000,-0.43000,2.38370,0.07640,0.08270,57.87630,-6.14750,-6.14750,-7.37630,-5.74910,0.09450,0.38980,1.44670,62.21160,-0.66310,-6.07210,-0.53140,-0.61240,63.22390,0.13730,-0.42310
2022-12-31,408.71300,176.96000,231.75300,14.72500,208.58900,4.64600,259.93810,-28.18510,25.64500,-2.54000,52.29600,-54.83600,-54.83600,16.26700,-38.60300,24.07190,-28.18510,54.06540,54.06540,-0.72000,-0.71000,1.40660,0.01150,0.07520,56.70310,-6.89610,-6.89610,-0.62150,-9.44500,0.09560,0.41480,1.52860,58.87800,-1.58950,-15.42560,-1.28320,-1.57130,63.61540,-0.6656,-1.3475
2022-09-30,383.81400,167.99000,215.82400,15.59900,182.18700,-0.97500,233.74300,-17.91900,-60.35900,-78.27800,-12.32900,-65.94900,-65.94900,-0.52700,-66.61200,32.23400,-17.91900,54.13690,54.13690,-1.23000,-1.23000,1.18070,,0.13180,56.23140,-4.66870,-4.66870,-20.39480,-17.35530,0.08640,0.40300,1.48290,60.69100,-1.93500,-19.87210,-1.48370,-1.93500,62.94200,0.3535,-0.038
2022-06-30,395.11700,179.21100,215.90600,15.66100,193.65700,33.03400,210.35300,5.55300,110.88700,116.44000,-4.21100,120.65100,120.65100,-43.66600,76.85500,56.82700,5.55300,54.08060,54.52190,1.42000,1.41000,1.32630,,0.12870,54.64360,1.40540,1.40540,29.46980,19.45120,0.08770,0.44710,1.54830,58.12980,3.45560,26.69640,2.67890,3.45560,64.52400,-0.4534,-0.8834
