,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.76,$0.71
1,2024-07-24,2024-06-30,$0.76,$0.77
2,2024-04-24,2024-03-31,$0.74,$0.65
3,2024-01-29,2023-12-31,$0.79,$0.80
4,2023-10-25,2023-09-30,$0.73,$0.76
5,2023-07-26,2023-06-30,$0.78,$0.75
6,2023-04-26,2023-03-31,$0.61,$0.74
7,2023-01-30,2022-12-31,$0.68,$0.73
8,2022-10-26,2022-09-30,$0.65,$0.66
9,2022-07-27,2022-06-30,$0.67,$0.68
10,2022-04-27,2022-03-31,$0.63,$0.57
11,2022-01-31,2021-12-31,$0.64,$0.66
12,2021-10-20,2021-09-30,$0.64,$0.57
13,2021-07-21,2021-06-30,$0.61,$0.62
14,2021-04-21,2021-03-31,$0.50,$0.58
15,2021-01-25,2020-12-31,$0.51,$0.61
16,2020-10-21,2020-09-30,$0.42,$0.59
17,2020-07-22,2020-06-30,$0.27,$0.37
18,2020-04-22,2020-03-31,$0.44,$0.38
19,2020-01-27,2019-12-31,$0.39,$0.48
20,2019-10-23,2019-09-30,$0.51,$0.45
21,2019-07-24,2019-06-30,$0.53,$0.50
22,2019-04-24,2019-03-31,$0.49,$0.47
23,2019-01-28,2018-12-31,$0.43,$0.43
24,2018-10-24,2018-09-30,$0.46,$0.50
25,2018-07-25,2018-06-30,$0.50,$0.48
26,2018-04-25,2018-03-31,$0.41,$0.48
27,2018-01-29,2017-12-31,$0.36,$0.34
28,2017-10-25,2017-09-30,$0.35,$0.38
29,2017-07-26,2017-06-30,$0.35,$0.46
30,2017-04-26,2017-03-31,$0.25,$0.35
31,2017-01-30,2016-12-31,$0.28,$0.33
32,2016-10-19,2016-09-30,$0.29,$0.32
33,2016-07-20,2016-06-30,$0.33,$0.30
34,2016-04-20,2016-03-31,$0.25,$0.23
35,2016-01-25,2015-12-31,$0.26,$0.31
36,2015-10-21,2015-09-30,$0.28,$0.29
37,2015-07-22,2015-06-30,$0.29,$0.35
38,2015-04-22,2015-03-31,$0.27,$0.22
39,2015-01-26,2014-12-31,$0.28,$0.27
