,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-27,2024-08-31,--,$0.85
1,2024-08-15,2024-05-31,--,$0.67
2,2024-03-28,2024-02-29,--,$0.82
3,2024-01-10,2023-11-30,--,$0.56
4,2023-09-29,2023-08-31,--,$0.52
5,2023-08-15,2023-05-31,--,$0.59
6,2023-03-30,2023-02-28,--,$0.47
7,2022-09-30,2022-08-31,--,$0.29
8,2022-08-19,2022-05-31,--,$0.43
9,2022-03-31,2022-02-28,--,$-0.03
10,2021-12-29,2021-11-30,--,$0.19
11,2021-09-30,2021-08-31,--,$0.05
12,2021-08-27,2021-05-31,--,$0.02
13,2021-03-26,2021-02-28,--,$0.05
14,2020-12-31,2020-11-30,--,$0.19
15,2020-09-25,2020-08-31,--,$0.05
16,2020-08-07,2020-05-31,--,$0.28
17,2020-03-25,2020-02-29,--,$0.22
18,2019-12-27,2019-11-30,--,$0.26
19,2019-09-26,2019-08-31,--,$0.10
20,2019-08-02,2019-05-31,--,$0.28
21,2019-03-29,2019-02-28,--,$0.13
22,2019-01-04,2018-11-30,--,$0.11
23,2018-10-11,2018-08-31,--,$0.21
24,2018-08-29,2018-05-31,--,$0.04
25,2018-04-13,2018-02-28,--,$0.06
26,2018-01-12,2017-11-30,--,$0.02
27,2017-10-12,2017-08-31,--,$0.09
28,2017-08-29,2017-05-31,--,$0.24
29,2017-04-13,2017-02-28,--,$0.10
30,2017-01-12,2016-11-30,--,$0.27
31,2016-10-14,2016-08-31,--,$0.06
32,2016-08-29,2016-05-31,--,$0.31
33,2016-04-12,2016-02-29,--,$0.35
34,2016-01-12,2015-11-30,--,$0.27
35,2015-10-07,2015-08-31,--,$0.30
36,2015-08-27,2015-05-31,--,$0.26
37,2015-04-14,2015-02-28,--,$0.12
38,2015-01-13,2014-11-30,--,$0.15
