Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,210.76800,29.34200,181.42600,21.49500,59.24200,-13.52500,94.26200,87.16400,-30.14900,57.01500,6.36500,50.65000,50.65000,50.65000,87.16400,87.16400,87.50950,88.01750,0.57880,0.57540,3.83430,,,86.07850,41.35540,41.35540,27.05110,24.03120,0.11870,0.33400,269.42740,3.82820,3.82820,2.85310,3.82820,,0.1254,0.1254
2024-06-30,205.93000,33.92500,172.00500,7.68000,48.68000,-16.96500,73.32500,98.68000,-29.66300,69.01700,12.66400,56.35300,56.35300,56.35300,98.68000,98.68000,86.41600,87.35600,0.65220,0.64500,4.14010,,,83.52600,47.91920,47.91920,33.51480,27.36510,0.12670,0.60940,147.67770,4.56860,4.56860,3.46590,4.56860,,0.5831,0.5831
2024-03-31,190.86200,32.30800,158.55400,5.61200,49.98400,-14.17300,69.76900,88.78500,-3.24000,85.54500,18.25100,67.29400,67.29400,67.29400,88.78500,88.78500,87.14600,88.10400,0.77220,0.76380,4.73330,,,83.07260,46.51790,46.51790,44.82030,35.25790,0.12540,0.95180,94.56030,5.64910,5.64910,4.42230,5.64910,,0.99310,0.99310
2023-12-31,183.63900,27.01100,156.62800,15.60900,28.05200,-14.18000,57.84100,98.78700,3.56300,102.35000,20.27400,82.07600,82.07600,82.07600,98.78700,98.78700,88.37500,89.34400,0.93440,0.92500,4.84660,,,85.29120,53.79410,53.79410,55.73440,44.69420,0.12690,0.90830,99.08090,7.20710,7.20710,5.67030,7.20710,13.03710,0.7272,0.7204
2023-09-30,179.65700,33.62900,146.02800,5.34300,34.16000,-11.48000,50.98300,95.04500,3.13600,98.18100,22.19200,75.98900,75.98900,75.98900,95.04500,95.04500,88.43300,89.18300,0.85920,0.85200,5.69400,,,81.28160,52.90360,52.90360,54.64910,42.29670,0.14020,0.85350,105.44340,7.36370,7.36370,5.92880,7.36370,,0.9886,0.9886
2023-06-30,182.61600,47.76600,134.85000,,33.88200,-8.39000,42.27200,92.57800,-0.58000,91.99800,19.27300,72.72500,72.72500,72.72500,92.57800,92.57800,88.46450,89.56200,0.82200,0.81200,4.94970,0.05310,0.05610,73.84350,50.69550,50.69550,50.37790,39.82400,0.14130,0.71900,125.17280,7.54810,7.54810,5.62760,7.14700,,1.0758,1.0758
2023-03-31,143.62300,29.08500,114.53800,,28.94200,-6.53900,35.48100,79.05700,1.00500,80.06200,17.86200,62.20000,62.20000,62.20000,79.05700,79.05700,88.89100,90.09050,0.69980,0.69040,5.06250,0.05730,0.06080,79.74910,55.04480,55.04480,55.74460,43.30780,0.11470,0.49990,180.02690,6.62620,6.62620,4.96690,6.24630,,0.63090,0.63090
2022-09-30,118.17700,31.43600,86.74100,,34.63200,-4.93100,39.56300,47.17800,0.66600,47.84400,9.84300,38.00100,38.00100,38.00100,47.17800,47.17800,89.70500,89.92100,0.42360,0.42260,4.29030,0.12160,0.13840,73.39920,39.92150,39.92150,40.48500,32.15600,0.10530,0.39790,226.19300,4.87270,4.87270,3.38470,4.28020,,1.8626,1.8787
2022-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,
2021-12-31,169.34900,35.45600,133.89300,,70.80300,-9.08700,79.89000,54.00300,-0.76900,53.23400,-0.40900,53.64300,53.64300,53.64300,54.00300,54.00300,84.51500,85.29500,0.63440,0.62600,4.36910,0.17580,0.21330,79.06330,31.88860,31.88860,31.43450,31.67600,0.13940,0.37440,240.36650,7.09010,7.09010,4.41690,5.84350,8.90120,0.3474,0.3313
