Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2.35040,1.44020,0.91020,0.36820,2.36460,2.88410,-1.97390,-0.02440,-1.99830,0.00260,-2.00080,-2.00080,-2.00080,-1.82260,-1.97390,12.39190,12.39190,-0.16000,-0.16000,1.02330,0.15320,0.39080,38.72680,-83.98040,-83.98040,-85.01930,-85.12810,0.35870,56.78190,1.77100,50.81940,-64.10840,-215.88300,-30.53780,-54.28640,0.23250,-0.1104,-0.1107
2024-06-30,2.39770,1.40770,0.98990,0.45390,2.47280,3.07780,-2.08780,-0.01710,-2.10490,0.00540,-2.11030,-2.11030,-2.11030,-1.93670,-2.08780,11.38930,11.38930,-0.19000,-0.19000,1.15220,0.16210,0.30550,41.28800,-87.07680,-87.07680,-87.78840,-88.01440,0.36020,47.28940,1.50260,59.89460,-61.46840,-172.36310,-31.70280,-51.50230,0.29890,-0.1039,-0.1058
2024-03-31,2.40640,1.57340,0.83290,0.44260,2.18590,2.77820,-1.94520,-0.02190,-1.95810,0.00370,-1.96180,-1.96180,-1.96180,-1.79560,-1.94520,9.91540,9.91540,-0.20000,-0.20000,2.21900,0.12670,0.21680,34.61410,-80.83600,-80.83600,-81.37260,-81.52520,0.29900,165.85230,2.14170,42.02340,-37.31780,-64.66790,-24.37260,-32.59060,0.46870,-0.23660,-0.24080
2023-12-31,2.21340,1.66490,0.54850,0.52820,2.21390,2.89090,-2.34240,-0.02850,-2.37090,0.00230,-2.37320,-2.37320,-2.37320,-2.19360,-2.34240,8.74750,8.74750,-0.27000,-0.27000,1.76740,0.14680,0.24730,24.78120,-105.83050,-105.83040,-107.11660,-107.22020,0.26920,90.07030,2.72690,33.00450,-48.87830,-90.67230,-28.86520,-41.70230,0.51680,-0.1818,-0.1802
2023-09-30,0.29850,0.07470,0.22380,0.43680,2.02390,2.51830,-2.29450,0.00590,-2.28860,0.00230,-2.29090,-2.29090,-2.29090,-2.23690,-2.29450,8.69660,8.69660,-0.26000,-0.26000,3.06860,0.11730,0.18410,74.97220,-768.71920,-768.71920,-766.73790,-767.50650,0.02930,7.53980,0.26930,334.21310,-32.75540,-45.84240,-22.48290,-28.91260,0.75880,-0.1693,-0.1693
2023-06-30,0.01970,0.00120,0.01850,0.37040,1.40490,1.79690,-1.77840,0.04280,-1.73560,0.00460,-1.74020,-1.74020,-1.74020,-1.75680,-1.77840,8.52070,8.52070,-0.20000,-0.20000,11.17100,,0.00520,93.74810,-9009.77700,-9009.77700,-8793.12000,-8816.35900,0.00220,0.12220,0.21870,411.43830,-21.48800,-21.48800,-19.61090,-21.48800,0.94660,-0.1578,-0.1582
2023-03-31,0.00090,0.00010,0.00080,0.38920,1.14790,1.55880,-1.55800,0.03700,-1.52100,0.01180,-1.53280,-1.53280,-1.53280,-1.53630,-1.55800,8.43370,8.43370,-0.18000,-0.18000,12.85010,,0.01740,,,,,,0.00010,0.00770,0.08350,1077.55700,-15.85380,-15.85380,-14.64740,-15.85380,1.14240,-0.18130,-0.18510
2022-12-31,0.00230,0.00020,0.00220,0.53450,1.08200,1.62590,-1.62370,-0.05080,-1.67460,0.00000,-1.67460,-1.67460,-1.67460,-1.53370,-1.62370,4.49900,4.49900,-0.06000,-0.06000,10.50490,,0.02280,92.54370,-69183.67000,-69183.66000,-71349.95000,-71349.93000,0.00020,0.03160,0.22380,402.21980,-15.16360,-15.16360,-13.74620,-15.16360,1.31770,-0.2458,-0.2947
2022-09-30,0.00120,0.00010,0.00100,0.38070,0.59570,0.97720,-0.97620,-3.94300,-4.91920,0.00030,-4.91950,-4.91950,-4.91950,-0.20770,-0.97620,4.20380,4.20380,-1.17000,-1.17000,9.59910,,0.06470,,,,,,0.00010,0.02550,0.11580,777.13040,-39.04800,-39.04800,-34.98240,-39.04800,1.50520,-0.284,-0.284
2022-06-30,0.00130,0.00010,0.00120,0.27670,0.40860,0.68530,-0.68410,0.59610,-0.08810,0.00000,-0.08810,-0.08810,-0.08810,-0.45600,-0.68410,2.69350,2.69350,-0.03000,-0.03000,,,,,,,,,,,,,,,,,,-0.1386,-0.1386
2022-03-31,,,,0.33240,0.39470,,-0.72700,-0.74280,-1.46990,0.00220,-1.47200,-1.47200,-1.47200,0.25220,-0.72700,2.68120,2.68120,-0.55000,-0.55000,,,,,,,,,,,,,,,,,,-0.23640,-0.23640
2021-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.5221,0.5221
2021-09-30,,,,0.36470,0.16150,,-0.52630,-0.98750,-1.51380,,-1.51380,-1.51380,-1.51380,-0.52630,-0.52630,2.67510,2.67510,-0.57000,-0.57000,,,,,,,,,,,,,,,,,,-0.5221,-0.5221
