Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,171.32900,81.24000,90.08900,54.97300,-42.53900,107.22800,-17.13900,0.97300,-16.16600,-0.13700,-16.02900,-16.02900,-16.02900,-7.37000,-17.13900,165.72300,165.72300,-0.10000,-0.10000,1.51390,0.20130,0.25210,52.58250,-10.00360,-10.00360,-9.43560,-9.35570,0.16560,0.51220,175.72140,-3.51350,-14.17330,-1.54970,-2.80610,2.73110,0.1251,0.2045
2024-06-30,160.62400,78.81100,81.81300,51.91200,-39.69400,100.45400,-18.64100,1.72300,-16.91800,0.14500,-17.06300,-17.06300,-17.06300,-9.76100,-18.64100,164.38400,164.38400,-0.10000,-0.10000,1.49000,0.19380,0.24040,50.93450,-11.60540,-11.60540,-10.53270,-10.62300,0.15890,0.48750,184.62150,-3.72870,-14.61980,-1.68800,-3.00610,2.75620,0.0251,0.0142
2024-03-31,145.68900,68.50700,77.18200,53.85300,-38.06900,99.70900,-22.52700,2.49600,-20.03100,0.44000,-20.47100,-20.47100,-20.47100,-14.72500,-22.52700,162.89000,162.89000,-0.13000,-0.13000,1.61890,0.21430,0.27280,52.97720,-15.46240,-15.46240,-13.74920,-14.05120,0.13950,0.42810,210.25390,-4.46690,-13.58150,-1.95960,-3.50960,2.78410,0.26380,0.25720
2023-12-31,118.37700,60.64100,57.73600,42.73600,-34.86400,84.50190,-26.76590,3.64200,-23.12400,0.11700,-23.24100,-23.24100,-23.24100,-19.88790,-26.76590,159.95300,159.95300,-0.15000,-0.15000,2.11680,0.20120,0.25190,48.77300,-22.61070,-22.61080,-19.53420,-19.63300,0.12830,0.41820,215.19270,-5.09080,-8.83060,-2.51820,-4.06650,2.82080,-0.1655,-0.1706
2023-09-30,119.01400,60.39200,58.62200,40.79700,-35.13200,80.90900,-22.28700,4.05000,-18.23700,0.00100,-18.23800,-18.23800,-18.23800,-17.20000,-22.28700,160.42800,160.42800,-0.11000,-0.11000,2.01910,0.18350,0.22480,49.25640,-18.72640,-18.72640,-15.32340,-15.32430,0.12410,0.43340,207.67740,-3.90450,-6.63040,-1.90160,-3.18790,2.90180,-0.0928,-0.0967
2023-06-30,124.21700,63.70300,60.51400,41.18000,-35.30300,80.30400,-19.79000,4.26900,-15.52100,0.06100,-15.58200,-15.58200,-15.58200,-15.86200,-19.79000,159.46400,159.46400,-0.10000,-0.10000,2.18180,0.18070,0.22050,48.71640,-15.93180,-15.93180,-12.49510,-12.54420,0.13270,0.51370,175.20790,-3.27240,-5.05890,-1.66400,-2.68110,2.97000,-0.1243,-0.1283
2023-03-31,119.62600,59.71800,59.90800,41.79700,-35.66000,80.74200,-20.83400,2.98100,-17.85300,0.34700,-18.20000,-18.20000,-18.20000,-17.44200,-20.83400,158.69500,158.69500,-0.11000,-0.11000,2.01090,0.16570,0.19860,50.07940,-17.41600,-17.41600,-14.92400,-15.21410,0.12020,0.40760,220.79210,-3.78450,-5.54150,-1.82890,-3.15750,3.02210,0.27080,0.26920
2022-12-31,97.97300,52.82100,45.15200,36.74000,-32.64500,72.44300,-27.29110,2.16800,-25.12300,-0.60800,-24.51500,-24.51500,-24.51500,-24.12310,-27.29110,156.99400,156.99400,-0.15000,-0.15000,2.16750,0.13450,0.15540,46.08620,-27.85570,-27.85570,-25.64280,-25.02220,0.10710,0.39700,226.69620,-5.04710,-7.25970,-2.67950,-4.36810,3.06540,0.0001,-0.0036
2022-09-30,105.41900,58.47600,46.94300,34.70100,-34.32800,72.03300,-25.09000,1.70100,-23.38900,0.27900,-23.66800,-23.66800,-23.66800,-21.98100,-25.09000,157.26400,157.26400,-0.15000,-0.15000,2.29060,0.12380,0.14140,44.52990,-23.80030,-23.80030,-22.18670,-22.45140,0.11710,0.46310,194.36330,-4.74560,-6.62830,-2.63010,-4.15780,3.15870,-0.0159,-0.0212
2022-06-30,115.07200,64.46800,50.60400,36.14400,-36.72000,75.34300,-24.73900,0.40000,-24.33900,0.17600,-24.51500,-24.51500,-24.51500,-22.15300,-24.73900,156.70400,156.70400,-0.16000,-0.16000,2.14220,0.12030,0.13670,43.97590,-21.49870,-21.49870,-21.15110,-21.30410,0.11770,0.37960,237.09550,-4.75410,-6.48480,-2.50800,-4.18230,3.27310,-0.2615,-0.2682
