Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,553.48100,310.29400,243.18700,178.92800,,186.41500,56.77200,-0.79600,55.97600,10.73100,45.24500,45.24500,,45.00600,74.97500,56.77200,32.60700,32.89900,1.38000,1.37000,0.95280,0.31420,0.47220,43.93770,10.25730,10.25730,10.11350,8.13140,0.28560,2.01580,44.64710,4.76870,-12.66170,2.33510,3.27010,29.11240,1.8867,1.8251
2021-06-30,568.76900,308.69100,260.07800,175.22200,,181.94300,78.13500,31.03000,109.16500,28.54600,80.61900,80.61900,,80.14900,94.92400,78.13500,32.58800,32.98100,2.46000,2.43000,0.87030,0.17000,0.21640,45.72650,13.73760,13.73760,19.19320,14.09170,0.35560,2.04430,44.02390,9.20430,-63.32150,5.04010,7.63940,26.88670,2.0708,2.0298
2021-03-31,545.84500,297.20300,248.64200,172.23800,,179.79300,68.84900,-0.64200,68.20700,17.91500,50.29200,50.29200,,49.87000,86.47000,68.84900,32.78000,33.19000,1.52000,1.50000,0.83420,0.22660,0.30610,45.55180,12.61330,12.61330,12.49570,9.13630,0.34700,1.98030,45.44680,6.36950,-23.56730,3.19680,4.92600,24.24390,1.62710,1.58010
2020-12-31,557.48500,306.73600,250.74900,175.59700,,188.59600,62.15310,-0.11300,62.04000,16.46000,45.58000,45.58000,,45.15100,81.20710,62.15320,32.55900,33.26800,1.39000,1.36000,0.79320,0.20140,0.26520,44.97860,11.14880,11.14890,11.12860,8.09910,0.35570,2.18500,41.19040,5.62200,-23.24010,2.90840,4.48950,24.70720,1.9796,1.9094
2020-09-30,548.88200,297.66800,251.21400,179.61800,,187.90100,63.31300,-1.10400,62.20900,-10.20200,72.41100,72.41100,,71.98100,82.40300,63.31300,32.66200,33.26000,2.20000,2.16000,0.94000,0.28400,0.41080,45.76830,11.53490,11.53490,11.33380,13.11410,0.34250,2.18870,41.11980,9.55610,-28.07900,4.51800,6.84210,23.09980,2.5012,2.4616
2020-06-30,507.83900,295.22800,212.61100,156.34500,,162.67900,49.93200,-4.75400,45.17800,10.03100,35.14700,35.14700,,34.67400,65.98300,49.93200,32.41200,33.28500,1.07000,1.04000,1.01690,0.35220,0.55860,41.86580,9.83220,9.83220,8.89610,6.82780,0.30860,2.03930,44.13350,4.86630,-11.84830,2.13600,3.15230,22.26240,4.0232,4.0174
2020-03-31,491.68500,285.73700,205.94800,156.74000,,162.07800,43.87000,-2.47800,41.39200,9.34600,32.04600,32.04600,,31.80200,58.48600,43.87000,32.33100,33.23400,0.98000,0.96000,1.48090,0.35840,0.57500,41.88620,8.92240,8.92240,8.41840,6.46800,0.34140,1.83090,49.15670,4.71160,-29.35800,2.22530,3.02300,21.01160,0.18160,0.13930
2019-12-31,500.67810,295.60300,205.07500,156.06400,,163.52200,41.55310,-2.18600,39.36700,11.39800,27.96900,27.96900,,27.65500,56.65210,41.55300,32.14200,32.99000,0.86000,0.84000,1.07220,0.26580,0.37750,40.95950,8.29940,8.29930,7.86270,5.52350,0.39650,2.10730,42.70940,4.36000,-34.21910,2.21490,3.20100,19.87090,2.2815,2.2481
2019-09-30,494.63100,288.70800,205.92300,154.71300,,159.07900,46.84400,-2.60000,44.24400,9.91900,34.32500,34.32500,,34.13200,60.94900,46.84400,32.21100,33.00200,1.06000,1.03000,0.95190,0.27740,0.39870,41.63160,9.47050,9.47050,8.94490,6.90050,0.40800,1.94200,46.34420,5.68800,-27.79920,2.83120,4.11030,18.71380,1.4329,1.3231
2019-06-30,492.98400,290.75200,202.23200,152.30200,,157.48100,44.75100,-0.40300,44.34800,10.30800,34.04000,34.04000,,33.74200,59.30000,44.75100,32.07500,32.93300,1.05000,1.02000,0.88110,0.32130,0.48690,41.02200,9.07760,9.07760,8.99580,6.84440,0.40880,2.05690,43.75530,6.04680,-20.77560,2.82290,4.10410,17.52080,1.7989,1.7559
2019-03-31,467.34000,275.27400,192.06600,144.84700,,147.74200,44.32400,-1.87300,42.45100,10.87800,31.57300,31.57300,,31.30400,55.77700,44.32400,32.00100,32.89300,0.98000,0.95000,0.91380,0.36820,0.59430,41.09770,9.48430,9.48430,9.08350,6.69830,0.39460,1.97660,45.53290,6.05780,-16.52040,2.66610,3.82730,16.26820,0.60980,0.57540
2018-12-31,434.37800,262.25100,172.12700,132.32100,,135.69990,36.42720,0.16800,36.59500,8.87500,27.72000,27.72000,,27.46100,40.00720,36.42710,32.79100,33.60900,0.85000,0.82000,1.00740,0.01180,0.01530,39.62610,8.38600,8.38600,8.42470,6.32190,0.60570,2.29860,39.15360,5.74350,25.42630,3.86550,5.67560,15.09460,1.772,1.7721
2018-09-30,417.33500,249.73900,167.59600,124.54400,,127.70800,39.88800,1.48500,41.37300,9.82500,31.54800,31.54800,,31.37700,43.29300,39.88800,31.81500,32.69100,0.99000,0.96000,1.06100,0.10960,0.12580,40.15860,9.55780,9.55780,9.91360,7.51840,0.57490,2.13990,42.05900,7.08150,40.94910,4.34610,6.30520,13.97550,2.2159,2.0904
2018-06-30,411.60300,242.56400,169.03900,123.08600,,126.21100,42.82800,1.30900,44.13700,10.59600,33.54100,33.54100,,33.34900,46.13000,42.82800,33.43900,34.17900,1.00000,0.98000,1.20820,0.23250,0.30460,41.06850,10.40520,10.40520,10.72320,8.10220,0.54640,2.08310,43.20490,8.19950,83.79390,4.45240,6.29290,12.86320,1.4961,1.4914
2018-03-31,399.26200,238.30900,160.95300,121.35500,,124.94800,36.00500,0.87800,36.88300,9.56300,27.32000,27.32000,,27.15900,39.77600,36.00500,33.97100,34.59200,0.80000,0.79000,1.62950,0.12120,0.15690,40.31260,9.01790,9.01790,9.23780,6.80230,0.47400,2.06940,43.49080,4.97130,15.01290,3.24350,4.36880,16.13640,1.16550,1.12340
2017-12-31,397.96090,239.23800,158.72290,123.67000,-1.32300,128.97690,29.74600,-0.65800,29.08800,32.79400,-3.70600,-3.70600,,-3.84800,33.91000,29.74590,33.70400,34.30400,-0.11000,-0.11000,1.44680,0.13150,0.17200,39.88410,7.47460,7.47460,7.30930,-0.96690,0.48920,1.97800,45.50110,-0.71760,-2.46380,-0.45560,-0.62320,15.20470,0.942,0.9159
2017-09-30,373.70400,227.26900,146.43500,118.87700,,123.06200,23.37300,0.65200,24.02500,9.36400,14.66100,14.66100,,14.55800,27.74300,23.37300,33.83800,34.36300,0.43000,0.42000,1.32860,0.13560,0.17520,39.18480,6.25440,6.25440,6.42890,3.89560,0.46740,2.10650,42.72410,2.85670,9.47640,1.83370,2.46930,15.13300,0.2951,0.2514
2017-06-30,374.94600,220.54100,154.40500,120.91600,-28.71200,154.16500,0.24000,2.32600,2.56600,-1.96300,4.52900,4.52900,,4.46100,4.96200,0.24000,33.63700,34.32900,0.13000,0.13000,1.21220,0.14430,0.18520,41.18060,0.06400,0.06400,0.68440,1.18980,0.46530,2.16250,41.61910,0.91850,3.38300,0.56200,0.78600,14.56560,1.0498,0.9615
2017-03-31,364.66100,216.32900,148.33200,118.75000,,123.16700,25.16500,-0.04300,25.12200,9.92300,15.19900,15.19900,,15.13000,29.76700,25.16500,33.44300,34.07300,0.45000,0.44000,1.32190,0.15040,0.19120,40.67670,6.90090,6.90090,6.88910,4.14910,0.48200,2.11140,42.62490,3.14710,10.55980,2.00880,2.67390,14.33370,0.79530,0.66660
2016-12-31,348.10310,213.91490,134.18810,124.84400,9.23200,120.62810,13.56010,1.02400,14.58400,5.61200,8.97200,8.97200,,8.91700,18.76110,13.56000,33.19800,33.74100,0.27000,0.25000,1.18510,0.16000,0.20170,38.54840,3.89540,3.89540,4.18960,2.56160,0.47420,2.09630,42.93280,1.94560,7.15300,1.22230,1.63440,13.72570,0.8489,0.7823
2016-09-30,361.59500,212.12400,149.47100,124.42700,-5.47100,135.11200,14.35900,3.83500,18.19400,6.69300,11.50100,11.50100,,11.43500,19.75800,14.35900,33.30900,33.82300,0.34000,0.34000,1.06180,0.16600,0.21080,41.33660,3.97100,3.97100,5.03160,3.16240,0.50100,2.22520,40.44580,2.57650,10.03780,1.59350,2.14870,13.30450,0.1984,0.0933
2016-06-30,360.74600,206.50500,154.24100,126.65500,-4.25300,135.88300,18.35800,-0.27300,18.08500,7.24200,10.84300,10.84300,,10.69600,23.51800,18.35800,33.19700,33.70800,0.32000,0.32000,0.94590,0.17300,0.22090,42.75610,5.08890,5.08890,5.01320,2.96500,0.50730,2.37000,37.97460,2.53440,10.87040,1.52480,2.09600,12.77090,0.4325,0.3452
2016-03-31,348.81700,201.83700,146.98000,127.50400,-3.94000,135.91700,11.06300,-0.36000,10.70300,4.38800,6.31500,6.31500,,6.21300,15.72100,11.06300,32.92000,33.50800,0.19000,0.19000,0.88200,0.18060,0.26920,42.13670,3.17160,3.17160,3.06840,1.78120,0.49430,2.26710,39.69820,1.53730,7.69120,0.89490,1.25960,12.32050,0.36540,0.16540
2015-12-31,338.36700,192.48290,145.88400,120.26700,-4.68300,129.18810,16.69600,5.94000,22.63600,9.56400,13.07200,13.07200,,12.91100,21.11900,16.69600,33.01800,33.01800,0.41000,0.41000,1.00040,0.18250,0.23540,43.11410,4.93430,4.93430,6.68980,3.81570,0.49630,2.70670,33.25060,3.18490,12.48210,1.91750,2.60360,12.21280,0.6555,1.1466
2015-09-30,326.45000,186.77200,139.67800,112.60400,-5.71300,122.96300,16.71500,-1.67500,15.04000,6.46500,8.57500,8.57500,,8.44000,21.58200,16.71500,33.12800,33.63100,0.25000,0.25000,1.26420,0.19630,0.25380,42.78700,5.12020,5.12020,4.60710,2.58540,0.48980,2.68140,33.56400,2.17650,5.72760,1.28670,1.74920,11.70030,0.9042,0.8374
2015-06-30,314.15200,175.69900,138.45300,115.55500,-2.75600,122.92600,15.52700,2.91200,18.43900,7.56600,10.87300,10.87300,,10.63700,-54.77400,15.52700,33.00400,33.45900,0.32000,0.32000,0.95650,0.18020,0.25130,44.07200,4.94250,4.94250,5.86950,3.38590,0.48670,2.84420,31.64350,2.86090,7.69660,1.68460,2.34550,11.28880,1.2623,0.8594
2015-03-31,301.57200,170.96100,130.61100,104.00900,-78.16900,188.71500,-58.10400,1.68100,-56.42300,-21.59100,-34.83200,-34.83200,,-35.00900,23.90200,-58.10400,32.73900,32.73900,-1.07000,-1.07000,0.88800,0.19050,0.26790,43.31010,-19.26710,-19.26710,-18.70960,-11.60880,0.48380,2.72540,33.02230,-9.47980,-27.07400,-5.58810,-7.67430,10.92130,0.44240,0.37780
2014-12-31,300.52800,171.37400,129.15400,104.27100,-6.08200,114.34300,14.81100,-0.29200,14.51900,5.18800,9.33100,9.33100,,9.13500,21.28500,14.81100,32.30100,32.82300,0.28000,0.29000,0.83510,0.20790,0.29260,42.97570,4.92830,4.92830,4.83120,3.03970,0.44870,3.02570,29.74520,2.34590,5.86920,1.39320,1.85830,11.83990,0.1328,0.0629
2014-09-30,300.28100,170.15900,130.12200,103.17600,-4.18300,113.87400,16.24800,-2.29300,13.95500,5.35800,8.59700,8.59700,,8.43900,20.79300,16.24800,32.46800,32.93400,0.26000,0.26000,0.74550,0.21080,0.29840,43.33340,5.41090,5.41090,4.64730,2.81040,0.44020,2.91930,30.82880,2.24410,5.99440,1.26020,1.77110,11.48800,0.7997,0.7779
2014-06-30,305.00600,172.52000,132.48600,107.99100,-4.24200,119.92500,12.56100,-0.20800,12.35300,4.74300,7.61000,7.61000,0.06100,7.61900,20.40100,12.56100,32.25100,32.59400,0.24000,0.23000,0.79160,0.26240,0.38880,43.43720,4.11830,4.11830,4.05010,2.49800,0.42940,2.74940,32.73400,2.05100,5.79400,1.07140,1.51280,11.17730,-2.7301,-2.8346
2014-03-31,298.73900,177.00800,121.73100,126.30000,-4.89400,141.30400,-19.57300,-0.27800,-19.85100,-7.61800,-12.23300,-12.23300,-0.27700,-12.41700,-9.28800,-19.57300,31.86400,31.86400,-0.39000,-0.39000,0.62680,0.07640,0.11840,40.74830,-6.55190,-6.55190,-6.64490,-4.15650,0.41070,2.58980,34.75110,-3.37080,-10.22350,-1.68180,-3.11340,11.12960,-0.19900,-0.37260
2013-12-31,303.49700,179.33590,124.16110,116.84900,-12.93700,134.52310,-10.36200,-3.19500,-13.55700,-5.03800,-8.51900,-8.51900,-1.45900,-9.62900,-1.55800,-10.36190,31.24700,31.24700,-0.34000,-0.34000,0.65710,0.08140,0.12590,40.91010,-3.41420,-3.41420,-4.46690,-3.17270,0.41780,2.73090,32.95580,-2.28710,-6.71450,-1.17280,-2.10100,11.44720,0.2934,-0.076
2013-09-30,301.28500,175.23300,126.05200,115.86700,-153.94400,280.27800,-154.22600,6.25300,-147.97300,-56.92800,-91.04500,-91.04500,-0.73300,-91.06900,-147.28300,-154.22600,31.50500,31.50500,-2.89000,-2.89000,0.70500,0.08700,0.18760,41.83810,-51.18940,-51.18940,-49.11400,-30.22690,0.39930,2.71060,33.20250,-24.09920,-71.50100,-12.06580,-22.00260,11.65700,0.8841,0.5873
2013-06-30,315.96000,177.76000,138.20000,117.61400,-4.63900,133.95000,4.25000,-0.90300,3.34700,1.34200,2.00500,2.00500,-0.15700,1.84100,16.26900,4.25000,31.16000,31.48900,0.06000,0.06000,0.95180,0.07740,0.16090,43.73970,1.34510,1.34510,1.05930,0.58270,0.45120,2.53240,35.53910,0.43120,0.94280,0.28630,0.39780,14.48420,1.053,0.7576
2013-03-31,328.60200,185.66700,142.93500,123.74400,-3.85400,137.56800,5.36700,-0.65900,4.70800,1.85100,2.85700,2.85700,-0.72400,2.67900,15.68300,5.36700,30.64000,31.10400,0.09000,0.09000,0.89930,0.08510,0.17060,43.49790,1.63330,1.63330,1.43270,0.81530,0.46130,2.27160,39.62030,0.61870,1.39370,0.40110,0.56600,14.71440,1.04220,0.72250
2012-12-31,342.59200,192.64200,149.95000,125.05200,-5.12700,301.97900,-152.02900,-1.80200,-153.83100,-33.63800,-120.19300,-120.19300,-1.81400,-106.81200,20.34710,-152.02890,29.89600,29.89600,-3.56000,-3.56000,1.00490,0.12840,0.22610,43.76930,-44.37610,-44.37610,-44.90210,-31.17760,0.46890,2.02510,44.44200,-26.46070,-60.82980,-16.45140,-23.06360,14.61170,0.5539,0.0016
2012-09-30,364.34300,206.97000,157.37300,126.75500,-5.48700,142.01300,15.36000,-1.59100,13.76900,3.33200,10.43700,10.43700,-0.44200,9.92200,25.72900,15.36000,30.05500,30.42300,0.33000,0.33000,1.01030,0.10610,0.21360,43.19360,4.21580,4.21580,3.77910,2.72330,0.41600,2.22890,40.37810,1.82470,6.84280,1.19180,1.63120,18.07720,0.7014,0.3174
2012-06-30,363.06800,202.58600,160.48200,130.91300,-4.53400,145.12500,15.35700,-1.70400,13.65300,5.66600,7.98700,7.98700,-0.02100,7.88200,25.65600,15.35700,29.78000,30.02600,0.26000,0.26000,0.96450,0.11120,0.23720,44.20160,4.22980,4.22980,3.76050,2.17090,0.42300,2.22520,40.44560,1.47550,5.37370,0.93060,1.31140,17.27860,0.7023,0.3918
2012-03-31,370.83300,208.50600,162.32700,133.95300,-5.86300,149.87000,12.45700,-1.32500,11.13200,4.62000,6.51200,6.51200,-1.04900,5.42000,23.01700,12.45700,29.38900,29.78000,0.18000,0.18000,0.94270,0.11430,0.25830,43.77360,3.35920,3.35920,3.00190,1.46160,0.43350,2.29140,39.27660,1.22870,4.46290,0.76130,1.08830,17.24610,0.36690,0.03090
2011-12-31,320.43800,171.61600,148.82200,115.13800,-2.91200,133.31000,15.51200,-1.66000,13.85200,5.89200,7.96000,7.96000,-3.64000,4.31400,32.39900,15.51190,28.69300,28.69300,0.10000,0.12000,1.04640,0.17660,0.27960,46.44330,4.84090,4.84090,4.32280,1.34630,0.37330,2.16420,41.58520,1.53030,5.87950,0.92740,1.26010,17.54890,1.2963,1.0936
2011-09-30,370.28800,202.09300,168.19500,134.95300,-4.35400,723.08000,-554.88500,-2.01600,-556.90100,-134.68600,-422.21500,-422.21500,-1.48200,-423.72200,29.44900,-554.88500,28.77000,28.77000,-14.73000,-14.73000,0.98050,0.18950,0.29930,45.42280,-149.85230,-149.85230,-150.39670,-114.43040,0.43730,2.44890,36.75170,-82.46690,-340.74060,-49.86150,-66.83720,17.04900,0.9876,0.5447
2011-06-30,368.42400,189.42600,178.99800,127.12100,-2.26600,138.93700,40.06100,-2.07500,37.98600,14.99700,22.98900,22.98900,-1.27800,21.65600,50.18100,40.06100,28.62500,29.01000,0.76000,0.75000,0.94900,0.12090,0.17560,48.58480,10.87360,10.87360,10.31040,5.87800,0.27480,2.40370,37.44210,2.47200,-67.69030,1.71480,2.17310,31.11340,0.8169,0.4938
2011-03-31,359.31400,187.30400,172.01000,129.59400,-3.11400,141.88800,30.12200,-2.10600,28.01600,11.05800,16.95800,16.95800,-1.63400,15.28800,39.87100,30.12200,28.36600,28.86700,0.54000,0.53000,1.39680,0.13090,0.19050,47.87180,8.38320,8.38320,7.79710,4.25480,0.27070,2.53180,35.54850,1.87560,28.04500,1.27740,1.63020,30.70560,1.82060,1.27570
2010-12-31,361.07390,174.33700,186.73690,117.41600,-4.67100,130.55210,56.18480,-2.10500,54.08000,21.04200,33.03800,33.03800,,22.09800,65.87080,56.18490,28.03200,28.48400,0.78000,0.77000,1.35920,0.14120,0.20670,51.71710,15.56050,15.56050,14.97750,6.12010,0.27780,2.55090,35.28200,3.75550,94.63760,2.54170,3.22510,30.09320,1.1851,0.2639
2010-09-30,404.68000,206.30200,198.37800,147.20000,-5.26100,161.29300,37.08500,-1.33400,35.75100,13.94300,21.80800,21.80800,,21.63400,46.31100,37.08500,28.09600,28.49900,0.77000,0.76000,1.29100,0.15320,0.22720,49.02100,9.16400,9.16400,8.83440,5.34600,0.32020,2.96580,30.34620,2.57100,1140.59300,1.72540,2.17720,29.95240,1.6703,1.1927
2010-06-30,422.34900,209.29300,213.05600,144.18500,-4.46300,156.92700,56.12900,-3.10000,53.02900,20.66300,32.36600,32.36600,,32.20200,64.80200,56.12900,28.10600,28.59700,1.15000,1.13000,1.21880,0.16400,0.24670,50.44550,13.28970,13.28970,12.55570,7.62450,0.33280,2.78130,32.35940,3.91120,-158.49350,2.55010,3.26970,28.77630,1.8814,1.4785
2010-03-31,412.96700,204.05900,208.90800,134.49500,-4.34500,147.02600,61.88200,-1.50500,60.37700,23.54700,36.83000,36.83000,,36.64600,70.46200,61.88200,27.82100,28.35900,1.32000,1.29000,1.09420,0.17190,0.25930,50.58710,14.98470,14.98470,14.62030,8.87380,0.33780,2.74270,32.81490,4.69520,-57.78880,3.01280,3.88820,27.58530,2.50490,2.15350
2009-12-31,376.38900,178.52200,197.86710,116.68200,-3.23400,126.94600,70.92110,-2.51700,68.40400,26.10100,42.30300,42.30300,,37.79200,78.94510,70.92100,27.23100,27.75900,1.38000,1.34000,0.95090,0.18840,0.29220,52.56980,18.84250,18.84250,18.17380,10.04070,0.32110,2.50480,35.93150,5.74510,-39.09850,3.60840,4.66290,26.11950,1.0785,0.7003
2009-09-30,388.25700,183.61900,204.63800,131.84500,-4.57800,143.90400,60.73400,-1.67500,59.05900,23.03300,36.02600,36.02600,,35.94000,68.60900,60.73400,27.34000,27.91200,1.31000,1.29000,0.86380,0.20730,0.32530,52.70680,15.64270,15.64270,15.21130,9.25680,0.34330,2.75340,32.68710,5.25050,-26.42170,3.18550,4.16200,24.57370,3.1122,2.7284
2009-06-30,377.89200,178.43700,199.45500,127.25900,-5.73700,139.91500,59.54000,-1.96300,57.57700,22.45500,35.12200,35.12200,,35.08300,66.85300,59.54000,27.12400,27.54100,1.29000,1.27000,0.79720,0.23450,0.37600,52.78100,15.75580,15.75580,15.23640,9.28390,0.34880,2.44940,36.74360,5.46360,-21.45140,3.24180,4.18250,23.19060,2.7348,2.4838
2009-03-31,341.83800,165.03900,176.79900,117.43200,-6.16600,129.88000,46.91900,-2.59600,44.32300,17.28600,27.03700,27.03700,,27.02200,53.59500,46.91900,26.85400,27.29300,1.01000,0.99000,1.00790,0.30980,0.51970,51.72010,13.72550,13.72550,12.96610,7.90490,0.31470,2.21440,40.64240,4.52050,-14.30970,2.48870,3.12020,21.91330,1.99630,1.73540
