,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-15,2024-09-30,$1.97,$2.03
1,2024-07-16,2024-06-30,$1.88,$1.95
2,2024-04-16,2024-03-31,$1.52,$1.67
3,2024-02-06,2023-12-31,$2.16,$2.20
4,2023-10-17,2023-09-30,$1.85,$1.86
5,2023-07-18,2023-06-30,$1.80,$1.81
6,2023-04-18,2023-03-31,$1.38,$1.56
7,2023-02-07,2022-12-31,$1.94,$2.09
8,2022-10-18,2022-09-30,$1.64,$1.77
9,2022-07-19,2022-06-30,$1.56,$1.68
10,2022-04-19,2022-03-31,$1.28,$1.39
11,2022-02-08,2021-12-31,$1.72,$1.95
12,2021-10-19,2021-09-30,$1.37,$1.65
13,2021-07-20,2021-06-30,$1.33,$1.46
14,2021-04-20,2021-03-31,$1.14,$1.33
15,2021-02-18,2020-12-31,$1.66,$1.90
16,2020-10-27,2020-09-30,$1.12,$1.21
17,2020-07-28,2020-06-30,$0.83,$0.92
18,2020-04-28,2020-03-31,$1.11,$1.19
19,2020-02-11,2019-12-31,$1.87,$1.89
20,2019-10-15,2019-09-30,$1.30,$1.32
21,2019-07-17,2019-06-30,$1.61,$1.68
22,2019-04-16,2019-03-31,$1.08,$1.17
23,2019-02-12,2018-12-31,$1.66,$1.77
24,2018-10-16,2018-09-30,$1.21,$1.24
25,2018-07-17,2018-06-30,$1.54,$1.60
26,2018-04-17,2018-03-31,$1.05,$1.14
27,2018-02-15,2017-12-31,$1.54,$1.55
28,2017-10-17,2017-09-30,$1.10,$1.13
29,2017-07-20,2017-06-30,$1.39,$1.40
30,2017-04-18,2017-03-31,$0.96,$0.97
31,2017-02-07,2016-12-31,$1.45,$1.47
32,2016-10-18,2016-09-30,$1.03,$1.06
33,2016-07-14,2016-06-30,$1.34,$1.36
34,2016-04-19,2016-03-31,$0.87,$0.90
35,2016-02-09,2015-12-31,$1.35,$1.35
36,2015-10-20,2015-09-30,$0.95,$0.97
37,2015-07-21,2015-06-30,$1.23,$1.26
38,2015-04-21,2015-03-31,$0.82,$0.83
39,2015-02-10,2014-12-31,$1.26,$1.30
