Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,1014.00000,50.00000,964.00000,208.00000,152.00000,-48.00000,408.00000,556.00000,2.00000,558.00000,-358.00000,916.00000,916.00000,916.00000,578.00000,556.00000,881.11300,906.17200,1.04000,1.00000,1.38660,,1.25350,95.06900,54.83230,54.83230,55.02960,90.33530,0.03870,0.11020,816.47930,11.49020,11.81170,3.49790,11.49020,9.01310,-1.546,-1.5624
2024-09-30,637.00000,39.00000,598.00000,205.00000,192.00000,-50.00000,447.00000,151.00000,2.00000,153.00000,3.00000,150.00000,150.00000,150.00000,171.00000,151.00000,884.10900,905.54500,0.17000,0.17000,1.18490,,1.31900,93.87760,23.70490,23.70490,24.01880,23.54790,0.01470,0.10360,868.77550,2.08100,2.14590,0.34690,2.08100,8.15750,2.0018,1.9808
2024-06-30,682.00000,40.00000,642.00000,209.00000,198.00000,-46.00000,453.00000,189.00000,2.00000,191.00000,3.00000,188.00000,188.00000,188.00000,207.00000,189.00000,881.07660,904.49060,0.21000,0.21000,1.19230,,0.99720,94.13490,27.71260,27.71260,28.00590,27.56600,0.01650,0.11880,757.47800,2.63970,2.72540,0.45470,2.63970,8.05160,0.0664,0.0587
2024-03-31,618.00000,35.00000,583.00000,196.00000,185.00000,-44.00000,425.00000,158.00000,4.00000,162.00000,5.00000,157.00000,157.00000,157.00000,175.00000,158.00000,875.31900,895.77900,0.18000,0.18000,1.16440,,0.89910,94.33660,25.56630,25.56630,26.21360,25.40450,0.01340,0.12130,741.99030,2.28030,2.35590,0.34070,2.28030,7.83850,-0.69550,-0.70550
2023-12-31,471.00000,32.00000,439.00000,197.00000,176.00000,-40.00000,413.00000,26.00000,3.00000,29.00000,-1.00000,30.00000,30.00000,30.00000,43.00000,26.00000,890.85800,890.85800,0.02000,0.02000,1.57630,,0.76750,93.20600,5.52020,5.52020,6.15710,6.36940,0.02670,0.12010,749.42680,0.44800,0.46350,0.17020,0.44800,7.67750,1.0788,1.072
2023-09-30,467.00000,39.00000,428.00000,202.00000,258.00000,-41.00000,501.00000,-73.00000,-2.00000,-75.00000,10.00000,-85.00000,-85.00000,-85.00000,-54.00000,-73.00000,895.10900,895.10900,-0.09000,-0.09000,1.31000,,0.70600,91.64880,-15.63170,-15.63170,-16.06000,-18.20130,0.01770,0.11550,778.97220,-1.29300,-1.33710,-0.32300,-1.29300,7.62150,-1.0535,-1.0605
2023-06-30,486.00000,39.00000,447.00000,207.00000,184.00000,-36.00000,427.00000,20.00000,2.00000,22.00000,-3.00000,25.00000,25.00000,25.00000,35.00000,20.00000,904.98490,921.26980,0.03000,0.03000,1.31610,,0.61100,91.97530,4.11520,4.11520,4.52670,5.14400,0.01700,0.13300,676.48140,0.34790,0.35380,0.08720,0.34790,7.90050,0.3772,0.373
2023-03-31,441.00000,36.00000,405.00000,199.00000,673.00000,-42.00000,914.00000,-509.00000,,-509.00000,2.00000,-511.00000,-511.00000,-511.00000,-489.00000,-509.00000,896.92500,896.92500,-0.57000,-0.57000,1.31870,,0.54300,91.83670,-115.41950,-115.41950,-115.41950,-115.87300,0.01590,0.12560,716.53060,-7.25230,-7.38120,-1.83910,-7.25230,7.82680,0.92320,0.91760
2022-12-31,380.00000,85.00000,295.00000,180.00000,226.00000,-43.00000,449.00000,-154.00000,-14.00000,-168.00000,-2.00000,-166.00000,-166.00000,-166.00000,-137.00000,-154.00000,878.63000,878.63000,-0.18000,-0.18000,1.41000,,0.40700,77.63160,-40.52630,-40.52630,-44.21050,-43.68420,0.01630,0.10920,824.21050,-2.38640,-2.43010,-0.71130,-2.38640,7.79160,0.201,0.1894
2022-09-30,361.00000,33.00000,328.00000,185.00000,252.00000,-65.00000,502.00000,-174.00000,,-174.00000,1.00000,-175.00000,-175.00000,-175.00000,-159.00000,-174.00000,882.35700,882.35700,-0.20000,-0.20000,1.37900,,0.35260,90.85870,-48.19940,-48.19940,-48.19940,-48.47650,0.01470,0.08350,1077.50700,-2.51650,-2.56340,-0.71140,-2.51650,7.86020,-0.2266,-0.2421
2022-06-30,318.00000,30.00000,288.00000,245.00000,249.00000,-86.00000,580.00000,-292.00000,-2.00000,-294.00000,1.00000,-295.00000,-295.00000,-295.00000,-275.00000,-292.00000,874.87330,874.87330,-0.34000,-0.34000,1.38200,,0.37960,90.56600,-91.82390,-91.82390,-92.45280,-92.76730,0.01300,0.07030,1280.37700,-4.20410,-4.28340,-1.20170,-4.20410,7.98970,-1.4477,-1.4613
