Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-04-30,1.22400,,1.22400,0.63400,2.08100,,,-1.96500,-0.32300,-2.28800,0.00800,-2.29600,-2.24300,,-2.15900,-1.49100,-1.96500,15.81400,15.81400,-0.14000,-0.14000,6.16970,0.00020,0.00020,100.00000,-160.53920,-160.53920,-186.92810,-176.38890,0.00890,4.68970,19.19120,-1.65140,-1.65140,-1.63210,-1.65100,8.58790,-0.0678,-0.07
2020-01-31,1.23600,,1.23600,0.44800,2.22100,,,-1.90600,0.59000,-1.31600,0.01200,-1.32800,-1.32800,,-1.25300,-1.43300,-1.90600,15.79000,15.79000,-0.08000,-0.08000,8.60450,0.00020,0.00020,100.00000,-154.20710,-154.20710,-106.47250,-101.37540,0.00890,3.80310,23.66510,-0.96290,-0.96290,-0.95380,-0.96270,8.72520,-0.0605,-0.0688
2019-10-31,1.21000,,1.21000,0.24500,2.04100,,,-1.54200,-0.10600,-1.64800,-0.00400,-1.64400,-1.64400,,-1.59800,-1.02200,-1.54200,15.64100,15.64100,-0.10000,-0.10000,9.71670,0.00020,0.00020,100.00000,-127.43800,-127.43800,-136.19830,-132.06610,0.00860,5.28380,17.03310,-1.18310,-1.18310,-1.17090,-1.18280,8.80400,-0.05980,-0.08040
2019-07-31,1.40200,,1.40200,0.07800,3.59300,,,-2.75200,0.34300,-2.40900,0.00200,-2.41100,-2.41100,,-2.18600,-2.26300,-2.75200,13.27500,13.27500,-0.16000,-0.16000,9.29290,0.10740,0.12030,100.00000,-196.29090,-196.29090,-171.82590,-155.92010,0.00990,3.11560,28.88730,-1.93240,-1.93240,-1.69620,-1.72490,8.95650,-0.0536,-0.0576
2019-04-30,1.37700,,1.37700,0.30000,2.05900,,,-1.41800,0.26400,-1.15400,-0.00700,-1.14700,-1.14700,,-1.00500,-0.97600,-1.41800,13.92500,13.92500,-0.07000,-0.07000,14.98570,0.10560,0.11810,100.00000,-102.97750,-102.97750,-83.80540,-72.98480,0.00960,2.04910,43.92160,-0.90410,-0.90700,-0.79960,-0.80860,9.10990,-0.1157,-0.1375
2019-01-31,1.01700,,1.01700,0.27600,1.71600,,,-1.40600,0.72200,-0.68400,0.01700,-0.70100,-0.70100,,-1.02100,-0.97000,-1.40600,13.49000,13.49000,-0.08000,-0.08000,13.03980,0.10460,0.11680,100.00000,-138.24980,-138.24980,-67.25660,-100.39330,0.00710,2.85670,31.50440,-0.54840,-0.54980,-0.48620,-0.49100,9.18330,-0.009,-0.0112
2018-10-31,1.13500,,1.13500,0.37300,1.45300,,,-1.12000,0.42400,-0.69600,-0.03100,-0.66500,-0.66500,,-0.48100,-0.69100,-1.12000,12.56600,12.56600,-0.04000,-0.04000,46.11110,0.00500,0.00510,100.00000,-98.67840,-98.67840,-61.32160,-42.37890,0.00970,2.99470,30.05290,-0.57760,-0.57930,-0.57020,-0.57470,9.15660,-0.05760,-0.05970
2018-07-31,1.21600,,1.21600,,1.03800,,,-1.23900,-0.12900,-1.36800,-0.01100,-1.35700,-1.35700,,-1.24400,-0.16000,-1.23900,12.48500,12.48500,-0.11000,-0.11000,49.95740,0.00240,0.00240,100.00000,-101.89140,-101.89140,-112.50000,-102.30270,0.01040,4.23690,21.24180,-1.17420,-1.17420,-1.16060,-1.17140,9.20910,-0.0601,-0.0713
2018-04-30,1.09300,,1.09300,0.00000,1.40200,,,-0.73100,0.06700,-0.66400,0.00500,-0.66900,-0.66900,,-0.53100,-0.30800,-0.73100,12.54200,12.54200,-0.04000,-0.04000,64.52260,-0.00540,-0.00540,100.00000,-66.88010,-66.88010,-60.75020,-48.58190,0.00950,2.69210,33.43090,-0.58200,-0.58290,-0.58130,-0.58520,9.16520,-0.0886,-0.0761
2018-01-31,0.95600,,0.95600,,1.34300,,,-0.81600,0.10900,-0.70700,0.01500,-0.72200,-0.72200,,-0.54600,-0.38800,-0.81600,12.54200,12.54200,-0.04000,-0.04000,23.35530,0.31670,0.46350,100.00000,-85.35570,-85.35570,-73.95400,-57.11300,0.01230,4.23010,21.27620,-1.37190,-1.37600,-0.92990,-0.93750,,0.0056,-0.0347
2017-10-31,1.10600,,1.10600,,1.73600,,,-1.05500,0.15500,-0.90000,8.42800,-9.32800,-9.32800,,-9.32800,-0.63000,-1.05500,12.54200,12.54200,-0.74000,-0.74000,,,,100.00000,-95.38880,-95.38880,-81.37430,-843.39970,,,,,,,,,-0.00230,-0.02010
2017-07-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0.0381,0.1649
2017-04-30,1.28200,,1.28200,,1.03500,,,-0.16400,0.13700,-0.02700,0.03800,-0.06500,-0.06500,,-0.06500,0.27000,-0.16400,12.54200,12.54200,-0.01000,-0.01000,,,,100.00000,-12.79250,-12.79250,-2.10610,-5.07020,,,,,,,,,-0.0381,-0.1649
2017-01-31,1.33700,,1.33700,,0.77600,,,0.12700,0.05300,0.18000,0.01400,0.16600,0.16600,,0.16600,0.12700,0.12700,,,,0.00000,,,,100.00000,9.49890,9.49890,13.46300,12.41590,,,,,,,,,0,0
2016-07-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
