Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,690.01600,137.75600,552.26000,291.80200,240.18000,531.98200,20.27800,35.85800,56.13600,4.43900,51.69700,51.69700,51.69700,35.71200,20.27800,337.56200,357.63500,0.15000,0.14000,2.12860,,0.28330,80.03580,2.93880,2.93880,8.13550,7.49210,0.14900,1.41670,63.52860,1.96630,2.27550,1.11620,1.96630,7.74940,0.6368,0.567
2024-06-30,645.27900,123.49900,521.78000,274.59900,234.56300,509.16200,12.61800,35.17500,47.79300,3.96900,43.82400,43.82400,43.82400,25.84900,12.61800,334.94100,356.74000,0.13000,0.12000,2.00580,,0.30900,80.86120,1.95540,1.95540,7.40660,6.79150,0.14620,1.21000,74.38070,1.82050,2.13710,0.99320,1.82050,7.14820,0.4596,0.4019
2024-03-31,611.25300,110.09800,501.15500,269.98800,219.17100,489.15900,11.99600,34.18900,46.18500,3.55400,42.63100,42.63100,42.63100,23.45900,11.99600,331.80600,355.97900,0.13000,0.12000,3.42690,0.25230,0.33740,81.98810,1.96250,1.96250,7.55580,6.97440,0.14760,1.35520,66.41300,1.93570,2.31240,1.02940,1.44740,6.59460,0.59630,0.52460
2023-12-31,589.64890,104.82900,484.81990,253.25000,203.82800,457.07810,27.74180,29.52500,57.26700,3.27400,53.99300,53.99300,53.99300,36.24080,27.74190,324.03300,350.29200,0.17000,0.17000,3.16850,0.26820,0.36650,82.22180,4.70480,4.70480,9.71210,9.15680,0.14980,1.15780,77.73290,2.66590,3.24660,1.37170,1.95090,6.11740,0.6323,0.578
2023-09-30,547.53600,103.31900,444.21700,240.22500,208.22200,448.44700,-4.23000,28.53000,24.30000,1.67000,22.63000,22.63000,22.63000,5.48900,-4.23000,325.55700,351.30900,0.07000,0.06000,3.34670,0.29100,0.41040,81.13020,-0.77250,-0.77250,4.43810,4.13310,0.15450,1.36660,65.85580,1.25270,1.56320,0.63870,0.88820,5.50340,0.3612,0.327
2023-06-30,509.46000,101.84600,407.61400,239.49400,190.12600,429.62000,-22.00600,21.09800,-0.90800,3.06100,-3.96900,-3.96900,-3.96900,-9.35800,-22.00600,322.21500,322.21500,-0.01000,-0.01000,3.41500,0.30990,0.44900,80.00900,-4.31950,-4.31950,-0.17820,-0.77910,0.15380,1.52940,58.84500,-0.24060,-0.30840,-0.11980,-0.16610,5.08160,0.4715,0.4365
2023-03-31,481.71400,99.91400,381.80000,229.47800,187.29200,416.77000,-34.97000,14.54600,-20.42400,3.66200,-24.08600,-24.08600,-24.08600,-20.39700,-34.97000,319.28600,319.28600,-0.08000,-0.08000,3.18650,0.32850,0.48920,79.25860,-7.25950,-7.25950,-4.23990,-5.00010,0.15340,1.31240,68.57630,-1.59290,-2.09550,-0.76710,-1.06960,4.70400,0.41900,0.36440
2022-12-31,469.39900,96.75700,372.64200,218.65600,188.61400,407.26990,-34.62790,8.77400,-25.85400,3.18000,-29.03400,-29.03400,-29.03400,-18.40890,-34.62790,315.41000,315.41000,-0.09000,-0.09000,3.08550,0.34380,0.52380,79.38710,-7.37710,-7.37710,-5.50790,-6.18540,0.15620,1.17480,76.60770,-2.05840,-2.77610,-0.96620,-1.35080,4.41900,0.3647,0.307
2022-09-30,436.53300,93.59900,342.93400,205.38800,168.88800,374.27600,-31.34200,8.28300,-23.05900,2.92600,-25.98500,-25.98500,-25.98500,-13.30500,-31.34200,315.99000,315.99000,-0.08000,-0.08000,3.22740,0.36400,0.57230,78.55860,-7.17980,-7.17980,-5.28230,-5.95260,0.15600,1.25140,71.91830,-2.01520,-2.76090,-0.92880,-1.28170,4.06090,0.2619,0.21
2022-06-30,406.13800,81.92500,324.21300,177.69900,149.65300,327.35200,-3.13900,3.12800,-0.01100,4.86800,-4.87900,-4.87900,-4.87900,15.11700,-3.13900,314.79500,314.79500,-0.02000,-0.02000,3.30670,0.37760,0.60670,79.82830,-0.77290,-0.77290,-0.00270,-1.20130,0.15300,1.32940,67.69890,-0.40150,-0.56570,-0.18380,-0.24990,3.84030,0.2736,0.228
2022-03-31,363.03000,74.46200,288.56800,150.60800,127.54600,278.15400,10.41400,0.44000,10.85400,1.11600,9.73800,9.73800,9.73800,28.62900,10.41400,313.45600,345.66800,0.03000,0.03000,3.32850,0.39730,0.65930,79.48880,2.86860,2.86860,2.98980,2.68240,0.14350,1.31850,68.26100,0.87190,1.20110,0.38510,0.52550,3.54650,0.42640,0.37580
2021-12-31,326.19800,67.14900,259.04900,133.04900,117.54500,250.59410,8.45490,0.07700,8.53200,1.36300,7.16900,7.16900,7.16900,25.88590,8.45500,309.04800,309.04800,0.02000,0.02000,3.53880,0.41400,0.70640,79.41470,2.59200,2.59200,2.61560,2.19770,0.13700,1.21340,74.17020,0.68850,0.97760,0.30110,0.40350,3.32260,0.3768,0.347
2021-09-30,270.48800,63.33200,207.15600,112.67500,99.37600,212.05100,-4.89500,0.12800,-4.76700,0.71700,-5.48400,-5.48400,-5.48400,10.56000,-4.89500,310.24700,310.24700,-0.02000,-0.02000,3.94440,0.43420,0.76730,76.58600,-1.80970,-1.80970,-1.76240,-2.02740,0.12330,1.20430,74.73230,-0.57280,-0.79610,-0.24990,-0.32410,3.06960,0.2148,0.1819
2021-06-30,233.54900,57.09800,176.45100,94.77900,91.55800,186.33700,-9.88600,0.22800,-9.65800,-0.29600,-9.36200,-9.36200,-9.36200,4.34200,-9.88600,308.01900,308.01900,-0.03000,-0.03000,4.31010,0.44560,0.80380,75.55200,-4.23290,-4.23290,-4.13530,-4.00860,0.11250,1.24010,72.57300,-1.02550,-1.45720,-0.45080,-0.56850,2.94630,0.1668,0.1364
2021-03-31,198.54900,46.66600,151.88300,79.26600,85.44700,164.71300,-12.83000,0.30100,-12.52900,0.53900,-13.06800,-13.06800,-13.06800,0.44500,-12.83000,306.03400,306.03400,-0.04000,-0.04000,5.44510,0.46560,0.87120,76.49650,-6.46190,-6.46190,-6.31030,-6.58180,0.10170,1.28840,69.85680,-1.55330,-1.65540,-0.66940,-0.83010,2.73330,0.16880,0.14530
