,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$2.76,$2.59
1,2024-08-06,2024-06-30,$2.47,$2.59
2,2024-05-02,2024-03-31,$1.96,$2.38
3,2024-02-13,2023-12-31,$1.53,$1.87
4,2023-11-07,2023-09-30,$1.92,$2.85
5,2023-08-03,2023-06-30,$1.66,$2.08
6,2023-05-08,2023-03-31,$1.08,$1.58
7,2023-02-22,2022-12-31,$0.88,$1.11
8,2022-10-28,2022-09-30,$1.65,$1.45
9,2022-08-01,2022-06-30,$2.11,$2.30
10,2022-05-05,2022-03-31,$1.85,$1.61
11,2022-02-10,2021-12-31,$1.80,$2.02
12,2021-10-28,2021-09-30,$2.21,$2.36
13,2021-08-03,2021-06-30,$2.14,$2.64
14,2021-04-29,2021-03-31,$1.80,$2.09
15,2021-02-11,2020-12-31,$1.85,$1.67
16,2020-10-29,2020-09-30,$1.49,$1.80
17,2020-07-30,2020-06-30,$1.29,$1.95
18,2020-05-05,2020-03-31,$1.46,$1.83
19,2020-02-10,2019-12-31,$1.66,$1.86
20,2019-11-05,2019-09-30,$1.23,$1.53
21,2019-08-01,2019-06-30,$1.10,$1.22
22,2019-05-07,2019-03-31,$0.95,$0.91
23,2019-02-13,2018-12-31,$0.89,$0.90
24,2018-11-07,2018-09-30,$0.89,$0.56
25,2018-08-01,2018-06-30,$0.97,$1.05
26,2018-05-03,2018-03-31,$0.92,$1.05
27,2018-02-13,2017-12-31,$0.91,$0.92
28,2017-11-07,2017-09-30,$0.94,$0.81
29,2017-08-01,2017-06-30,$0.90,$0.92
30,2017-05-02,2017-03-31,$0.82,$0.79
31,2017-02-16,2016-12-31,$0.91,$0.98
32,2016-11-02,2016-09-30,$0.94,$0.95
33,2016-08-08,2016-06-30,$0.98,$1.01
34,2016-05-04,2016-03-31,$0.87,$0.92
35,2016-02-11,2015-12-31,$0.96,$1.01
36,2015-11-03,2015-09-30,$0.97,$1.00
37,2015-08-04,2015-06-30,$0.94,$0.95
38,2015-05-04,2015-03-31,$0.85,$0.86
39,2015-02-12,2014-12-31,$0.88,$0.96
