Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,329.92100,285.43400,44.48700,24.71400,-17.12000,41.83400,2.65300,-19.00500,-16.35200,3.32800,-19.68000,-19.68000,-0.18300,-19.86300,19.35700,2.65300,45.09900,45.09900,-0.43000,-0.43000,2.32750,0.76970,3.37150,13.48410,0.80410,0.80410,-4.95630,-6.02050,0.21520,0.94560,1.95890,45.94480,-7.75730,-42.10620,-1.28380,-1.78660,5.62690,0.2469,0.0917
2023-06-30,357.00500,338.87200,18.13300,28.63900,0.02100,28.61800,-10.48500,-19.74700,-30.23200,6.39900,-36.63100,-36.63100,-0.30900,-36.94000,6.52000,-10.48500,45.04100,45.04100,-0.83000,-0.83000,2.33750,0.75360,3.09580,5.07920,-2.93690,-2.93690,-8.46820,-10.34720,0.22640,1.07690,1.88270,47.80470,-13.13700,-55.25040,-2.32350,-3.23630,6.19010,-0.4958,-0.6717
2023-03-31,378.20800,341.99400,36.21400,30.74500,0.64400,30.10100,6.11300,-15.60100,-9.48800,3.69400,-13.18200,-13.18200,-0.40200,-13.58400,24.09000,6.11300,44.95700,44.95700,-0.30000,-0.30000,2.20610,0.73160,2.76480,9.57520,1.61630,1.61630,-2.50870,-3.59170,0.22900,1.06400,1.92080,46.85520,-4.21710,-13.35320,-0.79820,-1.13180,6.95670,-0.68140,-0.87680
2022-12-31,373.90300,331.54700,42.35600,34.54500,-0.06400,65.27500,-22.91900,-12.90000,-35.81900,-1.70600,-34.11300,-34.11300,-0.22000,-34.33300,24.48400,-22.91900,44.82800,44.82800,-0.76000,-0.76000,1.88530,0.71380,2.65750,11.32810,-6.12970,-6.12970,-9.57980,-9.18230,0.22700,1.07150,1.91090,47.09740,-10.72720,-32.75720,-2.07080,-3.06980,7.09930,0.5234,0.3521
2022-09-30,371.78000,334.39600,37.38400,28.89000,-0.02000,71.45100,-34.06700,-10.26700,-44.33400,4.92000,-49.25400,-49.25400,-0.24200,-49.49600,24.47700,-34.06700,44.87700,44.87700,-1.11000,-1.11000,1.86730,0.70670,2.56130,10.05540,-9.16320,-9.16320,-11.92480,-13.31330,0.22730,1.04480,1.93230,46.57710,-15.40640,-51.04460,-3.01100,-4.51930,7.13660,0.3397,0.1759
2022-06-30,363.96300,326.56600,37.39700,28.40000,-0.07300,28.47300,8.92400,-8.08900,0.83500,3.29500,-2.46000,-2.46000,0.40800,-2.05200,25.88700,8.92400,44.84100,44.84100,-0.04000,-0.04000,1.93770,0.66640,2.08180,10.27500,2.45190,2.45190,0.22940,-0.56380,0.21440,1.06160,1.73770,51.79360,-0.63090,-2.20550,-0.14490,-0.21040,8.70850,-0.2921,-0.522
2022-03-31,381.68000,350.01500,31.66500,33.16600,2.96100,147.55400,-115.88900,-9.18500,-125.07400,-16.78400,-108.29000,-108.29000,-0.03700,-108.32700,20.39600,-115.88900,44.70900,44.70900,-2.42000,-2.42000,1.76230,0.64530,1.94180,8.29620,-30.36290,-30.36290,-32.76930,-28.38160,0.21820,1.19830,1.72530,52.16550,-25.98550,-88.07800,-6.19140,-9.21620,9.31870,-1.48160,-1.68710
2021-12-31,334.45790,302.87000,31.58800,43.37300,0.43100,42.94200,-11.35410,-7.67600,-19.03000,-7.80600,-11.22400,-11.22400,0.83000,-10.39400,6.27790,-11.35400,44.55100,44.92400,-0.24000,-0.24000,1.71500,0.57620,1.45060,9.44450,-3.39480,-3.39470,-5.68980,-3.10770,0.17780,1.08350,1.96490,45.80270,-2.06790,-7.46810,-0.59680,-0.87630,12.18350,0.7232,0.4805
2021-09-30,279.65100,241.29400,38.35700,26.06600,2.23500,23.83100,14.52600,-2.91600,11.61000,3.55100,8.05900,8.05900,-0.53200,7.52700,30.40500,14.52600,44.59300,44.93900,0.17000,0.17000,1.87520,0.42890,0.82040,13.71600,5.19430,5.19430,4.15160,2.69160,0.19200,1.05920,1.87670,47.95550,1.43070,2.86820,0.55330,0.81700,12.65140,0.8262,0.7185
2021-06-30,244.91100,209.35700,35.55400,28.98400,1.55300,27.43100,8.12300,-2.61000,5.51300,4.02100,1.49200,1.49200,-0.08200,1.41000,23.01200,8.12300,44.77500,44.77500,0.03000,0.03000,2.03050,0.43800,0.84270,14.51710,3.31670,3.31670,2.25100,0.57570,0.16770,0.95070,1.69890,52.97410,0.26120,0.53140,0.10220,0.14680,12.82980,0.1652,0.0713
