,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,--,$-0.01
1,2024-08-12,2024-06-30,--,$-0.03
2,2024-05-10,2024-03-31,--,$-0.04
3,2024-03-08,2023-12-31,--,$0.02
4,2023-11-02,2023-09-30,--,$-0.03
5,2023-08-10,2023-06-30,--,$-0.02
6,2023-05-12,2023-03-31,--,$-0.03
7,2023-03-30,2022-12-31,--,$-0.07
8,2022-11-16,2022-09-30,--,$0.09
9,2022-08-15,2022-06-30,--,$-0.06
10,2022-05-16,2022-03-31,--,$-0.05
11,2022-03-30,2021-12-31,--,$-0.04
12,2021-11-12,2021-09-30,--,$0.27
13,2021-08-12,2021-06-30,--,$-0.03
14,2021-05-17,2021-03-31,--,$0.38
15,2021-04-01,2020-12-31,--,$-0.06
16,2020-11-12,2020-09-30,--,$0.07
17,2020-08-12,2020-06-30,--,$-0.02
18,2020-05-19,2020-03-31,--,$-0.06
19,2020-03-24,2019-12-31,--,$-0.03
20,2019-11-14,2019-09-30,--,$-0.02
21,2019-08-14,2019-06-30,--,$-0.01
22,2019-05-15,2019-03-31,--,$-0.01
23,2019-03-29,2018-12-31,--,$-0.02
24,2018-11-14,2018-09-30,--,$0.01
25,2018-08-13,2018-06-30,--,$-0.02
26,2018-05-16,2018-03-31,--,$0.34
27,2018-04-02,2017-12-31,--,$-0.01
28,2017-11-15,2017-09-30,--,$0.02
29,2017-08-14,2017-06-30,--,$0.06
30,2017-05-15,2017-03-31,--,$0.09
31,2017-03-20,2016-12-31,--,$0.00
32,2016-11-11,2016-09-30,--,$0.43
33,2016-08-15,2016-06-30,--,$0.33
34,2016-05-16,2016-03-31,--,$0.07
35,2016-03-30,2015-12-31,--,$0.10
36,2015-11-16,2015-09-30,--,$0.02
37,2015-08-14,2015-06-30,--,$-0.01
38,2015-05-14,2015-03-31,--,$0.06
39,2015-03-05,2014-12-31,--,$-0.04
