Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,,,,1.72700,1.80160,,,-3.52870,0.02310,-3.50560,,-3.50560,-3.50560,,-3.50560,-3.50760,-3.52870,0.62980,0.62980,-5.60000,-5.60000,1.64890,,,,,,,,,,,,-133.89680,-133.89660,-60.47400,-133.89660,4.01320,-4.7574,-4.7764
2024-03-31,,,,2.16730,1.70130,,,-3.86860,4.23400,0.36540,,0.36540,0.36540,,0.36540,-3.84810,-3.86860,0.57730,0.61080,0.64000,0.56000,1.88920,,,,,,,,,,,,11.96440,11.96440,6.18380,11.96440,7.85160,2.6352,2.6352
2023-12-31,0.01860,,0.01860,0.64400,0.65350,,,-1.27890,0.11040,-1.16850,,-1.16850,-1.16850,,-1.16850,-1.25890,-1.27890,0.47480,0.47480,-2.48000,-2.48000,1.74200,,,100.00000,-6866.05300,-6866.05300,-6273.53700,-6273.53700,0.00350,,0.09600,937.93570,-45.42390,-45.42380,-21.89150,-45.42380,6.70350,-6.51230,-6.51230
2023-09-30,0.03730,,0.03730,1.84260,1.79480,,,-3.60010,-0.07660,-3.67670,,-3.67670,-3.67670,,-3.67670,-3.58070,-3.60010,0.12980,0.12980,79.84000,79.84000,0.85770,,,100.00000,-9663.52100,-9663.52200,-9869.11700,-9869.11200,0.00690,,0.04740,1900.19200,1627.05600,1627.02100,-67.71810,1627.02000,-1.03310,-63.9889,-62.3527
2023-06-30,0.03690,,0.03690,2.40950,1.54270,,,-3.91530,-0.03140,-3.94670,,-3.94670,-3.94670,,-3.94670,-3.89630,-3.91530,0.16700,0.16700,-23.60000,-23.60000,1.48970,,,100.00000,-10624.99000,-10624.99000,-10710.29000,-10710.29000,0.00370,,0.04920,1829.72100,-115.45420,-115.45410,-39.33050,-115.45410,15.65630,12.5347,10.8985
2023-03-31,0.03640,,0.03640,3.81660,1.88460,,,-5.66480,-0.00230,-5.66710,,-5.66710,-5.66710,,-5.66710,-5.64590,-5.66480,0.09390,0.09390,-60.40000,-60.40000,1.67820,,0.00010,100.00000,-15543.33000,-15543.33000,-15549.65000,-15549.65000,0.00270,,0.08150,1103.88000,-105.55820,-105.55830,-42.57330,-105.55830,46.05040,37.6749,37.6749
2022-12-31,0.03730,,0.03730,3.74590,1.90370,,,-5.61240,0.07030,-5.54210,,-5.54210,-5.54210,,-5.54210,-5.59400,-5.61240,0.03930,0.03930,-140.96000,-140.96000,0.55440,,-0.00020,100.00000,-15064.81000,-15064.81000,-14876.24000,-14876.24000,0.00750,,0.02790,3228.50800,156.68020,156.68020,-112.12550,156.68020,-78.09280,-150.70500,-150.70500
2022-09-30,0.06280,,0.06280,5.12390,2.31580,,,-7.37700,-0.05840,-7.43530,,-7.43530,-7.43530,,-7.43530,-7.35900,-7.37700,0.02460,0.02460,-295.14900,-295.14900,0.66310,,-0.00030,100.00000,-11755.55000,-11755.55000,-11848.58000,-11848.58000,0.01080,,0.08750,1028.75400,292.87770,292.87770,-127.53560,292.87770,-80.59430,-253.7897,-218.3862
2022-06-30,0.06210,,0.06210,5.64900,2.28030,,,-7.86720,-0.00980,-7.87700,,-7.87700,-7.87700,,-7.87700,-7.84350,-7.86720,0.02460,0.02460,-320.00000,-320.00000,1.10210,,0.00100,100.00000,-12674.56000,-12674.56000,-12690.34000,-12690.34000,0.00830,,,,-1030.74600,-1030.74700,-105.17170,-1030.74700,31.06020,-314.7585,-350.162
2022-03-31,0.09530,,0.09530,6.40530,1.90030,,,-8.21020,0.00170,-8.20850,,-8.20850,-8.20850,,-8.20850,-8.18400,-8.21020,0.02450,0.02450,-335.82420,-335.82420,2.29020,,0.00010,100.00000,-8613.32000,-8613.32000,-8611.51900,-8611.51900,0.00630,,,,-96.19340,-96.19340,-54.55500,-96.19340,348.69710,-228.9578,-228.9578
2021-12-31,0.12980,,0.12980,4.26590,2.07890,,,-6.21500,0.01400,-6.20100,,-6.20100,-6.20100,,-6.20100,-6.18950,-6.21500,0.02450,0.02450,-253.18680,-253.18680,4.73770,,0.00000,100.00000,-4788.13600,-4788.13600,-4777.37300,-4777.37300,0.00630,,,,-37.83180,-37.83180,-29.89780,-37.83180,669.91550,-330.35300,-330.35300
2021-09-30,,,,5.04090,2.38960,,,-7.43050,-0.00520,-6.95210,,-6.95210,-6.95210,,-6.95210,-7.40570,-6.94690,0.01000,0.01000,-215.34770,-215.34770,4.29810,,0.00000,,,,,,,,,,-31.23150,-31.23150,-23.97780,-31.23150,909.34470,-443.789,-444.152
2021-06-30,,,,3.88730,2.35230,,,-6.23950,0.12400,-6.11550,,-6.11550,-6.11550,,-6.11550,-6.21550,-6.23950,0.00910,0.00910,-664.88130,-664.88130,1.21220,,,,,,,,,,,,-446.83430,-446.83470,-85.22410,-446.83470,136.12970,-403.271,-403.271
2021-03-31,,,,3.84040,2.19660,,,-6.03700,-0.00210,-6.03910,,-6.03910,-6.03910,,-6.03910,-6.01350,-6.03700,0.00760,0.00760,-788.00750,-788.00750,1.37050,0.05840,0.06240,,,,,,,,,,-298.62500,-298.62430,-79.19610,-281.17510,234.93810,-702.4259,-702.4259
2020-12-31,,,,3.86600,1.99800,,,-5.86400,-0.01320,-5.87720,,-5.87720,-5.87720,,-5.87720,-5.84120,-5.86400,0.00700,0.00700,-837.25800,-837.25800,0.51000,-0.05300,-0.05080,,,,,,,,,,236.29320,236.29320,-193.78070,248.81700,-356.59940,-712.48210,-712.48210
2020-09-30,,,,4.71110,2.78030,,,-7.49140,-0.02890,-7.52030,,-7.52030,-7.52030,,-48.85920,-7.46910,-7.49140,0.00380,0.00380,-12386.49000,-12386.49000,1.61660,0.03970,0.04840,,,,,,,,,,-249.02230,-249.02220,-94.06910,-239.13370,505.06770,-1879.995,-1883.255
2020-06-30,,,,9.28230,2.48410,,,-11.76650,-0.01260,-11.77910,,-11.77910,-11.77910,,-11.77910,-11.74470,-11.76650,0.00460,0.00460,-2585.65000,-2585.65000,1.08420,0.24670,0.32750,,,,,,,,,,-3101.23600,-3101.21800,-303.54060,-2336.20900,101.66470,-673.144,-661.702
2020-03-31,,,,1.30250,1.20840,,,-2.51090,0.01410,-2.49670,,-2.49670,-2.49670,,-2.49670,-2.51090,-2.51090,0.00230,0.00230,-1083.51000,-1083.51000,0.09980,,-2.14860,,,,,,,,,,73.12920,16.60840,-7.97200,84.50520,-5.38380,-1528.789,-1556.886
2019-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2019-09-30,9.65340,3.16140,6.49210,,,-8.62150,,9.65340,,-4.28650,0.00480,,,,-3.91300,9.65340,,0.00020,0.00020,-24945.04000,-24945.04000,,,,,100.00000,,-44.40370,-40.53440,,,,,,,,,,619.9826,619.9522
2019-06-30,,,,0.39190,1.01230,,,-1.40420,-0.01190,-1.41610,,-1.41610,-1.41610,,-1.41610,-1.40420,-1.40420,0.00220,0.00220,-640.25610,-640.25610,0.08900,,0.95610,,,,,,,,,,-20.45200,15.32770,-3.11750,-20.45200,0.98810,-615.7644,-614.6398
2019-03-31,7.83760,2.42210,5.41550,,1.33890,-5.31210,7.11040,-1.69490,-0.22770,-1.92250,0.05060,-1.97310,-1.97310,-0.01560,-1.90090,-1.69490,-1.69490,0.00010,0.00010,-32702.31000,-32702.31000,0.07750,,1.40340,69.09670,-21.62500,-21.62500,-24.52960,-24.25320,0.16300,5.70460,14.97330,6.01070,-28.33570,21.09710,-4.10330,-28.33570,1.86770,-4.5253,-5.6499
2018-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2018-09-30,10.09840,3.25920,6.83920,,,-5.89430,,10.09840,,-1.52500,-0.20640,,,,-1.26610,10.92410,,0.00010,0.00010,-21746.96000,-21746.96000,0.13150,,1.01810,,100.00000,,-15.10120,-12.53760,0.33930,7.99590,27.66460,3.25330,,,,,2.47550,0.1876,-0.081
2018-06-30,10.39990,3.37670,7.02320,,1.12170,-5.79160,7.44360,-0.42030,-0.62230,-1.04260,-0.23680,-0.80580,-0.80580,,-0.78850,0.41200,-0.42030,0.00010,0.00010,-14711.18000,-14711.18000,0.33380,,0.86900,67.53160,-4.04180,-4.04180,-10.02510,-7.58150,0.34090,9.76200,16.20930,5.55240,-7.64690,15.52830,-2.64130,-7.64690,2.85160,-0.1527,-0.2905
