,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$1.77,$0.94
1,2024-07-31,2024-06-30,$2.28,$1.65
2,2024-05-01,2024-03-31,$1.75,$0.67
3,2024-02-22,2023-12-31,$1.99,$2.37
4,2023-11-06,2023-09-30,$1.58,$0.64
5,2023-08-03,2023-06-30,$1.98,$1.15
6,2023-05-03,2023-03-31,$1.37,$1.02
7,2023-02-23,2022-12-31,$1.68,$1.03
8,2022-10-31,2022-09-30,$1.73,$0.79
9,2022-08-01,2022-06-30,$1.96,$0.91
10,2022-05-02,2022-03-31,$0.88,$-0.45
11,2022-02-24,2021-12-31,$0.89,$-0.11
12,2021-11-01,2021-09-30,$0.80,$-0.16
13,2021-08-03,2021-06-30,$-0.51,$-1.05
14,2021-05-03,2021-03-31,$-0.74,$-1.90
15,2021-02-26,2020-12-31,$-0.79,$-1.45
16,2020-11-03,2020-09-30,$-1.13,$-2.14
17,2020-08-04,2020-06-30,$-1.46,$-3.16
18,2020-05-07,2020-03-31,$0.46,$-0.85
19,2020-02-25,2019-12-31,$1.81,$0.85
20,2019-11-05,2019-09-30,$1.44,$0.43
21,2019-08-06,2019-06-30,$1.88,$0.95
22,2019-05-07,2019-03-31,$1.42,$0.57
23,2019-02-26,2018-12-31,$1.64,$3.09
24,2018-11-06,2018-09-30,$1.14,$0.63
25,2018-08-07,2018-06-30,$1.76,$1.08
26,2018-05-01,2018-03-31,$1.19,$0.53
27,2018-02-23,2017-12-31,$1.62,$1.41
28,2017-11-07,2017-09-30,$1.15,$0.46
29,2017-08-08,2017-06-30,$1.52,$1.01
30,2017-05-02,2017-03-31,$1.17,$0.63
31,2017-02-28,2016-12-31,$1.44,$0.94
32,2016-11-01,2016-09-30,$1.26,$0.66
33,2016-08-02,2016-06-30,$1.58,$1.00
34,2016-05-03,2016-03-31,$1.19,$0.51
35,2016-02-26,2015-12-31,$1.25,$0.75
36,2015-11-03,2015-09-30,$1.05,$0.52
37,2015-08-04,2015-06-30,$1.45,$0.80
38,2015-05-06,2015-03-31,$1.12,$0.09
39,2015-02-26,2014-12-31,$0.96,$1.21
