Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,568.67600,320.65300,248.02300,41.55800,114.14400,13.98100,141.72100,106.30200,10.16700,116.46900,45.14900,71.32000,71.48100,71.88900,118.28000,106.30200,205.77040,224.51030,0.34000,0.34000,4.47650,0.23490,0.30710,43.61410,18.69290,18.69290,20.48070,12.64150,0.16400,16.91530,5.32060,,4.44430,2.06100,2.34810,11.31610,-0.1113,-0.1314
2021-03-31,529.71600,295.83400,233.88200,43.72700,120.81200,3.95300,160.58600,73.29600,10.81100,84.10700,13.95000,70.15700,70.34900,70.46200,85.42900,73.29600,205.98400,224.08550,0.34200,0.31400,3.78250,0.24310,0.32110,44.15230,13.83690,13.83690,15.87780,13.30180,0.14630,16.67660,5.39680,,4.69290,1.94270,2.39300,10.79520,0.34160,0.32450
2020-12-31,692.69200,371.57500,321.11700,58.37000,167.00100,15.06700,210.30400,110.81300,16.49300,127.30600,8.85500,118.45100,114.31800,114.39600,126.71500,110.81320,208.45800,226.04100,0.56000,0.54000,4.66750,0.23900,0.31400,46.35780,15.99750,15.99750,18.37840,16.51470,0.19460,22.50540,3.99910,5.02800,7.41500,3.21230,3.82640,11.03740,0.7604,0.7462
2020-09-30,554.76800,297.62900,257.13900,44.07000,138.23300,3.37900,178.92400,78.21500,12.42300,90.63800,21.15200,69.48600,67.16400,67.26800,92.29200,78.21500,208.84200,226.36300,0.32000,0.30000,4.83360,0.25310,0.33880,46.35070,14.09870,14.09870,16.33800,12.12540,0.16530,16.13820,5.57680,,4.90800,2.00100,2.38240,10.12860,0.4835,0.466
2020-06-30,547.51600,288.22000,259.29600,39.49000,117.70000,12.92700,144.26300,115.03300,12.51400,127.54700,62.79200,64.75500,64.47700,64.60000,128.15400,115.03300,208.78000,226.25000,0.30000,0.30000,5.50930,0.26560,0.36170,47.35860,21.01000,21.01000,23.29560,11.79870,0.17170,15.06690,5.97340,,5.25060,2.02180,2.40280,9.42610,0.5064,0.4776
2020-03-31,507.58200,265.07100,242.51100,37.02400,125.27600,3.68900,158.61100,83.90000,14.83000,98.73000,23.00500,75.72500,75.94100,76.11000,96.93000,83.90000,208.64700,226.66550,0.36000,0.34000,4.67740,0.27490,0.37910,47.77770,16.52940,16.52940,19.45100,14.99460,0.15570,12.07010,7.45650,,6.71740,2.33020,2.93090,9.00230,0.33860,0.31490
2019-12-31,661.62590,331.74600,329.87990,41.25000,129.60600,20.21300,150.64300,179.23690,12.37800,191.61500,35.67100,155.94400,151.46700,151.97700,193.38690,179.23700,207.65850,225.60300,0.74000,0.70000,6.05890,0.26530,0.36110,49.85900,27.09040,27.09040,28.96120,22.97020,0.20490,17.08920,5.26650,7.68640,12.45280,4.69000,5.64710,9.44490,1.1361,1.1129
2019-09-30,622.80800,308.26000,314.54800,42.21700,137.49300,4.10500,175.60500,138.94300,10.36200,149.30500,25.54400,123.76100,124.62600,125.06200,150.57400,138.94300,207.80750,226.28600,0.60000,0.56000,6.14390,0.28830,0.40520,50.50480,22.30910,22.30910,23.97290,20.08040,0.20910,11.80230,7.62560,,12.52350,4.18400,5.05390,8.42180,0.6531,0.6189
2019-06-30,604.89900,300.63600,304.26300,36.65800,156.04800,23.58400,169.12200,135.14100,11.77800,146.91900,41.35000,105.56900,106.49800,106.59500,147.56100,135.14100,207.38500,225.24000,0.52000,0.48000,6.03120,0.29920,0.42680,50.29980,22.34110,22.34110,24.28820,17.62200,0.21010,15.07650,5.96960,,11.85140,3.69880,4.48440,8.01620,0.8573,0.8334
2019-03-31,554.73200,279.17100,275.56100,37.16600,182.74600,1.63200,218.28000,57.28100,10.47300,67.75400,24.38500,43.36900,42.69800,43.10900,70.24400,57.28100,206.98350,212.94600,0.20000,0.20000,4.24060,0.31220,0.45390,49.67460,10.32590,10.32590,12.21380,7.77110,0.19380,12.00200,7.49880,,5.39040,1.49140,1.87790,7.54210,0.82280,0.78590
2018-12-31,484.80500,266.83800,217.96690,31.93200,113.01900,19.34100,125.60990,92.35710,2.80100,95.15800,22.14500,73.01300,74.69100,76.71800,103.20910,92.35710,203.50500,216.54200,0.15000,0.34000,4.68540,0.30670,0.44250,44.95970,19.05040,19.05040,19.62810,15.82450,0.17580,4.63210,19.42960,4.65880,9.04270,2.70770,3.22980,7.74730,0.7255,0.6731
2018-09-30,535.97000,298.52700,237.44300,36.09700,107.52200,0.77900,142.84000,94.60290,8.56700,103.17000,21.56700,81.60300,84.03100,85.15600,106.09590,94.60290,204.68900,222.93600,0.63000,0.40000,4.76340,,,44.30150,17.65080,17.65080,19.24920,15.88820,0.20670,5.79980,15.51780,,11.96760,3.24020,5.65820,7.26260,0.1593,0.1171
2018-06-30,494.27000,269.73600,224.53400,25.06900,74.55600,15.69200,83.93300,140.60100,6.28900,146.89000,31.14300,115.74700,117.43900,117.77900,148.16700,140.60100,202.86890,211.54490,0.58000,0.56000,3.46290,0.17470,0.21170,45.42740,28.44620,28.44620,29.71860,23.82890,0.23500,14.34160,6.27540,,18.70880,5.58370,6.84070,7.11190,0.7242,0.7059
2018-03-31,435.12900,209.60800,225.52100,17.53300,61.57300,1.08700,78.01900,147.50200,7.54000,155.04200,26.90500,128.13700,129.41600,129.88400,152.68200,147.50200,199.50130,207.52260,0.66000,0.62000,4.67060,,,51.82850,33.89850,33.89850,35.63130,29.84950,0.30120,11.12720,8.08830,,10.82370,8.95790,10.72470,6.00180,0.62610,0.57740
2017-12-31,386.35600,200.19600,186.15990,18.76000,74.33300,14.00800,79.08500,107.07500,7.22600,114.30100,19.04700,95.25400,97.28000,97.50700,111.25400,107.07500,197.27000,207.63000,0.50000,0.46000,4.57110,,,48.18350,27.71410,27.71410,29.58440,25.23760,0.29670,8.63560,10.42200,,9.47300,7.47160,9.37390,5.02310,0.5824,0.5192
2017-09-30,354.45300,177.96700,176.48600,13.85500,74.52600,0.89700,87.48400,89.00200,6.02900,95.03100,17.21800,77.81300,78.97900,79.08900,92.49100,89.00200,197.96300,208.53300,0.40000,0.38000,5.00470,,,49.79110,25.10970,25.10970,26.81060,22.31300,0.31560,10.94530,8.22270,,8.74600,7.03220,8.67480,4.58480,0.5005,0.4625
2017-06-30,312.22400,150.66800,161.55600,10.31700,85.06200,7.56900,87.81000,73.74600,0.24200,73.98800,13.93800,60.05000,60.56400,60.76200,76.39200,73.74600,197.28960,208.31790,0.30000,0.30000,4.95530,,,51.74360,23.61960,23.61960,23.69710,19.46100,0.31220,8.26400,10.89060,,7.56630,6.05560,7.49870,4.15300,0.5124,0.4931
2017-03-31,265.23800,120.44400,144.79400,8.55900,46.09700,0.90500,53.75100,91.04300,3.75200,94.79500,15.77700,79.01800,81.20100,81.20800,93.16500,91.04300,194.91760,205.44230,0.42000,0.40000,5.64580,,,54.59020,34.32500,34.32500,35.73960,30.61700,0.30290,8.06020,11.16590,,11.27770,9.27430,11.16470,3.68900,0.46420,0.42910
2016-12-31,246.11800,110.21900,135.89900,7.73300,39.75200,-0.05700,47.54200,88.35700,-2.72000,85.63700,3.18200,82.45500,83.78300,83.78300,90.51300,88.35700,188.66500,203.52000,0.44000,0.40000,5.38650,,,55.21700,35.90030,35.90030,34.79510,34.04180,0.31970,6.80520,13.22510,13.21460,13.21460,10.88460,13.21460,3.26020,0.5304,0.5203
2016-09-30,157.04600,68.76200,88.28400,8.98700,42.25400,0.15500,51.08600,37.19800,1.97500,39.17300,1.04800,38.12500,39.00400,39.00400,39.33500,37.19800,193.16900,204.80200,0.20000,0.20000,5.47200,,,56.21540,23.68610,23.68610,24.94370,24.83600,0.23630,5.81910,15.46630,,7.08110,5.86980,7.08110,2.83700,0.3019,0.2902
2016-06-30,99.01200,42.25200,56.76000,7.78900,35.12100,0.15400,42.75600,14.00400,1.47500,15.47900,0.35200,15.12700,15.41200,15.41200,16.05200,14.00400,189.51590,200.46900,0.08000,0.08000,6.12390,,,57.32640,14.14370,14.14370,15.63350,15.56580,0.16720,4.34190,20.72840,,3.07270,2.60200,3.07270,2.60350,0.2129,0.2045
2016-03-31,50.92200,20.23000,30.69200,6.89000,19.02900,0.15400,25.76500,4.92700,1.69900,6.62600,0.55400,6.07200,7.05100,7.05100,6.99000,4.92700,177.59200,202.23300,0.04000,0.04000,7.61210,,,60.27260,9.67560,9.67560,13.01210,13.84670,0.09270,2.67830,33.60380,,1.46380,1.28370,1.46380,2.50720,0.02750,0.02350
2015-12-31,39.46200,9.79400,29.66800,6.52300,19.82800,0.15400,26.19700,3.47100,2.07500,5.54600,-0.06900,5.61500,6.13100,6.13100,5.54800,3.47100,171.32300,200.69900,0.04000,0.02000,7.00310,,,75.18120,8.79580,8.79580,14.05400,15.53650,0.07280,2.45550,36.65270,1.30900,1.30900,1.13090,1.30900,2.44110,0.1404,0.131
2015-09-30,37.47600,8.58000,28.89600,6.04600,25.47500,0.17000,31.35100,-2.45500,1.75000,-0.70500,-0.02300,-0.68200,-0.83800,-0.83800,-0.65700,-2.45500,176.16500,176.16500,0.00000,0.00000,8.54060,,,77.10540,-6.55090,-6.55090,-1.88120,-2.23610,0.07250,2.08680,43.12920,,-0.18300,-0.16220,-0.18290,2.40370,0.0551,0.0239
2015-06-30,30.72600,6.25600,24.47000,5.98600,19.16000,0.23500,24.91100,-0.44100,2.17200,1.73100,0.03300,1.69800,1.70500,1.70500,1.08800,-0.44100,172.13650,200.58950,0.00000,0.00000,8.95150,,,79.63940,-1.43530,-1.43530,5.63370,5.54900,0.05990,1.61940,55.57700,,0.37420,0.33230,0.37380,2.39480,0.0465,0.0297
2015-03-31,26.32400,5.68200,20.64200,4.71000,11.04700,0.15400,15.60300,5.03900,1.80800,6.84700,0.15100,6.69600,6.69900,6.69900,6.28100,5.03900,160.25270,200.94330,0.04000,0.04000,11.19080,,,78.41510,19.14220,19.14220,26.01050,25.44830,0.05320,1.72510,52.16950,,1.49090,1.35350,1.48890,2.38220,0.04330,0.03330
2014-12-31,18.55000,5.38200,13.16800,4.05400,12.11600,,16.17000,-3.00200,0.44200,-2.54500,0.00000,-2.54500,-2.53400,-2.53400,-2.01700,-3.00200,53.84000,53.84000,-0.20000,-0.20000,12.22720,,,71.12130,-16.18330,-16.18330,-13.71970,-13.66040,0.03880,2.63570,34.14660,-0.57540,-0.57540,-0.52960,-0.57540,2.29520,0.1461,0.1856
2014-09-30,12.31900,4.35400,7.96500,2.33200,20.36900,,22.70100,-14.73600,0.11900,-14.61700,,-14.61700,-14.61700,-23.98900,-13.94500,-14.73600,32.83710,32.83710,-0.74000,-0.74000,,,,64.65620,-119.62010,-119.62010,-118.65410,-194.73170,,,,,,,,,-0.3487,-0.4201
2014-06-30,8.44000,3.44400,4.99600,1.57700,10.53900,,12.11600,-7.12000,0.08900,-7.03100,,-7.03100,-7.03100,-44.89400,-6.48700,-7.12000,38.85180,38.85180,-1.16000,-1.16000,,,,59.19430,-84.36020,-84.36020,-83.30570,-531.91950,,,,,,,,,0.0604,-0.0462
2014-03-31,5.44600,2.59300,2.85300,1.31300,2.86500,,4.17800,-1.32500,0.09200,-1.23300,,-1.23300,-1.23300,-3.67100,-0.92900,-1.32500,45.07000,45.07000,-0.08000,-0.08000,,,,52.38710,-24.32980,-24.32980,-22.64050,-67.40730,,,,,,,,,0.03200,0.00820
2013-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
