,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$4.67,$5.08
1,2024-08-08,2024-06-30,$4.64,$4.49
2,2024-05-09,2024-03-31,$4.25,$5.06
3,2024-02-08,2023-12-31,$2.82,$2.80
4,2023-11-02,2023-09-30,$4.36,$4.23
5,2023-08-14,2023-06-30,$4.38,$4.76
6,2023-05-05,2023-03-31,$4.12,$3.85
7,2023-02-09,2022-12-31,$3.76,$3.45
8,2022-11-07,2022-09-30,$3.91,$4.20
9,2022-08-12,2022-06-30,$3.82,$3.75
10,2022-05-05,2022-03-31,$3.70,$3.74
11,2022-02-07,2021-12-31,$3.36,$3.30
12,2021-11-05,2021-09-30,$2.81,$0.87
13,2021-08-16,2021-06-30,$2.41,$2.32
14,2021-05-10,2021-03-31,$2.36,$2.26
15,2021-02-08,2020-12-31,$1.80,$2.28
16,2020-11-05,2020-09-30,$1.16,$0.38
17,2020-08-06,2020-06-30,$2.39,$-2.27
18,2020-05-07,2020-03-31,$3.62,$0.76
19,2020-02-07,2019-12-31,$4.05,$3.63
20,2019-11-07,2019-09-30,$4.25,$4.09
21,2019-08-08,2019-06-30,$4.14,$3.69
22,2019-05-02,2019-03-31,$4.14,$4.15
23,2019-02-06,2018-12-31,$3.95,$3.58
24,2018-11-08,2018-09-30,$4.00,$3.85
25,2018-08-09,2018-06-30,$3.74,$3.76
26,2018-05-03,2018-03-31,$3.92,$4.02
27,2018-02-05,2017-12-31,$3.58,$4.11
28,2017-08-07,2017-06-30,$3.44,$3.54
29,2017-05-05,2017-03-31,$3.38,$3.35
30,2017-02-07,2016-12-31,$3.03,$3.30
31,2016-11-03,2016-09-30,$2.98,$3.57
32,2016-08-08,2016-06-30,$3.05,$3.27
33,2016-05-09,2016-03-31,$2.92,$2.90
34,2016-02-08,2015-12-31,$2.60,$2.77
35,2015-11-05,2015-09-30,$2.84,$3.15
36,2015-08-10,2015-06-30,$2.78,$2.99
37,2015-05-07,2015-03-31,$2.78,$3.16
38,2015-02-09,2014-12-31,$2.82,$1.99
