,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$0.02
1,2024-08-13,2024-06-30,--,$-0.02
2,2024-05-15,2024-03-31,--,$-0.02
3,2024-04-01,2023-12-31,--,$-0.03
4,2023-11-17,2023-09-30,--,$-0.01
5,2023-08-14,2023-06-30,--,$-0.02
6,2023-05-16,2023-03-31,--,$-0.02
7,2023-03-31,2022-12-31,--,$-0.02
8,2022-11-15,2022-09-30,--,$-0.01
9,2022-08-12,2022-06-30,--,$-0.01
10,2022-05-16,2022-03-31,--,$-0.03
11,2021-11-15,2021-09-30,--,$-0.01
12,2021-08-13,2021-06-30,--,$-0.01
13,2021-05-10,2021-03-31,--,$-0.01
14,2021-03-23,2020-12-31,--,$-0.01
15,2020-11-12,2020-09-30,--,$-0.01
16,2020-08-13,2020-06-30,--,$-0.01
17,2020-05-15,2020-03-31,--,$-0.01
18,2020-03-30,2019-12-31,--,$-0.03
19,2019-11-14,2019-09-30,$-0.01,$-0.01
20,2019-08-13,2019-06-30,$-0.01,$-0.01
21,2019-05-15,2019-03-31,--,$-0.01
22,2019-03-08,2018-12-31,--,$-0.01
23,2018-11-13,2018-09-30,$0.00,$-0.01
24,2018-08-14,2018-06-30,--,$-0.02
25,2018-05-15,2018-03-31,--,$-0.01
26,2017-11-17,2017-09-30,--,$0.00
27,2017-08-11,2017-06-30,--,$0.00
28,2017-05-15,2017-03-31,--,$0.00
29,2017-03-22,2016-12-31,--,$0.00
30,2016-11-14,2016-09-30,--,$0.00
31,2016-08-15,2016-06-30,--,$0.00
32,2016-05-09,2016-03-31,--,$0.00
