Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2867.00000,288.00000,2579.00000,101.00000,-1818.00000,1956.00000,623.00000,-132.00000,491.00000,147.00000,344.00000,344.00000,,344.00000,672.00000,623.00000,246.00000,249.00000,1.40000,1.38000,0.79560,1.48080,-3.23590,89.95470,21.73000,21.73000,17.12590,11.99860,0.17180,,1.79520,50.13250,-9.97100,-2.50780,2.06120,4.79380,-14.10400,2.7033,2.5115
2024-06-30,2951.00000,298.00000,2653.00000,113.00000,-1781.00000,1928.00000,725.00000,-134.00000,591.00000,169.00000,422.00000,422.00000,,421.00000,772.00000,725.00000,249.00000,252.00000,1.69000,1.67000,0.63630,1.47430,-3.28230,89.90170,24.56790,24.56790,20.02710,14.26640,0.18750,,1.87010,48.12610,-13.61730,-3.17050,2.68160,6.45850,-12.50640,1.6868,1.5348
2024-03-31,2573.00000,247.00000,2326.00000,104.00000,-1653.00000,1793.00000,533.00000,-168.00000,365.00000,97.00000,268.00000,268.00000,,265.00000,581.00000,533.00000,252.00000,255.00000,1.05000,1.04000,0.84340,1.38490,-3.61130,90.40030,20.71510,20.71510,14.18580,10.29930,0.16150,,1.75390,51.31360,-9.51370,-2.08320,1.68210,3.66220,-11.22170,1.35690,1.25490
2023-12-31,2609.00000,292.00000,2317.00000,110.00000,-1774.00000,1917.00000,400.00000,-126.00000,274.00000,124.00000,150.00000,150.00000,,147.00000,460.00000,400.00000,262.00000,264.00000,0.58000,0.57000,0.70230,1.34460,-3.91820,88.80800,15.33150,15.33150,10.50210,5.63430,0.16940,,1.75450,51.29550,-6.39110,-1.20790,0.97400,2.20260,-9.25880,1.7185,1.4774
2023-09-30,2673.00000,301.00000,2372.00000,96.00000,-1583.00000,1719.00000,653.00000,-105.00000,548.00000,169.00000,379.00000,379.00000,,377.00000,704.00000,653.00000,260.00000,262.00000,1.45000,1.44000,0.69760,1.25300,-4.97380,88.73920,24.42950,24.42950,20.50130,14.10400,0.17590,,1.91480,47.00340,-21.62010,-3.21620,2.49340,5.46980,-6.79780,2.6677,2.4282
2023-06-30,2660.00000,297.00000,2363.00000,111.00000,-1541.00000,1689.00000,674.00000,-106.00000,568.00000,155.00000,413.00000,413.00000,,411.00000,722.00000,674.00000,264.00000,266.00000,1.56000,1.55000,0.75110,1.19570,-6.13560,88.83460,25.33840,25.33840,21.35340,15.45110,0.17390,,1.89730,47.43610,-29.02320,-3.59850,2.69990,5.67850,-5.42410,1.7582,1.5563
2023-03-31,2293.00000,251.00000,2042.00000,91.00000,-1416.00000,1544.00000,498.00000,-196.00000,302.00000,93.00000,209.00000,209.00000,,206.00000,545.00000,498.00000,266.00000,269.00000,0.77000,0.77000,0.75550,1.19370,-6.18610,89.05360,21.71830,21.71830,13.17050,8.98390,0.15070,,1.76660,50.94640,-14.79120,-1.82440,1.37400,2.86580,-5.32330,1.22680,0.99260
2022-12-31,2444.00000,294.00000,2150.00000,95.00000,-1512.00000,1646.00000,504.00000,-101.00000,403.00000,70.00000,333.00000,333.00000,,328.00000,569.00000,504.00000,275.00000,277.00000,1.20000,1.20000,0.85110,1.14430,-7.96630,87.97050,20.62190,20.62190,16.48940,13.42060,0.15760,,1.84170,48.86660,-30.32790,-2.99160,2.14670,4.37580,-4.09920,1.7086,1.5659
2022-09-30,2368.00000,263.00000,2105.00000,93.00000,-1350.00000,1482.00000,623.00000,-96.00000,527.00000,181.00000,346.00000,346.00000,,347.00000,672.00000,623.00000,273.00000,275.00000,1.27000,1.26000,0.88440,1.11750,-9.55250,88.89360,26.30910,26.30910,22.25510,14.65370,0.15270,,1.85290,48.57260,-37.85560,-3.18130,2.23110,4.44840,-3.36600,2.4743,2.3774
2022-06-30,2240.00000,257.00000,1983.00000,103.00000,-1242.00000,1385.00000,598.00000,-85.00000,513.00000,146.00000,367.00000,367.00000,,368.00000,648.00000,598.00000,278.00000,280.00000,1.33000,1.32000,0.88890,1.09970,-11.08110,88.52680,26.69640,26.69640,22.90180,16.42860,0.14560,,1.73780,51.79020,-46.51460,-3.38780,2.38590,4.63790,-2.86380,1.1942,1.1153
