Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,667.59500,150.33900,517.25600,60.08700,-12.67000,141.66000,375.59590,-77.38900,298.20700,42.31600,255.89100,255.89100,,258.53400,439.11100,375.59590,107.48600,107.92200,2.41000,2.40000,0.67420,1.72660,-2.38060,77.48050,56.26110,56.26110,44.66890,38.72620,0.06540,6.01340,14.96660,-4.94490,-3.33750,2.50830,3.59320,-48.13550,2.8078,2.2101
2024-06-30,660.47700,141.26800,519.20900,62.37600,-31.61000,164.73900,354.47000,-207.35500,147.11500,-12.33700,159.45200,159.45200,,162.83000,418.64900,354.47000,107.46200,107.67900,1.52000,1.51000,0.18700,2.03100,-2.30970,78.61120,53.66880,53.66880,22.27410,24.65340,0.06750,7.45040,12.07990,-2.99910,-2.08950,1.62940,3.09200,-49.47140,3.976,3.5072
2024-03-31,657.86200,137.99100,519.87100,68.69800,-43.64800,196.51300,323.35800,-151.88800,171.47000,16.92700,154.54300,154.54300,,154.54300,400.10800,323.35800,108.10200,108.61600,1.43000,1.42000,0.18550,1.98030,-2.36580,79.02430,49.15290,49.15290,26.06470,23.49170,0.06580,5.19950,17.30950,-2.95900,-2.02640,1.54620,2.90070,-48.41320,2.71100,2.17820
2023-12-31,675.02400,144.29800,530.72610,67.52300,-77.06700,321.03910,209.68700,-71.26100,138.42600,28.89700,109.52900,109.52900,,109.52800,556.30700,209.68700,108.20400,108.90700,1.01000,1.01000,0.35520,1.79430,-2.38340,78.62330,31.06360,31.06360,20.50680,16.22580,0.06630,3.69380,24.36530,-2.11820,-1.43620,1.07610,1.68240,-47.85640,3.9708,3.3952
2023-09-30,682.54400,149.77000,532.77400,64.82100,-33.06300,284.17000,248.60400,-155.38100,93.22300,7.86100,85.36200,85.36200,,87.41900,429.27800,248.60400,108.37300,108.89100,0.81000,0.80000,0.69360,1.70540,-2.42240,78.05710,36.42320,36.42320,13.65820,12.80780,0.06600,4.31080,20.87770,-1.65220,-1.11000,0.82600,1.16540,-47.78470,2.8802,2.3164
2023-06-30,678.50000,154.25000,524.25000,63.38300,-32.86700,283.02300,241.22700,-68.43500,172.79200,-29.17800,201.97000,201.97000,,203.64800,423.04700,241.22700,108.35500,108.88400,1.88000,1.87000,0.70240,1.68080,-2.47350,77.26600,35.55300,35.55300,25.46680,30.01440,0.06400,4.23240,21.26450,-3.96620,-2.61610,1.90460,2.70030,-46.98550,4.4821,3.8979
2023-03-31,675.51600,164.30400,511.21200,72.20900,-26.39000,287.07100,224.14100,-80.07900,144.06200,43.50800,100.55400,100.55400,,101.21700,406.55600,224.14100,108.13200,109.27100,0.94000,0.93000,0.73820,1.69990,-2.43340,75.67730,33.18070,33.18070,21.32620,14.98370,0.06410,3.68860,24.39920,-1.90840,-1.26280,0.95390,1.33560,-48.64160,2.84770,2.39800
2022-12-31,686.09410,172.15710,513.93710,70.61200,-17.59500,279.27310,234.66390,-105.83700,128.82700,26.24700,102.58000,102.58000,,103.28100,480.34090,234.66400,107.95700,109.38600,0.95000,0.95000,0.69280,1.69720,-2.43890,74.90770,34.20290,34.20290,18.77690,15.05350,0.06480,3.72130,24.18490,-1.94420,-1.27380,0.96910,1.35550,-48.85610,2.6364,2.0325
2022-09-30,675.58400,177.55300,498.03100,65.84300,-8.53200,255.04400,242.98700,-140.34200,102.64500,2.88300,99.76200,99.76200,,100.00900,416.81200,242.98700,107.91600,109.35800,0.93000,0.91000,0.39590,1.84740,-2.30380,73.71860,35.96700,35.96700,15.19350,14.80330,0.06790,5.77590,15.58200,-1.85960,-1.23670,1.00270,1.57570,-49.69090,3.0395,2.515
2022-06-30,652.00600,166.01200,485.99400,63.27400,-8.52100,255.01600,230.97800,-165.39000,65.58800,-3.56300,69.15100,69.15100,,69.51600,407.37100,230.97800,107.85000,109.34700,0.64000,0.64000,0.37540,1.85260,-2.29470,74.53830,35.42580,35.42580,10.05940,10.66190,0.06510,5.66290,15.89300,-1.27150,-0.83930,0.69070,1.08410,-50.41730,3.4079,2.9229
2022-03-31,619.77000,152.92800,466.84200,62.12400,-8.51200,250.06300,216.77910,12.00400,228.78300,40.47700,188.30600,188.30600,,188.62300,391.10210,216.77910,108.08600,109.54400,1.75000,1.72000,0.42190,1.82900,-2.32830,75.32500,34.97730,34.97730,36.91420,30.43440,0.06110,5.09750,17.65570,-3.47100,-2.25920,1.85670,2.87760,-50.32320,2.67000,2.32300
2021-12-31,595.26200,139.92800,455.33400,63.48300,-14.48400,257.95800,197.37600,-149.02800,48.34800,-0.55400,48.90200,48.90200,,48.90200,400.71500,197.37600,109.32800,111.17700,0.44000,0.45000,0.99690,1.75530,-2.32860,76.49300,33.15780,33.15780,8.12210,8.21520,0.06070,5.83880,15.41420,-0.92560,-0.60470,0.49890,0.69910,-48.49120,2.7134,2.3212
2021-09-30,589.30500,140.02300,449.28200,51.00000,-9.86000,237.50600,211.77600,-174.81200,36.96400,-10.83400,47.79800,47.79800,,47.79800,400.62700,211.77600,109.57700,111.56500,0.44000,0.43000,0.68200,1.72230,-2.38920,76.23930,35.93660,35.93660,6.27250,8.11090,0.06100,7.74630,11.61850,-0.96400,-0.60770,0.49440,0.69630,-45.28960,2.2546,1.9418
2021-06-30,575.52800,135.75900,439.76900,53.94500,-3.79700,240.00500,199.76400,0.15500,199.91900,47.25000,152.66900,152.66900,,152.66900,370.44200,199.76400,109.41200,111.30100,1.40000,1.37000,0.77030,1.68470,-2.46550,76.41140,34.70970,34.70970,34.73660,26.52680,0.05780,6.69410,13.44480,-3.15450,-1.93460,1.53280,2.15980,-44.18480,3.1267,2.8533
2021-03-31,548.73900,129.77400,418.96500,51.60100,-4.90300,245.38600,173.57900,-206.24600,-32.66700,-20.92200,-11.74500,-11.74500,,-11.74500,362.25100,173.57900,109.46900,109.46900,-0.11000,-0.11000,0.69530,1.72340,-2.38720,76.35050,31.63230,31.63230,-5.95310,-2.14040,0.05620,6.36850,14.13210,0.23280,0.14630,-0.12030,-0.16840,-46.14590,2.60800,2.38390
2020-12-31,535.90490,127.99300,407.91190,47.41000,-10.99400,242.81210,165.09990,-24.56600,140.53400,34.34800,106.18600,106.18600,,105.78100,625.39580,165.09990,111.53200,113.46500,0.96000,0.95000,0.76930,1.77220,-2.29990,76.11650,30.80770,30.80770,26.22370,19.73880,0.05850,7.23340,12.44240,-2.20100,-1.33060,1.15950,1.69970,-43.93030,2.1591,1.8647
2020-09-30,522.94000,121.51900,401.42100,48.15200,-8.50600,241.08400,160.33700,-147.10200,13.23500,-9.44100,22.67600,22.67600,,22.56800,340.63900,160.33700,111.78300,113.70300,0.20000,0.20000,0.83190,1.72290,-2.38870,76.76240,30.66070,30.66070,2.53090,4.31560,0.05790,7.68550,11.71030,-0.50540,-0.30030,0.25100,0.36540,-40.25730,2.5516,2.3023
2020-06-30,507.22600,111.50200,395.72400,49.08800,-6.24200,238.67000,157.05400,-134.10100,22.95300,-0.16500,23.11800,23.11800,,22.81300,91.63100,157.05400,111.73800,113.63400,0.20000,0.20000,1.12920,1.68870,-2.45750,78.01730,30.96330,30.96330,4.52520,4.49760,0.05400,5.55590,16.19900,-0.53700,-0.30910,0.24620,0.36990,-38.46560,2.7315,2.4932
2020-03-31,517.06700,115.51400,401.55300,49.61700,-14.35500,250.35000,151.20300,-345.67400,-194.47100,-66.53800,-127.93300,-127.93300,,-127.05800,577.91100,151.20300,111.90800,111.90800,-1.14000,-1.14000,0.38750,1.75300,-2.44910,77.65980,29.24240,29.24240,-37.61040,-24.57280,0.05520,4.82340,18.65910,2.96330,1.68080,-1.36690,-2.23130,-38.69910,2.48190,2.13080
