Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,7866.00000,5597.00000,2269.00000,2160.00000,2160.00000,109.00000,23.00000,132.00000,68.00000,64.00000,64.00000,70.00000,221.00000,109.00000,1795.00000,1829.00000,0.04000,0.04000,1.12550,0.22160,0.38040,28.84570,1.38570,1.38570,1.67810,0.88990,0.48130,2.56630,15.21470,5.91530,1.52640,1.64650,0.39160,1.18800,2.33460,0.1719,-0.0302
2024-06-30,7323.00000,5181.00000,2142.00000,2167.00000,2167.00000,-25.00000,28.00000,3.00000,108.00000,-105.00000,-105.00000,-77.00000,81.00000,-25.00000,1789.00000,1789.00000,-0.04000,-0.04000,1.12100,0.41960,0.96370,29.25030,-0.34140,-0.34140,0.04100,-1.05150,0.48190,2.60090,13.38760,6.72270,-2.72370,-2.96950,-0.69100,-1.58080,2.16450,0.3729,0.2736
2024-03-31,7114.00000,5185.00000,1929.00000,1889.00000,1889.00000,40.00000,19.00000,59.00000,83.00000,-24.00000,-24.00000,5.00000,135.00000,40.00000,1794.00000,1815.00000,0.00280,0.00280,1.15250,0.40060,0.88540,27.11560,0.56230,0.56230,0.82940,0.07030,0.47590,2.67540,11.83690,7.60330,-0.58750,-0.64240,-0.16050,-0.35220,2.27580,0.11680,0.05900
2023-12-31,6560.00000,4880.00000,1680.00000,1550.00000,1550.00000,130.00000,42.00000,172.00000,-861.00000,1033.00000,1033.00000,1033.00000,207.00000,130.00000,1782.00000,1803.00000,0.58000,0.57000,1.13640,0.11460,0.24800,25.60980,1.98170,1.98170,2.62200,15.74700,0.49150,2.92920,20.89170,4.30790,25.26290,25.49360,7.74010,22.36900,2.28310,0.3409,0.214
2023-09-30,6184.00000,4618.00000,1566.00000,1478.00000,1478.00000,88.00000,29.00000,117.00000,26.00000,91.00000,91.00000,91.00000,156.00000,88.00000,1784.00000,1808.00000,0.05000,0.05000,1.14200,0.15270,0.39010,25.32340,1.42300,1.42300,1.89200,1.47150,0.53480,2.81490,21.69210,4.14900,3.10750,3.10750,0.78700,2.63300,1.63970,0.3961,0.2949
2023-06-30,5838.00000,4314.00000,1524.00000,1376.00000,1376.00000,148.00000,23.00000,171.00000,26.00000,145.00000,145.00000,145.00000,214.00000,148.00000,1780.00000,1800.00000,0.08000,0.08000,1.19020,0.20570,0.40950,26.10480,2.53510,2.53510,2.92910,2.48370,0.54630,2.75590,42.04390,2.14060,5.22430,5.22430,1.35680,4.14980,1.55810,0.4546,0.2487
2023-03-31,5801.00000,4381.00000,1420.00000,1313.00000,1313.00000,107.00000,17.00000,124.00000,33.00000,91.00000,91.00000,91.00000,171.00000,107.00000,1775.00000,1794.00000,0.05000,0.05000,1.18180,0.16960,0.34970,24.47850,1.84450,1.84450,2.13760,1.56870,0.59740,2.62780,45.71600,1.96870,3.55460,3.55460,0.93710,2.95180,1.44040,0.27930,0.22690
2022-12-31,5327.16000,4048.24500,1278.91400,1195.48500,1195.48600,83.42870,10.21000,93.63800,-8.46800,102.10600,102.10600,102.10600,140.36570,83.42820,1765.00000,1765.00000,0.06000,0.06000,1.15150,0.18220,0.34880,24.00740,1.56610,1.56610,1.75770,1.91670,0.56000,2.44310,28.95200,3.10860,4.22970,4.22970,1.07330,3.45890,1.36150,0.3285,0.2556
2022-09-30,5101.33400,3867.44600,1233.88800,1156.46800,1156.46800,77.41990,20.14200,97.56200,6.88300,90.67900,90.67900,90.67900,131.84390,77.41990,1767.27500,1790.94100,0.05000,0.05000,1.22310,0.43950,0.98700,24.18760,1.51760,1.51760,1.91250,1.77760,0.62770,2.74990,30.10990,2.98910,4.17500,4.19450,1.11580,2.34000,1.22780,0.0331,-0.1199
2022-06-30,5037.82100,3884.02800,1153.79300,1220.93600,1220.93600,-67.14310,-8.00800,-75.15100,0.34000,-75.49100,-75.49100,-75.49100,-6.74410,-67.14310,1763.26400,1763.26400,-0.04000,-0.04000,1.21070,0.22360,0.31390,22.90260,-1.33280,-1.33280,-1.49170,-1.49850,0.59790,2.67600,26.84780,3.35220,-3.65030,-3.66750,-0.89600,-2.83410,1.17160,-0.0102,-0.1102
2022-03-31,5116.68600,4073.28000,1043.40600,1249.11100,1249.11100,-205.70510,-3.34400,-209.04900,0.24500,-209.29400,-209.29400,-209.29400,-146.46510,-205.70510,1756.73900,1756.73900,-0.12000,-0.12000,1.21970,0.23070,0.39860,20.39220,-4.02030,-4.02030,-4.08560,-4.09040,0.58860,2.95510,29.99180,3.00080,-10.27330,-10.32160,-2.40760,-7.90290,1.15680,-0.03130,-0.16490
2021-12-31,5076.69300,4271.09200,805.60060,1202.19800,1202.19900,-396.59810,-7.55000,-404.14800,0.83100,-404.97900,-404.97900,-404.97900,-340.98410,-396.59860,1423.88700,1423.88700,0.09000,0.09000,1.18810,0.11520,0.29080,15.86860,-7.81210,-7.81210,-7.96090,-7.97720,0.58750,3.00460,28.95180,3.10860,-18.61150,-18.61150,-4.68630,-16.46830,1.24040,-0.1695,-0.3525
2021-09-30,4644.70500,3890.17800,754.52710,1069.63900,1069.63900,-315.11180,-8.79900,-323.91100,0.06600,-323.97700,-323.97700,-323.97700,-263.57180,-315.11180,1747.25500,1747.25500,-0.19000,-0.19000,1.29160,0.33140,0.81270,16.24490,-6.78430,-6.78430,-6.97380,-6.97520,0.54090,3.20920,34.58040,2.60260,-12.61540,-12.63460,-3.77280,-8.43490,1.46720,-0.0314,-0.1393
2021-06-30,4478.11400,3819.62000,658.49370,1173.43000,1173.43000,-514.93650,-3.56800,-518.50400,0.09700,-518.60100,-518.60100,-518.60100,-467.99450,-514.93650,1743.10900,1743.10900,-0.30000,-0.30000,1.32900,0.00150,0.23080,14.70470,-11.49900,-11.49900,-11.57860,-11.58080,0.52230,3.10430,34.70250,2.59350,-18.50410,-18.53110,-6.04820,-18.47690,1.61480,0.3341,0.4907
2021-03-31,4206.86000,3474.35400,732.50590,999.82200,999.82200,-267.31590,-27.70900,-295.02500,0.00800,-295.03300,-295.03300,-295.03300,-219.93190,-267.31590,434.91700,434.91700,-0.68000,-0.68000,1.57160,0.07720,0.18300,17.41220,-6.35430,-6.35430,-7.01300,-7.01310,0.48940,2.65840,51.66670,1.74190,-9.00830,-9.01950,-3.43200,-8.31330,1.89040,-0.42160,-0.75910
2020-12-31,3803.49300,3154.24000,649.25290,780.15400,780.15400,-130.90110,48.21100,-82.69100,0.06400,-82.75500,-82.75500,-82.75500,-88.93310,-130.90110,29.01310,29.01310,-1.70000,-1.70000,0.76100,-0.79550,-0.54910,17.06840,-3.44160,-3.44160,-2.17410,-2.17580,0.75060,2.71640,53.37710,1.68610,2.03390,2.03170,-1.63310,3.65170,-38.45000,0.6584,-5.2807
2020-09-30,3136.50700,2669.55200,466.95510,683.19200,683.19200,-216.23710,43.25900,-172.97800,0.02100,-172.99900,-172.99900,-172.99900,-183.94110,-216.23710,29.28400,29.28400,-5.91000,-5.91000,,,,14.88770,-6.89420,-6.89420,-5.51500,-5.51570,,,,,,,,,,7.0224,-0.0608
2020-06-30,2614.08000,2174.34500,439.73510,534.95300,534.95300,-95.21780,-6.74800,-101.96600,0.08400,-102.05000,-102.05000,-159.91300,-67.37480,-95.21780,27.53900,27.53900,-5.81000,-5.81000,,,,16.82180,-3.64250,-3.64250,-3.90060,-6.11740,,,,,,,,,,-10.1807,-11.0564
2020-03-31,2413.25900,1982.96400,430.29500,503.93200,503.93200,-73.63700,-31.59300,-105.23000,0.12300,-105.35300,-105.35300,-140.22400,-48.22500,-73.63700,24.40900,24.40900,-5.74000,-5.74000,,,,17.83050,-3.05130,-3.05130,-4.36050,-5.81060,,,,,,,,,,12.89360,10.10530
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
