Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,444.67300,142.02800,302.64500,124.59300,152.20600,,276.79900,25.84600,4.00700,29.85300,3.07500,26.77800,26.77800,26.77800,34.19800,25.84600,55.09900,58.16700,0.49000,0.46000,0.74250,,-2.87040,68.06010,5.81240,5.81240,6.71350,6.02200,0.25940,8.85380,10.16510,-13.43560,-9.83630,1.56190,-13.43560,,2.3235,2.2823
2024-06-30,435.74600,141.67400,294.07200,119.25700,146.21000,,265.46700,28.60500,12.42100,41.02600,1.50800,39.51800,39.51800,39.51800,37.28800,28.60500,55.36160,59.52640,0.71000,0.68000,1.09310,2.29820,-1.77030,67.48700,6.56460,6.56460,9.41510,9.06900,0.27390,7.81130,11.52180,-12.24570,-9.95160,2.48380,15.89720,,1.9878,1.8689
2024-03-31,419.77600,137.29700,282.47900,124.24500,148.56400,,272.80900,9.67000,19.09500,28.76500,4.76300,24.00200,24.00200,24.00200,18.38500,9.67000,56.09900,58.64700,0.43000,0.41000,1.22970,1.51610,-2.93760,67.29280,2.30360,2.30360,6.85250,5.71780,0.24810,7.45940,12.06540,-12.35910,-8.88760,1.41850,6.37850,,1.94100,1.80250
2023-12-31,403.77100,126.11300,277.65800,125.74300,147.04300,-3.10300,275.88910,1.76890,6.50500,8.27400,5.32000,2.95400,2.95400,2.95400,10.77090,1.76900,56.83000,58.40300,0.05000,0.07000,1.35640,1.10570,-10.45640,68.76620,0.43810,0.43810,2.04920,0.73160,0.22380,7.03510,12.79300,-5.42170,-2.24090,0.16370,0.57330,,1.5519,1.3793
2023-09-30,393.84100,129.04300,264.79800,125.11700,141.63000,-3.84300,270.59000,-5.79200,14.10900,8.31700,1.34200,6.97500,6.97500,6.97500,0.83200,-5.79200,56.83800,58.49700,0.12000,0.12000,1.27850,1.19980,-6.00510,67.23480,-1.47060,-1.47060,2.11180,1.77100,0.22570,7.21320,12.47710,-7.36220,-4.01860,0.39980,1.47090,,1.1916,0.8232
2023-06-30,389.97700,127.89400,262.08300,115.49000,133.28700,-0.33000,249.10700,12.97600,20.17100,33.14700,-0.43000,33.57700,33.57700,33.57700,20.27200,12.97600,56.74400,62.18690,0.59000,0.56000,1.16920,1.45320,-3.20670,67.20470,3.32740,3.32740,8.49970,8.61000,0.23280,7.32100,12.29330,-18.95180,-13.04030,2.00420,8.58820,,0.6923,0.4735
2023-03-31,374.07600,129.47800,244.59800,114.94300,137.65000,-25.33800,277.93100,-33.33300,21.43400,-11.89900,-1.53000,-10.36900,-10.36900,-10.36900,-25.61500,-33.33300,56.40900,56.40900,-0.18000,-0.18000,1.04190,1.61910,-4.28470,65.38730,-8.91080,-8.91080,-3.18090,-2.77190,0.20750,7.11710,12.64560,4.77980,3.47090,-0.57520,-2.95900,,0.81480,0.44370
2022-12-31,355.04010,128.76400,226.27610,120.99400,137.88500,,258.87910,-32.60300,-12.46800,-45.07100,-6.09600,-38.97500,-38.97500,-38.97500,-24.57800,-32.60300,57.99300,57.99300,-0.65000,-0.65000,0.96410,1.86790,-3.52600,63.73250,-9.18290,-9.18290,-12.69460,-10.97760,0.20190,8.43610,10.66850,14.80580,11.24710,-2.21650,-12.84930,-4.67530,0.9162,0.6576
2022-09-30,345.80500,127.85700,217.94800,120.38400,159.87500,,280.25900,-62.31100,21.27300,-41.03800,6.32300,-47.36100,-47.36100,-47.36100,-55.58000,-62.31100,58.35600,58.35600,-0.81000,-0.81000,1.09800,1.12850,-14.38900,63.02630,-18.01910,-18.01910,-11.86740,-13.69590,0.17560,9.66040,9.31630,73.52370,31.73910,-2.40450,-9.44640,,0.0066,-0.3814
2022-06-30,345.22400,134.85700,210.36700,121.61800,163.77100,,285.38900,-75.02200,-46.86800,-121.89000,-10.65200,-111.23800,-111.23800,-111.23800,-68.11800,-75.02200,57.94300,57.94300,-1.92000,-1.92000,1.04360,1.18840,-10.33430,60.93640,-21.73140,-21.73140,-35.30750,-32.22200,0.17630,8.46140,10.63660,124.19940,63.22210,-5.68000,-23.39720,,-0.0445,-0.2698
2022-03-31,341.59700,134.74900,206.84800,119.86500,202.40000,,322.26500,-115.41710,-144.42700,-259.84400,-32.55500,-227.28900,-227.28900,-227.28900,-109.00700,-115.41710,57.47900,57.47900,-3.95000,-3.95000,1.58320,1.00270,-372.24120,60.55320,-33.78750,-33.78750,-76.06740,-66.53720,0.17650,8.13020,11.06990,9153.99600,251.29550,-11.74140,-24.65730,,-0.23770,-0.58430
2021-12-31,333.41300,131.89200,201.52090,116.32900,181.48600,,297.81490,-96.29400,-16.47700,-112.77100,-3.73000,-109.04100,-109.04100,-109.04100,-91.01000,-96.29400,57.00400,57.00400,-1.90000,-1.83000,1.79490,0.86370,6.33410,60.44190,-28.88130,-28.88130,-33.82320,-32.70450,0.16190,10.97950,8.19710,-74.83170,-194.13330,-5.29380,-10.20330,2.54510,0.415,0.1499
2021-09-30,319.89000,121.97600,197.91400,109.32300,158.90800,,268.23100,-70.31700,112.00400,41.68700,25.37400,16.31300,16.31300,16.31300,-62.38000,-70.31700,57.31400,60.55000,0.28000,0.27000,1.82820,0.82480,4.70830,61.86940,-21.98160,-21.98160,13.03170,5.09960,0.15570,11.42950,7.87430,8.33340,15.42180,0.79380,1.45990,,0.1165,-0.1109
2021-06-30,315.57500,120.91200,194.66300,104.19900,162.43200,,266.63100,-71.96800,144.01000,72.04200,34.40900,37.63300,37.63300,37.63300,-66.44800,-71.96800,57.30600,64.94800,0.66000,0.60000,1.90160,0.75120,3.01920,61.68520,-22.80540,-22.80540,22.82880,11.92520,0.14910,10.72730,8.38980,12.34500,17.53500,1.77780,3.07150,,0.2923,0.1918
