,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.16,$-0.21
1,2024-08-08,2024-06-30,$-0.17,$-0.17
2,2024-05-09,2024-03-31,$-0.13,$-0.26
3,2024-02-22,2023-12-31,$-0.09,$-0.05
4,2023-11-09,2023-09-30,$-0.16,$-0.17
5,2023-08-10,2023-06-30,$-0.09,$-0.11
6,2023-05-11,2023-03-31,$-0.12,$-0.10
7,2023-02-16,2022-12-31,$-0.09,$-0.10
8,2022-11-10,2022-09-30,$-0.11,$-0.12
9,2022-08-11,2022-06-30,$-0.12,$-0.11
10,2022-05-12,2022-03-31,$-0.11,$-0.11
11,2022-02-22,2021-12-31,$-0.09,$-0.09
12,2021-11-10,2021-09-30,$-0.11,$-0.09
13,2021-08-10,2021-06-30,$-0.07,$-0.30
14,2021-05-17,2021-03-31,$-0.06,$-0.13
15,2021-02-23,2020-12-31,--,$-0.11
