Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1098.94400,773.86200,325.08200,211.91000,211.91000,113.17200,2.90800,116.08000,24.01700,92.06300,92.06300,92.06300,128.02200,113.17200,38.39800,38.94400,2.40000,2.36000,3.78330,0.24620,0.34090,29.58130,10.29830,10.29830,10.56290,8.37740,0.36590,1.55530,1.58920,56.63260,5.25450,10.40120,3.06550,3.96080,45.57240,3.28030,3.15910
2024-06-30,1160.67500,804.43990,356.23490,216.89200,216.89210,139.34280,1.59200,140.93500,37.44400,103.49100,103.49100,103.49100,153.40680,139.34270,38.67200,39.25700,2.70000,2.64000,3.53200,0.25310,0.35370,30.69210,12.00530,12.00530,12.14250,8.91650,0.39320,1.64760,1.60120,56.20780,6.12810,12.56700,3.50590,4.57710,43.96840,3.0365,2.8468
2024-03-31,1146.39000,808.14400,338.24600,217.04000,217.04000,121.20610,1.45900,122.66500,25.44800,97.21700,97.21700,97.21700,134.81910,121.20610,38.67500,39.25200,2.51000,2.48000,3.77380,0.25520,0.35770,29.50530,10.57290,10.57290,10.70010,8.48030,0.40150,1.60370,1.61420,55.75550,5.82480,11.31130,3.40520,4.33830,43.19420,2.1503,1.9603
2023-12-31,1077.15300,760.06300,317.09000,202.49600,202.49600,114.59400,1.00700,115.60100,24.37300,91.22800,91.22800,91.22800,128.76500,114.59400,38.74400,39.30200,2.35000,2.32000,3.74500,0.26230,0.37130,29.43780,10.63860,10.63860,10.73210,8.46940,0.38710,1.46120,1.63400,55.07820,5.67330,11.53560,3.27830,4.18500,41.54570,2.5895,2.4578
2023-09-30,1095.18800,770.10600,325.08200,204.40200,204.40200,120.68000,-1.75100,118.92900,25.10300,93.82600,93.82600,93.82600,134.63400,120.68000,38.70000,39.31000,2.42000,2.39000,3.52420,0.27980,0.40500,29.68280,11.01910,11.01910,10.85920,8.56710,0.39820,1.51700,1.57600,57.10710,6.10800,13.16790,3.41120,4.39880,39.63660,1.68430,1.57700
2023-06-30,1158.07400,819.51510,338.55870,211.74400,211.74390,126.81470,-4.27800,122.53700,30.32200,92.21500,92.21500,92.21500,140.56170,126.81490,38.59200,39.22000,2.37000,2.35000,3.04770,0.29040,0.42650,29.23470,10.95050,10.95050,10.58110,7.96280,0.42210,1.63520,1.63480,55.05310,6.32290,14.30870,3.36140,4.48660,37.72760,4.5931,4.4786
2023-03-31,1132.03500,798.91700,333.11800,206.20700,206.20700,126.91100,-4.63100,122.28000,25.09300,97.18700,97.18700,97.18700,140.59700,126.91100,38.61700,39.26800,2.52000,2.47000,3.13520,0.30190,0.45070,29.42650,11.21090,11.21090,10.80180,8.58520,0.43400,1.51600,1.60430,56.10020,7.03920,17.34580,3.72560,4.91420,35.71840,1.9117,1.7111
2022-12-31,1060.28000,751.77500,308.50500,195.61200,195.61200,112.89300,-6.94300,105.95000,25.49300,80.45700,80.45700,80.45700,126.70600,112.89300,38.57900,39.20800,2.09000,2.05000,3.18030,0.32500,0.50100,29.09660,10.64750,10.64750,9.99260,7.58830,0.42030,1.43740,1.62000,55.55690,6.20870,16.87370,3.18910,4.19060,33.57280,1.6021,1.4191
2022-09-30,1062.40500,755.62200,306.78300,200.25100,200.25100,106.53200,-7.48800,99.04400,22.16400,76.88000,76.88000,76.88000,121.14200,106.53200,38.52600,39.11100,2.00000,1.97000,3.08130,0.34700,0.53160,28.87630,10.02740,10.02740,9.32260,7.23640,0.42940,1.54180,1.57600,57.10840,6.29420,18.42660,3.10730,4.11000,31.66730,0.66330,0.52270
2022-06-30,1061.45900,754.83200,306.62710,197.40300,197.40270,109.22440,-8.53100,100.69300,21.58000,79.11300,79.11300,79.11300,122.85540,109.22420,38.47100,39.10500,2.05000,2.01000,2.72110,0.36090,0.59970,28.88730,10.29000,10.29000,9.48630,7.45320,0.43280,1.67810,1.61700,55.65790,6.88330,23.57640,3.22570,4.39880,29.85420,1.3738,1.2246
