Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,5.83000,0.01200,5.81800,1.74600,-0.05600,1.80200,4.01600,-0.10800,3.90600,,3.90600,3.90600,4.08800,4.01600,4.01600,18.58200,18.58200,0.22000,0.22000,0.47550,0.09290,0.73340,99.79420,68.88510,68.88510,66.99830,70.12010,0.15970,0.08890,0.70530,127.60550,52.89100,-27.43360,10.69870,47.97940,,0,0
2023-06-30,7.19900,1.43000,5.76900,2.47000,-0.03100,2.50100,3.26800,-0.18400,3.08400,,3.08400,3.08400,2.80000,3.26800,3.26800,31.11100,31.11100,0.09000,0.09000,0.42920,0.04520,0.72930,80.13610,45.39520,45.39520,42.83930,38.89430,0.19910,2.61900,1.52420,59.04570,30.38120,-24.57370,8.52730,29.00680,,0.1832,0.1818
2022-06-30,8.12800,3.81300,4.31500,3.78200,0.12100,3.66100,0.65400,-0.18100,0.47300,-0.02900,0.50200,0.50200,0.56000,0.65400,0.65400,28.00000,28.00000,0.02000,0.02000,1.10060,0.00850,0.08190,53.08810,8.04630,8.04630,5.81940,6.88980,0.04850,2.83070,0.37140,242.34000,0.36660,1.71740,0.29980,0.36340,4.63180,-0.1832,-0.1818
2022-03-31,4.11300,4.08200,0.03100,5.20900,-0.59800,5.80700,-5.77600,-0.16800,-5.94400,-0.42700,-5.51700,-5.51700,-5.48500,-5.77600,-5.77600,28.86800,28.86800,-0.19000,-0.19000,1.09230,0.00710,0.07260,0.75370,-140.43280,-140.43280,-144.51740,-133.35770,0.02370,2.75070,0.23190,388.11820,-3.84210,-18.80240,-3.18370,-3.81490,,0.00000,
2021-12-31,18.27000,8.37200,9.89800,9.23850,1.71820,7.52040,2.37770,-0.20190,2.17580,0.21240,1.96340,1.96340,2.05870,2.37770,2.37770,29.40200,29.40200,0.08540,0.08540,1.33520,0.00720,0.05400,54.17620,13.01410,13.01410,11.90910,11.26790,0.10630,7.39200,1.05700,85.14290,1.34520,5.97120,1.14190,1.33550,4.93650,0.341,0.2562
2021-09-30,12.83700,4.59000,8.24700,7.50900,-3.97200,11.48100,-3.23400,-0.31200,-3.54600,0.24500,-3.79100,-3.79100,-3.76300,-3.23400,-3.23400,28.94600,28.94600,-0.13000,-0.13000,1.54450,0.00960,0.06920,64.24400,-25.19280,-25.19280,-27.62330,-29.31370,0.07410,3.38250,0.79980,112.53330,-2.63930,-6.86730,-2.18720,-2.61390,,0,0
2021-06-30,13.01800,5.32200,7.69600,7.82600,-1.17700,9.00300,-1.30700,-0.36600,-1.67300,0.09800,-1.77100,-1.77100,-1.90300,-1.30700,-1.30700,27.18600,27.18600,-0.07000,-0.07000,1.85350,0.01260,0.09370,59.11810,-10.04000,-10.04000,-12.85140,-14.61820,0.07380,6.95690,0.56510,159.26640,-1.22380,-2.67680,-1.00360,-1.20850,,0,0
2021-03-31,1.73900,1.25000,0.48900,7.27900,1.12800,6.15100,-5.66200,-0.37500,-6.03700,-0.39500,-5.64200,-5.64200,-5.62600,-5.66200,-5.66200,28.13000,28.13000,-0.20000,-0.20000,2.40470,0.01090,0.08380,28.11960,-325.58940,-325.58940,-347.15350,-323.51930,0.01030,2.23210,0.07850,1146.45200,-3.97910,-8.77240,-3.33060,-3.93560,,0.00000,
2020-12-31,19.61300,,19.61300,,,,19.61300,,19.61300,,19.61300,6.68900,6.68900,19.61300,19.61300,23.88900,23.88900,0.28000,0.28000,1.16970,0.01460,0.11720,100.00000,100.00000,100.00000,100.00000,34.10490,0.15430,,0.73730,122.06650,6.98210,28.70080,5.26160,6.87980,,0.1594,0.1537
2020-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,,
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
