Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,34.31900,4.88500,29.43400,15.46300,15.46300,13.97100,,13.97100,2.70400,11.26700,11.26700,11.26700,23.78130,23.86480,0.47000,0.47000,0.35640,0.69290,45.92700,37.03810,0.00710,2.76070,2.76070,0.26480,1.77680,17.16020,0.49330,0.46990
2020-12-31,33.51600,5.35900,28.15700,15.48000,15.48000,12.67700,,12.67700,2.14800,10.52900,10.52900,10.52900,23.85910,23.91300,0.45000,0.44000,0.37670,0.75190,45.92950,38.14720,0.00680,2.58620,2.58620,0.25880,1.61210,17.11230,0.8017,0.7519
2020-09-30,37.49400,6.22000,31.27400,18.13900,18.13900,13.13500,,13.13500,2.36800,10.76700,10.76700,10.76700,23.86080,23.89850,0.45000,0.45000,0.40700,0.83150,41.99980,34.42800,0.00780,2.70710,2.70710,0.26840,1.60530,16.66600,0.4498,0.4378
2020-06-30,36.35200,7.67300,28.67900,15.75200,15.75200,12.92700,,12.92700,2.16800,10.75900,10.75900,10.75900,23.83820,23.86190,0.45000,0.45000,0.53030,1.28290,45.21990,37.63600,0.00670,2.76060,2.76060,0.25330,1.29670,16.34190,0.3177,0.2805
2020-03-31,37.94000,9.93600,28.00400,17.21600,17.21600,10.78800,,10.78800,1.64000,9.14800,9.14800,9.14800,23.90430,23.95890,0.38000,0.38000,0.54600,1.36380,42.06500,35.67030,0.00630,2.43160,2.43160,0.22340,1.10390,15.80250,0.35590,0.32910
2019-12-31,37.65300,10.33700,27.31600,16.47700,16.47700,10.83900,,10.83900,1.65200,9.18700,9.18700,9.18700,24.66370,24.84850,0.38000,0.37000,0.46450,1.35740,39.32590,33.33210,0.00670,2.36100,2.36100,0.22420,1.26440,16.25690,0.5168,0.488
2019-09-30,38.60400,10.99000,27.61400,14.64400,14.64400,12.97000,,12.97000,2.18700,10.78300,10.78300,10.78300,24.47030,24.66310,0.44000,0.44000,0.48150,1.31940,47.50920,39.49820,0.00660,2.77820,2.77820,0.25900,1.44040,16.05030,0.5428,0.5185
2019-06-30,39.20700,11.21100,27.99600,15.19800,15.19800,12.79800,,12.79800,2.05400,10.74400,10.74400,10.74400,24.82100,25.00280,0.43000,0.43000,0.47940,1.17930,46.41330,38.96420,0.00660,2.74480,2.74480,0.25570,1.42890,15.87270,0.5209,0.4898
2019-03-31,38.99700,11.14300,27.85400,14.67800,14.67800,13.17600,,13.17600,2.33500,10.84100,10.84100,10.84100,25.28440,25.44060,0.43000,0.43000,0.48670,1.29810,46.54020,38.29250,0.00670,2.80530,2.80530,0.25670,1.43990,15.51980,0.43120,0.39970
2018-12-31,34.66100,9.95300,24.70800,12.78700,12.78700,11.92100,,11.92100,1.83100,10.09000,10.09000,10.17600,25.29370,25.45800,0.40000,0.40000,0.48260,1.93450,44.13550,37.67490,0.00640,2.59930,2.59930,0.23790,1.34500,15.26910,0.6333,0.5355
2018-09-30,32.63400,9.56800,23.06600,12.47400,12.47400,10.59200,,10.59200,0.53500,10.05700,10.05700,10.03100,25.40910,25.55400,0.39000,0.39000,0.51450,1.82820,42.65120,40.39220,0.00580,2.64470,2.64470,0.23660,1.28390,14.95770,0.5634,0.534
2018-06-30,37.62500,9.06100,28.56400,16.51000,16.51000,12.05400,,12.05400,1.73900,10.31500,10.31500,10.29200,25.33420,25.50780,0.41000,0.40000,0.52550,1.79150,43.42060,37.07360,0.00650,2.75630,2.75630,0.24030,1.30770,14.76110,0.629,0.584
2018-03-31,35.59600,7.14800,28.44800,16.38000,16.38000,12.06800,,12.06800,0.95700,11.11100,11.11100,11.07400,24.96250,25.16690,0.44000,0.44000,0.54730,1.68710,44.80250,41.11230,0.00640,3.07400,3.07400,0.26550,1.39150,14.44340,0.50650,0.45530
2017-12-31,30.98600,6.06000,24.92600,16.29400,16.29400,8.63200,,8.63200,1.06600,7.56600,7.56600,7.54000,24.21980,24.47520,0.30000,0.30000,0.54460,1.98880,37.08700,32.39530,0.00600,2.13460,2.13460,0.19430,0.97220,14.36880,0.4839,0.3326
2017-09-30,32.83700,5.63400,27.20300,14.51600,14.51600,12.68700,,12.68700,3.34500,9.34200,9.34200,9.30800,24.33290,24.58010,0.38000,0.38000,0.55460,1.51300,48.64460,35.68880,0.00700,2.72400,2.72400,0.25020,1.21340,14.06540,0.5155,0.4271
2017-06-30,31.65200,5.17700,26.47500,14.76100,14.76100,11.71400,,11.71400,2.58100,9.13300,9.13300,9.09900,24.09150,24.34140,0.38000,0.37000,0.55530,1.66040,46.51740,36.13300,0.00680,2.76530,2.76530,0.24650,1.22980,13.68790,0.4007,0.3249
2017-03-31,30.95100,4.83800,26.11300,14.13500,14.13500,11.97800,,11.97800,2.89700,9.08100,9.08100,9.04700,23.85860,24.12300,0.38000,0.38000,0.55220,1.67400,47.29710,35.72360,0.00700,2.86980,2.86980,0.25180,1.28510,13.23870,0.52720,0.47950
2016-12-31,30.10800,4.64700,25.46100,15.90900,15.90900,9.55200,,9.55200,2.03400,7.51800,7.51800,7.49000,22.74600,23.01790,0.31000,0.31000,0.55360,1.91680,40.66240,31.88460,0.00670,2.45820,2.45820,0.21420,1.09750,12.90480,0.3766,0.2331
2016-09-30,28.24600,4.54100,23.70500,13.09200,13.09200,10.61300,,10.61300,2.61500,7.99800,7.99800,7.96400,23.49740,23.76240,0.34000,0.34000,0.54990,1.54890,46.98720,35.25920,0.00660,2.57690,2.57690,0.23290,1.15980,13.19110,0.5131,0.464
2016-06-30,29.41200,4.40800,25.00400,15.01100,15.01100,9.99300,,9.99300,2.26400,7.72900,7.72900,7.69600,22.52930,22.78720,0.34000,0.34000,0.54030,1.36390,40.18900,30.95110,0.00740,2.52870,2.52870,0.22950,1.16250,13.06960,0.3889,0.3364
2016-03-31,26.86100,4.40600,22.45500,12.68400,12.68400,9.77100,,9.77100,2.13600,7.63500,7.63500,7.60300,21.27560,21.55030,0.36000,0.35000,0.59910,1.53980,44.00960,34.24470,0.00690,2.93160,2.93160,0.23610,1.17530,12.21670,0.26750,0.19770
2015-12-31,26.40700,4.13400,22.27300,14.03500,14.03500,8.23800,,8.23800,1.62000,6.61800,6.61800,6.61800,21.01780,21.26230,0.31000,0.31330,0.59310,2.30020,40.46570,32.50810,0.00650,2.63730,2.63730,0.21140,1.07320,17.77550,0.3841,0.3061
2015-09-30,24.72200,3.97000,20.75200,12.43100,12.43100,8.32100,,8.32100,1.81000,6.51100,6.51100,6.51100,21.04500,21.29350,0.30670,0.30670,0.59070,1.69830,42.23220,33.04570,0.00660,2.63300,2.63300,0.21750,1.07770,11.73920,0.4962,0.4438
2015-06-30,25.75000,4.17300,21.57700,12.98400,12.98400,8.59300,,8.59300,2.31700,6.27600,6.27600,6.27600,20.98730,21.22190,0.30000,0.29330,0.57700,1.51630,41.64280,30.41430,0.00730,2.62470,2.62470,0.22190,1.11040,11.38960,0.3979,0.3306
2015-03-31,24.01400,4.25200,19.76200,11.55800,11.55800,8.20400,,8.20400,1.71900,6.48500,6.48500,6.48500,20.88720,21.11250,0.31330,0.30670,0.61740,1.65210,42.39570,33.51250,0.00690,2.70280,2.70280,0.23240,1.03400,11.45900,0.39950,0.33910
2014-12-31,22.93600,3.96400,18.97200,12.64400,12.64400,6.32800,,6.32800,0.86900,5.45900,5.45900,5.45900,20.71120,20.93190,0.26330,0.26000,0.59660,2.06380,35.29870,30.45130,0.00660,2.33990,2.33990,0.20060,0.94400,11.20010,0.3724,0.3166
2014-09-30,23.08700,3.81700,19.27000,11.36800,11.36800,7.90200,,7.90200,1.84800,6.05400,6.05400,6.05400,20.73190,20.94830,0.29330,0.28670,0.56120,1.55950,43.78080,33.54200,0.00700,2.62460,2.62460,0.23550,1.15170,11.11360,0.5568,0.4632
2014-06-30,21.81500,3.67000,18.14500,11.07700,11.07700,7.06800,,7.06800,1.52400,5.54400,5.54400,5.54400,20.68640,20.90450,0.26670,0.26670,0.56630,1.62340,41.18160,32.30210,0.00680,2.45390,2.45390,0.21970,1.06430,10.92150,0.3892,0.3178
2014-03-31,21.53900,3.59700,17.94200,10.13100,10.13100,7.81100,,7.81100,1.85400,5.95700,5.95700,5.95700,20.62650,20.84290,0.28670,0.28670,0.57500,1.39770,43.39200,33.09260,0.00750,2.73180,2.73180,0.24750,1.16110,10.54240,0.39230,0.31500
2013-12-31,21.38900,3.40500,17.98400,11.45400,11.45400,6.53000,,6.53000,1.35500,5.17500,5.17500,5.17500,20.45020,20.63730,0.25330,0.24670,0.57980,1.91460,38.81820,30.76330,0.00700,2.50540,2.50540,0.21560,1.05280,15.06280,0.3832,0.3546
2013-09-30,20.64100,3.09100,17.55000,11.04100,11.04100,6.50900,,6.50900,1.33000,5.17900,5.17900,5.17900,20.48210,20.68910,0.25330,0.25330,0.53480,1.80590,39.52030,31.44510,0.00700,2.57770,2.57770,0.21920,1.19910,9.79880,0.5268,0.483
2013-06-30,20.07300,2.91900,17.15400,10.41400,10.41400,6.74000,,6.74000,1.43300,5.30700,5.30700,5.30700,20.43300,20.59010,0.25780,0.25780,0.46470,1.27200,41.58700,32.74510,0.00730,2.69450,2.69450,0.23820,1.44230,9.63620,0.5305,0.4943
2013-03-31,19.79300,2.94900,16.84400,9.58800,9.58800,7.25600,,7.25600,1.61700,5.63900,5.63900,5.63900,20.33780,20.49380,0.27560,0.27560,0.41290,1.21500,42.59220,33.10050,0.00800,2.73540,2.73540,0.26340,1.60590,10.09500,0.48250,0.44500
2012-12-31,20.04600,3.47400,16.57200,10.27000,10.27000,6.30200,,6.30200,1.25100,5.05100,5.05100,5.05100,20.05930,20.25170,0.24440,0.24670,0.41380,1.21070,39.76780,31.87350,0.00750,2.45950,2.45950,0.23960,1.44160,10.13950,0.1553,0.0771
2012-09-30,20.37300,3.88000,16.49300,10.63500,10.63500,5.85800,,5.85800,1.07100,4.78700,4.78700,4.78700,20.10720,20.31900,0.24000,0.23560,0.48720,1.06330,38.19770,31.21410,0.00750,2.33220,2.33220,0.23320,1.19600,10.17820,0.5565,0.4949
2012-06-30,24.78300,4.29600,20.48700,13.67500,13.67500,6.81200,,6.81200,1.40800,5.40400,5.40400,5.40400,20.03240,20.20670,0.27110,0.26670,0.49380,1.15960,34.29320,27.20500,0.00990,2.73880,2.73880,0.26920,1.38630,9.84000,0.5098,0.482
2012-03-31,21.21500,4.47700,16.73800,10.30000,10.30000,6.43800,,6.43800,1.28700,5.15100,5.15100,5.15100,19.88060,20.07300,0.25780,0.25780,0.51590,1.56760,41.22960,32.98750,0.00750,2.64570,2.64570,0.24740,1.28070,9.75310,0.50770,0.40020
2011-12-31,21.21000,4.56600,16.64400,10.89000,10.89000,5.75400,,5.75400,1.02600,4.72800,4.72800,4.72800,19.71430,19.92370,0.24000,0.23560,0.52290,1.63580,37.80550,31.06440,0.00750,2.49700,2.49700,0.23380,1.19140,9.56950,0.2085,0.174
2011-09-30,21.15600,4.56600,16.59000,9.79400,9.79400,6.79600,,6.79600,1.51000,5.28600,5.28600,5.28600,19.74260,19.91790,0.26670,0.26670,0.52750,1.23770,42.91490,33.37960,0.00820,2.84350,2.84350,0.27250,1.34370,9.40280,0.5032,0.4617
2011-06-30,20.30800,4.30600,16.00200,10.16500,10.16500,5.83700,,5.83700,1.16400,4.67300,4.67300,4.67300,19.70310,19.91780,0.23560,0.23560,0.53990,1.25320,38.98350,31.20950,0.00810,2.68170,2.68170,0.25190,1.23380,8.83900,0.3935,0.3194
2011-03-31,20.06400,4.12900,15.93500,9.92100,9.92100,6.01400,,6.01400,1.24400,4.77000,4.77000,4.77000,19.63520,19.89620,0.24440,0.24000,0.53110,1.24290,39.87800,31.62920,0.00870,2.88960,2.88960,0.27490,1.35480,8.38100,0.37850,0.34620
2010-12-31,19.48500,4.05400,15.43100,10.49900,10.49900,4.93200,,4.93200,0.86800,4.06400,4.06400,4.06400,17.77330,18.01730,0.19560,0.19560,0.55060,1.61840,35.53060,29.27740,0.00810,2.59360,2.59360,0.23750,1.16550,7.99740,0.4938,0.4336
2010-09-30,19.78100,3.94900,15.83200,9.77000,9.77000,6.06200,,6.06200,1.35700,4.70500,4.70500,4.70500,18.89760,19.13840,0.24890,0.24440,0.49290,1.17760,40.39450,31.35200,0.00890,2.82320,2.82320,0.27920,1.43160,8.51960,0.0734,0.1041
2010-06-30,20.56600,4.05700,16.50900,9.77500,9.77500,6.73400,,6.73400,1.71600,5.01800,5.01800,5.01800,16.31980,16.54710,0.30670,0.30220,0.55870,1.45240,42.92180,31.98420,0.00980,3.92180,3.92180,0.31400,1.73060,7.83840,0.421,0.3279
2010-03-31,20.50400,4.71400,15.79000,9.75500,9.75500,6.03500,,6.03500,1.43000,4.60500,4.60500,4.60500,16.25430,16.49820,0.28440,0.28000,0.57140,1.82810,40.20120,30.67550,0.00910,3.79040,3.79040,0.27850,1.62440,7.44560,0.48880,0.32910
2009-12-31,19.79500,4.92900,14.86600,12.75400,12.75400,2.11200,,2.11200,-0.11000,2.22200,2.22200,2.22200,16.20690,16.44660,-0.10670,-0.10670,0.58180,2.34760,18.82860,19.80920,0.00670,1.90790,1.90790,0.13260,0.79800,7.17610,0.07,0.0233
2009-09-30,18.87300,4.74300,14.13000,9.05800,9.05800,5.07200,,5.07200,1.16700,3.90500,3.90500,3.90500,16.20950,16.51610,0.24000,0.23560,0.57820,1.70170,37.29410,28.71320,0.00900,3.30430,3.30430,0.25900,1.39370,7.28300,0.0249,-0.0358
2009-06-30,18.27400,4.73100,13.54300,9.22200,9.22200,4.32100,,4.32100,0.91300,3.40800,3.40800,3.40800,16.19560,16.40870,0.45330,0.44890,0.58390,1.54610,32.56460,25.68390,0.00950,3.14680,3.14680,0.24310,1.30930,6.68340,0.2754,0.1593
2009-03-31,17.09800,3.93100,13.16700,8.09100,8.09100,5.07600,,5.07600,1.14800,3.92800,3.92800,3.92800,16.19600,16.36760,0.24440,0.24000,0.58540,1.60880,38.06520,29.45630,0.01060,3.64880,3.64880,0.31180,1.51280,6.64800,0.29080,0.04910
