,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$0.33,$0.36
1,2024-07-31,2024-06-30,$0.24,$0.17
2,2024-05-02,2024-03-31,$0.09,$0.14
3,2024-02-29,2023-12-31,$0.14,$0.33
4,2023-11-01,2023-09-30,$0.11,$0.32
5,2023-08-02,2023-06-30,$0.21,$0.20
6,2023-05-08,2023-03-31,$0.08,$0.13
7,2023-03-06,2022-12-31,$0.05,$0.18
8,2022-11-07,2022-09-30,$0.14,$0.18
9,2022-08-03,2022-06-30,$0.20,$0.40
10,2022-05-04,2022-03-31,$0.10,$0.12
11,2022-02-23,2021-12-31,$0.45,$0.74
12,2021-11-03,2021-09-30,$0.11,$0.06
13,2021-08-04,2021-06-30,$0.14,$0.13
14,2021-05-05,2021-03-31,$0.03,$-0.01
15,2021-02-24,2020-12-31,$0.26,$0.55
16,2020-11-11,2020-09-30,$0.13,$-0.02
