Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,244.16900,152.56500,91.60400,9.88900,42.70700,52.85000,38.75400,0.31900,39.07300,10.99800,28.07500,28.07500,,27.73700,56.51600,38.75400,31.87700,31.96100,0.87000,0.87000,4.42860,0.33070,0.49410,37.51660,15.87180,15.87180,16.00240,11.35980,0.15450,1.23200,1.17570,76.55060,3.24850,4.34400,1.77680,2.17420,27.34890,-0.16870,-0.66160
2021-12-31,239.91700,143.84200,96.07500,10.00600,43.22700,54.33400,41.74100,-2.17600,39.56500,10.78800,28.77700,28.77700,,28.63700,60.64900,41.74100,32.34800,32.46300,0.89000,0.88000,3.64520,0.28510,0.39880,40.04510,17.39810,17.39810,16.49110,11.93620,0.15420,1.22020,1.23700,72.75380,3.27900,4.38410,1.84930,2.34420,27.34300,2.1207,1.4577
2021-09-30,232.44200,140.40000,92.04200,9.67300,37.69600,47.55600,44.48600,-0.65500,43.83100,12.88900,30.94200,30.94200,,30.86200,62.70000,44.48600,32.38100,32.43400,0.95000,0.95000,4.14280,0.28450,0.39760,39.59780,19.13850,19.13850,18.85680,13.27730,0.15090,1.18850,1.14710,78.45820,3.51480,4.71860,2.00890,2.51490,27.18760,1.6287,1.3507
2021-06-30,234.51900,132.79100,101.72800,9.76200,42.00900,51.76200,49.96600,-5.08000,44.88600,13.44600,31.44000,31.44000,,31.39700,68.21700,49.96600,32.37500,32.42200,0.97000,0.97000,4.08620,0.28730,0.40320,43.37730,21.30570,21.30570,19.13960,13.38780,0.15360,1.10050,1.18940,75.66800,3.62190,4.91430,2.05940,2.58120,26.80770,1.9101,1.5838
2021-03-31,222.36200,133.81600,88.54600,9.48100,37.19500,46.72800,41.81800,-4.16900,37.64900,10.04000,27.60900,27.60900,,27.58200,60.70000,41.81800,32.35200,32.40100,0.85000,0.85000,4.21890,0.31730,0.46480,39.82070,18.80630,18.80630,16.93140,12.40410,0.14700,1.14350,1.13780,79.09860,3.34160,4.62340,1.82580,2.28130,25.52560,1.03970,0.65280
2020-12-31,226.85700,135.53900,91.31800,9.04300,45.74200,56.33200,34.98600,-3.04900,31.93700,4.32700,27.61000,27.61000,,27.53700,53.38500,34.98600,32.32900,32.35600,0.85000,0.86000,3.75810,0.32680,0.48550,40.25360,15.42200,15.42200,14.07800,12.13850,0.14640,1.22680,1.16720,77.10880,3.36760,4.71610,1.78140,2.26710,25.34990,1.7471,1.4101
2020-09-30,211.99900,124.69700,87.30200,8.30100,39.51800,48.52900,38.77300,0.50300,39.27600,9.68600,29.59000,29.59000,,29.58900,57.05500,38.77300,32.33700,32.34400,0.92000,0.91000,3.80440,0.35790,0.55750,41.18040,18.28920,18.28920,18.52650,13.95710,0.14220,1.10250,0.97750,92.07470,3.94610,5.72020,1.98500,2.53370,23.18890,1.2258,0.9336
2020-06-30,225.99000,123.01000,102.98000,8.87300,38.54300,50.25300,52.72700,-4.91400,47.81300,15.36400,32.44900,32.44900,,32.35400,70.68100,52.72700,32.32800,32.33600,1.00000,1.00000,3.67080,0.38120,0.61600,45.56840,23.33160,23.33160,21.15710,14.31660,0.15460,1.06470,1.08330,83.07850,4.59510,6.82920,2.21960,2.84350,21.83750,1.5672,1.2825
2020-03-31,235.76400,146.29200,89.47200,9.13000,40.10600,49.87800,39.59400,-19.54600,20.04800,12.45400,7.59400,7.59400,,9.10900,57.66400,39.59400,32.31200,32.32000,0.28000,0.28000,3.75530,0.42310,0.73330,37.94980,16.79390,16.79390,8.50340,3.86360,0.15890,1.33690,1.08650,82.83820,1.13420,1.73030,0.51190,0.65430,20.71600,-0.20540,-0.60160
2019-12-31,257.67690,161.03600,96.64090,9.24600,42.04900,53.06100,43.57990,-4.23500,39.34500,9.75400,29.59100,29.59100,,29.14500,61.86090,43.57990,32.29600,32.32200,0.91000,0.91000,3.05020,0.37630,0.60340,37.50470,16.91260,16.91260,15.26910,11.31070,0.17480,1.69250,1.14810,78.38870,4.21110,6.31120,2.00700,2.62630,21.74970,2.2814,1.6999
2019-09-30,271.13300,167.02600,104.10700,8.83200,39.84100,48.42900,55.67800,-2.35900,53.31900,13.19400,40.12500,40.12500,,40.00900,72.93200,55.67800,32.30600,32.31700,1.24000,1.24000,3.13180,0.39000,0.63950,38.39700,20.53530,20.53530,19.66530,14.75620,0.19300,1.58010,1.17370,76.68020,6.05130,8.79020,2.85640,3.69100,20.52370,1.3454,0.9218
2019-06-30,273.94900,168.76700,105.18200,9.24200,40.81600,50.95700,54.22500,-5.56100,48.66400,14.40500,34.25900,34.25900,,34.05400,71.97900,54.22500,32.29900,32.31100,1.05000,1.05000,3.18660,0.42530,0.74010,38.39470,19.79380,19.79380,17.76390,12.43080,0.18790,1.61880,1.20290,74.82200,5.26000,7.76590,2.34960,3.02280,20.16150,1.8109,1.3585
2019-03-31,251.37300,159.60200,91.77100,10.24900,40.94500,51.67800,40.09300,-3.20900,36.88400,7.47600,29.40800,29.40800,,29.19000,58.04900,40.09300,32.27200,32.28500,0.90000,0.90000,2.98960,0.43940,0.78390,36.50790,15.94960,15.94960,14.67300,11.61220,0.17420,1.55890,1.04330,86.26640,4.69470,7.08080,2.03760,2.63180,19.39760,0.76090,0.11600
2018-12-31,251.61300,163.69100,87.92200,10.10900,38.54300,50.50800,37.41400,-9.60400,27.81000,10.53800,17.27200,17.27200,,17.59100,57.52100,37.41400,32.25200,32.29500,0.54000,0.54000,3.13280,0.46260,0.86300,34.94330,14.86970,14.86970,11.05270,6.99130,0.17740,1.90550,1.09090,82.50140,2.83950,4.37610,1.21810,1.52580,18.85200,2.1985,1.5122
2018-09-30,251.88900,159.48700,92.40200,9.95800,39.05800,51.56800,40.83400,-1.47000,39.36400,11.35900,28.00500,28.00500,,27.73600,60.63600,40.83400,32.26400,32.28000,0.86000,0.86000,2.90010,0.46500,0.87120,36.68360,16.21110,16.21110,15.62750,11.01120,0.17390,1.59860,0.99770,90.20540,4.60120,7.13010,1.93360,2.46170,18.86330,1.3851,0.7188
2018-06-30,255.37400,163.73100,91.64300,10.19800,36.70000,49.48700,42.15600,-5.34700,36.80900,6.96600,29.84300,29.84300,,29.90200,61.82900,42.15600,32.25700,32.27300,0.93000,0.93000,2.98620,0.46930,0.88740,35.88580,16.50760,16.50760,14.41380,11.70910,0.17950,1.67660,0.99920,90.06870,5.04400,7.98230,2.09800,2.67690,18.33860,1.1065,0.3827
2018-03-31,223.60300,145.82100,77.78200,10.31700,41.88800,60.77800,17.00400,-5.74000,11.26400,3.36500,7.89900,7.89900,,7.66200,37.95200,17.00400,32.22000,32.23600,0.24000,0.24000,3.24350,0.46570,0.87490,34.78580,7.60450,7.60450,5.03750,3.42660,0.15970,1.45770,0.87800,102.50440,1.32720,2.11800,0.56410,0.70920,18.45350,-0.58780,-1.07790
2017-12-31,226.72800,149.21000,77.51800,10.38600,40.64600,54.30310,23.21500,-8.07200,15.14300,9.98500,5.15800,5.15800,,5.88600,41.91500,23.21490,32.16900,32.24400,0.19000,0.19000,3.36630,0.47290,0.90080,34.18990,10.23910,10.23910,6.67890,2.59610,0.16660,1.09300,1.08510,82.93940,0.90020,1.47040,0.37890,0.47450,17.79660,1.3175,0.5323
2017-09-30,222.14100,142.58200,79.55900,10.55300,40.57500,56.63100,22.92800,-3.89900,19.02900,3.80900,15.22000,15.22000,,15.26900,45.20700,22.92800,32.18700,32.21400,0.47000,0.47000,2.49400,0.44550,0.89530,35.81460,10.32140,10.32140,8.56620,6.87360,0.16460,0.90730,1.06760,84.29960,2.69540,4.45490,1.12770,1.49470,17.53860,0.5556,0.0761
2017-06-30,215.57100,152.39300,63.17800,9.97300,41.31400,53.32300,9.85500,-6.84300,3.01200,1.77900,1.23300,1.23300,,1.11700,27.68800,9.85500,32.16600,32.20000,0.03000,0.03000,2.46570,0.45030,0.91500,29.30730,4.57160,4.57160,1.39720,0.51820,0.16480,1.00570,1.07170,83.97550,0.22750,0.39160,0.09420,0.12500,16.84820,0.2606,-0.4128
2017-03-31,199.27700,123.24900,76.02800,10.26200,40.40700,53.35000,22.67800,-5.15400,17.52400,6.55000,10.97400,10.97400,,10.83900,39.97100,22.67800,32.12800,32.16400,0.34000,0.34000,2.57670,0.44770,0.90890,38.15190,11.38010,11.38010,8.79380,5.43920,0.15790,0.81900,1.10980,81.09650,2.07610,3.62390,0.86950,1.14660,16.43690,-0.14210,-0.92200
2016-12-31,213.04600,134.99800,78.04800,10.66600,37.36100,48.86190,29.18610,-8.35900,20.82700,4.84100,15.98600,15.98600,,15.79600,45.42310,29.18600,32.08600,32.17000,0.49000,0.49000,2.50640,0.45850,0.94840,36.63430,13.69940,13.69940,9.77580,7.41440,0.16860,1.00820,1.20770,74.52160,3.12660,5.61980,1.26530,1.69310,15.92310,0.8603,0.1716
2016-09-30,191.27200,118.85200,72.42000,9.23200,38.04200,47.60000,24.82000,-3.92300,20.89700,7.48800,13.40900,13.40900,,13.06900,43.26500,24.82000,32.10400,32.14100,0.41000,0.41000,3.54930,0.48270,0.93660,37.86230,12.97630,12.97630,10.92530,6.83270,0.15110,0.85700,1.11180,80.95160,2.55350,4.02240,1.05950,1.32090,16.35590,0.9078,0.2076
2016-06-30,203.19000,124.87500,78.31500,10.27600,43.53400,60.45800,17.85700,-1.67400,16.18300,6.08200,10.10100,10.10100,,10.36700,35.81600,17.85700,32.09300,32.13100,0.32000,0.32000,3.77190,0.48480,0.94320,38.54270,8.78830,8.78830,7.96450,5.10210,0.16260,0.85900,1.14430,78.65020,1.95910,2.81600,0.80850,1.00930,16.06160,0.5801,-0.0638
2016-03-31,172.33100,99.83000,72.50100,10.13200,39.42100,50.23200,22.26900,-1.91000,20.35900,7.04300,13.31600,13.31600,,13.50100,37.08900,22.26900,32.04100,32.08100,0.42000,0.42000,3.76070,0.32800,0.48920,42.07080,12.92220,12.92220,11.81390,7.83430,0.16980,0.90460,1.10630,81.35310,2.54750,2.93180,1.31200,1.71210,16.29230,0.16780,-0.08390
2015-12-31,177.46600,105.80000,71.66590,11.36600,35.51800,56.80100,14.86500,-3.58400,11.28100,-26.18500,37.46600,37.46600,,37.58000,29.69800,14.86500,31.97800,32.08800,1.18000,1.18000,3.58120,0.34530,0.52870,40.38300,8.37620,8.37620,6.35670,21.17590,0.17580,0.99430,1.18860,75.72100,7.45510,8.59260,3.71110,4.88070,15.69550,1.2062,0.886
2015-09-30,178.78900,103.04500,75.74400,10.67500,35.50900,49.90100,25.84300,-3.92000,21.92300,12.24300,9.68000,9.68000,,9.65800,40.58600,25.84300,32.01200,32.05500,0.30000,0.30000,2.60880,0.31540,0.56620,42.36500,14.45450,14.45450,12.26190,5.40190,0.18330,0.93450,1.17700,76.46850,2.02610,2.36120,0.99240,1.38710,14.92350,1.3059,1.0183
2015-06-30,172.28900,117.69700,54.59200,10.41100,39.93200,51.55400,3.03800,-5.52200,-2.48400,-0.36400,-2.12000,-2.12000,,-2.17200,18.22200,3.03800,31.99900,31.99900,-0.07000,-0.07000,2.73880,0.33880,0.61530,31.68630,1.76330,1.76330,-1.44180,-1.26070,0.16830,1.07360,1.07010,84.10130,-0.43100,-0.49990,-0.20710,-0.28500,15.36660,0.3418,-0.2441
2015-03-31,181.32400,104.64000,76.68400,12.30100,35.23300,56.53500,20.14900,0.60900,20.75800,8.51900,12.23900,12.23900,,12.21300,35.50300,20.14900,31.88200,31.97200,0.38000,0.38000,2.56690,0.32300,0.58100,42.29120,11.11220,11.11220,11.44800,6.73550,0.18100,0.99830,1.10960,81.10790,2.51600,2.91130,1.22190,1.70330,15.22470,0.20050,-0.18250
2014-12-31,191.65900,118.79500,72.86400,15.93800,34.41100,60.24000,12.62400,-0.20300,12.42100,4.31600,8.10500,8.10500,,7.91700,29.17500,12.62400,31.83200,31.98800,0.26000,0.25000,2.50890,0.30190,0.53110,38.01750,6.58670,6.58670,6.48080,4.13080,0.18620,1.10740,1.16170,77.47200,1.57820,1.83580,0.78740,1.10170,16.11900,0.6287,0.2472
2014-09-30,179.86100,111.24200,68.61900,14.92400,33.61800,49.46100,19.15800,-0.62200,18.53600,6.76200,11.77400,11.77400,,11.81200,34.89400,19.15800,31.84800,31.94600,0.37000,0.37000,3.49460,0.34420,0.52580,38.15110,10.65160,10.65160,10.30570,6.56730,0.16180,0.91490,1.21950,73.79850,2.18250,2.53200,1.05890,1.43140,16.93680,0.7027,0.1116
2014-06-30,193.51800,118.17500,75.34300,14.39700,40.01200,56.36600,18.97700,-0.58400,18.39300,7.21600,11.17700,11.17700,,11.21900,35.07400,18.97700,31.83200,31.93500,0.35000,0.35000,3.54280,0.33600,0.50960,38.93330,9.80630,9.80630,9.50450,5.79740,0.16990,0.95390,1.30340,69.05080,1.99810,2.32740,0.98150,1.32670,17.56840,1.0233,0.6225
2014-03-31,180.30700,105.49800,74.80900,13.86900,39.15700,54.20800,20.60100,-2.45100,18.15000,7.45700,10.69300,10.69300,,10.62100,36.50900,20.60100,31.78600,31.89200,0.33000,0.33000,3.58690,0.35250,0.55050,41.48980,11.42550,11.42550,10.06620,5.89050,0.15730,0.86890,1.18330,76.05680,1.94640,2.27570,0.93270,1.26020,17.26420,0.27740,-0.18970
2013-12-31,189.63900,117.28800,72.35100,14.62700,39.99800,52.51990,19.83110,-4.32200,15.50900,6.98600,8.52300,8.52300,0.24700,8.68700,35.86810,19.83110,31.64900,31.93400,0.26000,0.27000,3.31020,0.35400,0.55590,38.15200,10.45730,10.45730,8.17820,4.58080,0.16840,1.04040,1.15950,77.61710,1.55590,1.82010,0.75680,1.00520,17.24260,-0.019,-0.5437
2013-09-30,183.14700,115.14600,68.00100,13.34700,39.14300,54.74600,13.25500,-6.17600,7.07900,2.38100,4.69800,4.69800,,4.69800,29.05200,13.25500,31.71900,31.84100,0.15000,0.15000,2.22530,0.32900,0.59840,37.12920,7.23740,7.23740,3.86520,2.56520,0.15730,0.96800,1.02350,87.93710,0.91360,1.07850,0.40350,0.61310,16.20810,0.9607,0.3649
2013-06-30,197.97400,120.54100,77.43300,14.63100,41.99400,80.94600,-3.51300,-5.75800,-9.27100,-2.24300,-7.02800,-7.02800,-0.35100,-7.37900,12.56800,-3.51300,31.62800,31.68700,-0.23000,-0.23000,2.29340,0.35590,0.66830,39.11270,-1.77450,-1.77450,-4.68290,-3.72730,0.17100,1.02640,1.01430,88.72940,-1.46330,-1.74020,-0.60690,-0.94250,15.17610,0.8887,0.4086
2013-03-31,186.65400,113.88500,72.76900,13.06200,36.55300,50.25100,22.51800,-4.75900,17.75900,6.24800,11.51100,11.51100,,11.51100,38.39200,22.51800,31.49600,31.78200,0.37000,0.36000,2.63160,0.36140,0.67920,38.98600,12.06400,12.06400,9.51440,6.16700,0.16210,0.94090,0.97240,92.55650,2.33780,2.76230,0.99980,1.49300,15.58410,0.13090,-0.28700
2012-12-31,194.33500,115.37600,78.95900,13.94300,44.43900,59.29400,19.66500,-6.55800,13.10700,5.12700,7.98000,7.98000,0.23800,8.21800,35.40000,19.66500,31.35600,31.63600,0.27000,0.26000,2.17340,0.32340,0.64790,40.63040,10.11910,10.11910,6.74450,4.22880,0.16800,0.96810,1.13290,79.44090,1.61700,1.91760,0.68990,1.09410,15.71190,1.4166,1.0453
2012-09-30,194.58900,114.93800,79.65100,12.63400,41.16600,56.53900,23.11200,-7.06600,16.04600,6.96500,9.08100,9.08100,0.38200,9.46300,38.37400,23.11200,31.36300,31.55000,0.30000,0.30000,2.77120,0.36820,0.64990,40.93290,11.87730,11.87730,8.24610,4.86310,0.17210,0.94450,1.02020,88.22120,1.83020,2.16110,0.80310,1.15640,15.80280,1.3791,1.0272
2012-06-30,191.94000,113.44000,78.50000,13.64600,37.14600,164.50400,-86.00400,-1.41400,-87.41800,-29.64300,-57.77500,-57.77500,24.03000,-33.74500,-69.89700,-86.00400,31.34900,31.34900,-1.08000,-1.08000,2.81550,0.39630,0.72080,40.89820,-44.80780,-44.80780,-45.54440,-17.58100,0.16880,0.87960,1.04860,85.82490,-12.09430,-14.35160,-5.08040,-7.30090,15.23440,-0.3518,-0.6671
2012-03-31,180.07700,111.79100,68.28600,12.73900,47.02300,69.19500,-0.90900,-9.19200,-10.10100,-9.97200,-0.12900,-0.12900,47.17000,47.04100,15.22200,-0.90900,31.30900,31.53300,1.50000,1.49000,2.57810,0.38230,0.68230,37.92050,-0.50480,-0.50480,-5.60930,26.12270,0.15690,0.80830,1.02400,87.88740,-0.02690,-0.03220,-0.01120,-0.01660,15.29000,-1.35310,-1.49070
2011-12-31,190.63200,117.31300,73.31900,14.50000,45.56900,64.93000,8.38900,-2.01000,6.37900,17.55800,-11.17900,-11.17900,3.94800,-7.23100,25.09100,8.38900,31.26200,31.51000,-0.23000,-0.23000,2.96950,0.47290,0.90130,38.46100,4.40060,4.40060,3.34620,-3.79320,0.15490,0.90380,1.07390,83.81010,-2.68820,-3.29470,-0.90820,-1.41690,13.28720,0.9792,0.7127
2011-09-30,200.25200,122.19000,78.06200,12.66600,35.94700,51.30400,26.75800,-4.36800,22.39000,7.89700,14.49300,14.49300,2.18100,16.67400,43.42600,26.75800,31.27800,31.46200,0.53000,0.53000,2.98200,0.46360,0.86640,38.98190,13.36220,13.36220,11.18090,8.32650,0.15720,0.73060,0.88370,101.84800,3.21870,4.36340,1.13800,1.72640,14.39610,0.7166,0.5698
2011-06-30,189.68100,115.74100,73.94000,14.32600,45.40300,61.46000,12.48000,-4.79300,7.68700,3.13900,4.54800,4.54800,4.21400,8.76200,29.18500,12.48000,31.26300,31.48900,0.28000,0.28000,3.20500,0.46170,0.86030,38.98120,6.57950,6.57950,4.05260,4.61930,0.14070,0.64400,0.85350,105.44670,0.93550,1.26240,0.33740,0.50360,15.54640,0.9743,0.6675
2011-03-31,206.72200,117.87700,88.84500,14.35400,47.47600,61.86400,26.98100,-9.58900,17.39200,3.98800,13.40400,13.40400,3.32900,16.73300,43.29100,26.98100,31.22300,31.38400,0.54000,0.53000,3.16800,0.47170,0.89770,42.97800,13.05180,13.05180,8.41320,8.09440,0.15690,0.70120,0.92960,96.81350,2.87140,3.91290,1.01760,1.51690,14.93470,0.67070,0.48060
2010-12-31,73.15000,40.77600,32.37400,11.21200,7.32200,19.35800,13.01600,-3.07600,9.94000,-0.43900,10.37900,10.32100,,20.53400,29.07200,13.01600,31.07200,31.20900,0.66000,0.66000,3.05560,0.49850,0.99760,44.25700,17.79350,17.79350,13.58850,28.07110,0.05720,0.28400,0.38890,231.42120,2.42130,2.97020,0.80740,1.21440,13.66480,0.9434,0.5891
2010-09-30,228.41400,141.87900,86.53500,14.12900,53.41200,68.38300,18.15200,-10.75300,7.39900,3.73200,3.66700,3.62700,,3.62700,33.61200,18.15200,31.11800,31.21100,0.12000,0.12000,2.72340,0.49500,1.00860,37.88520,7.94700,7.94700,3.23930,1.58790,0.18120,0.90300,1.06340,84.63190,0.86190,1.20950,0.28770,0.43530,13.50880,0.2952,0.1463
2010-06-30,227.45000,141.61500,85.83500,14.88400,46.48200,62.05500,23.78000,-0.89100,22.88900,15.10200,7.78700,7.87700,,7.87700,39.36500,23.78000,31.05800,31.16100,0.25000,0.25000,2.65880,0.52680,1.15510,37.73800,10.45500,10.45500,10.06330,3.46320,0.18720,0.92340,1.18410,76.00720,2.08680,2.98270,0.64840,0.98740,12.13740,1.4073,1.1527
2010-03-31,213.87300,136.64400,77.22900,13.16600,52.91000,67.46800,9.76100,-1.54400,8.21700,2.62700,5.59000,5.59800,,5.59800,25.65600,9.76100,30.94300,31.03300,0.18000,0.18000,2.82660,0.54590,1.24260,36.10980,4.56390,4.56390,3.84200,2.61740,0.16250,0.81470,1.08660,82.82980,1.37590,1.96300,0.42530,0.62480,13.10870,0.54460,0.29020
2009-12-31,97.92590,57.47700,40.44890,,-24.71600,24.76700,15.68190,0.65900,16.34100,10.78600,5.55500,5.27300,-1.99700,3.27600,33.13890,15.68200,30.61200,30.61200,0.12000,0.12000,2.60810,0.53380,1.18130,41.30570,16.01410,16.01410,16.68710,3.34540,0.07280,0.33330,0.46380,194.04710,1.24770,1.77330,0.39200,0.58170,13.68210,-0.1838,-0.3891
2009-09-30,217.93100,144.01300,73.91800,,61.17300,81.40400,-7.48600,3.31400,-4.17200,0.92000,-5.09200,-5.09300,,-5.09300,10.38400,-7.48600,30.80800,30.80800,-0.17000,-0.17000,2.62910,0.53810,1.17330,33.91810,-3.43500,-3.43500,-1.91440,-2.33700,0.15880,0.76290,1.16060,77.54800,-1.14990,-1.61350,-0.37120,-0.53120,14.36060,0.7458,0.4799
2009-06-30,212.55900,143.67100,68.88800,,64.63300,98.44300,-29.55500,31.11500,1.56000,4.33900,-2.77900,-2.74400,-10.00000,-12.74400,-12.76700,-29.55500,30.72300,30.72300,-0.41000,-0.41000,2.57010,0.54960,1.24040,32.40890,-13.90440,-13.90440,0.73390,-5.99550,0.15180,0.71060,1.07500,83.72040,-0.63800,-0.89940,-0.19590,-0.28740,13.96970,0.2762,-0.0795
2009-03-31,209.20500,139.17400,70.03100,,67.61900,84.79800,-14.76700,-6.01500,-20.78200,-1.60500,-19.17700,-18.89700,,-18.89700,1.94400,-14.76700,30.04600,30.04600,-0.63000,-0.63000,2.82590,0.58630,1.44250,33.47480,-7.05860,-7.05860,-9.93380,-9.03280,0.15390,0.66970,1.04730,85.93250,-4.93780,-7.13090,-1.39050,-2.04290,12.47230,-0.38170,-0.94300
