Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10.41800,,10.41800,0.58500,2.99300,-1.38500,,4.08200,0.29200,4.37400,0.90600,3.46800,3.46800,3.46800,0.09900,5.22100,12.31800,12.40800,0.28000,0.28000,5.05880,0.09930,0.11020,100.00000,39.18220,50.11520,41.98500,33.28850,0.03240,1.62270,55.46170,1.22360,1.22450,1.07940,1.10210,23.11080,0.5167,0.5144
2024-06-30,11.54100,,11.54100,0.52000,2.92300,-4.07400,,1.61300,3.81700,5.43000,1.03500,4.39500,4.39500,4.39500,7.83100,2.73200,12.45700,12.52800,0.35000,0.35000,2.67680,0.09890,0.10970,100.00000,13.97630,23.67210,47.04970,38.08160,0.03590,1.56300,57.58250,1.55190,1.55320,1.36760,1.39840,22.75280,0.4324,0.4307
2024-03-31,11.77900,,11.77900,0.53000,2.68400,-5.32300,,1.47200,-0.38200,1.09000,0.22900,0.86100,0.86100,0.86100,2.23400,2.72800,12.47500,12.54000,0.07000,0.07000,3.18460,0.09940,0.11030,100.00000,12.49680,23.15990,9.25380,7.30960,0.03650,1.85440,48.53380,0.30720,0.31410,0.26710,0.27670,22.45540,0.35330,0.35330
2023-12-31,9.89000,,9.89000,0.60200,2.71600,-2.37100,,0.32900,0.28200,0.61100,-2.23300,2.84400,2.84400,2.84400,9.88300,1.45700,12.65300,12.69600,0.23000,0.22000,3.00940,0.13330,0.15390,100.00000,3.32650,14.73200,6.17800,28.75630,0.02960,2.09140,43.03440,1.01460,1.03860,0.85080,0.87930,22.42880,0.4424,0.4271
2023-09-30,8.96200,,8.96200,0.60600,2.97900,-0.22300,,4.32600,-0.23800,4.08800,-0.38600,4.47400,4.47400,4.47400,4.56700,4.50200,12.53900,12.58200,0.36000,0.36000,1.50200,,0.07930,100.00000,48.27050,50.23430,45.61480,49.92190,0.02840,2.03170,44.29700,1.61190,1.70600,1.41650,1.61190,22.18570,0.3088,0.2999
2023-06-30,9.49700,,9.49700,1.50900,2.99700,0.68200,,4.67300,0.71500,5.38800,1.45400,3.93400,3.93400,3.93400,4.99500,5.03600,12.74100,12.78500,0.31000,0.31000,4.36280,,,100.00000,49.20500,53.02730,56.73370,41.42360,0.03270,2.16780,41.51730,1.43640,1.52400,1.35450,1.43640,21.79390,0.3698,0.3555
2023-03-31,9.41100,,9.41100,0.71900,2.54000,,,5.32200,-0.79600,4.52600,-0.10900,4.63500,4.63500,4.63500,4.70100,5.50400,12.83300,12.87500,0.36000,0.36000,0.72070,,0.03820,100.00000,56.55090,58.48480,48.09270,49.25090,0.03130,2.16590,41.55240,1.68920,1.79500,1.54120,1.68920,21.38620,0.05160,0.05100
2022-12-31,9.79700,,9.79700,1.77900,2.43700,,,-3.81300,-0.56600,-4.37900,-7.21100,2.83200,2.83200,2.83200,-3.88400,-3.71500,12.83500,12.88000,0.22000,0.23000,1.63290,,0.00870,100.00000,-38.92000,-37.91970,-44.69740,28.90680,0.03270,3.16650,28.42300,1.01170,1.07540,0.94520,1.01170,21.79620,0.2261,0.2181
2022-09-30,13.61400,,13.61400,1.79200,4.34900,,,6.75700,1.80100,8.55800,1.94200,6.61600,6.61600,6.61600,6.89300,6.83900,12.83200,12.85100,0.52000,0.51000,5.99920,,,100.00000,49.63270,50.23510,62.86180,48.59700,0.04660,1.84370,48.81450,2.38460,2.54040,2.26370,2.38460,21.61640,0.1384,0.132
2022-06-30,6.94200,,6.94200,1.48000,3.01800,,,1.73800,-0.99100,0.74700,0.18200,0.56500,0.56500,0.56500,2.10000,1.81800,12.83500,12.88500,0.04000,0.04000,21.19600,,,100.00000,25.03600,26.18840,10.76060,8.13890,0.02440,3.71430,24.23080,0.20810,0.22240,0.19860,0.20810,21.14880,-0.0622,-0.0664
