Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,273.60500,79.55200,194.05300,24.88000,96.80000,-892.24800,1032.24000,-838.18700,-6.91100,-845.09800,4.16100,-849.25900,-849.25900,-613.19900,-819.87500,-838.18700,120.09200,120.09200,-5.11000,-5.11000,2.09480,0.42860,0.75420,70.92450,-306.34930,-306.34930,-308.87520,-224.11830,0.10570,2.66810,33.73200,-62.13200,107.97340,-32.79740,-35.50340,12.14360,0.7928,0.7775
2024-06-30,268.61500,80.04100,188.57400,15.70500,103.89100,,136.62000,51.95400,-9.64000,42.31400,4.62800,37.68600,37.68600,27.39500,68.97800,51.95400,126.24700,126.24700,0.22000,0.22000,2.38140,0.31000,0.45180,70.20230,19.34140,19.34140,15.75270,10.19860,0.07620,2.63870,34.10830,1.63990,-5.07760,1.06930,1.13150,18.17040,0.2612,0.2471
2024-03-31,267.77500,81.28900,186.48600,36.01700,84.47300,,137.69600,48.79000,-7.44300,41.34700,7.47400,33.87300,33.87300,24.61700,65.99600,48.79000,128.73300,128.73300,0.19000,0.19000,1.95900,0.31350,0.45920,69.64280,18.22050,18.22050,15.44100,9.19320,0.07610,2.65950,33.84050,1.49670,-4.28050,0.96310,1.02750,17.94560,0.01880,-0.00300
2023-12-31,273.63700,80.46900,193.16800,30.27100,152.55600,,200.02990,-6.86200,-25.20800,-32.07000,-0.05800,-32.01200,-32.01200,-26.02600,10.34100,-6.86200,134.93700,134.93700,-0.19000,-0.19000,2.01320,0.30430,0.44000,70.59280,-2.50770,-2.50770,-11.71990,-9.51110,0.07550,2.66500,33.77080,-1.36960,4.36860,-0.88310,-0.95280,17.88440,0.4798,0.4626
2023-09-30,275.51000,80.04900,195.46100,30.90900,117.42500,,165.46100,30.00000,-5.00400,24.99600,1.87200,23.12400,23.12400,16.67100,47.12700,30.00000,136.45700,136.45700,0.12000,0.12000,2.96700,0.29400,0.41880,70.94520,10.88890,10.88890,9.07260,6.05100,0.07380,2.70090,33.32230,0.93240,-3.85600,0.61940,0.65820,18.14530,0.5765,0.5311
2023-06-30,259.73500,76.73700,182.99800,36.23300,108.62700,,161.82700,21.17100,-9.07900,12.09200,2.74300,9.34900,9.34900,6.75300,38.13800,21.17100,137.12400,191.37700,0.05000,0.05000,2.82480,0.29710,0.42500,70.45570,8.15100,8.15100,4.65550,2.60000,0.07030,2.63640,34.13790,0.38220,-1.44500,0.25320,0.26860,17.92830,0.1916,0.1951
2023-03-31,242.94800,70.58000,172.36800,33.15200,113.42100,,163.30400,9.06400,-8.78000,0.28400,2.61300,-2.32900,-2.32900,-1.61100,25.79500,9.06400,131.92400,131.92400,-0.01000,-0.01000,2.49820,0.29810,0.42710,70.94850,3.73080,3.73080,0.11690,-0.66310,0.06560,2.61750,34.38400,-0.09560,0.35440,-0.06290,-0.06710,17.71230,0.10150,0.04990
2022-12-31,241.62800,67.78800,173.84000,27.96600,277.43500,,321.27910,-147.43910,-14.15700,-161.59600,-2.35000,-159.24600,-159.24600,-110.57000,-131.56110,-147.43910,129.42100,129.42100,-0.86000,-0.85000,2.36870,0.29050,0.41180,71.94530,-61.01900,-61.01900,-66.87800,-45.76040,0.06540,3.61020,24.92960,-6.49040,24.47610,-4.31250,-4.60480,18.90660,0.3956,0.3568
2022-09-30,232.63900,64.58100,168.05800,28.37800,91.58100,,139.71400,28.34400,-0.32100,28.02300,1.61800,26.40500,26.40500,18.06300,48.09900,28.34400,129.46400,129.46400,0.14000,0.14000,3.23720,0.19490,0.24430,72.23980,12.18370,12.18370,12.04570,7.76440,0.06130,4.11580,21.86720,1.03050,-3.83940,0.69620,0.82970,19.76390,0.2856,0.2604
2022-06-30,219.20600,61.50900,157.69700,24.88800,108.42600,,160.46500,-2.76800,-1.03500,-3.80300,1.22800,-5.03100,-5.03100,-3.44000,24.38300,-2.76800,129.39800,129.39800,-0.03000,-0.03000,1.97160,0.19740,0.24700,71.94010,-1.26270,-1.26270,-1.73490,-1.56930,0.05820,4.00530,22.47020,-0.19990,0.66690,-0.13350,-0.16040,19.42370,0.2448,0.2087
