Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,215.89800,41.15500,174.74300,112.95900,112.95900,61.78400,,61.78400,14.78400,47.00000,47.00000,47.00000,46.56000,46.84600,1.01000,1.00000,,0.20550,40.28060,30.64210,0.01340,3.56570,3.86000,0.41010,3.56570,28.31100,1.2613,1.1239
2024-06-30,220.13400,40.33300,179.80100,108.54100,108.54100,71.26000,,71.26000,20.12900,51.13100,51.13100,51.13100,46.95200,47.13100,1.09000,1.08000,,0.16350,43.39300,31.13570,0.01460,4.16480,4.54210,0.45410,4.16480,26.36700,2.0233,1.9226
2024-03-31,213.77400,39.32400,174.45000,106.53300,106.53300,67.91700,,67.91700,18.22500,49.69200,49.69200,49.69200,47.09600,47.34300,1.06000,1.05000,,0.16520,42.62690,31.18830,0.01430,4.08770,4.46790,0.44530,4.08770,25.74610,1.28830,1.15760
2023-12-31,214.90700,32.65700,182.25000,113.81800,113.81800,68.43200,,68.43200,21.83500,46.59700,46.59700,46.59700,47.25800,47.55200,1.00000,0.99000,,0.16820,42.10400,28.66960,0.01430,3.90430,4.28070,0.41070,3.90430,25.35800,2.2479,2.1172
2023-09-30,196.40700,23.92100,172.48600,106.58800,106.58800,65.89800,,65.89800,21.02500,44.87300,44.87300,44.87300,47.11400,47.39200,0.95000,0.95000,,0.41210,42.22720,28.75440,0.01520,4.09630,4.53810,0.43750,4.09630,23.27900,1.8778,1.7943
2023-06-30,188.06100,18.34400,169.71700,103.93200,103.93200,65.78500,,65.78500,21.61200,44.17300,44.17300,44.17300,47.26600,47.49000,0.93000,0.93000,,0.20600,42.53170,28.55900,0.01540,4.01660,4.45580,0.44030,4.01660,23.36120,1.0031,0.9071
2023-03-31,177.88600,13.08800,164.79800,99.66500,99.66500,65.13300,,65.13300,18.90400,46.22900,46.22900,46.22900,47.60000,47.94400,0.97000,0.96000,,0.20800,41.92580,29.75740,0.01540,4.24310,4.72010,0.45960,4.24310,22.88360,1.08880,1.02420
2022-12-31,178.98100,10.44500,168.53600,100.39800,100.39800,68.13800,,68.13800,21.77100,46.36700,46.36700,46.36700,48.03300,48.43600,0.97000,0.97000,,0.02560,42.64520,29.01950,0.01630,4.44810,4.98260,0.47220,4.44810,21.90800,0.9844,0.8619
2022-09-30,165.29500,8.16500,157.13000,94.61200,94.61200,62.51800,,62.51800,20.59900,41.91900,41.91900,41.91900,47.55800,47.92600,0.88000,0.87000,,0.02730,41.67590,27.94410,0.01490,4.21780,4.77360,0.41680,4.21780,20.89580,0.5575,0.3999
2022-06-30,158.43200,7.12800,151.30400,91.94900,91.94900,59.35500,,59.35500,18.92300,40.43200,40.43200,40.43200,48.05300,48.38900,0.84000,0.84000,,0.02720,41.04400,27.95880,0.01410,3.98420,4.50780,0.39450,3.98420,21.34020,1.0612,0.9834
2022-03-31,144.55500,7.75500,136.80000,82.70600,82.70600,54.09400,,54.09400,16.57300,37.52100,37.52100,37.52100,48.96800,49.48400,0.77000,0.76000,,0.02700,39.99590,27.74220,0.01330,3.60770,4.07830,0.36820,3.60770,21.36780,0.79220,0.60890
2021-12-31,150.71000,8.41100,142.29900,93.68900,93.68900,48.61000,,48.61000,15.33000,33.28000,33.28000,33.28000,50.95600,51.37000,0.67000,0.66000,0.03260,0.06040,35.98080,24.63360,0.01360,3.11270,3.51430,0.33620,3.01110,21.54000,0.1593,-0.0147
2021-09-30,144.65600,9.43400,135.22200,73.92700,73.92700,61.29500,,61.29500,19.62400,41.67100,41.67100,41.67100,51.06300,51.51600,0.82000,0.81000,0.03310,0.09360,43.71380,29.71850,0.01320,3.95490,4.48530,0.39290,3.82390,21.08300,0.4734,0.3839
2021-06-30,145.65400,11.20600,134.44800,74.37100,74.37100,60.07700,,60.07700,19.25000,40.82700,40.82700,40.82700,51.63600,52.04800,0.79000,0.78000,0.03230,0.09230,42.08460,28.59980,0.01360,3.86620,4.28440,0.39020,3.65810,20.90550,0.6114,0.4949
2021-03-31,141.38900,12.77800,128.61100,83.99000,83.99000,44.62100,,44.62100,14.24800,30.37300,30.37300,29.11800,51.39700,51.75200,0.57000,0.56000,0.03150,0.09080,36.48880,23.81120,0.01200,2.98820,3.10270,0.29910,2.65380,21.48980,0.70340,0.64580
2020-12-31,147.44500,14.28300,133.16200,93.12300,93.12300,40.03900,-10.09200,29.94700,6.64600,23.30100,23.30100,21.67300,51.35800,51.55500,0.43000,0.43000,0.03220,0.09360,25.16850,18.21480,0.01210,2.34420,2.44240,0.23710,2.07660,21.13330,-0.2883,-0.36
2020-09-30,146.26300,15.40400,130.85900,94.43200,94.43200,36.42700,-2.68100,33.74600,6.30800,27.43800,27.43800,25.81000,51.34200,51.52700,0.50000,0.50000,0.03280,0.09640,28.79600,22.02410,0.01170,2.82190,2.95160,0.27390,2.49340,20.72880,0.5476,0.4664
2020-06-30,148.84400,16.63200,132.21200,100.17100,100.17100,32.04100,-3.00600,29.03500,7.24800,21.78700,21.78700,20.15900,51.33600,51.47000,0.39000,0.39000,0.03350,0.09950,25.35450,17.60370,0.01150,2.29510,2.41060,0.21930,2.02220,20.28130,0.0503,-0.0198
2020-03-31,155.14700,18.59600,136.55100,134.14900,134.14900,2.40200,-0.30400,2.09800,0.29700,1.80100,1.80100,0.17300,51.40400,51.71300,0.00000,0.00000,0.03410,0.15950,2.34620,0.19350,0.00970,0.19350,0.20410,0.01950,0.17010,19.92310,0.36850,0.29650
2019-12-31,110.88600,11.96600,98.92000,80.48300,80.48300,18.43700,-21.49800,-3.06100,-2.07000,-0.99100,-0.99100,-2.61900,51.33500,51.71900,-0.06000,-0.04000,0.03340,0.29110,-4.03550,-3.45280,0.00820,-0.10390,-0.10980,-0.01070,-0.09160,20.34040,1.3274,1.2558
2019-09-30,115.83300,12.94500,102.88800,92.94100,92.94100,9.94700,-1.55600,8.39100,1.00800,7.38300,7.38300,5.75500,51.34500,51.77200,0.11000,0.11000,0.03330,0.29110,14.19370,9.73480,0.00930,0.77140,0.76670,0.11660,0.68040,20.43110,0.1271,0.1127
2019-06-30,117.20300,13.17000,104.03300,68.15700,68.15700,35.87600,-1.00000,34.87600,10.89700,23.97900,23.97900,22.35100,51.33000,51.68000,0.44000,0.43000,0.03340,0.34120,40.39940,25.89080,0.01340,2.51650,2.50090,0.37100,2.21830,20.35600,0.2645,0.1858
2019-03-31,112.36600,12.92100,99.44500,64.40100,64.40100,35.04400,,35.04400,11.57400,23.47000,23.47000,21.84200,51.30500,51.62600,0.43000,0.42000,0.03410,0.53740,40.18990,25.04930,0.01320,2.52590,2.50980,0.35540,2.21990,19.89540,0.40050,0.35750
2018-12-31,119.36400,13.07100,106.29300,63.01900,63.01900,43.27400,,43.27400,18.53000,24.74400,24.74400,23.11600,45.40000,51.34900,0.47000,0.45000,0.03480,0.56930,45.55490,24.33440,0.01440,2.72550,2.71780,0.37590,2.38850,19.49310,1.1663,1.1001
2018-09-30,112.75700,11.86000,100.89700,65.54200,65.54200,35.35500,,35.35500,12.25500,23.10000,23.10000,19.63400,43.99600,51.46400,0.45000,0.42000,0.03590,0.50300,40.96950,22.75190,0.01300,2.90970,2.61370,0.34700,2.29630,22.03990,0.4847,0.4128
2018-06-30,106.70900,10.41800,96.29100,67.04700,67.04700,29.24400,,29.24400,9.59500,19.64900,19.64900,16.18400,43.97500,51.22600,0.36000,0.35000,0.03630,0.57630,35.86290,19.84700,0.01250,2.51320,2.25400,0.30220,1.97700,21.82170,0.2535,0.2312
2018-03-31,101.68400,9.17600,92.50800,67.58100,67.58100,24.92700,,24.92700,8.01000,16.91700,16.91700,13.45200,43.95500,51.12100,0.31000,0.30000,0.03670,0.37380,32.35260,17.45930,0.01230,2.19460,1.96530,0.27080,1.72110,21.53500,0.69250,0.66160
2017-12-31,99.98900,9.66100,90.32800,71.56900,71.56900,18.75900,,18.75900,1.68600,17.07300,17.07300,13.60700,43.93900,51.09600,0.31000,0.32000,0.03680,0.34770,28.67430,20.79910,0.01060,2.21980,1.98750,0.27590,1.74000,21.50560,0.8884,0.8455
2017-09-30,108.26700,9.87700,98.39000,94.51100,94.51100,3.87900,,3.87900,0.56000,3.31900,3.31900,-0.14600,43.94700,51.10200,0.00000,0.00000,0.03710,0.44710,7.13730,-0.26860,0.00860,0.43580,0.38980,0.05280,0.34090,21.33550,1.9651,1.9643
2017-06-30,110.82600,10.37700,100.44900,79.35200,79.35200,21.09700,,21.09700,3.99300,17.10400,17.10400,13.63800,43.94700,51.10000,0.30000,0.30000,0.03700,0.66790,28.54300,18.45140,0.01190,2.24180,2.00540,0.27430,1.75420,21.36590,-0.3786,-0.4212
2017-03-31,105.25200,11.56000,93.69200,69.33800,69.33800,24.35400,,24.35400,9.20400,15.15000,15.15000,11.68500,43.91600,51.13100,0.27000,0.26000,0.03730,0.72170,32.02870,15.36730,0.01190,2.00550,1.79210,0.23620,1.56590,21.19440,0.48890,0.45980
2016-12-31,104.74000,12.58100,92.15900,65.75500,65.75500,26.40400,,26.40400,10.84800,15.55600,15.55600,12.09000,43.91300,51.08800,0.27000,0.28000,0.03770,0.86410,33.51360,15.34540,0.01210,2.08970,1.86450,0.23930,1.62640,20.95890,0.6209,0.5917
2016-09-30,110.79900,13.65700,97.14200,78.39500,78.39500,18.74700,,18.74700,3.62700,15.12000,15.12000,11.65500,43.92600,51.11100,0.27000,0.26000,0.03750,0.86520,25.44620,15.81990,0.01120,2.01890,1.80240,0.22940,1.57330,21.06240,0.3042,0.2901
